CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
1,34,38,2,30,2,1,22,2,35,0,18,48,28,25,23,13,8,23,18,27,29,44,0.909258411521743,Reaction4
0,34,37,2,30,2,1,22,2,36,0,18,48,28,26,23,13,8,23,18,27,29,44,0.909815874889726,Reaction11
1,34,38,2,30,2,1,22,2,35,0,18,48,28,26,23,13,8,23,18,27,29,45,0.909991291665536,Reaction9
2,34,39,2,30,2,1,22,2,34,0,18,48,28,26,23,13,8,23,18,27,29,46,0.911776598112831,Reaction9
1,34,38,2,30,2,1,22,2,35,0,18,48,28,27,23,13,8,23,18,27,29,46,0.914104620230275,Reaction11
2,34,39,2,30,2,1,22,2,34,0,18,48,28,27,23,13,8,23,18,27,29,47,0.914724559090954,Reaction9
2,34,38,2,30,2,0,23,2,34,0,18,48,29,27,23,13,8,23,18,27,29,47,0.915116807952723,Reaction10
3,34,39,2,30,2,0,23,2,33,0,18,48,29,27,23,13,8,23,18,27,29,48,0.918344250300325,Reaction9
2,33,40,2,30,2,0,23,2,33,0,19,48,29,27,23,13,8,23,18,27,29,48,0.919323452103264,NEW_REACTION
1,32,41,2,30,2,0,23,2,33,0,20,48,29,27,23,13,8,23,18,27,29,48,0.920022965590369,NEW_REACTION
1,32,41,2,29,2,0,23,2,39,3,20,48,29,27,23,13,8,23,19,27,29,48,0.922220404866331,Reaction6
1,32,41,2,29,2,0,23,2,37,1,20,48,29,27,23,13,8,23,19,28,29,48,0.922264633650581,Reaction7
1,32,42,2,29,2,1,22,2,37,1,20,48,29,27,23,13,8,23,19,28,30,48,0.924398547602728,Reaction8
0,32,41,2,29,2,1,22,2,38,1,20,48,29,28,23,13,8,23,19,28,30,48,0.930920051041931,Reaction11
0,31,41,3,30,3,1,22,2,38,1,20,49,29,28,23,13,8,23,19,28,30,48,0.937393559504787,Reaction1
0,31,41,3,29,3,1,22,2,44,4,20,49,29,28,23,13,8,23,20,28,30,48,0.941019055669706,Reaction6
0,31,41,3,29,3,1,22,2,42,2,20,49,29,28,23,13,8,23,20,29,30,48,0.941046770571068,Reaction7
0,31,40,3,29,3,0,23,2,42,2,20,49,30,28,23,13,8,23,20,29,30,48,0.941154749845534,Reaction10
0,31,40,3,29,3,0,23,2,40,0,20,49,30,28,23,13,8,23,20,30,30,48,0.941297650554677,Reaction7
0,30,40,4,30,4,0,23,2,40,0,20,50,30,28,23,13,8,23,20,30,30,48,0.94253936504674,Reaction1
0,30,40,4,29,4,0,23,2,46,3,20,50,30,28,23,13,8,23,21,30,30,48,0.943614920159551,Reaction6
0,30,40,4,29,4,0,23,2,44,1,20,50,30,28,23,13,8,23,21,31,30,48,0.943745980715804,Reaction7
0,29,40,5,30,5,0,23,2,44,1,20,51,30,28,23,13,8,23,21,31,30,48,0.945250645260792,Reaction1
1,29,41,5,30,5,0,23,2,43,1,20,51,30,28,23,13,8,23,21,31,30,49,0.947119026370011,Reaction9
2,29,42,5,30,5,0,23,2,42,1,20,51,30,28,23,13,8,23,21,31,30,50,0.947710419558017,Reaction9
1,29,41,5,30,5,0,23,2,43,1,20,51,30,29,23,13,8,23,21,31,30,50,0.948147964682069,Reaction11
2,29,42,5,30,5,0,23,2,42,1,20,51,30,29,23,13,8,23,21,31,30,51,0.950665734964843,Reaction9
1,29,41,5,30,5,0,23,2,43,1,20,51,30,30,23,13,8,23,21,31,30,51,0.952302903873953,Reaction11
2,29,42,5,30,5,0,23,2,42,1,20,51,30,30,23,13,8,23,21,31,30,52,0.95310382158801,Reaction9
3,29,43,5,30,5,0,23,2,41,1,20,51,30,30,23,13,8,23,21,31,30,53,0.953651191602031,Reaction9
2,29,42,5,30,5,0,23,2,42,1,20,51,30,31,23,13,8,23,21,31,30,53,0.953957570616889,Reaction11
1,29,41,5,30,5,0,23,2,43,1,20,51,30,32,23,13,8,23,21,31,30,53,0.955015900687708,Reaction11
2,29,42,5,30,5,0,23,2,42,1,20,51,30,32,23,13,8,23,21,31,30,54,0.955193936927276,Reaction9
3,29,43,5,30,5,0,23,2,41,1,20,51,30,32,23,13,8,23,21,31,30,55,0.958343542705426,Reaction9
4,29,44,5,30,5,0,23,2,40,1,20,51,30,32,23,13,8,23,21,31,30,56,0.959106813096329,Reaction9
4,29,44,5,29,5,0,23,2,46,4,20,51,30,32,23,13,8,23,22,31,30,56,0.960740490720298,Reaction6
4,29,44,5,29,5,0,23,2,44,2,20,51,30,32,23,13,8,23,22,32,30,56,0.96077452046888,Reaction7
3,28,45,5,29,5,0,23,2,44,2,21,51,30,32,23,13,8,23,22,32,30,56,0.960873898986152,NEW_REACTION
3,28,45,5,29,5,0,23,2,42,0,21,51,30,32,23,13,8,23,22,33,30,56,0.961179711709823,Reaction7
2,28,44,5,29,5,0,23,2,43,0,21,51,30,33,23,13,8,23,22,33,30,56,0.962797636154136,Reaction11
3,28,45,5,29,5,0,23,2,42,0,21,51,30,33,23,13,8,23,22,33,30,57,0.962888649428332,Reaction9
2,28,44,5,29,5,0,23,2,43,0,21,51,30,34,23,13,8,23,22,33,30,57,0.963902072134853,Reaction11
3,28,45,5,29,5,0,23,2,42,0,21,51,30,34,23,13,8,23,22,33,30,58,0.965061269687807,Reaction9
4,28,46,5,29,5,0,23,2,41,0,21,51,30,34,23,13,8,23,22,33,30,59,0.96519566555055,Reaction9
3,27,47,5,29,5,0,23,2,41,0,22,51,30,34,23,13,8,23,22,33,30,59,0.965481229207557,NEW_REACTION
2,27,46,5,29,5,0,23,2,42,0,22,51,30,35,23,13,8,23,22,33,30,59,0.965843686920256,Reaction11
1,27,45,5,29,5,0,23,2,43,0,22,51,30,36,23,13,8,23,22,33,30,59,0.968497944060737,Reaction11
0,27,44,5,29,5,0,23,2,44,0,22,51,30,37,23,13,8,23,22,33,30,59,0.969439376592077,Reaction11
0,27,44,3,29,5,0,24,2,44,0,22,51,30,37,23,13,8,24,22,33,30,59,0.972217716182187,Reaction5
1,27,45,3,29,5,0,24,2,43,0,22,51,30,37,23,13,8,24,22,33,30,60,0.976425343282176,Reaction9
0,26,46,3,29,5,0,24,2,43,0,23,51,30,37,23,13,8,24,22,33,30,60,0.978727588363439,NEW_REACTION
1,26,47,3,29,5,0,24,2,42,0,23,51,30,37,23,13,8,24,22,33,30,61,0.984314378531581,Reaction9
2,26,48,3,29,5,0,24,2,41,0,23,51,30,37,23,13,8,24,22,33,30,62,0.98465029205145,Reaction9
1,25,49,3,29,5,0,24,2,41,0,24,51,30,37,23,13,8,24,22,33,30,62,0.985986716162599,NEW_REACTION
0,25,48,3,29,5,0,24,2,42,0,24,51,30,38,23,13,8,24,22,33,30,62,0.987893929914649,Reaction11
0,25,48,3,29,5,0,24,1,42,0,24,51,30,38,23,14,8,24,22,33,30,62,0.990526587080774,Reaction3
0,25,49,3,29,5,1,23,1,42,0,24,51,30,38,23,14,8,24,22,33,31,62,0.994159034184705,Reaction8
1,25,50,3,29,5,1,23,1,41,0,24,51,30,38,23,14,8,24,22,33,31,63,0.994174294103612,Reaction9
1,25,50,3,28,5,1,23,1,47,3,24,51,30,38,23,14,8,24,23,33,31,63,0.995259955987829,Reaction6
1,25,50,3,28,5,1,23,1,45,1,24,51,30,38,23,14,8,24,23,34,31,63,0.995354945351641,Reaction7
0,25,49,3,28,5,1,23,1,46,1,24,51,30,39,23,14,8,24,23,34,31,63,0.995850578392325,Reaction11
1,25,50,3,28,5,1,23,1,45,1,24,51,30,39,23,14,8,24,23,34,31,64,0.998056854882023,Reaction9
1,25,50,3,27,5,1,23,1,51,4,24,51,30,39,23,14,8,24,24,34,31,64,0.999054252919765,Reaction6
1,25,50,3,27,5,1,23,1,49,2,24,51,30,39,23,14,8,24,24,35,31,64,0.999092378559083,Reaction7
1,25,50,3,27,5,1,23,1,47,0,24,51,30,39,23,14,8,24,24,36,31,64,0.999494064699027,Reaction7
0,24,51,3,27,5,1,23,1,47,0,25,51,30,39,23,14,8,24,24,36,31,64,1.00238929957471,NEW_REACTION
0,24,50,3,27,5,0,24,1,47,0,25,51,31,39,23,14,8,24,24,36,31,64,1.00497715816356,Reaction10
0,24,50,3,27,3,0,24,2,47,0,25,51,31,39,24,14,8,24,24,36,31,64,1.00982732639967,Reaction2
0,24,51,3,27,3,1,23,2,47,0,25,51,31,39,24,14,8,24,24,36,32,64,1.01417564361483,Reaction8
0,24,50,3,27,3,0,24,2,47,0,25,51,32,39,24,14,8,24,24,36,32,64,1.01718339284426,Reaction10
1,24,51,3,27,3,0,24,2,46,0,25,51,32,39,24,14,8,24,24,36,32,65,1.0183904882348,Reaction9
0,24,50,3,27,3,0,24,2,47,0,25,51,32,40,24,14,8,24,24,36,32,65,1.0210009758317,Reaction11
1,24,51,3,27,3,0,24,2,46,0,25,51,32,40,24,14,8,24,24,36,32,66,1.02897786523589,Reaction9
2,24,52,3,27,3,0,24,2,45,0,25,51,32,40,24,14,8,24,24,36,32,67,1.03413618942849,Reaction9
3,24,53,3,27,3,0,24,2,44,0,25,51,32,40,24,14,8,24,24,36,32,68,1.03829220397045,Reaction9
2,23,54,3,27,3,0,24,2,44,0,26,51,32,40,24,14,8,24,24,36,32,68,1.03985874088852,NEW_REACTION
3,23,55,3,27,3,0,24,2,43,0,26,51,32,40,24,14,8,24,24,36,32,69,1.04119136969973,Reaction9
2,22,56,3,27,3,0,24,2,43,0,27,51,32,40,24,14,8,24,24,36,32,69,1.04305662651217,NEW_REACTION
1,21,57,3,27,3,0,24,2,43,0,28,51,32,40,24,14,8,24,24,36,32,69,1.04392930918067,NEW_REACTION
1,21,58,3,27,3,1,23,2,43,0,28,51,32,40,24,14,8,24,24,36,33,69,1.05304574244102,Reaction8
1,21,57,3,27,3,0,24,2,43,0,28,51,33,40,24,14,8,24,24,36,33,69,1.05653821149657,Reaction10
0,20,58,3,27,3,0,24,2,43,0,29,51,33,40,24,14,8,24,24,36,33,69,1.05884289690801,NEW_REACTION
0,20,59,3,27,3,1,23,2,43,0,29,51,33,40,24,14,8,24,24,36,34,69,1.05903432334674,Reaction8
1,20,60,3,27,3,1,23,2,42,0,29,51,33,40,24,14,8,24,24,36,34,70,1.06605431277951,Reaction9
1,20,59,3,27,3,0,24,2,42,0,29,51,34,40,24,14,8,24,24,36,34,70,1.07165827548091,Reaction10
0,20,58,3,27,3,0,24,2,43,0,29,51,34,41,24,14,8,24,24,36,34,70,1.07569568817611,Reaction11
1,20,59,3,27,3,0,24,2,42,0,29,51,34,41,24,14,8,24,24,36,34,71,1.07865394615767,Reaction9
2,20,60,3,27,3,0,24,2,41,0,29,51,34,41,24,14,8,24,24,36,34,72,1.07865882318096,Reaction9
1,20,59,3,27,3,0,24,2,42,0,29,51,34,42,24,14,8,24,24,36,34,72,1.07880417061763,Reaction11
2,20,60,3,27,3,0,24,2,41,0,29,51,34,42,24,14,8,24,24,36,34,73,1.08138945009916,Reaction9
1,20,59,3,27,3,0,24,2,42,0,29,51,34,43,24,14,8,24,24,36,34,73,1.08294175043134,Reaction11
2,20,60,3,27,3,0,24,2,41,0,29,51,34,43,24,14,8,24,24,36,34,74,1.08618455522869,Reaction9
1,20,59,3,27,3,0,24,2,42,0,29,51,34,44,24,14,8,24,24,36,34,74,1.08646010024243,Reaction11
0,20,58,3,27,3,0,24,2,43,0,29,51,34,45,24,14,8,24,24,36,34,74,1.08665572107203,Reaction11
0,20,58,3,27,3,0,24,1,43,0,29,51,34,45,24,14,9,24,24,36,34,74,1.08719871031131,Reaction4
1,20,59,3,27,3,0,24,1,42,0,29,51,34,45,24,14,9,24,24,36,34,75,1.08786860973821,Reaction9
1,19,59,4,28,4,0,24,1,42,0,29,52,34,45,24,14,9,24,24,36,34,75,1.09125244072574,Reaction1
1,18,59,5,29,5,0,24,1,42,0,29,53,34,45,24,14,9,24,24,36,34,75,1.09338647836235,Reaction1
2,18,60,5,29,5,0,24,1,41,0,29,53,34,45,24,14,9,24,24,36,34,76,1.0934629750333,Reaction9
3,18,61,5,29,5,0,24,1,40,0,29,53,34,45,24,14,9,24,24,36,34,77,1.09400381115698,Reaction9
4,18,62,5,29,5,0,24,1,39,0,29,53,34,45,24,14,9,24,24,36,34,78,1.09420286561074,Reaction9
5,18,63,5,29,5,0,24,1,38,0,29,53,34,45,24,14,9,24,24,36,34,79,1.09502244117964,Reaction9
4,18,62,5,29,5,0,24,1,39,0,29,53,34,46,24,14,9,24,24,36,34,79,1.09506416216427,Reaction11
4,18,62,3,29,5,0,25,1,39,0,29,53,34,46,24,14,9,25,24,36,34,79,1.09607072907523,Reaction5
3,18,61,3,29,5,0,25,1,40,0,29,53,34,47,24,14,9,25,24,36,34,79,1.098486422952,Reaction11
3,18,62,3,29,5,1,24,1,40,0,29,53,34,47,24,14,9,25,24,36,35,79,1.09853082882553,Reaction8
3,18,61,3,29,5,0,25,1,40,0,29,53,35,47,24,14,9,25,24,36,35,79,1.09900773954888,Reaction10
4,18,62,3,29,5,0,25,1,39,0,29,53,35,47,24,14,9,25,24,36,35,80,1.0990634007445,Reaction9
4,18,62,1,29,5,0,26,1,39,0,29,53,35,47,24,14,9,26,24,36,35,80,1.10058676415318,Reaction5
4,18,63,1,29,5,1,25,1,39,0,29,53,35,47,24,14,9,26,24,36,36,80,1.1021609913973,Reaction8
5,18,64,1,29,5,1,25,1,38,0,29,53,35,47,24,14,9,26,24,36,36,81,1.1025322257076,Reaction9
5,18,63,1,29,5,0,26,1,38,0,29,53,36,47,24,14,9,26,24,36,36,81,1.10300519644997,Reaction10
4,17,64,1,29,5,0,26,1,38,0,30,53,36,47,24,14,9,26,24,36,36,81,1.10307818969791,NEW_REACTION
3,16,65,1,29,5,0,26,1,38,0,31,53,36,47,24,14,9,26,24,36,36,81,1.10589871432558,NEW_REACTION
2,15,66,1,29,5,0,26,1,38,0,32,53,36,47,24,14,9,26,24,36,36,81,1.10602867414683,NEW_REACTION
3,15,67,1,29,5,0,26,1,37,0,32,53,36,47,24,14,9,26,24,36,36,82,1.10629973974268,Reaction9
2,14,68,1,29,5,0,26,1,37,0,33,53,36,47,24,14,9,26,24,36,36,82,1.10731178187358,NEW_REACTION
3,14,69,1,29,5,0,26,1,36,0,33,53,36,47,24,14,9,26,24,36,36,83,1.10769162736317,Reaction9
4,14,70,1,29,5,0,26,1,35,0,33,53,36,47,24,14,9,26,24,36,36,84,1.10802080577981,Reaction9
3,13,71,1,29,5,0,26,1,35,0,34,53,36,47,24,14,9,26,24,36,36,84,1.11363580061391,NEW_REACTION
3,13,71,1,28,5,0,26,1,41,3,34,53,36,47,24,14,9,26,25,36,36,84,1.11452278327536,Reaction6
3,13,71,1,28,5,0,26,1,39,1,34,53,36,47,24,14,9,26,25,37,36,84,1.11452934429319,Reaction7
4,13,72,1,28,5,0,26,1,38,1,34,53,36,47,24,14,9,26,25,37,36,85,1.12356367170965,Reaction9
5,13,73,1,28,5,0,26,1,37,1,34,53,36,47,24,14,9,26,25,37,36,86,1.1240142223066,Reaction9
5,13,73,1,28,3,0,26,2,37,1,34,53,36,47,25,14,9,26,25,37,36,86,1.12570584588958,Reaction2
6,13,74,1,28,3,0,26,2,36,1,34,53,36,47,25,14,9,26,25,37,36,87,1.12722451951811,Reaction9
5,13,73,1,28,3,0,26,2,37,1,34,53,36,48,25,14,9,26,25,37,36,87,1.1278748341547,Reaction11
4,12,74,1,28,3,0,26,2,37,1,35,53,36,48,25,14,9,26,25,37,36,87,1.13021526394404,NEW_REACTION
3,12,73,1,28,3,0,26,2,38,1,35,53,36,49,25,14,9,26,25,37,36,87,1.13266771526515,Reaction11
2,12,72,1,28,3,0,26,2,39,1,35,53,36,50,25,14,9,26,25,37,36,87,1.13303631838744,Reaction11
1,12,71,1,28,3,0,26,2,40,1,35,53,36,51,25,14,9,26,25,37,36,87,1.13739917503098,Reaction11
2,12,72,1,28,3,0,26,2,39,1,35,53,36,51,25,14,9,26,25,37,36,88,1.13995406157627,Reaction9
1,12,71,1,28,3,0,26,2,40,1,35,53,36,52,25,14,9,26,25,37,36,88,1.14006362625847,Reaction11
0,12,70,1,28,3,0,26,2,41,1,35,53,36,53,25,14,9,26,25,37,36,88,1.14283100102375,Reaction11
0,12,71,1,28,3,1,25,2,41,1,35,53,36,53,25,14,9,26,25,37,37,88,1.14836753458846,Reaction8
1,12,72,1,28,3,1,25,2,40,1,35,53,36,53,25,14,9,26,25,37,37,89,1.14957492901985,Reaction9
2,12,73,1,28,3,1,25,2,39,1,35,53,36,53,25,14,9,26,25,37,37,90,1.14964241194393,Reaction9
1,12,72,1,28,3,1,25,2,40,1,35,53,36,54,25,14,9,26,25,37,37,90,1.15107319098181,Reaction11
2,12,73,1,28,3,1,25,2,39,1,35,53,36,54,25,14,9,26,25,37,37,91,1.15186801050097,Reaction9
2,12,74,1,28,3,2,24,2,39,1,35,53,36,54,25,14,9,26,25,37,38,91,1.15286569677503,Reaction8
2,12,73,1,28,3,1,25,2,39,1,35,53,37,54,25,14,9,26,25,37,38,91,1.15324533699265,Reaction10
2,12,72,1,28,3,0,26,2,39,1,35,53,38,54,25,14,9,26,25,37,38,91,1.15509085409788,Reaction10
2,11,72,2,29,4,0,26,2,39,1,35,54,38,54,25,14,9,26,25,37,38,91,1.15629530374844,Reaction1
1,11,71,2,29,4,0,26,2,40,1,35,54,38,55,25,14,9,26,25,37,38,91,1.15657048590764,Reaction11
2,11,72,2,29,4,0,26,2,39,1,35,54,38,55,25,14,9,26,25,37,38,92,1.15868749704569,Reaction9
1,10,73,2,29,4,0,26,2,39,1,36,54,38,55,25,14,9,26,25,37,38,92,1.16250453102621,NEW_REACTION
2,10,74,2,29,4,0,26,2,38,1,36,54,38,55,25,14,9,26,25,37,38,93,1.17304006335524,Reaction9
3,10,75,2,29,4,0,26,2,37,1,36,54,38,55,25,14,9,26,25,37,38,94,1.17322641608054,Reaction9
2,10,74,2,29,4,0,26,2,38,1,36,54,38,56,25,14,9,26,25,37,38,94,1.17872963223676,Reaction11
3,10,75,2,29,4,0,26,2,37,1,36,54,38,56,25,14,9,26,25,37,38,95,1.18121720372362,Reaction9
2,10,74,2,29,4,0,26,2,38,1,36,54,38,57,25,14,9,26,25,37,38,95,1.18299185969716,Reaction11
3,10,75,2,29,4,0,26,2,37,1,36,54,38,57,25,14,9,26,25,37,38,96,1.18444756127226,Reaction9
2,10,74,2,29,4,0,26,2,38,1,36,54,38,58,25,14,9,26,25,37,38,96,1.18531213215422,Reaction11
3,10,75,2,29,4,0,26,2,37,1,36,54,38,58,25,14,9,26,25,37,38,97,1.18803542716745,Reaction9
3,10,76,2,29,4,1,25,2,37,1,36,54,38,58,25,14,9,26,25,37,39,97,1.18877668435476,Reaction8
3,10,75,2,29,4,0,26,2,37,1,36,54,39,58,25,14,9,26,25,37,39,97,1.19014693888933,Reaction10
2,10,74,2,29,4,0,26,2,38,1,36,54,39,59,25,14,9,26,25,37,39,97,1.19071510425367,Reaction11
1,10,73,2,29,4,0,26,2,39,1,36,54,39,60,25,14,9,26,25,37,39,97,1.19099980911171,Reaction11
0,10,72,2,29,4,0,26,2,40,1,36,54,39,61,25,14,9,26,25,37,39,97,1.19227047969873,Reaction11
1,10,73,2,29,4,0,26,2,39,1,36,54,39,61,25,14,9,26,25,37,39,98,1.19360179590639,Reaction9
1,10,73,2,29,4,0,26,1,39,1,36,54,39,61,25,15,9,26,25,37,39,98,1.19365481495819,Reaction3
0,10,72,2,29,4,0,26,1,40,1,36,54,39,62,25,15,9,26,25,37,39,98,1.19704915133299,Reaction11
0,10,72,2,29,2,0,26,2,40,1,36,54,39,62,26,15,9,26,25,37,39,98,1.20668143920114,Reaction2
0,10,72,2,28,2,0,26,2,46,4,36,54,39,62,26,15,9,26,26,37,39,98,1.21225738644645,Reaction6
0,10,72,2,28,2,0,26,2,44,2,36,54,39,62,26,15,9,26,26,38,39,98,1.21231190233707,Reaction7
0,10,72,2,28,2,0,26,2,42,0,36,54,39,62,26,15,9,26,26,39,39,98,1.2125214086689,Reaction7
1,10,73,2,28,2,0,26,2,41,0,36,54,39,62,26,15,9,26,26,39,39,99,1.21318908651521,Reaction9
0,10,72,2,28,2,0,26,2,42,0,36,54,39,63,26,15,9,26,26,39,39,99,1.21970488208209,Reaction11
1,10,73,2,28,2,0,26,2,41,0,36,54,39,63,26,15,9,26,26,39,39,100,1.22069997076306,Reaction9
2,10,74,2,28,2,0,26,2,40,0,36,54,39,63,26,15,9,26,26,39,39,101,1.2306868282072,Reaction9
1,10,73,2,28,2,0,26,2,41,0,36,54,39,64,26,15,9,26,26,39,39,101,1.23761701264913,Reaction11
0,10,72,2,28,2,0,26,2,42,0,36,54,39,65,26,15,9,26,26,39,39,101,1.24074736009744,Reaction11
1,10,73,2,28,2,0,26,2,41,0,36,54,39,65,26,15,9,26,26,39,39,102,1.25243359112877,Reaction9
1,10,73,2,27,2,0,26,2,47,3,36,54,39,65,26,15,9,26,27,39,39,102,1.25266941852193,Reaction6
1,10,73,2,27,2,0,26,2,45,1,36,54,39,65,26,15,9,26,27,40,39,102,1.25269969107955,Reaction7
0,10,72,2,27,2,0,26,2,46,1,36,54,39,66,26,15,9,26,27,40,39,102,1.25653818899312,Reaction11
1,10,73,2,27,2,0,26,2,45,1,36,54,39,66,26,15,9,26,27,40,39,103,1.25736555473235,Reaction9
0,10,72,2,27,2,0,26,2,46,1,36,54,39,67,26,15,9,26,27,40,39,103,1.25899760152066,Reaction11
1,10,73,2,27,2,0,26,2,45,1,36,54,39,67,26,15,9,26,27,40,39,104,1.26161114045081,Reaction9
1,10,73,2,26,2,0,26,2,51,4,36,54,39,67,26,15,9,26,28,40,39,104,1.2654992420899,Reaction6
1,10,73,2,26,2,0,26,2,49,2,36,54,39,67,26,15,9,26,28,41,39,104,1.2654997842879,Reaction7
1,10,73,2,26,2,0,26,2,47,0,36,54,39,67,26,15,9,26,28,42,39,104,1.26595731928643,Reaction7
0,10,72,2,26,2,0,26,2,48,0,36,54,39,68,26,15,9,26,28,42,39,104,1.26599238142821,Reaction11
1,10,73,2,26,2,0,26,2,47,0,36,54,39,68,26,15,9,26,28,42,39,105,1.26603408390215,Reaction9
2,10,74,2,26,2,0,26,2,46,0,36,54,39,68,26,15,9,26,28,42,39,106,1.26676586483904,Reaction9
2,10,75,2,26,2,1,25,2,46,0,36,54,39,68,26,15,9,26,28,42,40,106,1.26813427771948,Reaction8
2,10,74,2,26,2,0,26,2,46,0,36,54,40,68,26,15,9,26,28,42,40,106,1.2683681550234,Reaction10
1,10,73,2,26,2,0,26,2,47,0,36,54,40,69,26,15,9,26,28,42,40,106,1.26874537603749,Reaction11
2,10,74,2,26,2,0,26,2,46,0,36,54,40,69,26,15,9,26,28,42,40,107,1.27348202923128,Reaction9
1,10,73,2,26,2,0,26,2,47,0,36,54,40,70,26,15,9,26,28,42,40,107,1.27507598399212,Reaction11
1,10,73,0,26,2,0,27,2,47,0,36,54,40,70,26,15,9,27,28,42,40,107,1.27942991758729,Reaction5
1,9,73,1,27,3,0,27,2,47,0,36,55,40,70,26,15,9,27,28,42,40,107,1.28563623738392,Reaction1
0,9,72,1,27,3,0,27,2,48,0,36,55,40,71,26,15,9,27,28,42,40,107,1.28772865245681,Reaction11
1,9,73,1,27,3,0,27,2,47,0,36,55,40,71,26,15,9,27,28,42,40,108,1.2924243802467,Reaction9
0,9,72,1,27,3,0,27,2,48,0,36,55,40,72,26,15,9,27,28,42,40,108,1.3018936836065,Reaction11
1,9,73,1,27,3,0,27,2,47,0,36,55,40,72,26,15,9,27,28,42,40,109,1.31365521443392,Reaction9
1,9,74,1,27,3,1,26,2,47,0,36,55,40,72,26,15,9,27,28,42,41,109,1.31459155948206,Reaction8
1,9,73,1,27,3,0,27,2,47,0,36,55,41,72,26,15,9,27,28,42,41,109,1.31896511912593,Reaction10
2,9,74,1,27,3,0,27,2,46,0,36,55,41,72,26,15,9,27,28,42,41,110,1.31947410374489,Reaction9
1,9,73,1,27,3,0,27,2,47,0,36,55,41,73,26,15,9,27,28,42,41,110,1.31949251488356,Reaction11
1,9,74,1,27,3,1,26,2,47,0,36,55,41,73,26,15,9,27,28,42,42,110,1.31955076448099,Reaction8
0,9,73,1,27,3,1,26,2,48,0,36,55,41,74,26,15,9,27,28,42,42,110,1.320056286667,Reaction11
0,9,72,1,27,3,0,27,2,48,0,36,55,42,74,26,15,9,27,28,42,42,110,1.32144221041718,Reaction10
0,8,72,2,28,4,0,27,2,48,0,36,56,42,74,26,15,9,27,28,42,42,110,1.32174504274049,Reaction1
0,8,72,2,27,4,0,27,2,54,3,36,56,42,74,26,15,9,27,29,42,42,110,1.32998755999025,Reaction6
0,8,72,2,27,4,0,27,2,52,1,36,56,42,74,26,15,9,27,29,43,42,110,1.3301531326141,Reaction7
0,8,72,2,26,4,0,27,2,58,4,36,56,42,74,26,15,9,27,30,43,42,110,1.33354732176753,Reaction6
0,8,72,2,26,4,0,27,2,56,2,36,56,42,74,26,15,9,27,30,44,42,110,1.33355093366975,Reaction7
0,8,72,2,26,4,0,27,2,54,0,36,56,42,74,26,15,9,27,30,45,42,110,1.33358472919744,Reaction7
1,8,73,2,26,4,0,27,2,53,0,36,56,42,74,26,15,9,27,30,45,42,111,1.33378269936238,Reaction9
1,8,74,2,26,4,1,26,2,53,0,36,56,42,74,26,15,9,27,30,45,43,111,1.33667426292597,Reaction8
0,8,73,2,26,4,1,26,2,54,0,36,56,42,75,26,15,9,27,30,45,43,111,1.33702275273963,Reaction11
1,8,74,2,26,4,1,26,2,53,0,36,56,42,75,26,15,9,27,30,45,43,112,1.33827935604128,Reaction9
2,8,75,2,26,4,1,26,2,52,0,36,56,42,75,26,15,9,27,30,45,43,113,1.33993550354542,Reaction9
1,8,74,2,26,4,1,26,2,53,0,36,56,42,76,26,15,9,27,30,45,43,113,1.34186369043906,Reaction11
1,8,73,2,26,4,0,27,2,53,0,36,56,43,76,26,15,9,27,30,45,43,113,1.34338891517787,Reaction10
0,8,72,2,26,4,0,27,2,54,0,36,56,43,77,26,15,9,27,30,45,43,113,1.34627884590001,Reaction11
1,8,73,2,26,4,0,27,2,53,0,36,56,43,77,26,15,9,27,30,45,43,114,1.34838283126624,Reaction9
2,8,74,2,26,4,0,27,2,52,0,36,56,43,77,26,15,9,27,30,45,43,115,1.35275975019753,Reaction9
1,8,73,2,26,4,0,27,2,53,0,36,56,43,78,26,15,9,27,30,45,43,115,1.35781692261661,Reaction11
2,8,74,2,26,4,0,27,2,52,0,36,56,43,78,26,15,9,27,30,45,43,116,1.35813520858639,Reaction9
1,8,73,2,26,4,0,27,2,53,0,36,56,43,79,26,15,9,27,30,45,43,116,1.35973415182038,Reaction11
0,8,72,2,26,4,0,27,2,54,0,36,56,43,80,26,15,9,27,30,45,43,116,1.36193433638894,Reaction11
1,8,73,2,26,4,0,27,2,53,0,36,56,43,80,26,15,9,27,30,45,43,117,1.36611793211786,Reaction9
2,8,74,2,26,4,0,27,2,52,0,36,56,43,80,26,15,9,27,30,45,43,118,1.36648085014049,Reaction9
1,8,73,2,26,4,0,27,2,53,0,36,56,43,81,26,15,9,27,30,45,43,118,1.36826441326894,Reaction11
1,8,74,2,26,4,1,26,2,53,0,36,56,43,81,26,15,9,27,30,45,44,118,1.36888753987603,Reaction8
1,8,75,2,26,4,2,25,2,53,0,36,56,43,81,26,15,9,27,30,45,45,118,1.36934909812249,Reaction8
2,8,76,2,26,4,2,25,2,52,0,36,56,43,81,26,15,9,27,30,45,45,119,1.36937524301695,Reaction9
2,8,75,2,26,4,1,26,2,52,0,36,56,44,81,26,15,9,27,30,45,45,119,1.36939899730672,Reaction10
