CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
1,0,79,1,5,1,0,30,1,128,0,39,61,146,394,30,21,8,30,56,84,146,434,3.74725216435927,Reaction11
2,0,80,1,5,1,0,30,1,127,0,39,61,146,394,30,21,8,30,56,84,146,435,3.76189994625204,Reaction9
1,0,79,1,5,1,0,30,1,128,0,39,61,146,395,30,21,8,30,56,84,146,435,3.76591984682912,Reaction11
0,0,78,1,5,1,0,30,1,129,0,39,61,146,396,30,21,8,30,56,84,146,435,3.77002031402641,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,146,396,30,21,8,30,56,84,146,436,3.79086049603963,Reaction9
0,0,78,1,5,1,0,30,1,129,0,39,61,146,397,30,21,8,30,56,84,146,436,3.79100267324775,Reaction11
0,0,79,1,5,1,1,29,1,129,0,39,61,146,397,30,21,8,30,56,84,147,436,3.79950994752858,Reaction8
1,0,80,1,5,1,1,29,1,128,0,39,61,146,397,30,21,8,30,56,84,147,437,3.80329940074971,Reaction9
0,0,79,1,5,1,1,29,1,129,0,39,61,146,398,30,21,8,30,56,84,147,437,3.80684824891245,Reaction11
0,0,80,1,5,1,2,28,1,129,0,39,61,146,398,30,21,8,30,56,84,148,437,3.80924869683035,Reaction8
0,0,79,1,5,1,1,29,1,129,0,39,61,147,398,30,21,8,30,56,84,148,437,3.80928226261928,Reaction10
1,0,80,1,5,1,1,29,1,128,0,39,61,147,398,30,21,8,30,56,84,148,438,3.81455643517584,Reaction9
1,0,79,1,5,1,0,30,1,128,0,39,61,148,398,30,21,8,30,56,84,148,438,3.81622052953003,Reaction10
1,0,80,1,5,1,1,29,1,128,0,39,61,148,398,30,21,8,30,56,84,149,438,3.81734903426904,Reaction8
2,0,81,1,5,1,1,29,1,127,0,39,61,148,398,30,21,8,30,56,84,149,439,3.82074295093427,Reaction9
1,0,80,1,5,1,1,29,1,128,0,39,61,148,399,30,21,8,30,56,84,149,439,3.82320257941485,Reaction11
2,0,81,1,5,1,1,29,1,127,0,39,61,148,399,30,21,8,30,56,84,149,440,3.82468044562818,Reaction9
3,0,82,1,5,1,1,29,1,126,0,39,61,148,399,30,21,8,30,56,84,149,441,3.82569859603032,Reaction9
4,0,83,1,5,1,1,29,1,125,0,39,61,148,399,30,21,8,30,56,84,149,442,3.82651542439437,Reaction9
3,0,82,1,5,1,1,29,1,126,0,39,61,148,400,30,21,8,30,56,84,149,442,3.82892904509538,Reaction11
3,0,81,1,5,1,0,30,1,126,0,39,61,149,400,30,21,8,30,56,84,149,442,3.83577110269716,Reaction10
4,0,82,1,5,1,0,30,1,125,0,39,61,149,400,30,21,8,30,56,84,149,443,3.83725301599362,Reaction9
5,0,83,1,5,1,0,30,1,124,0,39,61,149,400,30,21,8,30,56,84,149,444,3.83760800743048,Reaction9
4,0,82,1,5,1,0,30,1,125,0,39,61,149,401,30,21,8,30,56,84,149,444,3.84056984537594,Reaction11
5,0,83,1,5,1,0,30,1,124,0,39,61,149,401,30,21,8,30,56,84,149,445,3.84217102081889,Reaction9
4,0,82,1,5,1,0,30,1,125,0,39,61,149,402,30,21,8,30,56,84,149,445,3.84368217012506,Reaction11
5,0,83,1,5,1,0,30,1,124,0,39,61,149,402,30,21,8,30,56,84,149,446,3.84633530414072,Reaction9
4,0,82,1,5,1,0,30,1,125,0,39,61,149,403,30,21,8,30,56,84,149,446,3.84712136152906,Reaction11
5,0,83,1,5,1,0,30,1,124,0,39,61,149,403,30,21,8,30,56,84,149,447,3.84905902681855,Reaction9
4,0,82,1,5,1,0,30,1,125,0,39,61,149,404,30,21,8,30,56,84,149,447,3.84987401100955,Reaction11
5,0,83,1,5,1,0,30,1,124,0,39,61,149,404,30,21,8,30,56,84,149,448,3.85070727722806,Reaction9
4,0,82,1,5,1,0,30,1,125,0,39,61,149,405,30,21,8,30,56,84,149,448,3.85150739837028,Reaction11
3,0,81,1,5,1,0,30,1,126,0,39,61,149,406,30,21,8,30,56,84,149,448,3.85220909475586,Reaction11
2,0,80,1,5,1,0,30,1,127,0,39,61,149,407,30,21,8,30,56,84,149,448,3.85367875045688,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,149,408,30,21,8,30,56,84,149,448,3.86149322276826,Reaction11
0,0,78,1,5,1,0,30,1,129,0,39,61,149,409,30,21,8,30,56,84,149,448,3.86366550894832,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,149,409,30,21,8,30,56,84,149,449,3.8712664786252,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,149,409,30,21,8,30,56,84,149,450,3.87179500895518,Reaction9
1,0,79,1,5,1,0,30,1,128,0,39,61,149,410,30,21,8,30,56,84,149,450,3.87525717876919,Reaction11
2,0,80,1,5,1,0,30,1,127,0,39,61,149,410,30,21,8,30,56,84,149,451,3.87727939279317,Reaction9
1,0,79,1,5,1,0,30,1,128,0,39,61,149,411,30,21,8,30,56,84,149,451,3.88022377248799,Reaction11
1,0,80,1,5,1,1,29,1,128,0,39,61,149,411,30,21,8,30,56,84,150,451,3.88105120064581,Reaction8
2,0,81,1,5,1,1,29,1,127,0,39,61,149,411,30,21,8,30,56,84,150,452,3.8826341784434,Reaction9
1,0,80,1,5,1,1,29,1,128,0,39,61,149,412,30,21,8,30,56,84,150,452,3.88358128073361,Reaction11
2,0,81,1,5,1,1,29,1,127,0,39,61,149,412,30,21,8,30,56,84,150,453,3.90193496290207,Reaction9
1,0,80,1,5,1,1,29,1,128,0,39,61,149,413,30,21,8,30,56,84,150,453,3.90234554753871,Reaction11
0,0,79,1,5,1,1,29,1,129,0,39,61,149,414,30,21,8,30,56,84,150,453,3.90272717582726,Reaction11
1,0,80,1,5,1,1,29,1,128,0,39,61,149,414,30,21,8,30,56,84,150,454,3.90326775676919,Reaction9
2,0,81,1,5,1,1,29,1,127,0,39,61,149,414,30,21,8,30,56,84,150,455,3.90717612332197,Reaction9
1,0,80,1,5,1,1,29,1,128,0,39,61,149,415,30,21,8,30,56,84,150,455,3.90819587446571,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,150,415,30,21,8,30,56,84,150,455,3.91012840060489,Reaction10
2,0,80,1,5,1,0,30,1,127,0,39,61,150,415,30,21,8,30,56,84,150,456,3.91218960546144,Reaction9
1,0,79,1,5,1,0,30,1,128,0,39,61,150,416,30,21,8,30,56,84,150,456,3.91339827420456,Reaction11
0,0,78,1,5,1,0,30,1,129,0,39,61,150,417,30,21,8,30,56,84,150,456,3.91738596565313,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,150,417,30,21,8,30,56,84,150,457,3.92593334004065,Reaction9
0,0,78,1,5,1,0,30,1,129,0,39,61,150,418,30,21,8,30,56,84,150,457,3.92627880033334,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,150,418,30,21,8,30,56,84,150,458,3.93290428404751,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,150,418,30,21,8,30,56,84,150,459,3.93366840662049,Reaction9
3,0,81,1,5,1,0,30,1,126,0,39,61,150,418,30,21,8,30,56,84,150,460,3.93635003971183,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,150,419,30,21,8,30,56,84,150,460,3.9390899714505,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,150,420,30,21,8,30,56,84,150,460,3.93975422653241,Reaction11
2,0,80,1,5,1,0,30,1,127,0,39,61,150,420,30,21,8,30,56,84,150,461,3.9471861907322,Reaction9
3,0,81,1,5,1,0,30,1,126,0,39,61,150,420,30,21,8,30,56,84,150,462,3.94741082881308,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,150,421,30,21,8,30,56,84,150,462,3.95427565204673,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,150,422,30,21,8,30,56,84,150,462,3.96281406149887,Reaction11
2,0,80,1,5,1,0,30,1,127,0,39,61,150,422,30,21,8,30,56,84,150,463,3.96392080998125,Reaction9
1,0,79,1,5,1,0,30,1,128,0,39,61,150,423,30,21,8,30,56,84,150,463,3.96452715924735,Reaction11
0,0,78,1,5,1,0,30,1,129,0,39,61,150,424,30,21,8,30,56,84,150,463,3.96594257021861,Reaction11
0,0,79,1,5,1,1,29,1,129,0,39,61,150,424,30,21,8,30,56,84,151,463,3.96812403162847,Reaction8
0,0,78,1,5,1,0,30,1,129,0,39,61,151,424,30,21,8,30,56,84,151,463,3.97037149427006,Reaction10
0,0,79,1,5,1,1,29,1,129,0,39,61,151,424,30,21,8,30,56,84,152,463,3.97276732181131,Reaction8
0,0,78,1,5,1,0,30,1,129,0,39,61,152,424,30,21,8,30,56,84,152,463,3.97418257277096,Reaction10
0,0,79,1,5,1,1,29,1,129,0,39,61,152,424,30,21,8,30,56,84,153,463,3.97595501324223,Reaction8
0,0,78,1,5,1,0,30,1,129,0,39,61,153,424,30,21,8,30,56,84,153,463,3.97851663914978,Reaction10
1,0,79,1,5,1,0,30,1,128,0,39,61,153,424,30,21,8,30,56,84,153,464,3.98077533298223,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,153,424,30,21,8,30,56,84,153,465,3.9822557331858,Reaction9
2,0,81,1,5,1,1,29,1,127,0,39,61,153,424,30,21,8,30,56,84,154,465,3.98442002761197,Reaction8
1,0,80,1,5,1,1,29,1,128,0,39,61,153,425,30,21,8,30,56,84,154,465,3.99208606300362,Reaction11
2,0,81,1,5,1,1,29,1,127,0,39,61,153,425,30,21,8,30,56,84,154,466,3.99512781580072,Reaction9
3,0,82,1,5,1,1,29,1,126,0,39,61,153,425,30,21,8,30,56,84,154,467,3.99862274688487,Reaction9
2,0,81,1,5,1,1,29,1,127,0,39,61,153,426,30,21,8,30,56,84,154,467,3.9990189268675,Reaction11
3,0,82,1,5,1,1,29,1,126,0,39,61,153,426,30,21,8,30,56,84,154,468,3.99919118140219,Reaction9
3,0,81,1,5,1,0,30,1,126,0,39,61,154,426,30,21,8,30,56,84,154,468,3.99979000676576,Reaction10
2,0,80,1,5,1,0,30,1,127,0,39,61,154,427,30,21,8,30,56,84,154,468,4.00468363645873,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,154,428,30,21,8,30,56,84,154,468,4.0049869998308,Reaction11
0,0,78,1,5,1,0,30,1,129,0,39,61,154,429,30,21,8,30,56,84,154,468,4.01577885041278,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,154,429,30,21,8,30,56,84,154,469,4.0208882219159,Reaction9
0,0,78,1,5,1,0,30,1,129,0,39,61,154,430,30,21,8,30,56,84,154,469,4.02931294375599,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,154,430,30,21,8,30,56,84,154,470,4.03218857526087,Reaction9
0,0,78,1,5,1,0,30,1,129,0,39,61,154,431,30,21,8,30,56,84,154,470,4.03235243784457,Reaction11
0,0,79,1,5,1,1,29,1,129,0,39,61,154,431,30,21,8,30,56,84,155,470,4.03351532064559,Reaction8
1,0,80,1,5,1,1,29,1,128,0,39,61,154,431,30,21,8,30,56,84,155,471,4.03953612072214,Reaction9
1,0,79,1,5,1,0,30,1,128,0,39,61,155,431,30,21,8,30,56,84,155,471,4.04411305245708,Reaction10
0,0,78,1,5,1,0,30,1,129,0,39,61,155,432,30,21,8,30,56,84,155,471,4.04526000726991,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,155,432,30,21,8,30,56,84,155,472,4.04688194179205,Reaction9
0,0,78,1,5,1,0,30,1,129,0,39,61,155,433,30,21,8,30,56,84,155,472,4.04859084517918,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,155,433,30,21,8,30,56,84,155,473,4.04959585187462,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,155,433,30,21,8,30,56,84,155,474,4.05227734399731,Reaction9
3,0,81,1,5,1,0,30,1,126,0,39,61,155,433,30,21,8,30,56,84,155,475,4.05340170217491,Reaction9
4,0,82,1,5,1,0,30,1,125,0,39,61,155,433,30,21,8,30,56,84,155,476,4.05785004294386,Reaction9
5,0,83,1,5,1,0,30,1,124,0,39,61,155,433,30,21,8,30,56,84,155,477,4.06119352825458,Reaction9
4,0,82,1,5,1,0,30,1,125,0,39,61,155,434,30,21,8,30,56,84,155,477,4.06228027985294,Reaction11
3,0,81,1,5,1,0,30,1,126,0,39,61,155,435,30,21,8,30,56,84,155,477,4.06354290238259,Reaction11
2,0,80,1,5,1,0,30,1,127,0,39,61,155,436,30,21,8,30,56,84,155,477,4.06412408775392,Reaction11
3,0,81,1,5,1,0,30,1,126,0,39,61,155,436,30,21,8,30,56,84,155,478,4.07831927506885,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,155,437,30,21,8,30,56,84,155,478,4.08710372233583,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,155,438,30,21,8,30,56,84,155,478,4.08836503407047,Reaction11
0,0,78,1,5,1,0,30,1,129,0,39,61,155,439,30,21,8,30,56,84,155,478,4.09750547017657,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,155,439,30,21,8,30,56,84,155,479,4.10756684348623,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,155,439,30,21,8,30,56,84,155,480,4.11848998559663,Reaction9
3,0,81,1,5,1,0,30,1,126,0,39,61,155,439,30,21,8,30,56,84,155,481,4.11943350609425,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,155,440,30,21,8,30,56,84,155,481,4.12026821385432,Reaction11
3,0,81,1,5,1,0,30,1,126,0,39,61,155,440,30,21,8,30,56,84,155,482,4.12100816026479,Reaction9
4,0,82,1,5,1,0,30,1,125,0,39,61,155,440,30,21,8,30,56,84,155,483,4.12361698208904,Reaction9
3,0,81,1,5,1,0,30,1,126,0,39,61,155,441,30,21,8,30,56,84,155,483,4.13309018627133,Reaction11
2,0,80,1,5,1,0,30,1,127,0,39,61,155,442,30,21,8,30,56,84,155,483,4.14694295690196,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,155,443,30,21,8,30,56,84,155,483,4.14967774727294,Reaction11
2,0,80,1,5,1,0,30,1,127,0,39,61,155,443,30,21,8,30,56,84,155,484,4.15096183458292,Reaction9
3,0,81,1,5,1,0,30,1,126,0,39,61,155,443,30,21,8,30,56,84,155,485,4.15243493979974,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,155,444,30,21,8,30,56,84,155,485,4.15393224239552,Reaction11
3,0,81,1,5,1,0,30,1,126,0,39,61,155,444,30,21,8,30,56,84,155,486,4.15603361325616,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,155,445,30,21,8,30,56,84,155,486,4.15614964563215,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,155,446,30,21,8,30,56,84,155,486,4.15748925500044,Reaction11
0,0,78,1,5,1,0,30,1,129,0,39,61,155,447,30,21,8,30,56,84,155,486,4.1575031397193,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,155,447,30,21,8,30,56,84,155,487,4.17857821535359,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,155,447,30,21,8,30,56,84,155,488,4.18168793051906,Reaction9
1,0,79,1,5,1,0,30,1,128,0,39,61,155,448,30,21,8,30,56,84,155,488,4.18295208961883,Reaction11
0,0,78,1,5,1,0,30,1,129,0,39,61,155,449,30,21,8,30,56,84,155,488,4.19139990227317,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,155,449,30,21,8,30,56,84,155,489,4.19597063458605,Reaction9
0,0,78,1,5,1,0,30,1,129,0,39,61,155,450,30,21,8,30,56,84,155,489,4.19739428488143,Reaction11
1,0,79,1,5,1,0,30,1,128,0,39,61,155,450,30,21,8,30,56,84,155,490,4.2051597736848,Reaction9
2,0,80,1,5,1,0,30,1,127,0,39,61,155,450,30,21,8,30,56,84,155,491,4.20549291977512,Reaction9
2,0,80,1,4,1,0,30,1,133,3,39,61,155,450,30,21,8,30,57,84,155,491,4.20825952438604,Reaction6
2,0,80,1,4,1,0,30,1,131,1,39,61,155,450,30,21,8,30,57,85,155,491,4.20826561464695,Reaction7
1,0,79,1,4,1,0,30,1,132,1,39,61,155,451,30,21,8,30,57,85,155,491,4.20841525560103,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,155,451,30,21,8,30,57,85,155,492,4.21799149456164,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,155,452,30,21,8,30,57,85,155,492,4.21866100853259,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,155,452,30,21,8,30,57,85,155,493,4.22427169506074,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,155,453,30,21,8,30,57,85,155,493,4.226917269932,Reaction11
1,0,80,1,4,1,1,29,1,132,1,39,61,155,453,30,21,8,30,57,85,156,493,4.23145770592916,Reaction8
0,0,79,1,4,1,1,29,1,133,1,39,61,155,454,30,21,8,30,57,85,156,493,4.23577037436277,Reaction11
1,0,80,1,4,1,1,29,1,132,1,39,61,155,454,30,21,8,30,57,85,156,494,4.23824011420585,Reaction9
0,0,79,1,4,1,1,29,1,133,1,39,61,155,455,30,21,8,30,57,85,156,494,4.24878088535001,Reaction11
0,0,78,1,4,1,0,30,1,133,1,39,61,156,455,30,21,8,30,57,85,156,494,4.2520151321866,Reaction10
1,0,79,1,4,1,0,30,1,132,1,39,61,156,455,30,21,8,30,57,85,156,495,4.25206238061398,Reaction9
2,0,80,1,4,1,0,30,1,131,1,39,61,156,455,30,21,8,30,57,85,156,496,4.25247134730322,Reaction9
3,0,81,1,4,1,0,30,1,130,1,39,61,156,455,30,21,8,30,57,85,156,497,4.25739965643825,Reaction9
2,0,80,1,4,1,0,30,1,131,1,39,61,156,456,30,21,8,30,57,85,156,497,4.25780858490626,Reaction11
3,0,81,1,4,1,0,30,1,130,1,39,61,156,456,30,21,8,30,57,85,156,498,4.26169315630633,Reaction9
4,0,82,1,4,1,0,30,1,129,1,39,61,156,456,30,21,8,30,57,85,156,499,4.26434968070166,Reaction9
3,0,81,1,4,1,0,30,1,130,1,39,61,156,457,30,21,8,30,57,85,156,499,4.26859311367092,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,156,458,30,21,8,30,57,85,156,499,4.26966554299251,Reaction11
1,0,79,1,4,1,0,30,1,132,1,39,61,156,459,30,21,8,30,57,85,156,499,4.2702492650224,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,156,459,30,21,8,30,57,85,156,500,4.27794171083729,Reaction9
3,0,81,1,4,1,0,30,1,130,1,39,61,156,459,30,21,8,30,57,85,156,501,4.28136349216788,Reaction9
2,0,80,1,4,1,0,30,1,131,1,39,61,156,460,30,21,8,30,57,85,156,501,4.28164296519748,Reaction11
1,0,79,1,4,1,0,30,1,132,1,39,61,156,461,30,21,8,30,57,85,156,501,4.28585744919676,Reaction11
0,0,78,1,4,1,0,30,1,133,1,39,61,156,462,30,21,8,30,57,85,156,501,4.2864784425386,Reaction11
1,0,79,1,4,1,0,30,1,132,1,39,61,156,462,30,21,8,30,57,85,156,502,4.29009438014998,Reaction9
2,0,80,1,4,1,0,30,1,131,1,39,61,156,462,30,21,8,30,57,85,156,503,4.29868555650464,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,156,463,30,21,8,30,57,85,156,503,4.30143189493354,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,156,463,30,21,8,30,57,85,156,504,4.31036872891291,Reaction9
3,0,81,1,4,1,0,30,1,130,1,39,61,156,463,30,21,8,30,57,85,156,505,4.31254824646746,Reaction9
4,0,82,1,4,1,0,30,1,129,1,39,61,156,463,30,21,8,30,57,85,156,506,4.31568597207518,Reaction9
3,0,81,1,4,1,0,30,1,130,1,39,61,156,464,30,21,8,30,57,85,156,506,4.31684663176484,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,156,465,30,21,8,30,57,85,156,506,4.31880093916288,Reaction11
3,0,81,1,4,1,0,30,1,130,1,39,61,156,465,30,21,8,30,57,85,156,507,4.32247250091818,Reaction9
2,0,80,1,4,1,0,30,1,131,1,39,61,156,466,30,21,8,30,57,85,156,507,4.32403018768155,Reaction11
2,0,81,1,4,1,1,29,1,131,1,39,61,156,466,30,21,8,30,57,85,157,507,4.32724127352281,Reaction8
1,0,80,1,4,1,1,29,1,132,1,39,61,156,467,30,21,8,30,57,85,157,507,4.33915245713469,Reaction11
2,0,81,1,4,1,1,29,1,131,1,39,61,156,467,30,21,8,30,57,85,157,508,4.33970816726446,Reaction9
3,0,82,1,4,1,1,29,1,130,1,39,61,156,467,30,21,8,30,57,85,157,509,4.3420803694848,Reaction9
2,0,81,1,4,1,1,29,1,131,1,39,61,156,468,30,21,8,30,57,85,157,509,4.34396856165865,Reaction11
3,0,82,1,4,1,1,29,1,130,1,39,61,156,468,30,21,8,30,57,85,157,510,4.34942943871711,Reaction9
2,0,81,1,4,1,1,29,1,131,1,39,61,156,469,30,21,8,30,57,85,157,510,4.34966479226873,Reaction11
1,0,80,1,4,1,1,29,1,132,1,39,61,156,470,30,21,8,30,57,85,157,510,4.35127425402902,Reaction11
2,0,81,1,4,1,1,29,1,131,1,39,61,156,470,30,21,8,30,57,85,157,511,4.35310169764272,Reaction9
1,0,80,1,4,1,1,29,1,132,1,39,61,156,471,30,21,8,30,57,85,157,511,4.35619684866988,Reaction11
1,0,79,1,4,1,0,30,1,132,1,39,61,157,471,30,21,8,30,57,85,157,511,4.35675663600741,Reaction10
2,0,80,1,4,1,0,30,1,131,1,39,61,157,471,30,21,8,30,57,85,157,512,4.35816556160724,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,157,472,30,21,8,30,57,85,157,512,4.36808012214516,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,157,472,30,21,8,30,57,85,157,513,4.37351435359981,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,157,473,30,21,8,30,57,85,157,513,4.37626519484869,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,157,473,30,21,8,30,57,85,157,514,4.38726980877854,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,157,474,30,21,8,30,57,85,157,514,4.39068046435119,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,157,474,30,21,8,30,57,85,157,515,4.39816421186007,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,157,475,30,21,8,30,57,85,157,515,4.40114276016097,Reaction11
0,0,78,1,4,1,0,30,1,133,1,39,61,157,476,30,21,8,30,57,85,157,515,4.40976530505832,Reaction11
1,0,79,1,4,1,0,30,1,132,1,39,61,157,476,30,21,8,30,57,85,157,516,4.4137805778819,Reaction9
0,0,78,1,4,1,0,30,1,133,1,39,61,157,477,30,21,8,30,57,85,157,516,4.418388307642,Reaction11
1,0,79,1,4,1,0,30,1,132,1,39,61,157,477,30,21,8,30,57,85,157,517,4.41843088767857,Reaction9
2,0,80,1,4,1,0,30,1,131,1,39,61,157,477,30,21,8,30,57,85,157,518,4.42146108040033,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,157,478,30,21,8,30,57,85,157,518,4.42309693576891,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,157,478,30,21,8,30,57,85,157,519,4.42709749801764,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,157,479,30,21,8,30,57,85,157,519,4.42963947233913,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,157,479,30,21,8,30,57,85,157,520,4.4316708259879,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,157,480,30,21,8,30,57,85,157,520,4.44665637257156,Reaction11
0,0,78,1,4,1,0,30,1,133,1,39,61,157,481,30,21,8,30,57,85,157,520,4.44739758236887,Reaction11
0,0,79,1,4,1,1,29,1,133,1,39,61,157,481,30,21,8,30,57,85,158,520,4.45758545900953,Reaction8
1,0,80,1,4,1,1,29,1,132,1,39,61,157,481,30,21,8,30,57,85,158,521,4.46869944444929,Reaction9
2,0,81,1,4,1,1,29,1,131,1,39,61,157,481,30,21,8,30,57,85,158,522,4.47096674480701,Reaction9
3,0,82,1,4,1,1,29,1,130,1,39,61,157,481,30,21,8,30,57,85,158,523,4.47643830759186,Reaction9
2,0,81,1,4,1,1,29,1,131,1,39,61,157,482,30,21,8,30,57,85,158,523,4.4786842034512,Reaction11
3,0,82,1,4,1,1,29,1,130,1,39,61,157,482,30,21,8,30,57,85,158,524,4.48259699506569,Reaction9
3,0,81,1,4,1,0,30,1,130,1,39,61,158,482,30,21,8,30,57,85,158,524,4.48311668804459,Reaction10
2,0,80,1,4,1,0,30,1,131,1,39,61,158,483,30,21,8,30,57,85,158,524,4.48459781746059,Reaction11
3,0,81,1,4,1,0,30,1,130,1,39,61,158,483,30,21,8,30,57,85,158,525,4.48973151258386,Reaction9
2,0,80,1,4,1,0,30,1,131,1,39,61,158,484,30,21,8,30,57,85,158,525,4.49079795465693,Reaction11
3,0,81,1,4,1,0,30,1,130,1,39,61,158,484,30,21,8,30,57,85,158,526,4.49319909102511,Reaction9
2,0,80,1,4,1,0,30,1,131,1,39,61,158,485,30,21,8,30,57,85,158,526,4.49344642281925,Reaction11
3,0,81,1,4,1,0,30,1,130,1,39,61,158,485,30,21,8,30,57,85,158,527,4.49479295153931,Reaction9
2,0,80,1,4,1,0,30,1,131,1,39,61,158,486,30,21,8,30,57,85,158,527,4.50660131469469,Reaction11
1,0,79,1,4,1,0,30,1,132,1,39,61,158,487,30,21,8,30,57,85,158,527,4.50797395709642,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,158,487,30,21,8,30,57,85,158,528,4.50806659489706,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,158,488,30,21,8,30,57,85,158,528,4.51745960536193,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,158,488,30,21,8,30,57,85,158,529,4.51900177049165,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,158,489,30,21,8,30,57,85,158,529,4.52062930368532,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,158,489,30,21,8,30,57,85,158,530,4.53022003600688,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,158,490,30,21,8,30,57,85,158,530,4.53651844948388,Reaction11
2,0,80,1,4,1,0,30,1,131,1,39,61,158,490,30,21,8,30,57,85,158,531,4.53964222496504,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,158,491,30,21,8,30,57,85,158,531,4.5398375715464,Reaction11
0,0,78,1,4,1,0,30,1,133,1,39,61,158,492,30,21,8,30,57,85,158,531,4.5428602628044,Reaction11
1,0,79,1,4,1,0,30,1,132,1,39,61,158,492,30,21,8,30,57,85,158,532,4.55467085796431,Reaction9
0,0,78,1,4,1,0,30,1,133,1,39,61,158,493,30,21,8,30,57,85,158,532,4.55837411241076,Reaction11
1,0,79,1,4,1,0,30,1,132,1,39,61,158,493,30,21,8,30,57,85,158,533,4.56717820959053,Reaction9
0,0,78,1,4,1,0,30,1,133,1,39,61,158,494,30,21,8,30,57,85,158,533,4.57214686946451,Reaction11
1,0,79,1,4,1,0,30,1,132,1,39,61,158,494,30,21,8,30,57,85,158,534,4.58619473473125,Reaction9
0,0,78,1,4,1,0,30,1,133,1,39,61,158,495,30,21,8,30,57,85,158,534,4.587729804021,Reaction11
0,0,79,1,4,1,1,29,1,133,1,39,61,158,495,30,21,8,30,57,85,159,534,4.59028761973302,Reaction8
1,0,80,1,4,1,1,29,1,132,1,39,61,158,495,30,21,8,30,57,85,159,535,4.59090429391949,Reaction9
1,0,79,1,4,1,0,30,1,132,1,39,61,159,495,30,21,8,30,57,85,159,535,4.59139236694623,Reaction10
