Name,TraceName,AbstractTestName,EvaluationTime,TimeIndex,VectorFlag,Pass,Fail,Error,SpeciesInvolved,SpeciesCountAtEvaluation,ReactionsInvolved,ReactionCountAtEvaluation,TimesFail,TimesReaction
A6|2|Evaluation|001,2|Evaluation|001,A6,MaxTime,860,1,1,0,0,{CO->true}{X1->true}{Y->true}{H->true}{M->true}{PO->true}{CE->true}{D->true}{PE->true}{A->true}{B->true},{CO->109.00}{X1->0.00}{Y->139.00}{H->1.00}{M->0.00}{PO->1.00}{CE->0.00}{D->20.00}{PE->0.00}{A->0.00}{B->1.00},{R|NEW_REACTION->true}{R|Reaction1->true}{R|Reaction10->true}{R|Reaction11->true}{R|Reaction2->true}{R|Reaction3->true}{R|Reaction4->true}{R|Reaction5->true}{R|Reaction6->true}{R|Reaction7->true}{R|Reaction8->true}{R|Reaction9->true},{R|NEW_REACTION->15.00}{R|Reaction1->41.00}{R|Reaction10->78.00}{R|Reaction11->180.00}{R|Reaction2->20.00}{R|Reaction3->13.00}{R|Reaction4->7.00}{R|Reaction5->20.00}{R|Reaction6->41.00}{R|Reaction7->61.00}{R|Reaction8->78.00}{R|Reaction9->304.00},{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false},{860}{Reaction1}{Reaction1}{Reaction1}{Reaction5}{Reaction1}{Reaction1}{Reaction2}{Reaction1}{Reaction1}{Reaction1}{Reaction2}{Reaction1}{Reaction1}{Reaction1}{Reaction5}{Reaction1}{Reaction5}{Reaction5}{Reaction3}{Reaction2}{Reaction2}{Reaction1}{Reaction1}{Reaction5}{Reaction3}{Reaction2}{Reaction1}{Reaction5}{Reaction1}{Reaction2}{Reaction2}{Reaction1}{Reaction3}{Reaction8}{Reaction8}{Reaction3}{Reaction5}{Reaction2}{Reaction1}{Reaction8}{Reaction5}{Reaction4}{Reaction3}{Reaction10}{Reaction1}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction1}{Reaction5}{Reaction1}{Reaction10}{Reaction1}{Reaction3}{Reaction2}{NEW_REACTION}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{NEW_REACTION}{Reaction1}{Reaction9}{Reaction3}{Reaction10}{Reaction6}{Reaction7}{Reaction8}{Reaction2}{Reaction9}{Reaction10}{Reaction9}{NEW_REACTION}{Reaction11}{Reaction1}{Reaction11}{Reaction5}{Reaction5}{Reaction9}{Reaction1}{Reaction9}{NEW_REACTION}{Reaction1}{Reaction9}{Reaction1}{Reaction11}{Reaction2}{Reaction4}{Reaction3}{Reaction1}{Reaction9}{Reaction1}{Reaction9}{Reaction11}{NEW_REACTION}{Reaction9}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{Reaction2}{Reaction1}{NEW_REACTION}{Reaction5}{Reaction5}{Reaction11}{Reaction2}{Reaction10}{Reaction9}{Reaction9}{Reaction5}{Reaction8}{Reaction11}{NEW_REACTION}{Reaction10}{Reaction9}{Reaction6}{Reaction7}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{NEW_REACTION}{Reaction1}{Reaction2}{Reaction5}{Reaction4}{Reaction9}{Reaction1}{Reaction1}{Reaction8}{Reaction10}{Reaction8}{Reaction8}{Reaction10}{Reaction2}{Reaction11}{Reaction10}{Reaction9}{Reaction2}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction8}{Reaction11}{Reaction11}{Reaction10}{Reaction1}{Reaction8}{Reaction4}{Reaction4}{Reaction9}{Reaction11}{Reaction1}{Reaction9}{Reaction11}{Reaction10}{Reaction8}{Reaction6}{Reaction7}{Reaction3}{Reaction10}{Reaction5}{Reaction9}{Reaction8}{Reaction10}{Reaction8}{Reaction10}{Reaction9}{Reaction9}{Reaction8}{Reaction10}{Reaction11}{Reaction9}{Reaction11}{Reaction10}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{NEW_REACTION}{Reaction1}{Reaction11}{Reaction9}{Reaction9}{Reaction8}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction10}{Reaction6}{Reaction7}{Reaction9}{Reaction7}{NEW_REACTION}{Reaction9}{Reaction11}{Reaction8}{Reaction5}{Reaction1}{Reaction9}{Reaction10}{Reaction8}{Reaction11}{Reaction10}{Reaction9}{Reaction1}{Reaction9}{Reaction2}{Reaction11}{Reaction8}{Reaction8}{Reaction9}{Reaction6}{Reaction7}{Reaction9}{Reaction10}{Reaction11}{Reaction10}{Reaction8}{Reaction10}{Reaction9}{NEW_REACTION}{Reaction11}{Reaction8}{Reaction9}{Reaction10}{NEW_REACTION}{Reaction11}{Reaction8}{Reaction10}{Reaction9}{Reaction8}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction11}{Reaction9}{Reaction4}{Reaction10}{Reaction9}{NEW_REACTION}{Reaction8}{Reaction10}{Reaction10}{Reaction8}{Reaction11}{Reaction10}{Reaction9}{Reaction8}{Reaction9}{Reaction10}{Reaction9}{Reaction11}{Reaction2}{Reaction9}{Reaction11}{Reaction8}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction11}{Reaction7}{Reaction11}{Reaction9}{Reaction11}{Reaction8}{Reaction10}{Reaction10}{Reaction11}{Reaction8}{Reaction9}{Reaction9}{Reaction11}{Reaction8}{Reaction11}{Reaction8}{Reaction10}{Reaction10}{Reaction8}{Reaction10}{Reaction9}{Reaction8}{Reaction10}{Reaction3}{Reaction9}{Reaction11}{Reaction1}{Reaction11}{Reaction9}{Reaction5}{Reaction2}{Reaction8}{Reaction10}{Reaction9}{Reaction10}{Reaction11}{Reaction11}{Reaction9}{Reaction8}{Reaction8}{Reaction11}{Reaction6}{Reaction7}{Reaction8}{Reaction10}{Reaction6}{Reaction7}{Reaction7}{Reaction5}{Reaction8}{Reaction9}{Reaction11}{Reaction10}{Reaction10}{Reaction9}{Reaction6}{Reaction7}{NEW_REACTION}{Reaction8}{Reaction9}{Reaction10}{Reaction6}{Reaction7}{Reaction7}{Reaction8}{Reaction11}{Reaction10}{Reaction9}{Reaction8}{Reaction8}{Reaction10}{Reaction11}{Reaction8}{Reaction10}{Reaction10}{Reaction6}{Reaction7}{Reaction10}{Reaction8}{Reaction9}{Reaction11}{Reaction9}{Reaction1}{Reaction11}{Reaction9}{Reaction9}{Reaction5}{Reaction11}{Reaction11}{Reaction10}{Reaction9}{Reaction11}{Reaction3}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction8}{Reaction10}{Reaction11}{Reaction6}{Reaction7}{Reaction7}{Reaction8}{Reaction11}{Reaction10}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction8}{Reaction10}{Reaction8}{Reaction11}{Reaction10}{Reaction9}{Reaction8}{Reaction3}{Reaction9}{Reaction10}{Reaction9}{Reaction8}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction10}{NEW_REACTION}{Reaction11}{Reaction9}{Reaction9}{Reaction2}{Reaction11}{Reaction8}{Reaction11}{Reaction8}{Reaction11}{Reaction8}{Reaction8}{Reaction6}{Reaction7}{Reaction11}{Reaction6}{Reaction7}{Reaction7}{Reaction4}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction8}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction6}{Reaction7}{Reaction8}{Reaction8}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction1}{Reaction10}{Reaction10}{Reaction10}{Reaction10}{Reaction10}{Reaction10}{Reaction10}{Reaction10}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction8}{Reaction9}{Reaction10}{Reaction9}{Reaction11}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction8}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction10}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction6}{Reaction7}{Reaction7}{Reaction11}{Reaction9}{Reaction11}{Reaction6}{Reaction7}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction8}{Reaction10}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction8}{Reaction11}{Reaction10}{Reaction9}{Reaction9}{Reaction11}{Reaction8}{Reaction9}{Reaction10}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction8}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction6}{Reaction7}{Reaction7}{Reaction10}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction8}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction10}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction8}{Reaction9}{Reaction9}{Reaction9}{Reaction8}{Reaction11}{Reaction10}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction8}{Reaction10}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction8}{Reaction9}{Reaction9}{Reaction10}{Reaction11}{Reaction9}{Reaction10}{Reaction9}{Reaction8}{Reaction9}{Reaction11}{Reaction10}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction8}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction10}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction8}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction8}{Reaction10}{Reaction11}{Reaction9}{Reaction6}{Reaction7}{Reaction7}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction8}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction10}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction8}{Reaction11}{Reaction10}{Reaction10}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction3}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{2|Evaluation|001}
