CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
0,22,6,2,11,4,0,6,1,7,1,3,14,1,1,5,3,1,6,3,4,1,4,0.373507265357708,Reaction11
1,22,7,2,11,4,0,6,1,6,1,3,14,1,1,5,3,1,6,3,4,1,5,0.373594369378945,Reaction9
1,22,7,2,11,2,0,6,2,6,1,3,14,1,1,6,3,1,6,3,4,1,5,0.380043576979029,Reaction2
1,22,7,2,10,2,0,6,2,12,4,3,14,1,1,6,3,1,6,4,4,1,5,0.41157563868547,Reaction6
1,22,7,2,10,2,0,6,2,10,2,3,14,1,1,6,3,1,6,4,5,1,5,0.413043639368272,Reaction7
2,22,8,2,10,2,0,6,2,9,2,3,14,1,1,6,3,1,6,4,5,1,6,0.415787702344315,Reaction9
2,22,8,2,10,2,0,6,2,7,0,3,14,1,1,6,3,1,6,4,6,1,6,0.421392306860388,Reaction7
3,22,9,2,10,2,0,6,2,6,0,3,14,1,1,6,3,1,6,4,6,1,7,0.437434601679141,Reaction9
3,22,9,2,10,2,0,6,1,6,0,3,14,1,1,6,3,2,6,4,6,1,7,0.438194095296719,Reaction4
3,21,9,3,11,3,0,6,1,6,0,3,15,1,1,6,3,2,6,4,6,1,7,0.440992105643433,Reaction1
2,20,10,3,11,3,0,6,1,6,0,4,15,1,1,6,3,2,6,4,6,1,7,0.447476045545337,NEW_REACTION
3,20,11,3,11,3,0,6,1,5,0,4,15,1,1,6,3,2,6,4,6,1,8,0.449365646326035,Reaction9
3,19,11,4,12,4,0,6,1,5,0,4,16,1,1,6,3,2,6,4,6,1,8,0.459427364520081,Reaction1
3,19,11,4,12,2,0,6,2,5,0,4,16,1,1,7,3,2,6,4,6,1,8,0.46453216623155,Reaction2
3,19,11,2,12,2,0,7,2,5,0,4,16,1,1,7,3,2,7,4,6,1,8,0.471127663122175,Reaction5
3,19,12,2,12,2,1,6,2,5,0,4,16,1,1,7,3,2,7,4,6,2,8,0.472113591477278,Reaction8
2,18,13,2,12,2,1,6,2,5,0,5,16,1,1,7,3,2,7,4,6,2,8,0.489902377145455,NEW_REACTION
2,18,13,2,11,2,1,6,2,11,3,5,16,1,1,7,3,2,7,5,6,2,8,0.500424186232619,Reaction6
2,18,13,2,11,2,1,6,2,9,1,5,16,1,1,7,3,2,7,5,7,2,8,0.501589336756763,Reaction7
1,17,14,2,11,2,1,6,2,9,1,6,16,1,1,7,3,2,7,5,7,2,8,0.518590239234685,NEW_REACTION
0,16,15,2,11,2,1,6,2,9,1,7,16,1,1,7,3,2,7,5,7,2,8,0.524790360065643,NEW_REACTION
0,16,15,2,11,0,1,6,3,9,1,7,16,1,1,8,3,2,7,5,7,2,8,0.527991091150603,Reaction2
0,16,16,2,11,0,2,5,3,9,1,7,16,1,1,8,3,2,7,5,7,3,8,0.532701705466211,Reaction8
0,16,16,2,10,0,2,5,3,15,4,7,16,1,1,8,3,2,7,6,7,3,8,0.563840028994477,Reaction6
0,16,16,2,10,0,2,5,3,13,2,7,16,1,1,8,3,2,7,6,8,3,8,0.564575284647924,Reaction7
0,16,16,2,10,0,2,5,3,11,0,7,16,1,1,8,3,2,7,6,9,3,8,0.565552440563949,Reaction7
0,16,17,2,10,0,3,4,3,11,0,7,16,1,1,8,3,2,7,6,9,4,8,0.581138767687231,Reaction8
0,15,17,3,11,1,3,4,3,11,0,7,17,1,1,8,3,2,7,6,9,4,8,0.587887815104593,Reaction1
1,15,18,3,11,1,3,4,3,10,0,7,17,1,1,8,3,2,7,6,9,4,9,0.610811338761717,Reaction9
1,15,18,3,11,1,3,4,2,10,0,7,17,1,1,8,3,3,7,6,9,4,9,0.613360873316765,Reaction4
1,15,18,3,11,1,3,4,1,10,0,7,17,1,1,8,4,3,7,6,9,4,9,0.617864749932081,Reaction3
0,15,17,3,11,1,3,4,1,11,0,7,17,1,2,8,4,3,7,6,9,4,9,0.623028564620789,Reaction11
0,15,16,3,11,1,2,5,1,11,0,7,17,2,2,8,4,3,7,6,9,4,9,0.623762848667821,Reaction10
0,15,17,3,11,1,3,4,1,11,0,7,17,2,2,8,4,3,7,6,9,5,9,0.624784762280098,Reaction8
0,15,16,3,11,1,2,5,1,11,0,7,17,3,2,8,4,3,7,6,9,5,9,0.63320040380437,Reaction10
0,15,15,3,11,1,1,6,1,11,0,7,17,4,2,8,4,3,7,6,9,5,9,0.634209138630982,Reaction10
0,15,15,1,11,1,1,7,1,11,0,7,17,4,2,8,4,3,8,6,9,5,9,0.656564971166553,Reaction5
0,14,15,2,12,2,1,7,1,11,0,7,18,4,2,8,4,3,8,6,9,5,9,0.716763781226093,Reaction1
0,14,14,2,12,2,0,8,1,11,0,7,18,5,2,8,4,3,8,6,9,5,9,0.722574482507566,Reaction10
1,14,15,2,12,2,0,8,1,10,0,7,18,5,2,8,4,3,8,6,9,5,10,0.730805323484345,Reaction9
1,13,15,3,13,3,0,8,1,10,0,7,19,5,2,8,4,3,8,6,9,5,10,0.73380630469751,Reaction1
1,13,15,3,12,3,0,8,1,16,3,7,19,5,2,8,4,3,8,7,9,5,10,0.739391905588428,Reaction6
1,13,15,3,12,3,0,8,1,14,1,7,19,5,2,8,4,3,8,7,10,5,10,0.739996976122161,Reaction7
1,13,15,3,11,3,0,8,1,20,4,7,19,5,2,8,4,3,8,8,10,5,10,0.740595144587577,Reaction6
1,13,15,3,11,3,0,8,1,18,2,7,19,5,2,8,4,3,8,8,11,5,10,0.740617726530688,Reaction7
1,13,15,3,11,3,0,8,1,16,0,7,19,5,2,8,4,3,8,8,12,5,10,0.741602823563456,Reaction7
2,13,16,3,11,3,0,8,1,15,0,7,19,5,2,8,4,3,8,8,12,5,11,0.743273480278481,Reaction9
3,13,17,3,11,3,0,8,1,14,0,7,19,5,2,8,4,3,8,8,12,5,12,0.750074766074344,Reaction9
2,12,18,3,11,3,0,8,1,14,0,8,19,5,2,8,4,3,8,8,12,5,12,0.76288412856528,NEW_REACTION
1,12,17,3,11,3,0,8,1,15,0,8,19,5,3,8,4,3,8,8,12,5,12,0.768117155163955,Reaction11
0,11,18,3,11,3,0,8,1,15,0,9,19,5,3,8,4,3,8,8,12,5,12,0.77057898843344,NEW_REACTION
1,11,19,3,11,3,0,8,1,14,0,9,19,5,3,8,4,3,8,8,12,5,13,0.774463428633849,Reaction9
1,11,20,3,11,3,1,7,1,14,0,9,19,5,3,8,4,3,8,8,12,6,13,0.776550177071523,Reaction8
1,11,19,3,11,3,0,8,1,14,0,9,19,6,3,8,4,3,8,8,12,6,13,0.780453065938048,Reaction10
1,11,19,3,11,3,0,8,0,14,0,9,19,6,3,8,5,3,8,8,12,6,13,0.799930812462613,Reaction3
1,11,19,3,10,3,0,8,0,20,3,9,19,6,3,8,5,3,8,9,12,6,13,0.808872441415468,Reaction6
1,11,19,3,10,3,0,8,0,18,1,9,19,6,3,8,5,3,8,9,13,6,13,0.809867401146504,Reaction7
0,10,20,3,10,3,0,8,0,18,1,10,19,6,3,8,5,3,8,9,13,6,13,0.817583687978603,NEW_REACTION
0,9,20,4,11,4,0,8,0,18,1,10,20,6,3,8,5,3,8,9,13,6,13,0.85153914831968,Reaction1
0,9,20,4,11,2,0,8,1,18,1,10,20,6,3,9,5,3,8,9,13,6,13,0.864457578063417,Reaction2
0,9,20,4,11,2,0,8,0,18,1,10,20,6,3,9,6,3,8,9,13,6,13,0.867194805704662,Reaction3
1,9,21,4,11,2,0,8,0,17,1,10,20,6,3,9,6,3,8,9,13,6,14,0.879303342967273,Reaction9
2,9,22,4,11,2,0,8,0,16,1,10,20,6,3,9,6,3,8,9,13,6,15,0.882360021023608,Reaction9
2,8,22,5,12,3,0,8,0,16,1,10,21,6,3,9,6,3,8,9,13,6,15,0.914941871880217,Reaction1
3,8,23,5,12,3,0,8,0,15,1,10,21,6,3,9,6,3,8,9,13,6,16,0.918634544794306,Reaction9
2,7,24,5,12,3,0,8,0,15,1,11,21,6,3,9,6,3,8,9,13,6,16,0.918865633889353,NEW_REACTION
2,6,24,6,13,4,0,8,0,15,1,11,22,6,3,9,6,3,8,9,13,6,16,0.967716681156345,Reaction1
2,6,24,4,13,4,0,9,0,15,1,11,22,6,3,9,6,3,9,9,13,6,16,0.978825894693513,Reaction5
3,6,25,4,13,4,0,9,0,14,1,11,22,6,3,9,6,3,9,9,13,6,17,0.97987495233174,Reaction9
4,6,26,4,13,4,0,9,0,13,1,11,22,6,3,9,6,3,9,9,13,6,18,1.00038432466772,Reaction9
5,6,27,4,13,4,0,9,0,12,1,11,22,6,3,9,6,3,9,9,13,6,19,1.00969530177697,Reaction9
5,6,27,2,13,4,0,10,0,12,1,11,22,6,3,9,6,3,10,9,13,6,19,1.02177099939395,Reaction5
5,6,27,2,12,4,0,10,0,18,4,11,22,6,3,9,6,3,10,10,13,6,19,1.02762512198168,Reaction6
5,6,27,2,12,4,0,10,0,16,2,11,22,6,3,9,6,3,10,10,14,6,19,1.02806707601651,Reaction7
5,6,27,2,12,4,0,10,0,14,0,11,22,6,3,9,6,3,10,10,15,6,19,1.02808643221322,Reaction7
6,6,28,2,12,4,0,10,0,13,0,11,22,6,3,9,6,3,10,10,15,6,20,1.04140530781808,Reaction9
6,6,28,2,11,4,0,10,0,19,3,11,22,6,3,9,6,3,10,11,15,6,20,1.05223738316163,Reaction6
6,6,28,2,11,4,0,10,0,17,1,11,22,6,3,9,6,3,10,11,16,6,20,1.05242724520888,Reaction7
7,6,29,2,11,4,0,10,0,16,1,11,22,6,3,9,6,3,10,11,16,6,21,1.05314270527755,Reaction9
8,6,30,2,11,4,0,10,0,15,1,11,22,6,3,9,6,3,10,11,16,6,22,1.09449377987091,Reaction9
9,6,31,2,11,4,0,10,0,14,1,11,22,6,3,9,6,3,10,11,16,6,23,1.09497612568139,Reaction9
10,6,32,2,11,4,0,10,0,13,1,11,22,6,3,9,6,3,10,11,16,6,24,1.09775149140944,Reaction9
9,5,33,2,11,4,0,10,0,13,1,12,22,6,3,9,6,3,10,11,16,6,24,1.10650915907691,NEW_REACTION
8,4,34,2,11,4,0,10,0,13,1,13,22,6,3,9,6,3,10,11,16,6,24,1.11094645345209,NEW_REACTION
7,3,35,2,11,4,0,10,0,13,1,14,22,6,3,9,6,3,10,11,16,6,24,1.11406914361738,NEW_REACTION
8,3,36,2,11,4,0,10,0,12,1,14,22,6,3,9,6,3,10,11,16,6,25,1.12496077474615,Reaction9
7,2,37,2,11,4,0,10,0,12,1,15,22,6,3,9,6,3,10,11,16,6,25,1.13402912405076,NEW_REACTION
8,2,38,2,11,4,0,10,0,11,1,15,22,6,3,9,6,3,10,11,16,6,26,1.14341905252501,Reaction9
7,1,39,2,11,4,0,10,0,11,1,16,22,6,3,9,6,3,10,11,16,6,26,1.15165304116388,NEW_REACTION
8,1,40,2,11,4,0,10,0,10,1,16,22,6,3,9,6,3,10,11,16,6,27,1.16295553483934,Reaction9
8,1,40,2,11,2,0,10,1,10,1,16,22,6,3,10,6,3,10,11,16,6,27,1.17364872592601,Reaction2
7,1,39,2,11,2,0,10,1,11,1,16,22,6,4,10,6,3,10,11,16,6,27,1.17501500073596,Reaction11
6,1,38,2,11,2,0,10,1,12,1,16,22,6,5,10,6,3,10,11,16,6,27,1.176417955993,Reaction11
5,1,37,2,11,2,0,10,1,13,1,16,22,6,6,10,6,3,10,11,16,6,27,1.18481826785569,Reaction11
4,1,36,2,11,2,0,10,1,14,1,16,22,6,7,10,6,3,10,11,16,6,27,1.18905338196327,Reaction11
5,1,37,2,11,2,0,10,1,13,1,16,22,6,7,10,6,3,10,11,16,6,28,1.19702679745818,Reaction9
4,1,36,2,11,2,0,10,1,14,1,16,22,6,8,10,6,3,10,11,16,6,28,1.19724433008136,Reaction11
3,1,35,2,11,2,0,10,1,15,1,16,22,6,9,10,6,3,10,11,16,6,28,1.19901866287969,Reaction11
2,1,34,2,11,2,0,10,1,16,1,16,22,6,10,10,6,3,10,11,16,6,28,1.23659654683325,Reaction11
3,1,35,2,11,2,0,10,1,15,1,16,22,6,10,10,6,3,10,11,16,6,29,1.24421875069831,Reaction9
2,1,34,2,11,2,0,10,1,16,1,16,22,6,11,10,6,3,10,11,16,6,29,1.25453002950096,Reaction11
1,1,33,2,11,2,0,10,1,17,1,16,22,6,12,10,6,3,10,11,16,6,29,1.27284514032424,Reaction11
1,1,34,2,11,2,1,9,1,17,1,16,22,6,12,10,6,3,10,11,16,7,29,1.28415590166491,Reaction8
1,1,35,2,11,2,2,8,1,17,1,16,22,6,12,10,6,3,10,11,16,8,29,1.28454235248629,Reaction8
1,1,34,2,11,2,1,9,1,17,1,16,22,7,12,10,6,3,10,11,16,8,29,1.28860775245547,Reaction10
1,1,33,2,11,2,0,10,1,17,1,16,22,8,12,10,6,3,10,11,16,8,29,1.2897670217872,Reaction10
0,1,32,2,11,2,0,10,1,18,1,16,22,8,13,10,6,3,10,11,16,8,29,1.29871475993201,Reaction11
1,1,33,2,11,2,0,10,1,17,1,16,22,8,13,10,6,3,10,11,16,8,30,1.30945500682163,Reaction9
1,1,33,2,10,2,0,10,1,23,4,16,22,8,13,10,6,3,10,12,16,8,30,1.32766394730813,Reaction6
1,1,33,2,10,2,0,10,1,21,2,16,22,8,13,10,6,3,10,12,17,8,30,1.32780445348969,Reaction7
1,1,33,2,10,2,0,10,1,19,0,16,22,8,13,10,6,3,10,12,18,8,30,1.32827159215998,Reaction7
0,1,32,2,10,2,0,10,1,20,0,16,22,8,14,10,6,3,10,12,18,8,30,1.33432377620965,Reaction11
1,1,33,2,10,2,0,10,1,19,0,16,22,8,14,10,6,3,10,12,18,8,31,1.3570608152958,Reaction9
0,1,32,2,10,2,0,10,1,20,0,16,22,8,15,10,6,3,10,12,18,8,31,1.36632842043441,Reaction11
0,1,32,2,9,2,0,10,1,26,3,16,22,8,15,10,6,3,10,13,18,8,31,1.39422706386539,Reaction6
0,1,32,2,9,2,0,10,1,24,1,16,22,8,15,10,6,3,10,13,19,8,31,1.39449348461603,Reaction7
1,1,33,2,9,2,0,10,1,23,1,16,22,8,15,10,6,3,10,13,19,8,32,1.4737228686898,Reaction9
2,1,34,2,9,2,0,10,1,22,1,16,22,8,15,10,6,3,10,13,19,8,33,1.48605053897551,Reaction9
2,1,35,2,9,2,1,9,1,22,1,16,22,8,15,10,6,3,10,13,19,9,33,1.49104826608251,Reaction8
1,1,34,2,9,2,1,9,1,23,1,16,22,8,16,10,6,3,10,13,19,9,33,1.49199947786822,Reaction11
1,1,33,2,9,2,0,10,1,23,1,16,22,9,16,10,6,3,10,13,19,9,33,1.49522469642537,Reaction10
2,1,34,2,9,2,0,10,1,22,1,16,22,9,16,10,6,3,10,13,19,9,34,1.4980742111213,Reaction9
1,1,33,2,9,2,0,10,1,23,1,16,22,9,17,10,6,3,10,13,19,9,34,1.50390851081579,Reaction11
1,1,33,2,8,2,0,10,1,29,4,16,22,9,17,10,6,3,10,14,19,9,34,1.51316570730938,Reaction6
1,1,33,2,8,2,0,10,1,27,2,16,22,9,17,10,6,3,10,14,20,9,34,1.51318685302107,Reaction7
1,1,33,2,8,2,0,10,1,25,0,16,22,9,17,10,6,3,10,14,21,9,34,1.51366964191073,Reaction7
2,1,34,2,8,2,0,10,1,24,0,16,22,9,17,10,6,3,10,14,21,9,35,1.53029157675544,Reaction9
3,1,35,2,8,2,0,10,1,23,0,16,22,9,17,10,6,3,10,14,21,9,36,1.53286969461118,Reaction9
2,1,34,2,8,2,0,10,1,24,0,16,22,9,18,10,6,3,10,14,21,9,36,1.53318168249762,Reaction11
1,1,33,2,8,2,0,10,1,25,0,16,22,9,19,10,6,3,10,14,21,9,36,1.53597571427056,Reaction11
0,1,32,2,8,2,0,10,1,26,0,16,22,9,20,10,6,3,10,14,21,9,36,1.53709930790055,Reaction11
0,1,33,2,8,2,1,9,1,26,0,16,22,9,20,10,6,3,10,14,21,10,36,1.57009779730728,Reaction8
0,1,34,2,8,2,2,8,1,26,0,16,22,9,20,10,6,3,10,14,21,11,36,1.57283930104627,Reaction8
0,1,33,2,8,2,1,9,1,26,0,16,22,10,20,10,6,3,10,14,21,11,36,1.5729268392631,Reaction10
0,1,32,2,8,2,0,10,1,26,0,16,22,11,20,10,6,3,10,14,21,11,36,1.582482095509,Reaction10
0,1,32,2,7,2,0,10,1,32,3,16,22,11,20,10,6,3,10,15,21,11,36,1.58253488047234,Reaction6
0,1,32,2,7,2,0,10,1,30,1,16,22,11,20,10,6,3,10,15,22,11,36,1.58267879220262,Reaction7
1,1,33,2,7,2,0,10,1,29,1,16,22,11,20,10,6,3,10,15,22,11,37,1.61539568290103,Reaction9
2,1,34,2,7,2,0,10,1,28,1,16,22,11,20,10,6,3,10,15,22,11,38,1.63359213803857,Reaction9
1,1,33,2,7,2,0,10,1,29,1,16,22,11,21,10,6,3,10,15,22,11,38,1.66288617134421,Reaction11
2,1,34,2,7,2,0,10,1,28,1,16,22,11,21,10,6,3,10,15,22,11,39,1.67883518344592,Reaction9
3,1,35,2,7,2,0,10,1,27,1,16,22,11,21,10,6,3,10,15,22,11,40,1.68551532675624,Reaction9
4,1,36,2,7,2,0,10,1,26,1,16,22,11,21,10,6,3,10,15,22,11,41,1.6895730811429,Reaction9
4,1,36,2,6,2,0,10,1,32,4,16,22,11,21,10,6,3,10,16,22,11,41,1.69769058431614,Reaction6
4,1,36,2,6,2,0,10,1,30,2,16,22,11,21,10,6,3,10,16,23,11,41,1.69798345027771,Reaction7
4,1,36,2,6,2,0,10,1,28,0,16,22,11,21,10,6,3,10,16,24,11,41,1.69801770056092,Reaction7
3,1,35,2,6,2,0,10,1,29,0,16,22,11,22,10,6,3,10,16,24,11,41,1.70347752533235,Reaction11
2,1,34,2,6,2,0,10,1,30,0,16,22,11,23,10,6,3,10,16,24,11,41,1.7093637134051,Reaction11
3,1,35,2,6,2,0,10,1,29,0,16,22,11,23,10,6,3,10,16,24,11,42,1.70938572824411,Reaction9
4,1,36,2,6,2,0,10,1,28,0,16,22,11,23,10,6,3,10,16,24,11,43,1.70960510940658,Reaction9
3,1,35,2,6,2,0,10,1,29,0,16,22,11,24,10,6,3,10,16,24,11,43,1.72013509675736,Reaction11
2,1,34,2,6,2,0,10,1,30,0,16,22,11,25,10,6,3,10,16,24,11,43,1.72051695522373,Reaction11
3,1,35,2,6,2,0,10,1,29,0,16,22,11,25,10,6,3,10,16,24,11,44,1.72226775802824,Reaction9
4,1,36,2,6,2,0,10,1,28,0,16,22,11,25,10,6,3,10,16,24,11,45,1.72725116929637,Reaction9
4,1,36,2,5,2,0,10,1,34,3,16,22,11,25,10,6,3,10,17,24,11,45,1.72960486831154,Reaction6
4,1,36,2,5,2,0,10,1,32,1,16,22,11,25,10,6,3,10,17,25,11,45,1.72968970431786,Reaction7
4,1,36,2,5,2,0,10,0,32,1,16,22,11,25,10,7,3,10,17,25,11,45,1.73960294084034,Reaction3
5,1,37,2,5,2,0,10,0,31,1,16,22,11,25,10,7,3,10,17,25,11,46,1.8063977850751,Reaction9
6,1,38,2,5,2,0,10,0,30,1,16,22,11,25,10,7,3,10,17,25,11,47,1.80980536598804,Reaction9
7,1,39,2,5,2,0,10,0,29,1,16,22,11,25,10,7,3,10,17,25,11,48,1.81134923572042,Reaction9
8,1,40,2,5,2,0,10,0,28,1,16,22,11,25,10,7,3,10,17,25,11,49,1.88082181826315,Reaction9
7,0,41,2,5,2,0,10,0,28,1,17,22,11,25,10,7,3,10,17,25,11,49,1.88226840463664,NEW_REACTION
7,0,41,0,5,2,0,11,0,28,1,17,22,11,25,10,7,3,11,17,25,11,49,1.89528068613627,Reaction5
8,0,42,0,5,2,0,11,0,27,1,17,22,11,25,10,7,3,11,17,25,11,50,1.90263001829338,Reaction9
9,0,43,0,5,2,0,11,0,26,1,17,22,11,25,10,7,3,11,17,25,11,51,1.90815139326925,Reaction9
10,0,44,0,5,2,0,11,0,25,1,17,22,11,25,10,7,3,11,17,25,11,52,1.92221561756487,Reaction9
11,0,45,0,5,2,0,11,0,24,1,17,22,11,25,10,7,3,11,17,25,11,53,1.98538767874714,Reaction9
12,0,46,0,5,2,0,11,0,23,1,17,22,11,25,10,7,3,11,17,25,11,54,2.01175587280314,Reaction9
13,0,47,0,5,2,0,11,0,22,1,17,22,11,25,10,7,3,11,17,25,11,55,2.02379811796606,Reaction9
14,0,48,0,5,2,0,11,0,21,1,17,22,11,25,10,7,3,11,17,25,11,56,2.02440778677982,Reaction9
15,0,49,0,5,2,0,11,0,20,1,17,22,11,25,10,7,3,11,17,25,11,57,2.04319349754779,Reaction9
16,0,50,0,5,2,0,11,0,19,1,17,22,11,25,10,7,3,11,17,25,11,58,2.06312201229124,Reaction9
17,0,51,0,5,2,0,11,0,18,1,17,22,11,25,10,7,3,11,17,25,11,59,2.08599155243514,Reaction9
18,0,52,0,5,2,0,11,0,17,1,17,22,11,25,10,7,3,11,17,25,11,60,2.11330278839978,Reaction9
19,0,53,0,5,2,0,11,0,16,1,17,22,11,25,10,7,3,11,17,25,11,61,2.1320253637886,Reaction9
20,0,54,0,5,2,0,11,0,15,1,17,22,11,25,10,7,3,11,17,25,11,62,2.14760462049829,Reaction9
21,0,55,0,5,2,0,11,0,14,1,17,22,11,25,10,7,3,11,17,25,11,63,2.22583547857741,Reaction9
22,0,56,0,5,2,0,11,0,13,1,17,22,11,25,10,7,3,11,17,25,11,64,2.24544445629086,Reaction9
23,0,57,0,5,2,0,11,0,12,1,17,22,11,25,10,7,3,11,17,25,11,65,2.25623927988314,Reaction9
24,0,58,0,5,2,0,11,0,11,1,17,22,11,25,10,7,3,11,17,25,11,66,2.30137793308139,Reaction9
25,0,59,0,5,2,0,11,0,10,1,17,22,11,25,10,7,3,11,17,25,11,67,2.34721491219561,Reaction9
26,0,60,0,5,2,0,11,0,9,1,17,22,11,25,10,7,3,11,17,25,11,68,2.37021522725537,Reaction9
27,0,61,0,5,2,0,11,0,8,1,17,22,11,25,10,7,3,11,17,25,11,69,2.38435433371491,Reaction9
27,0,61,0,5,0,0,11,1,8,1,17,22,11,25,11,7,3,11,17,25,11,69,2.41117304671446,Reaction2
26,0,60,0,5,0,0,11,1,9,1,17,22,11,26,11,7,3,11,17,25,11,69,2.41244196209536,Reaction11
25,0,59,0,5,0,0,11,1,10,1,17,22,11,27,11,7,3,11,17,25,11,69,2.41279688678332,Reaction11
24,0,58,0,5,0,0,11,1,11,1,17,22,11,28,11,7,3,11,17,25,11,69,2.41305326204049,Reaction11
23,0,57,0,5,0,0,11,1,12,1,17,22,11,29,11,7,3,11,17,25,11,69,2.41364397108997,Reaction11
22,0,56,0,5,0,0,11,1,13,1,17,22,11,30,11,7,3,11,17,25,11,69,2.41455374548957,Reaction11
21,0,55,0,5,0,0,11,1,14,1,17,22,11,31,11,7,3,11,17,25,11,69,2.415364239536,Reaction11
20,0,54,0,5,0,0,11,1,15,1,17,22,11,32,11,7,3,11,17,25,11,69,2.41561931107091,Reaction11
19,0,53,0,5,0,0,11,1,16,1,17,22,11,33,11,7,3,11,17,25,11,69,2.41647996602877,Reaction11
18,0,52,0,5,0,0,11,1,17,1,17,22,11,34,11,7,3,11,17,25,11,69,2.41742585661266,Reaction11
17,0,51,0,5,0,0,11,1,18,1,17,22,11,35,11,7,3,11,17,25,11,69,2.41784977000285,Reaction11
16,0,50,0,5,0,0,11,1,19,1,17,22,11,36,11,7,3,11,17,25,11,69,2.42097855499016,Reaction11
15,0,49,0,5,0,0,11,1,20,1,17,22,11,37,11,7,3,11,17,25,11,69,2.42227033244642,Reaction11
14,0,48,0,5,0,0,11,1,21,1,17,22,11,38,11,7,3,11,17,25,11,69,2.4264063807424,Reaction11
13,0,47,0,5,0,0,11,1,22,1,17,22,11,39,11,7,3,11,17,25,11,69,2.43045316478152,Reaction11
12,0,46,0,5,0,0,11,1,23,1,17,22,11,40,11,7,3,11,17,25,11,69,2.43120778449935,Reaction11
11,0,45,0,5,0,0,11,1,24,1,17,22,11,41,11,7,3,11,17,25,11,69,2.43295950009061,Reaction11
10,0,44,0,5,0,0,11,1,25,1,17,22,11,42,11,7,3,11,17,25,11,69,2.4333865950868,Reaction11
9,0,43,0,5,0,0,11,1,26,1,17,22,11,43,11,7,3,11,17,25,11,69,2.43473232395336,Reaction11
8,0,42,0,5,0,0,11,1,27,1,17,22,11,44,11,7,3,11,17,25,11,69,2.43570515702964,Reaction11
7,0,41,0,5,0,0,11,1,28,1,17,22,11,45,11,7,3,11,17,25,11,69,2.43687668379119,Reaction11
6,0,40,0,5,0,0,11,1,29,1,17,22,11,46,11,7,3,11,17,25,11,69,2.43688962396541,Reaction11
6,0,41,0,5,0,1,10,1,29,1,17,22,11,46,11,7,3,11,17,25,12,69,2.44526141891416,Reaction8
5,0,40,0,5,0,1,10,1,30,1,17,22,11,47,11,7,3,11,17,25,12,69,2.44655031436956,Reaction11
4,0,39,0,5,0,1,10,1,31,1,17,22,11,48,11,7,3,11,17,25,12,69,2.44795139971567,Reaction11
3,0,38,0,5,0,1,10,1,32,1,17,22,11,49,11,7,3,11,17,25,12,69,2.46574945800635,Reaction11
3,0,38,0,4,0,1,10,1,38,4,17,22,11,49,11,7,3,11,18,25,12,69,2.46751833169183,Reaction6
3,0,38,0,4,0,1,10,1,36,2,17,22,11,49,11,7,3,11,18,26,12,69,2.4678700946075,Reaction7
3,0,38,0,4,0,1,10,1,34,0,17,22,11,49,11,7,3,11,18,27,12,69,2.46813482032093,Reaction7
2,0,37,0,4,0,1,10,1,35,0,17,22,11,50,11,7,3,11,18,27,12,69,2.4792876330818,Reaction11
1,0,36,0,4,0,1,10,1,36,0,17,22,11,51,11,7,3,11,18,27,12,69,2.49917094075752,Reaction11
0,0,35,0,4,0,1,10,1,37,0,17,22,11,52,11,7,3,11,18,27,12,69,2.50930551342814,Reaction11
0,0,36,0,4,0,2,9,1,37,0,17,22,11,52,11,7,3,11,18,27,13,69,2.68321422590014,Reaction8
0,0,37,0,4,0,3,8,1,37,0,17,22,11,52,11,7,3,11,18,27,14,69,2.76443042296988,Reaction8
0,0,37,0,3,0,3,8,1,43,3,17,22,11,52,11,7,3,11,19,27,14,69,2.78477955710229,Reaction6
0,0,37,0,3,0,3,8,1,41,1,17,22,11,52,11,7,3,11,19,28,14,69,2.7848765879431,Reaction7
0,0,38,0,3,0,4,7,1,41,1,17,22,11,52,11,7,3,11,19,28,15,69,2.85317107645116,Reaction8
0,0,39,0,3,0,5,6,1,41,1,17,22,11,52,11,7,3,11,19,28,16,69,3.05701800416098,Reaction8
0,0,40,0,3,0,6,5,1,41,1,17,22,11,52,11,7,3,11,19,28,17,69,3.19900811769837,Reaction8
0,0,40,0,2,0,6,5,1,47,4,17,22,11,52,11,7,3,11,20,28,17,69,3.37464353332191,Reaction6
0,0,40,0,2,0,6,5,1,45,2,17,22,11,52,11,7,3,11,20,29,17,69,3.37465778212855,Reaction7
0,0,40,0,2,0,6,5,1,43,0,17,22,11,52,11,7,3,11,20,30,17,69,3.37508891918462,Reaction7
0,0,41,0,2,0,7,4,1,43,0,17,22,11,52,11,7,3,11,20,30,18,69,3.60579073684342,Reaction8
0,0,42,0,2,0,8,3,1,43,0,17,22,11,52,11,7,3,11,20,30,19,69,3.76731438360705,Reaction8
0,0,42,0,1,0,8,3,1,49,3,17,22,11,52,11,7,3,11,21,30,19,69,3.85447737945793,Reaction6
0,0,42,0,1,0,8,3,1,47,1,17,22,11,52,11,7,3,11,21,31,19,69,3.85456740838225,Reaction7
0,0,43,0,1,0,9,2,1,47,1,17,22,11,52,11,7,3,11,21,31,20,69,3.8654406002926,Reaction8
