CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
2,2,64,1,8,1,0,22,1,79,1,31,45,44,69,22,17,4,22,37,55,44,102,2.16422491882669,Reaction9
3,2,65,1,8,1,0,22,1,78,1,31,45,44,69,22,17,4,22,37,55,44,103,2.16545498572426,Reaction9
2,2,64,1,8,1,0,22,1,79,1,31,45,44,70,22,17,4,22,37,55,44,103,2.16605029035339,Reaction11
2,2,64,1,8,1,0,22,0,79,1,31,45,44,70,22,18,4,22,37,55,44,103,2.16680476909988,Reaction3
2,1,64,2,9,2,0,22,0,79,1,31,46,44,70,22,18,4,22,37,55,44,103,2.17804363403563,Reaction1
3,1,65,2,9,2,0,22,0,78,1,31,46,44,70,22,18,4,22,37,55,44,104,2.18373973942706,Reaction9
3,1,65,2,9,0,0,22,1,78,1,31,46,44,70,23,18,4,22,37,55,44,104,2.20343098079858,Reaction2
2,1,64,2,9,0,0,22,1,79,1,31,46,44,71,23,18,4,22,37,55,44,104,2.20521657432351,Reaction11
1,1,63,2,9,0,0,22,1,80,1,31,46,44,72,23,18,4,22,37,55,44,104,2.21345768746654,Reaction11
0,1,62,2,9,0,0,22,1,81,1,31,46,44,73,23,18,4,22,37,55,44,104,2.21996444022618,Reaction11
0,1,62,2,8,0,0,22,1,87,4,31,46,44,73,23,18,4,22,38,55,44,104,2.23413298016764,Reaction6
0,1,62,2,8,0,0,22,1,85,2,31,46,44,73,23,18,4,22,38,56,44,104,2.23414856375708,Reaction7
0,1,62,2,8,0,0,22,1,83,0,31,46,44,73,23,18,4,22,38,57,44,104,2.23415525762704,Reaction7
0,1,62,2,7,0,0,22,1,89,3,31,46,44,73,23,18,4,22,39,57,44,104,2.23823845281749,Reaction6
0,1,62,2,7,0,0,22,1,87,1,31,46,44,73,23,18,4,22,39,58,44,104,2.23823877935399,Reaction7
0,1,62,2,6,0,0,22,1,93,4,31,46,44,73,23,18,4,22,40,58,44,104,2.25946520535244,Reaction6
0,1,62,2,6,0,0,22,1,91,2,31,46,44,73,23,18,4,22,40,59,44,104,2.2594687864072,Reaction7
0,1,62,2,6,0,0,22,1,89,0,31,46,44,73,23,18,4,22,40,60,44,104,2.25947524211453,Reaction7
0,1,62,2,5,0,0,22,1,95,3,31,46,44,73,23,18,4,22,41,60,44,104,2.27868024997061,Reaction6
0,1,62,2,5,0,0,22,1,93,1,31,46,44,73,23,18,4,22,41,61,44,104,2.27872522381771,Reaction7
0,1,63,2,5,0,1,21,1,93,1,31,46,44,73,23,18,4,22,41,61,45,104,2.27900451167827,Reaction8
0,1,64,2,5,0,2,20,1,93,1,31,46,44,73,23,18,4,22,41,61,46,104,2.32466752576268,Reaction8
0,1,65,2,5,0,3,19,1,93,1,31,46,44,73,23,18,4,22,41,61,47,104,2.38085743663695,Reaction8
0,1,66,2,5,0,4,18,1,93,1,31,46,44,73,23,18,4,22,41,61,48,104,2.41250552053511,Reaction8
0,1,67,2,5,0,5,17,1,93,1,31,46,44,73,23,18,4,22,41,61,49,104,2.43301730397911,Reaction8
0,1,68,2,5,0,6,16,1,93,1,31,46,44,73,23,18,4,22,41,61,50,104,2.45261243958915,Reaction8
0,1,69,2,5,0,7,15,1,93,1,31,46,44,73,23,18,4,22,41,61,51,104,2.47348165491379,Reaction8
0,1,69,0,5,0,7,16,1,93,1,31,46,44,73,23,18,4,23,41,61,51,104,2.49774054729155,Reaction5
0,1,70,0,5,0,8,15,1,93,1,31,46,44,73,23,18,4,23,41,61,52,104,2.57171114327947,Reaction8
0,1,70,0,4,0,8,15,1,99,4,31,46,44,73,23,18,4,23,42,61,52,104,2.59078263070691,Reaction6
0,1,70,0,4,0,8,15,1,97,2,31,46,44,73,23,18,4,23,42,62,52,104,2.59078590043582,Reaction7
0,1,70,0,4,0,8,15,1,95,0,31,46,44,73,23,18,4,23,42,63,52,104,2.59079124610229,Reaction7
0,1,71,0,4,0,9,14,1,95,0,31,46,44,73,23,18,4,23,42,63,53,104,2.59974982972381,Reaction8
0,1,72,0,4,0,10,13,1,95,0,31,46,44,73,23,18,4,23,42,63,54,104,2.73945985149489,Reaction8
0,0,72,1,5,1,10,13,1,95,0,31,47,44,73,23,18,4,23,42,63,54,104,2.74366503080265,Reaction1
0,0,71,1,5,1,9,14,1,95,0,31,47,45,73,23,18,4,23,42,63,54,104,2.74558817722342,Reaction10
0,0,70,1,5,1,8,15,1,95,0,31,47,46,73,23,18,4,23,42,63,54,104,2.74633740551109,Reaction10
0,0,69,1,5,1,7,16,1,95,0,31,47,47,73,23,18,4,23,42,63,54,104,2.74745687735217,Reaction10
0,0,68,1,5,1,6,17,1,95,0,31,47,48,73,23,18,4,23,42,63,54,104,2.75035888421875,Reaction10
0,0,67,1,5,1,5,18,1,95,0,31,47,49,73,23,18,4,23,42,63,54,104,2.75419932670936,Reaction10
0,0,66,1,5,1,4,19,1,95,0,31,47,50,73,23,18,4,23,42,63,54,104,2.75478668444389,Reaction10
0,0,65,1,5,1,3,20,1,95,0,31,47,51,73,23,18,4,23,42,63,54,104,2.7643829154731,Reaction10
0,0,64,1,5,1,2,21,1,95,0,31,47,52,73,23,18,4,23,42,63,54,104,2.76495170236929,Reaction10
0,0,63,1,5,1,1,22,1,95,0,31,47,53,73,23,18,4,23,42,63,54,104,2.76631339470654,Reaction10
1,0,64,1,5,1,1,22,1,94,0,31,47,53,73,23,18,4,23,42,63,54,105,2.76684509032771,Reaction9
0,0,63,1,5,1,1,22,1,95,0,31,47,53,74,23,18,4,23,42,63,54,105,2.77046159439852,Reaction11
0,0,62,1,5,1,0,23,1,95,0,31,47,54,74,23,18,4,23,42,63,54,105,2.78815417069648,Reaction10
1,0,63,1,5,1,0,23,1,94,0,31,47,54,74,23,18,4,23,42,63,54,106,2.79412745940063,Reaction9
2,0,64,1,5,1,0,23,1,93,0,31,47,54,74,23,18,4,23,42,63,54,107,2.80005095820716,Reaction9
3,0,65,1,5,1,0,23,1,92,0,31,47,54,74,23,18,4,23,42,63,54,108,2.80034697269073,Reaction9
4,0,66,1,5,1,0,23,1,91,0,31,47,54,74,23,18,4,23,42,63,54,109,2.80586934210333,Reaction9
4,0,67,1,5,1,1,22,1,91,0,31,47,54,74,23,18,4,23,42,63,55,109,2.80798548682084,Reaction8
3,0,66,1,5,1,1,22,1,92,0,31,47,54,75,23,18,4,23,42,63,55,109,2.81382314181406,Reaction11
3,0,67,1,5,1,2,21,1,92,0,31,47,54,75,23,18,4,23,42,63,56,109,2.81543827371406,Reaction8
4,0,68,1,5,1,2,21,1,91,0,31,47,54,75,23,18,4,23,42,63,56,110,2.81630212514207,Reaction9
3,0,67,1,5,1,2,21,1,92,0,31,47,54,76,23,18,4,23,42,63,56,110,2.81906045930187,Reaction11
2,0,66,1,5,1,2,21,1,93,0,31,47,54,77,23,18,4,23,42,63,56,110,2.82270523117649,Reaction11
1,0,65,1,5,1,2,21,1,94,0,31,47,54,78,23,18,4,23,42,63,56,110,2.83395561931252,Reaction11
2,0,66,1,5,1,2,21,1,93,0,31,47,54,78,23,18,4,23,42,63,56,111,2.83569283071401,Reaction9
2,0,65,1,5,1,1,22,1,93,0,31,47,55,78,23,18,4,23,42,63,56,111,2.83597612178112,Reaction10
1,0,64,1,5,1,1,22,1,94,0,31,47,55,79,23,18,4,23,42,63,56,111,2.83814689796085,Reaction11
1,0,63,1,5,1,0,23,1,94,0,31,47,56,79,23,18,4,23,42,63,56,111,2.84270001427243,Reaction10
0,0,62,1,5,1,0,23,1,95,0,31,47,56,80,23,18,4,23,42,63,56,111,2.84384327516386,Reaction11
1,0,63,1,5,1,0,23,1,94,0,31,47,56,80,23,18,4,23,42,63,56,112,2.85297963720277,Reaction9
2,0,64,1,5,1,0,23,1,93,0,31,47,56,80,23,18,4,23,42,63,56,113,2.85441416182643,Reaction9
1,0,63,1,5,1,0,23,1,94,0,31,47,56,81,23,18,4,23,42,63,56,113,2.8564155526952,Reaction11
2,0,64,1,5,1,0,23,1,93,0,31,47,56,81,23,18,4,23,42,63,56,114,2.8582744826461,Reaction9
3,0,65,1,5,1,0,23,1,92,0,31,47,56,81,23,18,4,23,42,63,56,115,2.85891800360702,Reaction9
2,0,64,1,5,1,0,23,1,93,0,31,47,56,82,23,18,4,23,42,63,56,115,2.86081811551106,Reaction11
1,0,63,1,5,1,0,23,1,94,0,31,47,56,83,23,18,4,23,42,63,56,115,2.86369443247331,Reaction11
0,0,62,1,5,1,0,23,1,95,0,31,47,56,84,23,18,4,23,42,63,56,115,2.86417657511522,Reaction11
0,0,63,1,5,1,1,22,1,95,0,31,47,56,84,23,18,4,23,42,63,57,115,2.86563080356734,Reaction8
1,0,64,1,5,1,1,22,1,94,0,31,47,56,84,23,18,4,23,42,63,57,116,2.87034226699828,Reaction9
1,0,63,1,5,1,0,23,1,94,0,31,47,57,84,23,18,4,23,42,63,57,116,2.87241731202257,Reaction10
2,0,64,1,5,1,0,23,1,93,0,31,47,57,84,23,18,4,23,42,63,57,117,2.88690586962646,Reaction9
3,0,65,1,5,1,0,23,1,92,0,31,47,57,84,23,18,4,23,42,63,57,118,2.8891189956079,Reaction9
3,0,66,1,5,1,1,22,1,92,0,31,47,57,84,23,18,4,23,42,63,58,118,2.88970979762351,Reaction8
2,0,65,1,5,1,1,22,1,93,0,31,47,57,85,23,18,4,23,42,63,58,118,2.89339654004647,Reaction11
1,0,64,1,5,1,1,22,1,94,0,31,47,57,86,23,18,4,23,42,63,58,118,2.89545356466192,Reaction11
2,0,65,1,5,1,1,22,1,93,0,31,47,57,86,23,18,4,23,42,63,58,119,2.91006702573437,Reaction9
3,0,66,1,5,1,1,22,1,92,0,31,47,57,86,23,18,4,23,42,63,58,120,2.91095712038563,Reaction9
4,0,67,1,5,1,1,22,1,91,0,31,47,57,86,23,18,4,23,42,63,58,121,2.91119255432103,Reaction9
5,0,68,1,5,1,1,22,1,90,0,31,47,57,86,23,18,4,23,42,63,58,122,2.91277688472213,Reaction9
4,0,67,1,5,1,1,22,1,91,0,31,47,57,87,23,18,4,23,42,63,58,122,2.91528933780295,Reaction11
4,0,68,1,5,1,2,21,1,91,0,31,47,57,87,23,18,4,23,42,63,59,122,2.91862595806317,Reaction8
3,0,67,1,5,1,2,21,1,92,0,31,47,57,88,23,18,4,23,42,63,59,122,2.92412958756495,Reaction11
2,0,66,1,5,1,2,21,1,93,0,31,47,57,89,23,18,4,23,42,63,59,122,2.92611149588502,Reaction11
2,0,65,1,5,1,1,22,1,93,0,31,47,58,89,23,18,4,23,42,63,59,122,2.92775016812405,Reaction10
2,0,64,1,5,1,0,23,1,93,0,31,47,59,89,23,18,4,23,42,63,59,122,2.92927033588838,Reaction10
3,0,65,1,5,1,0,23,1,92,0,31,47,59,89,23,18,4,23,42,63,59,123,2.93063276799329,Reaction9
2,0,64,1,5,1,0,23,1,93,0,31,47,59,90,23,18,4,23,42,63,59,123,2.93219505835112,Reaction11
3,0,65,1,5,1,0,23,1,92,0,31,47,59,90,23,18,4,23,42,63,59,124,2.9346333038832,Reaction9
2,0,64,1,5,1,0,23,1,93,0,31,47,59,91,23,18,4,23,42,63,59,124,2.93936148756761,Reaction11
2,0,65,1,5,1,1,22,1,93,0,31,47,59,91,23,18,4,23,42,63,60,124,2.94105309176363,Reaction8
2,0,64,1,5,1,0,23,1,93,0,31,47,60,91,23,18,4,23,42,63,60,124,2.94478120653095,Reaction10
3,0,65,1,5,1,0,23,1,92,0,31,47,60,91,23,18,4,23,42,63,60,125,2.94624489942288,Reaction9
4,0,66,1,5,1,0,23,1,91,0,31,47,60,91,23,18,4,23,42,63,60,126,2.94879339377818,Reaction9
5,0,67,1,5,1,0,23,1,90,0,31,47,60,91,23,18,4,23,42,63,60,127,2.9524336093237,Reaction9
4,0,66,1,5,1,0,23,1,91,0,31,47,60,92,23,18,4,23,42,63,60,127,2.95414153719892,Reaction11
3,0,65,1,5,1,0,23,1,92,0,31,47,60,93,23,18,4,23,42,63,60,127,2.95483402033852,Reaction11
2,0,64,1,5,1,0,23,1,93,0,31,47,60,94,23,18,4,23,42,63,60,127,2.95507044364838,Reaction11
3,0,65,1,5,1,0,23,1,92,0,31,47,60,94,23,18,4,23,42,63,60,128,2.96372570199663,Reaction9
4,0,66,1,5,1,0,23,1,91,0,31,47,60,94,23,18,4,23,42,63,60,129,2.96593671663745,Reaction9
5,0,67,1,5,1,0,23,1,90,0,31,47,60,94,23,18,4,23,42,63,60,130,2.96779022701994,Reaction9
4,0,66,1,5,1,0,23,1,91,0,31,47,60,95,23,18,4,23,42,63,60,130,2.96949838223357,Reaction11
3,0,65,1,5,1,0,23,1,92,0,31,47,60,96,23,18,4,23,42,63,60,130,2.97308242068513,Reaction11
2,0,64,1,5,1,0,23,1,93,0,31,47,60,97,23,18,4,23,42,63,60,130,2.97419860067083,Reaction11
3,0,65,1,5,1,0,23,1,92,0,31,47,60,97,23,18,4,23,42,63,60,131,2.97718093876748,Reaction9
4,0,66,1,5,1,0,23,1,91,0,31,47,60,97,23,18,4,23,42,63,60,132,2.98328664149136,Reaction9
3,0,65,1,5,1,0,23,1,92,0,31,47,60,98,23,18,4,23,42,63,60,132,2.98847167038633,Reaction11
2,0,64,1,5,1,0,23,1,93,0,31,47,60,99,23,18,4,23,42,63,60,132,2.99321345946214,Reaction11
1,0,63,1,5,1,0,23,1,94,0,31,47,60,100,23,18,4,23,42,63,60,132,2.9936602183221,Reaction11
2,0,64,1,5,1,0,23,1,93,0,31,47,60,100,23,18,4,23,42,63,60,133,2.99697980690631,Reaction9
2,0,65,1,5,1,1,22,1,93,0,31,47,60,100,23,18,4,23,42,63,61,133,3.01246571216154,Reaction8
2,0,64,1,5,1,0,23,1,93,0,31,47,61,100,23,18,4,23,42,63,61,133,3.01272309483552,Reaction10
3,0,65,1,5,1,0,23,1,92,0,31,47,61,100,23,18,4,23,42,63,61,134,3.01703681137315,Reaction9
4,0,66,1,5,1,0,23,1,91,0,31,47,61,100,23,18,4,23,42,63,61,135,3.01873526773392,Reaction9
5,0,67,1,5,1,0,23,1,90,0,31,47,61,100,23,18,4,23,42,63,61,136,3.02215690480479,Reaction9
5,0,68,1,5,1,1,22,1,90,0,31,47,61,100,23,18,4,23,42,63,62,136,3.02304411905662,Reaction8
4,0,67,1,5,1,1,22,1,91,0,31,47,61,101,23,18,4,23,42,63,62,136,3.02486305230564,Reaction11
5,0,68,1,5,1,1,22,1,90,0,31,47,61,101,23,18,4,23,42,63,62,137,3.03338504424978,Reaction9
4,0,67,1,5,1,1,22,1,91,0,31,47,61,102,23,18,4,23,42,63,62,137,3.03603787580454,Reaction11
3,0,66,1,5,1,1,22,1,92,0,31,47,61,103,23,18,4,23,42,63,62,137,3.03928154381065,Reaction11
2,0,65,1,5,1,1,22,1,93,0,31,47,61,104,23,18,4,23,42,63,62,137,3.04129906265436,Reaction11
1,0,64,1,5,1,1,22,1,94,0,31,47,61,105,23,18,4,23,42,63,62,137,3.04549179114253,Reaction11
2,0,65,1,5,1,1,22,1,93,0,31,47,61,105,23,18,4,23,42,63,62,138,3.05054139616927,Reaction9
2,0,65,1,5,1,1,22,0,93,0,31,47,61,105,23,19,4,23,42,63,62,138,3.05526897591551,Reaction3
3,0,66,1,5,1,1,22,0,92,0,31,47,61,105,23,19,4,23,42,63,62,139,3.06496180496469,Reaction9
3,0,65,1,5,1,0,23,0,92,0,31,47,62,105,23,19,4,23,42,63,62,139,3.06625740982765,Reaction10
4,0,66,1,5,1,0,23,0,91,0,31,47,62,105,23,19,4,23,42,63,62,140,3.07043056757023,Reaction9
5,0,67,1,5,1,0,23,0,90,0,31,47,62,105,23,19,4,23,42,63,62,141,3.0774676128612,Reaction9
6,0,68,1,5,1,0,23,0,89,0,31,47,62,105,23,19,4,23,42,63,62,142,3.08194728648446,Reaction9
7,0,69,1,5,1,0,23,0,88,0,31,47,62,105,23,19,4,23,42,63,62,143,3.08466841317895,Reaction9
7,0,69,1,4,1,0,23,0,94,3,31,47,62,105,23,19,4,23,43,63,62,143,3.09584433377525,Reaction6
7,0,69,1,4,1,0,23,0,92,1,31,47,62,105,23,19,4,23,43,64,62,143,3.09586989757405,Reaction7
8,0,70,1,4,1,0,23,0,91,1,31,47,62,105,23,19,4,23,43,64,62,144,3.10245524668858,Reaction9
9,0,71,1,4,1,0,23,0,90,1,31,47,62,105,23,19,4,23,43,64,62,145,3.1126538545806,Reaction9
10,0,72,1,4,1,0,23,0,89,1,31,47,62,105,23,19,4,23,43,64,62,146,3.11730562785848,Reaction9
11,0,73,1,4,1,0,23,0,88,1,31,47,62,105,23,19,4,23,43,64,62,147,3.12705002196541,Reaction9
12,0,74,1,4,1,0,23,0,87,1,31,47,62,105,23,19,4,23,43,64,62,148,3.14345252764654,Reaction9
13,0,75,1,4,1,0,23,0,86,1,31,47,62,105,23,19,4,23,43,64,62,149,3.14377213346626,Reaction9
13,0,75,1,3,1,0,23,0,92,4,31,47,62,105,23,19,4,23,44,64,62,149,3.1450277218411,Reaction6
13,0,75,1,3,1,0,23,0,90,2,31,47,62,105,23,19,4,23,44,65,62,149,3.14503413898911,Reaction7
13,0,75,1,3,1,0,23,0,88,0,31,47,62,105,23,19,4,23,44,66,62,149,3.14514301960689,Reaction7
14,0,76,1,3,1,0,23,0,87,0,31,47,62,105,23,19,4,23,44,66,62,150,3.15242541033378,Reaction9
15,0,77,1,3,1,0,23,0,86,0,31,47,62,105,23,19,4,23,44,66,62,151,3.15638837659569,Reaction9
16,0,78,1,3,1,0,23,0,85,0,31,47,62,105,23,19,4,23,44,66,62,152,3.16491926363123,Reaction9
17,0,79,1,3,1,0,23,0,84,0,31,47,62,105,23,19,4,23,44,66,62,153,3.16913456566568,Reaction9
18,0,80,1,3,1,0,23,0,83,0,31,47,62,105,23,19,4,23,44,66,62,154,3.17171615042964,Reaction9
19,0,81,1,3,1,0,23,0,82,0,31,47,62,105,23,19,4,23,44,66,62,155,3.18369067231376,Reaction9
20,0,82,1,3,1,0,23,0,81,0,31,47,62,105,23,19,4,23,44,66,62,156,3.1982372061971,Reaction9
21,0,83,1,3,1,0,23,0,80,0,31,47,62,105,23,19,4,23,44,66,62,157,3.20080367926196,Reaction9
21,0,83,1,2,1,0,23,0,86,3,31,47,62,105,23,19,4,23,45,66,62,157,3.20349409688433,Reaction6
21,0,83,1,2,1,0,23,0,84,1,31,47,62,105,23,19,4,23,45,67,62,157,3.20353222952722,Reaction7
22,0,84,1,2,1,0,23,0,83,1,31,47,62,105,23,19,4,23,45,67,62,158,3.20674404307094,Reaction9
23,0,85,1,2,1,0,23,0,82,1,31,47,62,105,23,19,4,23,45,67,62,159,3.21489217329223,Reaction9
23,0,85,1,1,1,0,23,0,88,4,31,47,62,105,23,19,4,23,46,67,62,159,3.21631856928783,Reaction6
23,0,85,1,1,1,0,23,0,86,2,31,47,62,105,23,19,4,23,46,68,62,159,3.21632648891917,Reaction7
23,0,85,1,1,1,0,23,0,84,0,31,47,62,105,23,19,4,23,46,69,62,159,3.21636929486136,Reaction7
24,0,86,1,1,1,0,23,0,83,0,31,47,62,105,23,19,4,23,46,69,62,160,3.21810776851233,Reaction9
25,0,87,1,1,1,0,23,0,82,0,31,47,62,105,23,19,4,23,46,69,62,161,3.21810799293655,Reaction9
26,0,88,1,1,1,0,23,0,81,0,31,47,62,105,23,19,4,23,46,69,62,162,3.2295036309429,Reaction9
27,0,89,1,1,1,0,23,0,80,0,31,47,62,105,23,19,4,23,46,69,62,163,3.26879527060953,Reaction9
28,0,90,1,1,1,0,23,0,79,0,31,47,62,105,23,19,4,23,46,69,62,164,3.28368760177872,Reaction9
29,0,91,1,1,1,0,23,0,78,0,31,47,62,105,23,19,4,23,46,69,62,165,3.30825659059763,Reaction9
30,0,92,1,1,1,0,23,0,77,0,31,47,62,105,23,19,4,23,46,69,62,166,3.31689764461866,Reaction9
31,0,93,1,1,1,0,23,0,76,0,31,47,62,105,23,19,4,23,46,69,62,167,3.31981785914378,Reaction9
32,0,94,1,1,1,0,23,0,75,0,31,47,62,105,23,19,4,23,46,69,62,168,3.33670401436702,Reaction9
33,0,95,1,1,1,0,23,0,74,0,31,47,62,105,23,19,4,23,46,69,62,169,3.34489600643993,Reaction9
34,0,96,1,1,1,0,23,0,73,0,31,47,62,105,23,19,4,23,46,69,62,170,3.36832500901024,Reaction9
35,0,97,1,1,1,0,23,0,72,0,31,47,62,105,23,19,4,23,46,69,62,171,3.37288682208024,Reaction9
36,0,98,1,1,1,0,23,0,71,0,31,47,62,105,23,19,4,23,46,69,62,172,3.38132343123744,Reaction9
37,0,99,1,1,1,0,23,0,70,0,31,47,62,105,23,19,4,23,46,69,62,173,3.3815033486297,Reaction9
38,0,100,1,1,1,0,23,0,69,0,31,47,62,105,23,19,4,23,46,69,62,174,3.39127504666111,Reaction9
39,0,101,1,1,1,0,23,0,68,0,31,47,62,105,23,19,4,23,46,69,62,175,3.39327957845588,Reaction9
40,0,102,1,1,1,0,23,0,67,0,31,47,62,105,23,19,4,23,46,69,62,176,3.39515578590284,Reaction9
41,0,103,1,1,1,0,23,0,66,0,31,47,62,105,23,19,4,23,46,69,62,177,3.47318645412837,Reaction9
42,0,104,1,1,1,0,23,0,65,0,31,47,62,105,23,19,4,23,46,69,62,178,3.49650972208259,Reaction9
43,0,105,1,1,1,0,23,0,64,0,31,47,62,105,23,19,4,23,46,69,62,179,3.50158175357407,Reaction9
44,0,106,1,1,1,0,23,0,63,0,31,47,62,105,23,19,4,23,46,69,62,180,3.50321434361099,Reaction9
45,0,107,1,1,1,0,23,0,62,0,31,47,62,105,23,19,4,23,46,69,62,181,3.51178842887384,Reaction9
46,0,108,1,1,1,0,23,0,61,0,31,47,62,105,23,19,4,23,46,69,62,182,3.52340942509997,Reaction9
47,0,109,1,1,1,0,23,0,60,0,31,47,62,105,23,19,4,23,46,69,62,183,3.5458310817893,Reaction9
48,0,110,1,1,1,0,23,0,59,0,31,47,62,105,23,19,4,23,46,69,62,184,3.54621513441252,Reaction9
49,0,111,1,1,1,0,23,0,58,0,31,47,62,105,23,19,4,23,46,69,62,185,3.54770577478841,Reaction9
50,0,112,1,1,1,0,23,0,57,0,31,47,62,105,23,19,4,23,46,69,62,186,3.58232607241331,Reaction9
51,0,113,1,1,1,0,23,0,56,0,31,47,62,105,23,19,4,23,46,69,62,187,3.5873583275748,Reaction9
52,0,114,1,1,1,0,23,0,55,0,31,47,62,105,23,19,4,23,46,69,62,188,3.60020671865263,Reaction9
53,0,115,1,1,1,0,23,0,54,0,31,47,62,105,23,19,4,23,46,69,62,189,3.60453075375332,Reaction9
54,0,116,1,1,1,0,23,0,53,0,31,47,62,105,23,19,4,23,46,69,62,190,3.62687940920493,Reaction9
55,0,117,1,1,1,0,23,0,52,0,31,47,62,105,23,19,4,23,46,69,62,191,3.65013460428813,Reaction9
56,0,118,1,1,1,0,23,0,51,0,31,47,62,105,23,19,4,23,46,69,62,192,3.73384250097296,Reaction9
57,0,119,1,1,1,0,23,0,50,0,31,47,62,105,23,19,4,23,46,69,62,193,3.74143057362062,Reaction9
58,0,120,1,1,1,0,23,0,49,0,31,47,62,105,23,19,4,23,46,69,62,194,3.74453857767681,Reaction9
59,0,121,1,1,1,0,23,0,48,0,31,47,62,105,23,19,4,23,46,69,62,195,3.76382502516994,Reaction9
60,0,122,1,1,1,0,23,0,47,0,31,47,62,105,23,19,4,23,46,69,62,196,3.85377649438944,Reaction9
61,0,123,1,1,1,0,23,0,46,0,31,47,62,105,23,19,4,23,46,69,62,197,3.92870508197415,Reaction9
62,0,124,1,1,1,0,23,0,45,0,31,47,62,105,23,19,4,23,46,69,62,198,3.96320573402837,Reaction9
63,0,125,1,1,1,0,23,0,44,0,31,47,62,105,23,19,4,23,46,69,62,199,3.97427976712891,Reaction9
64,0,126,1,1,1,0,23,0,43,0,31,47,62,105,23,19,4,23,46,69,62,200,4.00546942644411,Reaction9
65,0,127,1,1,1,0,23,0,42,0,31,47,62,105,23,19,4,23,46,69,62,201,4.05629017880375,Reaction9
66,0,128,1,1,1,0,23,0,41,0,31,47,62,105,23,19,4,23,46,69,62,202,4.07965390960953,Reaction9
67,0,129,1,1,1,0,23,0,40,0,31,47,62,105,23,19,4,23,46,69,62,203,4.08355703387073,Reaction9
68,0,130,1,1,1,0,23,0,39,0,31,47,62,105,23,19,4,23,46,69,62,204,4.11814202346488,Reaction9
69,0,131,1,1,1,0,23,0,38,0,31,47,62,105,23,19,4,23,46,69,62,205,4.18063009259537,Reaction9
70,0,132,1,1,1,0,23,0,37,0,31,47,62,105,23,19,4,23,46,69,62,206,4.21513705921918,Reaction9
71,0,133,1,1,1,0,23,0,36,0,31,47,62,105,23,19,4,23,46,69,62,207,4.27827728847222,Reaction9
72,0,134,1,1,1,0,23,0,35,0,31,47,62,105,23,19,4,23,46,69,62,208,4.28082538951505,Reaction9
73,0,135,1,1,1,0,23,0,34,0,31,47,62,105,23,19,4,23,46,69,62,209,4.32679861626508,Reaction9
74,0,136,1,1,1,0,23,0,33,0,31,47,62,105,23,19,4,23,46,69,62,210,4.32717784839422,Reaction9
75,0,137,1,1,1,0,23,0,32,0,31,47,62,105,23,19,4,23,46,69,62,211,4.37460153291874,Reaction9
76,0,138,1,1,1,0,23,0,31,0,31,47,62,105,23,19,4,23,46,69,62,212,4.59695669874563,Reaction9
77,0,139,1,1,1,0,23,0,30,0,31,47,62,105,23,19,4,23,46,69,62,213,4.68274712953704,Reaction9
78,0,140,1,1,1,0,23,0,29,0,31,47,62,105,23,19,4,23,46,69,62,214,4.72567608251523,Reaction9
79,0,141,1,1,1,0,23,0,28,0,31,47,62,105,23,19,4,23,46,69,62,215,4.72812696739728,Reaction9
80,0,142,1,1,1,0,23,0,27,0,31,47,62,105,23,19,4,23,46,69,62,216,4.73354952244992,Reaction9
81,0,143,1,1,1,0,23,0,26,0,31,47,62,105,23,19,4,23,46,69,62,217,4.84189135771602,Reaction9
82,0,144,1,1,1,0,23,0,25,0,31,47,62,105,23,19,4,23,46,69,62,218,4.84487598420626,Reaction9
83,0,145,1,1,1,0,23,0,24,0,31,47,62,105,23,19,4,23,46,69,62,219,4.86126985895168,Reaction9
84,0,146,1,1,1,0,23,0,23,0,31,47,62,105,23,19,4,23,46,69,62,220,5.10786992773363,Reaction9
85,0,147,1,1,1,0,23,0,22,0,31,47,62,105,23,19,4,23,46,69,62,221,5.11369441269739,Reaction9
86,0,148,1,1,1,0,23,0,21,0,31,47,62,105,23,19,4,23,46,69,62,222,5.15011316465521,Reaction9
87,0,149,1,1,1,0,23,0,20,0,31,47,62,105,23,19,4,23,46,69,62,223,5.17238330281715,Reaction9
88,0,150,1,1,1,0,23,0,19,0,31,47,62,105,23,19,4,23,46,69,62,224,5.20173172109167,Reaction9
89,0,151,1,1,1,0,23,0,18,0,31,47,62,105,23,19,4,23,46,69,62,225,5.22952679483708,Reaction9
90,0,152,1,1,1,0,23,0,17,0,31,47,62,105,23,19,4,23,46,69,62,226,5.30229928460037,Reaction9
91,0,153,1,1,1,0,23,0,16,0,31,47,62,105,23,19,4,23,46,69,62,227,5.41014075067097,Reaction9
92,0,154,1,1,1,0,23,0,15,0,31,47,62,105,23,19,4,23,46,69,62,228,5.44091024164663,Reaction9
93,0,155,1,1,1,0,23,0,14,0,31,47,62,105,23,19,4,23,46,69,62,229,5.45440828061915,Reaction9
94,0,156,1,1,1,0,23,0,13,0,31,47,62,105,23,19,4,23,46,69,62,230,5.61693145483848,Reaction9
95,0,157,1,1,1,0,23,0,12,0,31,47,62,105,23,19,4,23,46,69,62,231,5.75069667277724,Reaction9
