CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
3,27,5,4,18,6,0,9,2,8,0,1,22,1,0,8,5,1,9,4,6,1,4,0.411503246125114,Reaction1
3,27,5,4,18,6,0,9,1,8,0,1,22,1,0,8,5,2,9,4,6,1,4,0.417047662093386,Reaction4
3,27,5,4,18,4,0,9,2,8,0,1,22,1,0,9,5,2,9,4,6,1,4,0.422625188882939,Reaction2
3,27,5,2,18,4,0,10,2,8,0,1,22,1,0,9,5,2,10,4,6,1,4,0.426150764198297,Reaction5
2,26,6,2,18,4,0,10,2,8,0,2,22,1,0,9,5,2,10,4,6,1,4,0.435329031323414,NEW_REACTION
1,25,7,2,18,4,0,10,2,8,0,3,22,1,0,9,5,2,10,4,6,1,4,0.439289523624445,NEW_REACTION
0,25,6,2,18,4,0,10,2,9,0,3,22,1,1,9,5,2,10,4,6,1,4,0.455226794157657,Reaction11
1,25,7,2,18,4,0,10,2,8,0,3,22,1,1,9,5,2,10,4,6,1,5,0.457065227694745,Reaction9
1,25,8,2,18,4,1,9,2,8,0,3,22,1,1,9,5,2,10,4,6,2,5,0.45717278374438,Reaction8
1,24,8,3,19,5,1,9,2,8,0,3,23,1,1,9,5,2,10,4,6,2,5,0.463944845622803,Reaction1
0,24,7,3,19,5,1,9,2,9,0,3,23,1,2,9,5,2,10,4,6,2,5,0.470216139926284,Reaction11
0,23,7,4,20,6,1,9,2,9,0,3,24,1,2,9,5,2,10,4,6,2,5,0.485586171563189,Reaction1
0,23,7,4,20,6,1,9,1,9,0,3,24,1,2,9,6,2,10,4,6,2,5,0.487375739767981,Reaction3
0,23,7,4,19,6,1,9,1,15,3,3,24,1,2,9,6,2,10,5,6,2,5,0.491335471843183,Reaction6
0,23,7,4,19,6,1,9,1,13,1,3,24,1,2,9,6,2,10,5,7,2,5,0.492605804619142,Reaction7
1,23,8,4,19,6,1,9,1,12,1,3,24,1,2,9,6,2,10,5,7,2,6,0.495999728905233,Reaction9
1,23,8,4,19,4,1,9,2,12,1,3,24,1,2,10,6,2,10,5,7,2,6,0.497240735455555,Reaction2
0,23,7,4,19,4,1,9,2,13,1,3,24,1,3,10,6,2,10,5,7,2,6,0.502256571009368,Reaction11
0,23,7,4,19,4,1,9,1,13,1,3,24,1,3,10,7,2,10,5,7,2,6,0.503209466189978,Reaction3
1,23,8,4,19,4,1,9,1,12,1,3,24,1,3,10,7,2,10,5,7,2,7,0.509976941523287,Reaction9
1,23,7,4,19,4,0,10,1,12,1,3,24,2,3,10,7,2,10,5,7,2,7,0.511684763680239,Reaction10
0,23,6,4,19,4,0,10,1,13,1,3,24,2,4,10,7,2,10,5,7,2,7,0.52087596661484,Reaction11
0,22,6,5,20,5,0,10,1,13,1,3,25,2,4,10,7,2,10,5,7,2,7,0.525788871599404,Reaction1
1,22,7,5,20,5,0,10,1,12,1,3,25,2,4,10,7,2,10,5,7,2,8,0.528596617953809,Reaction9
1,22,7,3,20,5,0,11,1,12,1,3,25,2,4,10,7,2,11,5,7,2,8,0.531926563631216,Reaction5
0,21,8,3,20,5,0,11,1,12,1,4,25,2,4,10,7,2,11,5,7,2,8,0.542300810639819,NEW_REACTION
1,21,9,3,20,5,0,11,1,11,1,4,25,2,4,10,7,2,11,5,7,2,9,0.552514419188548,Reaction9
1,21,9,3,20,3,0,11,2,11,1,4,25,2,4,11,7,2,11,5,7,2,9,0.563069915261488,Reaction2
0,20,10,3,20,3,0,11,2,11,1,5,25,2,4,11,7,2,11,5,7,2,9,0.568167813347809,NEW_REACTION
0,20,10,1,20,3,0,12,2,11,1,5,25,2,4,11,7,2,12,5,7,2,9,0.570937493587021,Reaction5
0,20,10,1,20,3,0,12,1,11,1,5,25,2,4,11,8,2,12,5,7,2,9,0.58663970279033,Reaction3
0,20,10,1,20,3,0,12,0,11,1,5,25,2,4,11,9,2,12,5,7,2,9,0.599568779922819,Reaction3
1,20,11,1,20,3,0,12,0,10,1,5,25,2,4,11,9,2,12,5,7,2,10,0.601568644379005,Reaction9
0,19,12,1,20,3,0,12,0,10,1,6,25,2,4,11,9,2,12,5,7,2,10,0.602433537979411,NEW_REACTION
0,19,12,1,19,3,0,12,0,16,4,6,25,2,4,11,9,2,12,6,7,2,10,0.635712691763233,Reaction6
0,19,12,1,19,3,0,12,0,14,2,6,25,2,4,11,9,2,12,6,8,2,10,0.636235778718123,Reaction7
1,19,13,1,19,3,0,12,0,13,2,6,25,2,4,11,9,2,12,6,8,2,11,0.636388778334552,Reaction9
1,19,13,1,19,3,0,12,0,11,0,6,25,2,4,11,9,2,12,6,9,2,11,0.63651224544894,Reaction7
0,18,14,1,19,3,0,12,0,11,0,7,25,2,4,11,9,2,12,6,9,2,11,0.640582080671663,NEW_REACTION
1,18,15,1,19,3,0,12,0,10,0,7,25,2,4,11,9,2,12,6,9,2,12,0.659329210926137,Reaction9
1,18,15,1,19,1,0,12,1,10,0,7,25,2,4,12,9,2,12,6,9,2,12,0.660442131291078,Reaction2
1,18,16,1,19,1,1,11,1,10,0,7,25,2,4,12,9,2,12,6,9,3,12,0.673759757462538,Reaction8
1,18,16,1,18,1,1,11,1,16,3,7,25,2,4,12,9,2,12,7,9,3,12,0.678870945902608,Reaction6
1,18,16,1,18,1,1,11,1,14,1,7,25,2,4,12,9,2,12,7,10,3,12,0.679216663666028,Reaction7
1,18,17,1,18,1,2,10,1,14,1,7,25,2,4,12,9,2,12,7,10,4,12,0.682411638772972,Reaction8
1,18,17,1,17,1,2,10,1,20,4,7,25,2,4,12,9,2,12,8,10,4,12,0.683098842309786,Reaction6
1,18,17,1,17,1,2,10,1,18,2,7,25,2,4,12,9,2,12,8,11,4,12,0.683133641450271,Reaction7
1,18,17,1,17,1,2,10,1,16,0,7,25,2,4,12,9,2,12,8,12,4,12,0.686235726049474,Reaction7
0,18,16,1,17,1,2,10,1,17,0,7,25,2,5,12,9,2,12,8,12,4,12,0.693921706251587,Reaction11
0,18,16,1,16,1,2,10,1,23,3,7,25,2,5,12,9,2,12,9,12,4,12,0.700072956378195,Reaction6
0,18,16,1,16,1,2,10,1,21,1,7,25,2,5,12,9,2,12,9,13,4,12,0.700138166448212,Reaction7
0,18,16,1,15,1,2,10,1,27,4,7,25,2,5,12,9,2,12,10,13,4,12,0.702605988869926,Reaction6
0,18,16,1,15,1,2,10,1,25,2,7,25,2,5,12,9,2,12,10,14,4,12,0.702861822058941,Reaction7
0,18,16,1,15,1,2,10,1,23,0,7,25,2,5,12,9,2,12,10,15,4,12,0.703587002453614,Reaction7
0,18,16,1,14,1,2,10,1,29,3,7,25,2,5,12,9,2,12,11,15,4,12,0.719928974527276,Reaction6
0,18,16,1,14,1,2,10,1,27,1,7,25,2,5,12,9,2,12,11,16,4,12,0.720305079135919,Reaction7
1,18,17,1,14,1,2,10,1,26,1,7,25,2,5,12,9,2,12,11,16,4,13,0.721915313597009,Reaction9
1,17,17,2,15,2,2,10,1,26,1,7,26,2,5,12,9,2,12,11,16,4,13,0.742931872687287,Reaction1
2,17,18,2,15,2,2,10,1,25,1,7,26,2,5,12,9,2,12,11,16,4,14,0.762806825129039,Reaction9
1,17,17,2,15,2,2,10,1,26,1,7,26,2,6,12,9,2,12,11,16,4,14,0.770123505586332,Reaction11
2,17,18,2,15,2,2,10,1,25,1,7,26,2,6,12,9,2,12,11,16,4,15,0.774862758337124,Reaction9
1,16,19,2,15,2,2,10,1,25,1,8,26,2,6,12,9,2,12,11,16,4,15,0.779358255043195,NEW_REACTION
1,16,18,2,15,2,1,11,1,25,1,8,26,3,6,12,9,2,12,11,16,4,15,0.780994354655453,Reaction10
1,16,18,2,14,2,1,11,1,31,4,8,26,3,6,12,9,2,12,12,16,4,15,0.782493093392242,Reaction6
1,16,18,2,14,2,1,11,1,29,2,8,26,3,6,12,9,2,12,12,17,4,15,0.782522248850214,Reaction7
1,16,18,2,14,2,1,11,1,27,0,8,26,3,6,12,9,2,12,12,18,4,15,0.784773789929208,Reaction7
1,15,18,3,15,3,1,11,1,27,0,8,27,3,6,12,9,2,12,12,18,4,15,0.790154443338575,Reaction1
1,15,17,3,15,3,0,12,1,27,0,8,27,4,6,12,9,2,12,12,18,4,15,0.790824458263186,Reaction10
2,15,18,3,15,3,0,12,1,26,0,8,27,4,6,12,9,2,12,12,18,4,16,0.797437559424557,Reaction9
3,15,19,3,15,3,0,12,1,25,0,8,27,4,6,12,9,2,12,12,18,4,17,0.798737299742704,Reaction9
4,15,20,3,15,3,0,12,1,24,0,8,27,4,6,12,9,2,12,12,18,4,18,0.79882246102788,Reaction9
3,15,19,3,15,3,0,12,1,25,0,8,27,4,7,12,9,2,12,12,18,4,18,0.802103435764246,Reaction11
4,15,20,3,15,3,0,12,1,24,0,8,27,4,7,12,9,2,12,12,18,4,19,0.802474767081211,Reaction9
5,15,21,3,15,3,0,12,1,23,0,8,27,4,7,12,9,2,12,12,18,4,20,0.802482917294216,Reaction9
4,15,20,3,15,3,0,12,1,24,0,8,27,4,8,12,9,2,12,12,18,4,20,0.809171768190479,Reaction11
3,14,21,3,15,3,0,12,1,24,0,9,27,4,8,12,9,2,12,12,18,4,20,0.81753360628668,NEW_REACTION
2,14,20,3,15,3,0,12,1,25,0,9,27,4,9,12,9,2,12,12,18,4,20,0.819983376526357,Reaction11
1,14,19,3,15,3,0,12,1,26,0,9,27,4,10,12,9,2,12,12,18,4,20,0.821353430741194,Reaction11
0,13,20,3,15,3,0,12,1,26,0,10,27,4,10,12,9,2,12,12,18,4,20,0.823917208721362,NEW_REACTION
0,13,20,3,14,3,0,12,1,32,3,10,27,4,10,12,9,2,12,13,18,4,20,0.824305949692572,Reaction6
0,13,20,3,14,3,0,12,1,30,1,10,27,4,10,12,9,2,12,13,19,4,20,0.82438469985816,Reaction7
1,13,21,3,14,3,0,12,1,29,1,10,27,4,10,12,9,2,12,13,19,4,21,0.833736636690012,Reaction9
1,13,22,3,14,3,1,11,1,29,1,10,27,4,10,12,9,2,12,13,19,5,21,0.835085829397345,Reaction8
0,13,21,3,14,3,1,11,1,30,1,10,27,4,11,12,9,2,12,13,19,5,21,0.836656396578032,Reaction11
0,13,21,1,14,3,1,12,1,30,1,10,27,4,11,12,9,2,13,13,19,5,21,0.839628915083566,Reaction5
1,13,22,1,14,3,1,12,1,29,1,10,27,4,11,12,9,2,13,13,19,5,22,0.844866584824839,Reaction9
2,13,23,1,14,3,1,12,1,28,1,10,27,4,11,12,9,2,13,13,19,5,23,0.854283532111609,Reaction9
1,12,24,1,14,3,1,12,1,28,1,11,27,4,11,12,9,2,13,13,19,5,23,0.854698673557456,NEW_REACTION
0,12,23,1,14,3,1,12,1,29,1,11,27,4,12,12,9,2,13,13,19,5,23,0.858118923238799,Reaction11
0,12,24,1,14,3,2,11,1,29,1,11,27,4,12,12,9,2,13,13,19,6,23,0.866814340203668,Reaction8
1,12,25,1,14,3,2,11,1,28,1,11,27,4,12,12,9,2,13,13,19,6,24,0.86833885222457,Reaction9
0,12,24,1,14,3,2,11,1,29,1,11,27,4,13,12,9,2,13,13,19,6,24,0.869988956576754,Reaction11
0,12,25,1,14,3,3,10,1,29,1,11,27,4,13,12,9,2,13,13,19,7,24,0.872373751994788,Reaction8
1,12,26,1,14,3,3,10,1,28,1,11,27,4,13,12,9,2,13,13,19,7,25,0.873649373677427,Reaction9
1,12,25,1,14,3,2,11,1,28,1,11,27,5,13,12,9,2,13,13,19,7,25,0.877479358644872,Reaction10
2,12,26,1,14,3,2,11,1,27,1,11,27,5,13,12,9,2,13,13,19,7,26,0.882804840069163,Reaction9
2,12,25,1,14,3,1,12,1,27,1,11,27,6,13,12,9,2,13,13,19,7,26,0.883455856428677,Reaction10
3,12,26,1,14,3,1,12,1,26,1,11,27,6,13,12,9,2,13,13,19,7,27,0.885932433241458,Reaction9
3,11,26,2,15,4,1,12,1,26,1,11,28,6,13,12,9,2,13,13,19,7,27,0.886396424497379,Reaction1
4,11,27,2,15,4,1,12,1,25,1,11,28,6,13,12,9,2,13,13,19,7,28,0.886840780705452,Reaction9
3,11,26,2,15,4,1,12,1,26,1,11,28,6,14,12,9,2,13,13,19,7,28,0.895302379927168,Reaction11
4,11,27,2,15,4,1,12,1,25,1,11,28,6,14,12,9,2,13,13,19,7,29,0.899935177055043,Reaction9
3,10,28,2,15,4,1,12,1,25,1,12,28,6,14,12,9,2,13,13,19,7,29,0.900373725205207,NEW_REACTION
3,10,28,2,14,4,1,12,1,31,4,12,28,6,14,12,9,2,13,14,19,7,29,0.902980390672693,Reaction6
3,10,28,2,14,4,1,12,1,29,2,12,28,6,14,12,9,2,13,14,20,7,29,0.903002215225364,Reaction7
3,10,28,2,14,4,1,12,1,27,0,12,28,6,14,12,9,2,13,14,21,7,29,0.903304761129556,Reaction7
3,10,27,2,14,4,0,13,1,27,0,12,28,7,14,12,9,2,13,14,21,7,29,0.906015991438614,Reaction10
4,10,28,2,14,4,0,13,1,26,0,12,28,7,14,12,9,2,13,14,21,7,30,0.907486291338,Reaction9
4,10,28,2,13,4,0,13,1,32,3,12,28,7,14,12,9,2,13,15,21,7,30,0.907510504869517,Reaction6
4,10,28,2,13,4,0,13,1,30,1,12,28,7,14,12,9,2,13,15,22,7,30,0.907569968518746,Reaction7
3,10,27,2,13,4,0,13,1,31,1,12,28,7,15,12,9,2,13,15,22,7,30,0.910478775910353,Reaction11
4,10,28,2,13,4,0,13,1,30,1,12,28,7,15,12,9,2,13,15,22,7,31,0.916789287532442,Reaction9
3,10,27,2,13,4,0,13,1,31,1,12,28,7,16,12,9,2,13,15,22,7,31,0.927086594872911,Reaction11
2,9,28,2,13,4,0,13,1,31,1,13,28,7,16,12,9,2,13,15,22,7,31,0.927333830501586,NEW_REACTION
3,9,29,2,13,4,0,13,1,30,1,13,28,7,16,12,9,2,13,15,22,7,32,0.927815938673896,Reaction9
4,9,30,2,13,4,0,13,1,29,1,13,28,7,16,12,9,2,13,15,22,7,33,0.930419201579144,Reaction9
5,9,31,2,13,4,0,13,1,28,1,13,28,7,16,12,9,2,13,15,22,7,34,0.930831991719797,Reaction9
4,9,30,2,13,4,0,13,1,29,1,13,28,7,17,12,9,2,13,15,22,7,34,0.933696570903756,Reaction11
3,9,29,2,13,4,0,13,1,30,1,13,28,7,18,12,9,2,13,15,22,7,34,0.936298442894572,Reaction11
2,9,28,2,13,4,0,13,1,31,1,13,28,7,19,12,9,2,13,15,22,7,34,0.939629079581498,Reaction11
1,9,27,2,13,4,0,13,1,32,1,13,28,7,20,12,9,2,13,15,22,7,34,0.940505658275453,Reaction11
2,9,28,2,13,4,0,13,1,31,1,13,28,7,20,12,9,2,13,15,22,7,35,0.949911441221864,Reaction9
1,9,27,2,13,4,0,13,1,32,1,13,28,7,21,12,9,2,13,15,22,7,35,0.950417074686411,Reaction11
1,9,28,2,13,4,1,12,1,32,1,13,28,7,21,12,9,2,13,15,22,8,35,0.95438447689401,Reaction8
2,9,29,2,13,4,1,12,1,31,1,13,28,7,21,12,9,2,13,15,22,8,36,0.958119371849043,Reaction9
3,9,30,2,13,4,1,12,1,30,1,13,28,7,21,12,9,2,13,15,22,8,37,0.958259397719684,Reaction9
4,9,31,2,13,4,1,12,1,29,1,13,28,7,21,12,9,2,13,15,22,8,38,0.961440907558048,Reaction9
5,9,32,2,13,4,1,12,1,28,1,13,28,7,21,12,9,2,13,15,22,8,39,0.961965312176985,Reaction9
5,9,31,2,13,4,0,13,1,28,1,13,28,8,21,12,9,2,13,15,22,8,39,0.962055120134491,Reaction10
6,9,32,2,13,4,0,13,1,27,1,13,28,8,21,12,9,2,13,15,22,8,40,0.967929016186118,Reaction9
5,9,31,2,13,4,0,13,1,28,1,13,28,8,22,12,9,2,13,15,22,8,40,0.9685415552155,Reaction11
6,9,32,2,13,4,0,13,1,27,1,13,28,8,22,12,9,2,13,15,22,8,41,0.968613850645675,Reaction9
7,9,33,2,13,4,0,13,1,26,1,13,28,8,22,12,9,2,13,15,22,8,42,0.970743794433351,Reaction9
7,8,33,3,14,5,0,13,1,26,1,13,29,8,22,12,9,2,13,15,22,8,42,0.971276249738292,Reaction1
6,8,32,3,14,5,0,13,1,27,1,13,29,8,23,12,9,2,13,15,22,8,42,0.972059185190589,Reaction11
5,8,31,3,14,5,0,13,1,28,1,13,29,8,24,12,9,2,13,15,22,8,42,0.976964472762741,Reaction11
6,8,32,3,14,5,0,13,1,27,1,13,29,8,24,12,9,2,13,15,22,8,43,0.978812779519426,Reaction9
5,8,31,3,14,5,0,13,1,28,1,13,29,8,25,12,9,2,13,15,22,8,43,0.983025717497135,Reaction11
4,8,30,3,14,5,0,13,1,29,1,13,29,8,26,12,9,2,13,15,22,8,43,0.985057321909521,Reaction11
4,8,31,3,14,5,1,12,1,29,1,13,29,8,26,12,9,2,13,15,22,9,43,0.988630237137079,Reaction8
5,8,32,3,14,5,1,12,1,28,1,13,29,8,26,12,9,2,13,15,22,9,44,0.992382010644235,Reaction9
6,8,33,3,14,5,1,12,1,27,1,13,29,8,26,12,9,2,13,15,22,9,45,0.993009431445272,Reaction9
5,8,32,3,14,5,1,12,1,28,1,13,29,8,27,12,9,2,13,15,22,9,45,0.993261998525004,Reaction11
4,8,31,3,14,5,1,12,1,29,1,13,29,8,28,12,9,2,13,15,22,9,45,0.994738376119423,Reaction11
4,8,30,3,14,5,0,13,1,29,1,13,29,9,28,12,9,2,13,15,22,9,45,0.995388501639053,Reaction10
5,8,31,3,14,5,0,13,1,28,1,13,29,9,28,12,9,2,13,15,22,9,46,0.99928678371863,Reaction9
6,8,32,3,14,5,0,13,1,27,1,13,29,9,28,12,9,2,13,15,22,9,47,1.00089273512689,Reaction9
5,8,31,3,14,5,0,13,1,28,1,13,29,9,29,12,9,2,13,15,22,9,47,1.00349151534739,Reaction11
6,8,32,3,14,5,0,13,1,27,1,13,29,9,29,12,9,2,13,15,22,9,48,1.00983731699441,Reaction9
7,8,33,3,14,5,0,13,1,26,1,13,29,9,29,12,9,2,13,15,22,9,49,1.01350718427391,Reaction9
6,8,32,3,14,5,0,13,1,27,1,13,29,9,30,12,9,2,13,15,22,9,49,1.01613444576865,Reaction11
7,8,33,3,14,5,0,13,1,26,1,13,29,9,30,12,9,2,13,15,22,9,50,1.01838017032701,Reaction9
6,8,32,3,14,5,0,13,1,27,1,13,29,9,31,12,9,2,13,15,22,9,50,1.01889359791398,Reaction11
5,8,31,3,14,5,0,13,1,28,1,13,29,9,32,12,9,2,13,15,22,9,50,1.0227111808567,Reaction11
6,8,32,3,14,5,0,13,1,27,1,13,29,9,32,12,9,2,13,15,22,9,51,1.02714750459524,Reaction9
5,8,31,3,14,5,0,13,1,28,1,13,29,9,33,12,9,2,13,15,22,9,51,1.02722522806841,Reaction11
4,8,30,3,14,5,0,13,1,29,1,13,29,9,34,12,9,2,13,15,22,9,51,1.02810120485663,Reaction11
5,8,31,3,14,5,0,13,1,28,1,13,29,9,34,12,9,2,13,15,22,9,52,1.03006865116749,Reaction9
4,8,30,3,14,5,0,13,1,29,1,13,29,9,35,12,9,2,13,15,22,9,52,1.03134698468733,Reaction11
3,8,29,3,14,5,0,13,1,30,1,13,29,9,36,12,9,2,13,15,22,9,52,1.04375854559561,Reaction11
4,8,30,3,14,5,0,13,1,29,1,13,29,9,36,12,9,2,13,15,22,9,53,1.04420069784817,Reaction9
3,8,29,3,14,5,0,13,1,30,1,13,29,9,37,12,9,2,13,15,22,9,53,1.04486560573109,Reaction11
3,8,29,3,14,3,0,13,2,30,1,13,29,9,37,13,9,2,13,15,22,9,53,1.04631117265007,Reaction2
2,8,28,3,14,3,0,13,2,31,1,13,29,9,38,13,9,2,13,15,22,9,53,1.04715000728432,Reaction11
3,8,29,3,14,3,0,13,2,30,1,13,29,9,38,13,9,2,13,15,22,9,54,1.0475812166229,Reaction9
2,8,28,3,14,3,0,13,2,31,1,13,29,9,39,13,9,2,13,15,22,9,54,1.05026580973269,Reaction11
