CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
3,3,59,1,19,1,2,22,1,60,0,27,49,29,109,24,19,4,24,30,45,31,139,1.39214682786901,Reaction9
3,3,58,1,19,1,1,23,1,60,0,27,49,30,109,24,19,4,24,30,45,31,139,1.39537256728653,Reaction10
2,3,57,1,19,1,1,23,1,61,0,27,49,30,110,24,19,4,24,30,45,31,139,1.40250870679794,Reaction11
1,3,56,1,19,1,1,23,1,62,0,27,49,30,111,24,19,4,24,30,45,31,139,1.40329769466344,Reaction11
2,3,57,1,19,1,1,23,1,61,0,27,49,30,111,24,19,4,24,30,45,31,140,1.40349717408664,Reaction9
1,3,56,1,19,1,1,23,1,62,0,27,49,30,112,24,19,4,24,30,45,31,140,1.40525555762721,Reaction11
0,3,55,1,19,1,1,23,1,63,0,27,49,30,113,24,19,4,24,30,45,31,140,1.40756055199197,Reaction11
1,3,56,1,19,1,1,23,1,62,0,27,49,30,113,24,19,4,24,30,45,31,141,1.41569217182631,Reaction9
1,3,55,1,19,1,0,24,1,62,0,27,49,31,113,24,19,4,24,30,45,31,141,1.41872643144929,Reaction10
1,3,56,1,19,1,1,23,1,62,0,27,49,31,113,24,19,4,24,30,45,32,141,1.4227342959347,Reaction8
1,3,55,1,19,1,0,24,1,62,0,27,49,32,113,24,19,4,24,30,45,32,141,1.43332117714573,Reaction10
0,3,54,1,19,1,0,24,1,63,0,27,49,32,114,24,19,4,24,30,45,32,141,1.44195627740111,Reaction11
0,3,55,1,19,1,1,23,1,63,0,27,49,32,114,24,19,4,24,30,45,33,141,1.44480829397013,Reaction8
0,2,55,2,20,2,1,23,1,63,0,27,50,32,114,24,19,4,24,30,45,33,141,1.44661927213488,Reaction1
1,2,56,2,20,2,1,23,1,62,0,27,50,32,114,24,19,4,24,30,45,33,142,1.45014838151846,Reaction9
2,2,57,2,20,2,1,23,1,61,0,27,50,32,114,24,19,4,24,30,45,33,143,1.4504810574018,Reaction9
3,2,58,2,20,2,1,23,1,60,0,27,50,32,114,24,19,4,24,30,45,33,144,1.45177184604275,Reaction9
4,2,59,2,20,2,1,23,1,59,0,27,50,32,114,24,19,4,24,30,45,33,145,1.45182618995631,Reaction9
3,1,60,2,20,2,1,23,1,59,0,28,50,32,114,24,19,4,24,30,45,33,145,1.45813439589155,NEW_REACTION
2,1,59,2,20,2,1,23,1,60,0,28,50,32,115,24,19,4,24,30,45,33,145,1.46139914336834,Reaction11
2,1,58,2,20,2,0,24,1,60,0,28,50,33,115,24,19,4,24,30,45,33,145,1.46183820442514,Reaction10
1,1,57,2,20,2,0,24,1,61,0,28,50,33,116,24,19,4,24,30,45,33,145,1.46544622032037,Reaction11
2,1,58,2,20,2,0,24,1,60,0,28,50,33,116,24,19,4,24,30,45,33,146,1.46801457057956,Reaction9
3,1,59,2,20,2,0,24,1,59,0,28,50,33,116,24,19,4,24,30,45,33,147,1.46907428749189,Reaction9
4,1,60,2,20,2,0,24,1,58,0,28,50,33,116,24,19,4,24,30,45,33,148,1.48256947905897,Reaction9
5,1,61,2,20,2,0,24,1,57,0,28,50,33,116,24,19,4,24,30,45,33,149,1.48330160252584,Reaction9
4,1,60,2,20,2,0,24,1,58,0,28,50,33,117,24,19,4,24,30,45,33,149,1.48466832921392,Reaction11
3,1,59,2,20,2,0,24,1,59,0,28,50,33,118,24,19,4,24,30,45,33,149,1.48506045852405,Reaction11
2,1,58,2,20,2,0,24,1,60,0,28,50,33,119,24,19,4,24,30,45,33,149,1.4854453834612,Reaction11
1,1,57,2,20,2,0,24,1,61,0,28,50,33,120,24,19,4,24,30,45,33,149,1.49380345947907,Reaction11
1,1,58,2,20,2,1,23,1,61,0,28,50,33,120,24,19,4,24,30,45,34,149,1.50113026825583,Reaction8
2,1,59,2,20,2,1,23,1,60,0,28,50,33,120,24,19,4,24,30,45,34,150,1.50387699778794,Reaction9
3,1,60,2,20,2,1,23,1,59,0,28,50,33,120,24,19,4,24,30,45,34,151,1.50581018931808,Reaction9
2,1,59,2,20,2,1,23,1,60,0,28,50,33,121,24,19,4,24,30,45,34,151,1.50628565856657,Reaction11
1,1,58,2,20,2,1,23,1,61,0,28,50,33,122,24,19,4,24,30,45,34,151,1.50634379124663,Reaction11
0,1,57,2,20,2,1,23,1,62,0,28,50,33,123,24,19,4,24,30,45,34,151,1.5078654738331,Reaction11
1,1,58,2,20,2,1,23,1,61,0,28,50,33,123,24,19,4,24,30,45,34,152,1.50980332659199,Reaction9
2,1,59,2,20,2,1,23,1,60,0,28,50,33,123,24,19,4,24,30,45,34,153,1.51004976546772,Reaction9
3,1,60,2,20,2,1,23,1,59,0,28,50,33,123,24,19,4,24,30,45,34,154,1.51048342504674,Reaction9
3,1,59,2,20,2,0,24,1,59,0,28,50,34,123,24,19,4,24,30,45,34,154,1.51690929690127,Reaction10
2,1,58,2,20,2,0,24,1,60,0,28,50,34,124,24,19,4,24,30,45,34,154,1.52581271354099,Reaction11
3,1,59,2,20,2,0,24,1,59,0,28,50,34,124,24,19,4,24,30,45,34,155,1.5305633793127,Reaction9
2,1,58,2,20,2,0,24,1,60,0,28,50,34,125,24,19,4,24,30,45,34,155,1.53396145777402,Reaction11
1,1,57,2,20,2,0,24,1,61,0,28,50,34,126,24,19,4,24,30,45,34,155,1.53900723996774,Reaction11
0,1,56,2,20,2,0,24,1,62,0,28,50,34,127,24,19,4,24,30,45,34,155,1.54315345712679,Reaction11
1,1,57,2,20,2,0,24,1,61,0,28,50,34,127,24,19,4,24,30,45,34,156,1.54905569801997,Reaction9
1,1,57,0,20,2,0,25,1,61,0,28,50,34,127,24,19,4,25,30,45,34,156,1.55823896050014,Reaction5
2,1,58,0,20,2,0,25,1,60,0,28,50,34,127,24,19,4,25,30,45,34,157,1.56568648968088,Reaction9
3,1,59,0,20,2,0,25,1,59,0,28,50,34,127,24,19,4,25,30,45,34,158,1.56776661505464,Reaction9
3,1,60,0,20,2,1,24,1,59,0,28,50,34,127,24,19,4,25,30,45,35,158,1.57431401457192,Reaction8
3,1,59,0,20,2,0,25,1,59,0,28,50,35,127,24,19,4,25,30,45,35,158,1.57931020121151,Reaction10
2,1,58,0,20,2,0,25,1,60,0,28,50,35,128,24,19,4,25,30,45,35,158,1.58393579576695,Reaction11
1,1,57,0,20,2,0,25,1,61,0,28,50,35,129,24,19,4,25,30,45,35,158,1.5860095550061,Reaction11
0,1,56,0,20,2,0,25,1,62,0,28,50,35,130,24,19,4,25,30,45,35,158,1.58925659697785,Reaction11
1,1,57,0,20,2,0,25,1,61,0,28,50,35,130,24,19,4,25,30,45,35,159,1.58945070538396,Reaction9
1,1,58,0,20,2,1,24,1,61,0,28,50,35,130,24,19,4,25,30,45,36,159,1.59773496633032,Reaction8
1,1,57,0,20,2,0,25,1,61,0,28,50,36,130,24,19,4,25,30,45,36,159,1.60110692855127,Reaction10
1,1,58,0,20,2,1,24,1,61,0,28,50,36,130,24,19,4,25,30,45,37,159,1.60344444388447,Reaction8
1,1,59,0,20,2,2,23,1,61,0,28,50,36,130,24,19,4,25,30,45,38,159,1.60470902856318,Reaction8
2,1,60,0,20,2,2,23,1,60,0,28,50,36,130,24,19,4,25,30,45,38,160,1.60612242709942,Reaction9
3,1,61,0,20,2,2,23,1,59,0,28,50,36,130,24,19,4,25,30,45,38,161,1.60729487110136,Reaction9
3,1,60,0,20,2,1,24,1,59,0,28,50,37,130,24,19,4,25,30,45,38,161,1.60730470588059,Reaction10
4,1,61,0,20,2,1,24,1,58,0,28,50,37,130,24,19,4,25,30,45,38,162,1.60774477892944,Reaction9
3,0,62,0,20,2,1,24,1,58,0,29,50,37,130,24,19,4,25,30,45,38,162,1.61222099141802,NEW_REACTION
3,0,61,0,20,2,0,25,1,58,0,29,50,38,130,24,19,4,25,30,45,38,162,1.61308154575837,Reaction10
2,0,60,0,20,2,0,25,1,59,0,29,50,38,131,24,19,4,25,30,45,38,162,1.61457000598583,Reaction11
1,0,59,0,20,2,0,25,1,60,0,29,50,38,132,24,19,4,25,30,45,38,162,1.61482208441703,Reaction11
1,0,60,0,20,2,1,24,1,60,0,29,50,38,132,24,19,4,25,30,45,39,162,1.62889296237774,Reaction8
1,0,59,0,20,2,0,25,1,60,0,29,50,39,132,24,19,4,25,30,45,39,162,1.63275811175868,Reaction10
1,0,59,0,19,2,0,25,1,66,3,29,50,39,132,24,19,4,25,31,45,39,162,1.6330653892143,Reaction6
1,0,59,0,19,2,0,25,1,64,1,29,50,39,132,24,19,4,25,31,46,39,162,1.63311289319967,Reaction7
0,0,58,0,19,2,0,25,1,65,1,29,50,39,133,24,19,4,25,31,46,39,162,1.63713896410277,Reaction11
1,0,59,0,19,2,0,25,1,64,1,29,50,39,133,24,19,4,25,31,46,39,163,1.64910444556371,Reaction9
2,0,60,0,19,2,0,25,1,63,1,29,50,39,133,24,19,4,25,31,46,39,164,1.65686663938694,Reaction9
3,0,61,0,19,2,0,25,1,62,1,29,50,39,133,24,19,4,25,31,46,39,165,1.67239807626109,Reaction9
4,0,62,0,19,2,0,25,1,61,1,29,50,39,133,24,19,4,25,31,46,39,166,1.67465285952299,Reaction9
3,0,61,0,19,2,0,25,1,62,1,29,50,39,134,24,19,4,25,31,46,39,166,1.67680106398541,Reaction11
4,0,62,0,19,2,0,25,1,61,1,29,50,39,134,24,19,4,25,31,46,39,167,1.67788210918439,Reaction9
3,0,61,0,19,2,0,25,1,62,1,29,50,39,135,24,19,4,25,31,46,39,167,1.68075743016588,Reaction11
4,0,62,0,19,2,0,25,1,61,1,29,50,39,135,24,19,4,25,31,46,39,168,1.68596082018501,Reaction9
3,0,61,0,19,2,0,25,1,62,1,29,50,39,136,24,19,4,25,31,46,39,168,1.68807013412613,Reaction11
4,0,62,0,19,2,0,25,1,61,1,29,50,39,136,24,19,4,25,31,46,39,169,1.69402925606922,Reaction9
4,0,63,0,19,2,1,24,1,61,1,29,50,39,136,24,19,4,25,31,46,40,169,1.69631397971702,Reaction8
5,0,64,0,19,2,1,24,1,60,1,29,50,39,136,24,19,4,25,31,46,40,170,1.69663472180753,Reaction9
6,0,65,0,19,2,1,24,1,59,1,29,50,39,136,24,19,4,25,31,46,40,171,1.70165087864937,Reaction9
7,0,66,0,19,2,1,24,1,58,1,29,50,39,136,24,19,4,25,31,46,40,172,1.70171844724872,Reaction9
8,0,67,0,19,2,1,24,1,57,1,29,50,39,136,24,19,4,25,31,46,40,173,1.70243191734753,Reaction9
7,0,66,0,19,2,1,24,1,58,1,29,50,39,137,24,19,4,25,31,46,40,173,1.70326461941152,Reaction11
8,0,67,0,19,2,1,24,1,57,1,29,50,39,137,24,19,4,25,31,46,40,174,1.70476085815036,Reaction9
7,0,66,0,19,2,1,24,1,58,1,29,50,39,138,24,19,4,25,31,46,40,174,1.70806213649279,Reaction11
6,0,65,0,19,2,1,24,1,59,1,29,50,39,139,24,19,4,25,31,46,40,174,1.7082835920513,Reaction11
7,0,66,0,19,2,1,24,1,58,1,29,50,39,139,24,19,4,25,31,46,40,175,1.70877836396692,Reaction9
7,0,67,0,19,2,2,23,1,58,1,29,50,39,139,24,19,4,25,31,46,41,175,1.70976011876048,Reaction8
6,0,66,0,19,2,2,23,1,59,1,29,50,39,140,24,19,4,25,31,46,41,175,1.7109420468735,Reaction11
6,0,66,0,18,2,2,23,1,65,4,29,50,39,140,24,19,4,25,32,46,41,175,1.71095217896308,Reaction6
6,0,66,0,18,2,2,23,1,63,2,29,50,39,140,24,19,4,25,32,47,41,175,1.71097230445162,Reaction7
6,0,66,0,18,2,2,23,1,61,0,29,50,39,140,24,19,4,25,32,48,41,175,1.71106021218454,Reaction7
5,0,65,0,18,2,2,23,1,62,0,29,50,39,141,24,19,4,25,32,48,41,175,1.71107175950007,Reaction11
5,0,64,0,18,2,1,24,1,62,0,29,50,40,141,24,19,4,25,32,48,41,175,1.71130820810144,Reaction10
4,0,63,0,18,2,1,24,1,63,0,29,50,40,142,24,19,4,25,32,48,41,175,1.71371421450045,Reaction11
3,0,62,0,18,2,1,24,1,64,0,29,50,40,143,24,19,4,25,32,48,41,175,1.71576289692984,Reaction11
3,0,61,0,18,2,0,25,1,64,0,29,50,41,143,24,19,4,25,32,48,41,175,1.71898184881793,Reaction10
4,0,62,0,18,2,0,25,1,63,0,29,50,41,143,24,19,4,25,32,48,41,176,1.71936461931742,Reaction9
4,0,62,0,18,0,0,25,2,63,0,29,50,41,143,25,19,4,25,32,48,41,176,1.72092128853128,Reaction2
3,0,61,0,18,0,0,25,2,64,0,29,50,41,144,25,19,4,25,32,48,41,176,1.72110247619965,Reaction11
2,0,60,0,18,0,0,25,2,65,0,29,50,41,145,25,19,4,25,32,48,41,176,1.72240551652494,Reaction11
1,0,59,0,18,0,0,25,2,66,0,29,50,41,146,25,19,4,25,32,48,41,176,1.72564711466571,Reaction11
0,0,58,0,18,0,0,25,2,67,0,29,50,41,147,25,19,4,25,32,48,41,176,1.73057635611354,Reaction11
0,0,58,0,17,0,0,25,2,73,3,29,50,41,147,25,19,4,25,33,48,41,176,1.7711796409479,Reaction6
0,0,58,0,17,0,0,25,2,71,1,29,50,41,147,25,19,4,25,33,49,41,176,1.77118653694344,Reaction7
0,0,58,0,16,0,0,25,2,77,4,29,50,41,147,25,19,4,25,34,49,41,176,1.78289745907943,Reaction6
0,0,58,0,16,0,0,25,2,75,2,29,50,41,147,25,19,4,25,34,50,41,176,1.78289769799427,Reaction7
0,0,58,0,16,0,0,25,2,73,0,29,50,41,147,25,19,4,25,34,51,41,176,1.7829382402019,Reaction7
0,0,59,0,16,0,1,24,2,73,0,29,50,41,147,25,19,4,25,34,51,42,176,1.80469997820754,Reaction8
0,0,60,0,16,0,2,23,2,73,0,29,50,41,147,25,19,4,25,34,51,43,176,1.82339546563608,Reaction8
0,0,61,0,16,0,3,22,2,73,0,29,50,41,147,25,19,4,25,34,51,44,176,1.83323736292577,Reaction8
0,0,61,0,15,0,3,22,2,79,3,29,50,41,147,25,19,4,25,35,51,44,176,1.83356262186309,Reaction6
0,0,61,0,15,0,3,22,2,77,1,29,50,41,147,25,19,4,25,35,52,44,176,1.83356970365307,Reaction7
0,0,62,0,15,0,4,21,2,77,1,29,50,41,147,25,19,4,25,35,52,45,176,1.85254300751522,Reaction8
0,0,63,0,15,0,5,20,2,77,1,29,50,41,147,25,19,4,25,35,52,46,176,1.85388218456277,Reaction8
0,0,64,0,15,0,6,19,2,77,1,29,50,41,147,25,19,4,25,35,52,47,176,1.86376948558429,Reaction8
0,0,65,0,15,0,7,18,2,77,1,29,50,41,147,25,19,4,25,35,52,48,176,1.88783981954399,Reaction8
0,0,66,0,15,0,8,17,2,77,1,29,50,41,147,25,19,4,25,35,52,49,176,1.90042737221468,Reaction8
0,0,66,0,14,0,8,17,2,83,4,29,50,41,147,25,19,4,25,36,52,49,176,1.90624840287618,Reaction6
0,0,66,0,14,0,8,17,2,81,2,29,50,41,147,25,19,4,25,36,53,49,176,1.90625584138624,Reaction7
0,0,66,0,14,0,8,17,2,79,0,29,50,41,147,25,19,4,25,36,54,49,176,1.90627892521559,Reaction7
0,0,67,0,14,0,9,16,2,79,0,29,50,41,147,25,19,4,25,36,54,50,176,1.90646417751534,Reaction8
0,0,68,0,14,0,10,15,2,79,0,29,50,41,147,25,19,4,25,36,54,51,176,1.9305833132889,Reaction8
0,0,68,0,13,0,10,15,2,85,3,29,50,41,147,25,19,4,25,37,54,51,176,1.93689612712057,Reaction6
0,0,68,0,13,0,10,15,2,83,1,29,50,41,147,25,19,4,25,37,55,51,176,1.93692080168405,Reaction7
0,0,69,0,13,0,11,14,2,83,1,29,50,41,147,25,19,4,25,37,55,52,176,1.99842975349786,Reaction8
0,0,69,0,12,0,11,14,2,89,4,29,50,41,147,25,19,4,25,38,55,52,176,2.07813654096587,Reaction6
0,0,69,0,12,0,11,14,2,87,2,29,50,41,147,25,19,4,25,38,56,52,176,2.07815189619647,Reaction7
0,0,69,0,12,0,11,14,2,85,0,29,50,41,147,25,19,4,25,38,57,52,176,2.07816114021881,Reaction7
0,0,70,0,12,0,12,13,2,85,0,29,50,41,147,25,19,4,25,38,57,53,176,2.12757272874311,Reaction8
0,0,71,0,12,0,13,12,2,85,0,29,50,41,147,25,19,4,25,38,57,54,176,2.17662972441948,Reaction8
0,0,71,0,11,0,13,12,2,91,3,29,50,41,147,25,19,4,25,39,57,54,176,2.26525314645905,Reaction6
0,0,71,0,11,0,13,12,2,89,1,29,50,41,147,25,19,4,25,39,58,54,176,2.26526494298228,Reaction7
0,0,71,0,11,0,13,12,1,89,1,29,50,41,147,25,19,5,25,39,58,54,176,2.27838314948241,Reaction4
0,0,71,0,10,0,13,12,1,95,4,29,50,41,147,25,19,5,25,40,58,54,176,2.33146886908931,Reaction6
0,0,71,0,10,0,13,12,1,93,2,29,50,41,147,25,19,5,25,40,59,54,176,2.33152580895362,Reaction7
0,0,71,0,10,0,13,12,1,91,0,29,50,41,147,25,19,5,25,40,60,54,176,2.33164483736293,Reaction7
0,0,71,0,9,0,13,12,1,97,3,29,50,41,147,25,19,5,25,41,60,54,176,2.38739443504566,Reaction6
0,0,71,0,9,0,13,12,1,95,1,29,50,41,147,25,19,5,25,41,61,54,176,2.3874077863437,Reaction7
0,0,72,0,9,0,14,11,1,95,1,29,50,41,147,25,19,5,25,41,61,55,176,2.38763877667611,Reaction8
0,0,73,0,9,0,15,10,1,95,1,29,50,41,147,25,19,5,25,41,61,56,176,2.39663088486457,Reaction8
0,0,74,0,9,0,16,9,1,95,1,29,50,41,147,25,19,5,25,41,61,57,176,2.40318766853206,Reaction8
0,0,75,0,9,0,17,8,1,95,1,29,50,41,147,25,19,5,25,41,61,58,176,2.4327801875163,Reaction8
0,0,76,0,9,0,18,7,1,95,1,29,50,41,147,25,19,5,25,41,61,59,176,2.47336656451207,Reaction8
0,0,76,0,8,0,18,7,1,101,4,29,50,41,147,25,19,5,25,42,61,59,176,2.55849072112636,Reaction6
0,0,76,0,8,0,18,7,1,99,2,29,50,41,147,25,19,5,25,42,62,59,176,2.55849779547319,Reaction7
0,0,76,0,8,0,18,7,1,97,0,29,50,41,147,25,19,5,25,42,63,59,176,2.55850465151325,Reaction7
0,0,76,0,7,0,18,7,1,103,3,29,50,41,147,25,19,5,25,43,63,59,176,2.66664017069981,Reaction6
0,0,76,0,7,0,18,7,1,101,1,29,50,41,147,25,19,5,25,43,64,59,176,2.6666416618979,Reaction7
0,0,77,0,7,0,19,6,1,101,1,29,50,41,147,25,19,5,25,43,64,60,176,2.71705488060729,Reaction8
0,0,78,0,7,0,20,5,1,101,1,29,50,41,147,25,19,5,25,43,64,61,176,2.92558713318572,Reaction8
0,0,79,0,7,0,21,4,1,101,1,29,50,41,147,25,19,5,25,43,64,62,176,3.01082241425742,Reaction8
0,0,79,0,6,0,21,4,1,107,4,29,50,41,147,25,19,5,25,44,64,62,176,3.17594560180224,Reaction6
0,0,79,0,6,0,21,4,1,105,2,29,50,41,147,25,19,5,25,44,65,62,176,3.17594988504647,Reaction7
0,0,79,0,6,0,21,4,1,103,0,29,50,41,147,25,19,5,25,44,66,62,176,3.17595120562217,Reaction7
0,0,79,0,5,0,21,4,1,109,3,29,50,41,147,25,19,5,25,45,66,62,176,3.32008504191602,Reaction6
0,0,79,0,5,0,21,4,1,107,1,29,50,41,147,25,19,5,25,45,67,62,176,3.32008819939132,Reaction7
0,0,80,0,5,0,22,3,1,107,1,29,50,41,147,25,19,5,25,45,67,63,176,3.51945693547563,Reaction8
0,0,80,0,4,0,22,3,1,113,4,29,50,41,147,25,19,5,25,46,67,63,176,3.69731963886865,Reaction6
0,0,80,0,4,0,22,3,1,111,2,29,50,41,147,25,19,5,25,46,68,63,176,3.6973223933618,Reaction7
0,0,80,0,4,0,22,3,1,109,0,29,50,41,147,25,19,5,25,46,69,63,176,3.69734419053594,Reaction7
0,0,80,0,3,0,22,3,1,115,3,29,50,41,147,25,19,5,25,47,69,63,176,3.70025139855281,Reaction6
0,0,80,0,3,0,22,3,1,113,1,29,50,41,147,25,19,5,25,47,70,63,176,3.70025594886327,Reaction7
0,0,81,0,3,0,23,2,1,113,1,29,50,41,147,25,19,5,25,47,70,64,176,3.72655561119961,Reaction8
0,0,82,0,3,0,24,1,1,113,1,29,50,41,147,25,19,5,25,47,70,65,176,3.79548111614867,Reaction8
0,0,82,0,2,0,24,1,1,119,4,29,50,41,147,25,19,5,25,48,70,65,176,4.28430976798841,Reaction6
0,0,82,0,2,0,24,1,1,117,2,29,50,41,147,25,19,5,25,48,71,65,176,4.28431315875285,Reaction7
0,0,82,0,2,0,24,1,1,115,0,29,50,41,147,25,19,5,25,48,72,65,176,4.2844725808155,Reaction7
0,0,82,0,1,0,24,1,1,121,3,29,50,41,147,25,19,5,25,49,72,65,176,4.76256837077768,Reaction6
0,0,82,0,1,0,24,1,1,119,1,29,50,41,147,25,19,5,25,49,73,65,176,4.76257857281278,Reaction7
0,0,83,0,1,0,25,0,1,119,1,29,50,41,147,25,19,5,25,49,73,66,176,5.67381310437323,Reaction8
0,0,83,0,0,0,25,0,1,125,4,29,50,41,147,25,19,5,25,50,73,66,176,6.80539571332326,Reaction6
0,0,83,0,0,0,25,0,1,123,2,29,50,41,147,25,19,5,25,50,74,66,176,6.80539994334508,Reaction7
0,0,83,0,0,0,25,0,1,121,0,29,50,41,147,25,19,5,25,50,75,66,176,6.80540241122505,Reaction7
0,0,83,0,0,0,25,0,1,121,0,29,50,41,147,25,19,5,25,50,75,66,176,100,304|Evaluation|002
0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717
0,78,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00931234825562303,Reaction1
0,77,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0295940491934508,Reaction1
0,76,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0450205525988388,Reaction1
0,75,0,4,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0606814889179169,Reaction1
0,75,0,4,4,2,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0.0629422889795886,Reaction2
0,74,0,5,5,3,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0.0645161571856065,Reaction1
0,73,0,6,6,4,0,0,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0.0667579189228698,Reaction1
0,73,0,4,6,4,0,1,1,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0.076695993813711,Reaction5
0,72,0,5,7,5,0,1,1,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0.0956659763479517,Reaction1
0,71,0,6,8,6,0,1,1,0,0,0,8,0,0,1,0,0,1,0,0,0,0,0.100556408880576,Reaction1
0,70,0,7,9,7,0,1,1,0,0,0,9,0,0,1,0,0,1,0,0,0,0,0.11476715664001,Reaction1
0,70,0,7,9,7,0,1,0,0,0,0,9,0,0,1,1,0,1,0,0,0,0,0.123009857355353,Reaction3
0,69,0,8,10,8,0,1,0,0,0,0,10,0,0,1,1,0,1,0,0,0,0,0.129214836623231,Reaction1
0,69,0,6,10,8,0,2,0,0,0,0,10,0,0,1,1,0,2,0,0,0,0,0.13027298830029,Reaction5
0,69,0,4,10,8,0,3,0,0,0,0,10,0,0,1,1,0,3,0,0,0,0,0.13619347203454,Reaction5
0,68,0,5,11,9,0,3,0,0,0,0,11,0,0,1,1,0,3,0,0,0,0,0.137627259993581,Reaction1
0,67,0,6,12,10,0,3,0,0,0,0,12,0,0,1,1,0,3,0,0,0,0,0.142665319588625,Reaction1
0,67,0,6,12,8,0,3,1,0,0,0,12,0,0,2,1,0,3,0,0,0,0,0.150283897029262,Reaction2
0,67,0,6,12,6,0,3,2,0,0,0,12,0,0,3,1,0,3,0,0,0,0,0.15492905145459,Reaction2
0,66,0,7,13,7,0,3,2,0,0,0,13,0,0,3,1,0,3,0,0,0,0,0.160985383777138,Reaction1
0,66,0,7,12,7,0,3,2,6,3,0,13,0,0,3,1,0,3,1,0,0,0,0.162023163165285,Reaction6
0,66,0,7,12,7,0,3,2,4,1,0,13,0,0,3,1,0,3,1,1,0,0,0.166902901060098,Reaction7
0,65,0,8,13,8,0,3,2,4,1,0,14,0,0,3,1,0,3,1,1,0,0,0.167956605876095,Reaction1
0,64,0,9,14,9,0,3,2,4,1,0,15,0,0,3,1,0,3,1,1,0,0,0.171347625794535,Reaction1
0,64,0,7,14,9,0,4,2,4,1,0,15,0,0,3,1,0,4,1,1,0,0,0.190361416461861,Reaction5
0,63,0,8,15,10,0,4,2,4,1,0,16,0,0,3,1,0,4,1,1,0,0,0.19162265477723,Reaction1
0,62,0,9,16,11,0,4,2,4,1,0,17,0,0,3,1,0,4,1,1,0,0,0.196428186006374,Reaction1
0,62,0,7,16,11,0,5,2,4,1,0,17,0,0,3,1,0,5,1,1,0,0,0.197155846083119,Reaction5
0,62,0,7,16,9,0,5,3,4,1,0,17,0,0,4,1,0,5,1,1,0,0,0.202201493768691,Reaction2
0,62,0,5,16,9,0,6,3,4,1,0,17,0,0,4,1,0,6,1,1,0,0,0.204825454576276,Reaction5
0,62,0,5,15,9,0,6,3,10,4,0,17,0,0,4,1,0,6,2,1,0,0,0.209461144274031,Reaction6
0,62,0,5,15,9,0,6,3,8,2,0,17,0,0,4,1,0,6,2,2,0,0,0.209845989532993,Reaction7
0,61,0,6,16,10,0,6,3,8,2,0,18,0,0,4,1,0,6,2,2,0,0,0.211327368356356,Reaction1
0,60,0,7,17,11,0,6,3,8,2,0,19,0,0,4,1,0,6,2,2,0,0,0.215419407063071,Reaction1
0,60,0,7,17,9,0,6,4,8,2,0,19,0,0,5,1,0,6,2,2,0,0,0.221606413664252,Reaction2
1,60,1,7,17,9,0,6,4,7,2,0,19,0,0,5,1,0,6,2,2,0,1,0.224174123141097,Reaction9
2,60,2,7,17,9,0,6,4,6,2,0,19,0,0,5,1,0,6,2,2,0,2,0.225395166621517,Reaction9
3,60,3,7,17,9,0,6,4,5,2,0,19,0,0,5,1,0,6,2,2,0,3,0.225488801465777,Reaction9
2,59,4,7,17,9,0,6,4,5,2,1,19,0,0,5,1,0,6,2,2,0,3,0.226721653132901,NEW_REACTION
2,59,4,5,17,9,0,7,4,5,2,1,19,0,0,5,1,0,7,2,2,0,3,0.226887045447257,Reaction5
2,59,4,3,17,9,0,8,4,5,2,1,19,0,0,5,1,0,8,2,2,0,3,0.235176600000118,Reaction5
2,59,4,3,17,9,0,8,4,3,0,1,19,0,0,5,1,0,8,2,3,0,3,0.238378447916875,Reaction7
2,59,4,3,17,7,0,8,5,3,0,1,19,0,0,6,1,0,8,2,3,0,3,0.242873760691959,Reaction2
2,59,4,3,16,7,0,8,5,9,3,1,19,0,0,6,1,0,8,3,3,0,3,0.243125656004245,Reaction6
2,59,4,3,16,7,0,8,5,7,1,1,19,0,0,6,1,0,8,3,4,0,3,0.244801847169381,Reaction7
1,58,5,3,16,7,0,8,5,7,1,2,19,0,0,6,1,0,8,3,4,0,3,0.247705180486139,NEW_REACTION
2,58,6,3,16,7,0,8,5,6,1,2,19,0,0,6,1,0,8,3,4,0,4,0.249298766196899,Reaction9
2,57,6,4,17,8,0,8,5,6,1,2,20,0,0,6,1,0,8,3,4,0,4,0.253314156374305,Reaction1
2,57,7,4,17,8,1,7,5,6,1,2,20,0,0,6,1,0,8,3,4,1,4,0.263898763511305,Reaction8
