CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
3,0,79,1,7,1,0,34,1,145,0,38,69,107,228,34,16,17,34,62,93,107,269,2.0864112655282,Reaction11
4,0,80,1,7,1,0,34,1,144,0,38,69,107,228,34,16,17,34,62,93,107,270,2.08760599419244,Reaction9
3,0,79,1,7,1,0,34,1,145,0,38,69,107,229,34,16,17,34,62,93,107,270,2.08854398901559,Reaction11
2,0,78,1,7,1,0,34,1,146,0,38,69,107,230,34,16,17,34,62,93,107,270,2.08861840748192,Reaction11
1,0,77,1,7,1,0,34,1,147,0,38,69,107,231,34,16,17,34,62,93,107,270,2.08933796747369,Reaction11
0,0,76,1,7,1,0,34,1,148,0,38,69,107,232,34,16,17,34,62,93,107,270,2.09900589147247,Reaction11
1,0,77,1,7,1,0,34,1,147,0,38,69,107,232,34,16,17,34,62,93,107,271,2.10063254609235,Reaction9
2,0,78,1,7,1,0,34,1,146,0,38,69,107,232,34,16,17,34,62,93,107,272,2.10075533334029,Reaction9
1,0,77,1,7,1,0,34,1,147,0,38,69,107,233,34,16,17,34,62,93,107,272,2.10590356754089,Reaction11
1,0,78,1,7,1,1,33,1,147,0,38,69,107,233,34,16,17,34,62,93,108,272,2.11602256715402,Reaction8
1,0,77,1,7,1,0,34,1,147,0,38,69,108,233,34,16,17,34,62,93,108,272,2.11719448662259,Reaction10
0,0,76,1,7,1,0,34,1,148,0,38,69,108,234,34,16,17,34,62,93,108,272,2.11993890450196,Reaction11
1,0,77,1,7,1,0,34,1,147,0,38,69,108,234,34,16,17,34,62,93,108,273,2.12302548148722,Reaction9
2,0,78,1,7,1,0,34,1,146,0,38,69,108,234,34,16,17,34,62,93,108,274,2.1311070887799,Reaction9
3,0,79,1,7,1,0,34,1,145,0,38,69,108,234,34,16,17,34,62,93,108,275,2.13194402390942,Reaction9
4,0,80,1,7,1,0,34,1,144,0,38,69,108,234,34,16,17,34,62,93,108,276,2.13322935298155,Reaction9
4,0,81,1,7,1,1,33,1,144,0,38,69,108,234,34,16,17,34,62,93,109,276,2.13409725710073,Reaction8
3,0,80,1,7,1,1,33,1,145,0,38,69,108,235,34,16,17,34,62,93,109,276,2.13792118420526,Reaction11
2,0,79,1,7,1,1,33,1,146,0,38,69,108,236,34,16,17,34,62,93,109,276,2.13878776138475,Reaction11
1,0,78,1,7,1,1,33,1,147,0,38,69,108,237,34,16,17,34,62,93,109,276,2.13902090389307,Reaction11
1,0,79,1,7,1,2,32,1,147,0,38,69,108,237,34,16,17,34,62,93,110,276,2.1440803343754,Reaction8
1,0,78,1,7,1,1,33,1,147,0,38,69,109,237,34,16,17,34,62,93,110,276,2.14813457805478,Reaction10
1,0,77,1,7,1,0,34,1,147,0,38,69,110,237,34,16,17,34,62,93,110,276,2.14878428753862,Reaction10
0,0,76,1,7,1,0,34,1,148,0,38,69,110,238,34,16,17,34,62,93,110,276,2.16269417604152,Reaction11
1,0,77,1,7,1,0,34,1,147,0,38,69,110,238,34,16,17,34,62,93,110,277,2.17315666125982,Reaction9
2,0,78,1,7,1,0,34,1,146,0,38,69,110,238,34,16,17,34,62,93,110,278,2.18243649050336,Reaction9
1,0,77,1,7,1,0,34,1,147,0,38,69,110,239,34,16,17,34,62,93,110,278,2.18294825204962,Reaction11
0,0,76,1,7,1,0,34,1,148,0,38,69,110,240,34,16,17,34,62,93,110,278,2.19363533686889,Reaction11
1,0,77,1,7,1,0,34,1,147,0,38,69,110,240,34,16,17,34,62,93,110,279,2.19659058525901,Reaction9
1,0,78,1,7,1,1,33,1,147,0,38,69,110,240,34,16,17,34,62,93,111,279,2.2134357469736,Reaction8
0,0,77,1,7,1,1,33,1,148,0,38,69,110,241,34,16,17,34,62,93,111,279,2.21997598497517,Reaction11
1,0,78,1,7,1,1,33,1,147,0,38,69,110,241,34,16,17,34,62,93,111,280,2.22145422123098,Reaction9
0,0,77,1,7,1,1,33,1,148,0,38,69,110,242,34,16,17,34,62,93,111,280,2.22407119385357,Reaction11
1,0,78,1,7,1,1,33,1,147,0,38,69,110,242,34,16,17,34,62,93,111,281,2.23310236857155,Reaction9
0,0,77,1,7,1,1,33,1,148,0,38,69,110,243,34,16,17,34,62,93,111,281,2.24110841479831,Reaction11
1,0,78,1,7,1,1,33,1,147,0,38,69,110,243,34,16,17,34,62,93,111,282,2.24870786990358,Reaction9
2,0,79,1,7,1,1,33,1,146,0,38,69,110,243,34,16,17,34,62,93,111,283,2.24878151881235,Reaction9
3,0,80,1,7,1,1,33,1,145,0,38,69,110,243,34,16,17,34,62,93,111,284,2.24924472978271,Reaction9
4,0,81,1,7,1,1,33,1,144,0,38,69,110,243,34,16,17,34,62,93,111,285,2.25054246281745,Reaction9
5,0,82,1,7,1,1,33,1,143,0,38,69,110,243,34,16,17,34,62,93,111,286,2.25090616723382,Reaction9
4,0,81,1,7,1,1,33,1,144,0,38,69,110,244,34,16,17,34,62,93,111,286,2.25146899768832,Reaction11
5,0,82,1,7,1,1,33,1,143,0,38,69,110,244,34,16,17,34,62,93,111,287,2.25191587350296,Reaction9
4,0,81,1,7,1,1,33,1,144,0,38,69,110,245,34,16,17,34,62,93,111,287,2.25537892006123,Reaction11
5,0,82,1,7,1,1,33,1,143,0,38,69,110,245,34,16,17,34,62,93,111,288,2.25684145681929,Reaction9
4,0,81,1,7,1,1,33,1,144,0,38,69,110,246,34,16,17,34,62,93,111,288,2.26011369601769,Reaction11
3,0,80,1,7,1,1,33,1,145,0,38,69,110,247,34,16,17,34,62,93,111,288,2.26087687814279,Reaction11
3,0,79,1,7,1,0,34,1,145,0,38,69,111,247,34,16,17,34,62,93,111,288,2.26390518977827,Reaction10
4,0,80,1,7,1,0,34,1,144,0,38,69,111,247,34,16,17,34,62,93,111,289,2.26498139281399,Reaction9
5,0,81,1,7,1,0,34,1,143,0,38,69,111,247,34,16,17,34,62,93,111,290,2.26723583985571,Reaction9
6,0,82,1,7,1,0,34,1,142,0,38,69,111,247,34,16,17,34,62,93,111,291,2.26766252211426,Reaction9
5,0,81,1,7,1,0,34,1,143,0,38,69,111,248,34,16,17,34,62,93,111,291,2.26853404155634,Reaction11
4,0,80,1,7,1,0,34,1,144,0,38,69,111,249,34,16,17,34,62,93,111,291,2.26892046861349,Reaction11
3,0,79,1,7,1,0,34,1,145,0,38,69,111,250,34,16,17,34,62,93,111,291,2.27164158362599,Reaction11
2,0,78,1,7,1,0,34,1,146,0,38,69,111,251,34,16,17,34,62,93,111,291,2.27211186146424,Reaction11
3,0,79,1,7,1,0,34,1,145,0,38,69,111,251,34,16,17,34,62,93,111,292,2.27215696246665,Reaction9
2,0,78,1,7,1,0,34,1,146,0,38,69,111,252,34,16,17,34,62,93,111,292,2.27311525967123,Reaction11
1,0,77,1,7,1,0,34,1,147,0,38,69,111,253,34,16,17,34,62,93,111,292,2.27356810957133,Reaction11
0,0,76,1,7,1,0,34,1,148,0,38,69,111,254,34,16,17,34,62,93,111,292,2.28273141427873,Reaction11
0,0,76,1,7,1,0,34,0,148,0,38,69,111,254,34,17,17,34,62,93,111,292,2.29294468436442,Reaction3
1,0,77,1,7,1,0,34,0,147,0,38,69,111,254,34,17,17,34,62,93,111,293,2.2932936697401,Reaction9
2,0,78,1,7,1,0,34,0,146,0,38,69,111,254,34,17,17,34,62,93,111,294,2.29513081946341,Reaction9
3,0,79,1,7,1,0,34,0,145,0,38,69,111,254,34,17,17,34,62,93,111,295,2.29527223497207,Reaction9
3,0,79,1,6,1,0,34,0,151,3,38,69,111,254,34,17,17,34,63,93,111,295,2.29630297454402,Reaction6
3,0,79,1,6,1,0,34,0,149,1,38,69,111,254,34,17,17,34,63,94,111,295,2.29631112181657,Reaction7
4,0,80,1,6,1,0,34,0,148,1,38,69,111,254,34,17,17,34,63,94,111,296,2.29964674038769,Reaction9
5,0,81,1,6,1,0,34,0,147,1,38,69,111,254,34,17,17,34,63,94,111,297,2.30818843093252,Reaction9
6,0,82,1,6,1,0,34,0,146,1,38,69,111,254,34,17,17,34,63,94,111,298,2.31172198883076,Reaction9
7,0,83,1,6,1,0,34,0,145,1,38,69,111,254,34,17,17,34,63,94,111,299,2.31377648006847,Reaction9
8,0,84,1,6,1,0,34,0,144,1,38,69,111,254,34,17,17,34,63,94,111,300,2.32000293123658,Reaction9
9,0,85,1,6,1,0,34,0,143,1,38,69,111,254,34,17,17,34,63,94,111,301,2.32637442500616,Reaction9
10,0,86,1,6,1,0,34,0,142,1,38,69,111,254,34,17,17,34,63,94,111,302,2.32821724975956,Reaction9
11,0,87,1,6,1,0,34,0,141,1,38,69,111,254,34,17,17,34,63,94,111,303,2.33330703957365,Reaction9
12,0,88,1,6,1,0,34,0,140,1,38,69,111,254,34,17,17,34,63,94,111,304,2.33937442803229,Reaction9
13,0,89,1,6,1,0,34,0,139,1,38,69,111,254,34,17,17,34,63,94,111,305,2.34212485350054,Reaction9
14,0,90,1,6,1,0,34,0,138,1,38,69,111,254,34,17,17,34,63,94,111,306,2.34551522717938,Reaction9
15,0,91,1,6,1,0,34,0,137,1,38,69,111,254,34,17,17,34,63,94,111,307,2.3530430698141,Reaction9
16,0,92,1,6,1,0,34,0,136,1,38,69,111,254,34,17,17,34,63,94,111,308,2.35485368565895,Reaction9
17,0,93,1,6,1,0,34,0,135,1,38,69,111,254,34,17,17,34,63,94,111,309,2.36028108308279,Reaction9
18,0,94,1,6,1,0,34,0,134,1,38,69,111,254,34,17,17,34,63,94,111,310,2.37431193720017,Reaction9
19,0,95,1,6,1,0,34,0,133,1,38,69,111,254,34,17,17,34,63,94,111,311,2.37584181433696,Reaction9
20,0,96,1,6,1,0,34,0,132,1,38,69,111,254,34,17,17,34,63,94,111,312,2.396877874466,Reaction9
21,0,97,1,6,1,0,34,0,131,1,38,69,111,254,34,17,17,34,63,94,111,313,2.40346821572249,Reaction9
22,0,98,1,6,1,0,34,0,130,1,38,69,111,254,34,17,17,34,63,94,111,314,2.41065618000868,Reaction9
22,0,98,1,5,1,0,34,0,136,4,38,69,111,254,34,17,17,34,64,94,111,314,2.41658152774833,Reaction6
22,0,98,1,5,1,0,34,0,134,2,38,69,111,254,34,17,17,34,64,95,111,314,2.41658305270228,Reaction7
22,0,98,1,5,1,0,34,0,132,0,38,69,111,254,34,17,17,34,64,96,111,314,2.41658387354315,Reaction7
23,0,99,1,5,1,0,34,0,131,0,38,69,111,254,34,17,17,34,64,96,111,315,2.42602667381807,Reaction9
24,0,100,1,5,1,0,34,0,130,0,38,69,111,254,34,17,17,34,64,96,111,316,2.42882064867845,Reaction9
25,0,101,1,5,1,0,34,0,129,0,38,69,111,254,34,17,17,34,64,96,111,317,2.43176811003491,Reaction9
26,0,102,1,5,1,0,34,0,128,0,38,69,111,254,34,17,17,34,64,96,111,318,2.4520720369352,Reaction9
27,0,103,1,5,1,0,34,0,127,0,38,69,111,254,34,17,17,34,64,96,111,319,2.46697249880408,Reaction9
27,0,103,1,4,1,0,34,0,133,3,38,69,111,254,34,17,17,34,65,96,111,319,2.47378728368565,Reaction6
27,0,103,1,4,1,0,34,0,131,1,38,69,111,254,34,17,17,34,65,97,111,319,2.47380349789292,Reaction7
28,0,104,1,4,1,0,34,0,130,1,38,69,111,254,34,17,17,34,65,97,111,320,2.47424875065814,Reaction9
29,0,105,1,4,1,0,34,0,129,1,38,69,111,254,34,17,17,34,65,97,111,321,2.48940762026292,Reaction9
30,0,106,1,4,1,0,34,0,128,1,38,69,111,254,34,17,17,34,65,97,111,322,2.50437794115118,Reaction9
31,0,107,1,4,1,0,34,0,127,1,38,69,111,254,34,17,17,34,65,97,111,323,2.52778981101944,Reaction9
32,0,108,1,4,1,0,34,0,126,1,38,69,111,254,34,17,17,34,65,97,111,324,2.54319789731835,Reaction9
33,0,109,1,4,1,0,34,0,125,1,38,69,111,254,34,17,17,34,65,97,111,325,2.54820023891395,Reaction9
34,0,110,1,4,1,0,34,0,124,1,38,69,111,254,34,17,17,34,65,97,111,326,2.55655266274038,Reaction9
35,0,111,1,4,1,0,34,0,123,1,38,69,111,254,34,17,17,34,65,97,111,327,2.56191643366601,Reaction9
36,0,112,1,4,1,0,34,0,122,1,38,69,111,254,34,17,17,34,65,97,111,328,2.58509089193623,Reaction9
37,0,113,1,4,1,0,34,0,121,1,38,69,111,254,34,17,17,34,65,97,111,329,2.59906533150388,Reaction9
38,0,114,1,4,1,0,34,0,120,1,38,69,111,254,34,17,17,34,65,97,111,330,2.61273358823283,Reaction9
39,0,115,1,4,1,0,34,0,119,1,38,69,111,254,34,17,17,34,65,97,111,331,2.63169480150399,Reaction9
39,0,115,1,3,1,0,34,0,125,4,38,69,111,254,34,17,17,34,66,97,111,331,2.63434496887631,Reaction6
39,0,115,1,3,1,0,34,0,123,2,38,69,111,254,34,17,17,34,66,98,111,331,2.63435083292039,Reaction7
39,0,115,1,3,1,0,34,0,121,0,38,69,111,254,34,17,17,34,66,99,111,331,2.63436807565713,Reaction7
40,0,116,1,3,1,0,34,0,120,0,38,69,111,254,34,17,17,34,66,99,111,332,2.64600944191559,Reaction9
41,0,117,1,3,1,0,34,0,119,0,38,69,111,254,34,17,17,34,66,99,111,333,2.6714488345313,Reaction9
42,0,118,1,3,1,0,34,0,118,0,38,69,111,254,34,17,17,34,66,99,111,334,2.67710294164591,Reaction9
43,0,119,1,3,1,0,34,0,117,0,38,69,111,254,34,17,17,34,66,99,111,335,2.73512203131774,Reaction9
44,0,120,1,3,1,0,34,0,116,0,38,69,111,254,34,17,17,34,66,99,111,336,2.73693873811751,Reaction9
45,0,121,1,3,1,0,34,0,115,0,38,69,111,254,34,17,17,34,66,99,111,337,2.74457348506688,Reaction9
46,0,122,1,3,1,0,34,0,114,0,38,69,111,254,34,17,17,34,66,99,111,338,2.75109322592584,Reaction9
47,0,123,1,3,1,0,34,0,113,0,38,69,111,254,34,17,17,34,66,99,111,339,2.7663208649228,Reaction9
48,0,124,1,3,1,0,34,0,112,0,38,69,111,254,34,17,17,34,66,99,111,340,2.7742182009831,Reaction9
49,0,125,1,3,1,0,34,0,111,0,38,69,111,254,34,17,17,34,66,99,111,341,2.77467336357577,Reaction9
50,0,126,1,3,1,0,34,0,110,0,38,69,111,254,34,17,17,34,66,99,111,342,2.77688138635163,Reaction9
51,0,127,1,3,1,0,34,0,109,0,38,69,111,254,34,17,17,34,66,99,111,343,2.79074659238964,Reaction9
52,0,128,1,3,1,0,34,0,108,0,38,69,111,254,34,17,17,34,66,99,111,344,2.79466778123839,Reaction9
53,0,129,1,3,1,0,34,0,107,0,38,69,111,254,34,17,17,34,66,99,111,345,2.79781391876401,Reaction9
54,0,130,1,3,1,0,34,0,106,0,38,69,111,254,34,17,17,34,66,99,111,346,2.80156881911977,Reaction9
55,0,131,1,3,1,0,34,0,105,0,38,69,111,254,34,17,17,34,66,99,111,347,2.81477144191069,Reaction9
56,0,132,1,3,1,0,34,0,104,0,38,69,111,254,34,17,17,34,66,99,111,348,2.81819555613377,Reaction9
57,0,133,1,3,1,0,34,0,103,0,38,69,111,254,34,17,17,34,66,99,111,349,2.82238033343462,Reaction9
58,0,134,1,3,1,0,34,0,102,0,38,69,111,254,34,17,17,34,66,99,111,350,2.82440609137234,Reaction9
59,0,135,1,3,1,0,34,0,101,0,38,69,111,254,34,17,17,34,66,99,111,351,2.82641443466575,Reaction9
60,0,136,1,3,1,0,34,0,100,0,38,69,111,254,34,17,17,34,66,99,111,352,2.83209012393735,Reaction9
61,0,137,1,3,1,0,34,0,99,0,38,69,111,254,34,17,17,34,66,99,111,353,2.83531837905459,Reaction9
62,0,138,1,3,1,0,34,0,98,0,38,69,111,254,34,17,17,34,66,99,111,354,2.8466527755917,Reaction9
63,0,139,1,3,1,0,34,0,97,0,38,69,111,254,34,17,17,34,66,99,111,355,2.86844944932626,Reaction9
64,0,140,1,3,1,0,34,0,96,0,38,69,111,254,34,17,17,34,66,99,111,356,2.87060634323271,Reaction9
65,0,141,1,3,1,0,34,0,95,0,38,69,111,254,34,17,17,34,66,99,111,357,2.87206972560512,Reaction9
66,0,142,1,3,1,0,34,0,94,0,38,69,111,254,34,17,17,34,66,99,111,358,2.87229197154467,Reaction9
67,0,143,1,3,1,0,34,0,93,0,38,69,111,254,34,17,17,34,66,99,111,359,2.87276995510768,Reaction9
68,0,144,1,3,1,0,34,0,92,0,38,69,111,254,34,17,17,34,66,99,111,360,2.88345831360221,Reaction9
69,0,145,1,3,1,0,34,0,91,0,38,69,111,254,34,17,17,34,66,99,111,361,2.8861921318051,Reaction9
70,0,146,1,3,1,0,34,0,90,0,38,69,111,254,34,17,17,34,66,99,111,362,2.8929877054726,Reaction9
71,0,147,1,3,1,0,34,0,89,0,38,69,111,254,34,17,17,34,66,99,111,363,2.89791062953146,Reaction9
72,0,148,1,3,1,0,34,0,88,0,38,69,111,254,34,17,17,34,66,99,111,364,2.90085994659127,Reaction9
73,0,149,1,3,1,0,34,0,87,0,38,69,111,254,34,17,17,34,66,99,111,365,2.9115681260534,Reaction9
74,0,150,1,3,1,0,34,0,86,0,38,69,111,254,34,17,17,34,66,99,111,366,2.9146803241763,Reaction9
75,0,151,1,3,1,0,34,0,85,0,38,69,111,254,34,17,17,34,66,99,111,367,2.92511216782331,Reaction9
76,0,152,1,3,1,0,34,0,84,0,38,69,111,254,34,17,17,34,66,99,111,368,2.93672726522293,Reaction9
77,0,153,1,3,1,0,34,0,83,0,38,69,111,254,34,17,17,34,66,99,111,369,2.96418022167693,Reaction9
78,0,154,1,3,1,0,34,0,82,0,38,69,111,254,34,17,17,34,66,99,111,370,2.97914241523389,Reaction9
78,0,154,1,2,1,0,34,0,88,3,38,69,111,254,34,17,17,34,67,99,111,370,2.99369490967123,Reaction6
78,0,154,1,2,1,0,34,0,86,1,38,69,111,254,34,17,17,34,67,100,111,370,2.99370553362626,Reaction7
79,0,155,1,2,1,0,34,0,85,1,38,69,111,254,34,17,17,34,67,100,111,371,3.01212519388186,Reaction9
80,0,156,1,2,1,0,34,0,84,1,38,69,111,254,34,17,17,34,67,100,111,372,3.01923950878608,Reaction9
81,0,157,1,2,1,0,34,0,83,1,38,69,111,254,34,17,17,34,67,100,111,373,3.0261083152391,Reaction9
82,0,158,1,2,1,0,34,0,82,1,38,69,111,254,34,17,17,34,67,100,111,374,3.03154741043496,Reaction9
83,0,159,1,2,1,0,34,0,81,1,38,69,111,254,34,17,17,34,67,100,111,375,3.0377140291543,Reaction9
84,0,160,1,2,1,0,34,0,80,1,38,69,111,254,34,17,17,34,67,100,111,376,3.04488088917273,Reaction9
85,0,161,1,2,1,0,34,0,79,1,38,69,111,254,34,17,17,34,67,100,111,377,3.05852764214152,Reaction9
86,0,162,1,2,1,0,34,0,78,1,38,69,111,254,34,17,17,34,67,100,111,378,3.0624371380617,Reaction9
87,0,163,1,2,1,0,34,0,77,1,38,69,111,254,34,17,17,34,67,100,111,379,3.06576542586758,Reaction9
88,0,164,1,2,1,0,34,0,76,1,38,69,111,254,34,17,17,34,67,100,111,380,3.08566673215908,Reaction9
89,0,165,1,2,1,0,34,0,75,1,38,69,111,254,34,17,17,34,67,100,111,381,3.09429430848524,Reaction9
90,0,166,1,2,1,0,34,0,74,1,38,69,111,254,34,17,17,34,67,100,111,382,3.13444816178797,Reaction9
91,0,167,1,2,1,0,34,0,73,1,38,69,111,254,34,17,17,34,67,100,111,383,3.13916534364339,Reaction9
92,0,168,1,2,1,0,34,0,72,1,38,69,111,254,34,17,17,34,67,100,111,384,3.16532911012317,Reaction9
93,0,169,1,2,1,0,34,0,71,1,38,69,111,254,34,17,17,34,67,100,111,385,3.16783070001438,Reaction9
94,0,170,1,2,1,0,34,0,70,1,38,69,111,254,34,17,17,34,67,100,111,386,3.17440200443193,Reaction9
95,0,171,1,2,1,0,34,0,69,1,38,69,111,254,34,17,17,34,67,100,111,387,3.17928838564021,Reaction9
96,0,172,1,2,1,0,34,0,68,1,38,69,111,254,34,17,17,34,67,100,111,388,3.19961218179424,Reaction9
97,0,173,1,2,1,0,34,0,67,1,38,69,111,254,34,17,17,34,67,100,111,389,3.20017480459254,Reaction9
98,0,174,1,2,1,0,34,0,66,1,38,69,111,254,34,17,17,34,67,100,111,390,3.21108651155729,Reaction9
99,0,175,1,2,1,0,34,0,65,1,38,69,111,254,34,17,17,34,67,100,111,391,3.23024981607094,Reaction9
100,0,176,1,2,1,0,34,0,64,1,38,69,111,254,34,17,17,34,67,100,111,392,3.23244791169241,Reaction9
101,0,177,1,2,1,0,34,0,63,1,38,69,111,254,34,17,17,34,67,100,111,393,3.26211722710667,Reaction9
102,0,178,1,2,1,0,34,0,62,1,38,69,111,254,34,17,17,34,67,100,111,394,3.29336646169987,Reaction9
103,0,179,1,2,1,0,34,0,61,1,38,69,111,254,34,17,17,34,67,100,111,395,3.30124800315605,Reaction9
104,0,180,1,2,1,0,34,0,60,1,38,69,111,254,34,17,17,34,67,100,111,396,3.33086541797626,Reaction9
105,0,181,1,2,1,0,34,0,59,1,38,69,111,254,34,17,17,34,67,100,111,397,3.33748934475268,Reaction9
106,0,182,1,2,1,0,34,0,58,1,38,69,111,254,34,17,17,34,67,100,111,398,3.34063353546665,Reaction9
107,0,183,1,2,1,0,34,0,57,1,38,69,111,254,34,17,17,34,67,100,111,399,3.34156075521824,Reaction9
108,0,184,1,2,1,0,34,0,56,1,38,69,111,254,34,17,17,34,67,100,111,400,3.35525117918878,Reaction9
109,0,185,1,2,1,0,34,0,55,1,38,69,111,254,34,17,17,34,67,100,111,401,3.35800833245755,Reaction9
110,0,186,1,2,1,0,34,0,54,1,38,69,111,254,34,17,17,34,67,100,111,402,3.40103415746877,Reaction9
110,0,186,1,1,1,0,34,0,60,4,38,69,111,254,34,17,17,34,68,100,111,402,3.41028842757164,Reaction6
110,0,186,1,1,1,0,34,0,58,2,38,69,111,254,34,17,17,34,68,101,111,402,3.41030324252222,Reaction7
110,0,186,1,1,1,0,34,0,56,0,38,69,111,254,34,17,17,34,68,102,111,402,3.41030366641362,Reaction7
111,0,187,1,1,1,0,34,0,55,0,38,69,111,254,34,17,17,34,68,102,111,403,3.42098295724043,Reaction9
112,0,188,1,1,1,0,34,0,54,0,38,69,111,254,34,17,17,34,68,102,111,404,3.43712112988989,Reaction9
113,0,189,1,1,1,0,34,0,53,0,38,69,111,254,34,17,17,34,68,102,111,405,3.48279978665163,Reaction9
114,0,190,1,1,1,0,34,0,52,0,38,69,111,254,34,17,17,34,68,102,111,406,3.48654539491244,Reaction9
115,0,191,1,1,1,0,34,0,51,0,38,69,111,254,34,17,17,34,68,102,111,407,3.49698879923705,Reaction9
116,0,192,1,1,1,0,34,0,50,0,38,69,111,254,34,17,17,34,68,102,111,408,3.49964802970126,Reaction9
117,0,193,1,1,1,0,34,0,49,0,38,69,111,254,34,17,17,34,68,102,111,409,3.50298893858146,Reaction9
118,0,194,1,1,1,0,34,0,48,0,38,69,111,254,34,17,17,34,68,102,111,410,3.5152792003024,Reaction9
119,0,195,1,1,1,0,34,0,47,0,38,69,111,254,34,17,17,34,68,102,111,411,3.60015912957709,Reaction9
120,0,196,1,1,1,0,34,0,46,0,38,69,111,254,34,17,17,34,68,102,111,412,3.63636502908713,Reaction9
121,0,197,1,1,1,0,34,0,45,0,38,69,111,254,34,17,17,34,68,102,111,413,3.65796387121504,Reaction9
122,0,198,1,1,1,0,34,0,44,0,38,69,111,254,34,17,17,34,68,102,111,414,3.67874076898343,Reaction9
123,0,199,1,1,1,0,34,0,43,0,38,69,111,254,34,17,17,34,68,102,111,415,3.728271601828,Reaction9
124,0,200,1,1,1,0,34,0,42,0,38,69,111,254,34,17,17,34,68,102,111,416,3.78823640046775,Reaction9
125,0,201,1,1,1,0,34,0,41,0,38,69,111,254,34,17,17,34,68,102,111,417,3.83086767569815,Reaction9
126,0,202,1,1,1,0,34,0,40,0,38,69,111,254,34,17,17,34,68,102,111,418,3.84576150077645,Reaction9
127,0,203,1,1,1,0,34,0,39,0,38,69,111,254,34,17,17,34,68,102,111,419,3.85492578803348,Reaction9
128,0,204,1,1,1,0,34,0,38,0,38,69,111,254,34,17,17,34,68,102,111,420,3.86739130675335,Reaction9
129,0,205,1,1,1,0,34,0,37,0,38,69,111,254,34,17,17,34,68,102,111,421,3.89764324638481,Reaction9
130,0,206,1,1,1,0,34,0,36,0,38,69,111,254,34,17,17,34,68,102,111,422,3.90186212141516,Reaction9
131,0,207,1,1,1,0,34,0,35,0,38,69,111,254,34,17,17,34,68,102,111,423,3.95879189177505,Reaction9
132,0,208,1,1,1,0,34,0,34,0,38,69,111,254,34,17,17,34,68,102,111,424,3.99253410778964,Reaction9
133,0,209,1,1,1,0,34,0,33,0,38,69,111,254,34,17,17,34,68,102,111,425,4.04188998123287,Reaction9
134,0,210,1,1,1,0,34,0,32,0,38,69,111,254,34,17,17,34,68,102,111,426,4.06538264234464,Reaction9
135,0,211,1,1,1,0,34,0,31,0,38,69,111,254,34,17,17,34,68,102,111,427,4.10742719166445,Reaction9
136,0,212,1,1,1,0,34,0,30,0,38,69,111,254,34,17,17,34,68,102,111,428,4.1119074899996,Reaction9
137,0,213,1,1,1,0,34,0,29,0,38,69,111,254,34,17,17,34,68,102,111,429,4.14093320263065,Reaction9
138,0,214,1,1,1,0,34,0,28,0,38,69,111,254,34,17,17,34,68,102,111,430,4.18174781240566,Reaction9
139,0,215,1,1,1,0,34,0,27,0,38,69,111,254,34,17,17,34,68,102,111,431,4.18178810943007,Reaction9
140,0,216,1,1,1,0,34,0,26,0,38,69,111,254,34,17,17,34,68,102,111,432,4.20193242051622,Reaction9
141,0,217,1,1,1,0,34,0,25,0,38,69,111,254,34,17,17,34,68,102,111,433,4.22606043334954,Reaction9
142,0,218,1,1,1,0,34,0,24,0,38,69,111,254,34,17,17,34,68,102,111,434,4.23439319483975,Reaction9
143,0,219,1,1,1,0,34,0,23,0,38,69,111,254,34,17,17,34,68,102,111,435,4.23783949626833,Reaction9
144,0,220,1,1,1,0,34,0,22,0,38,69,111,254,34,17,17,34,68,102,111,436,4.28421065681849,Reaction9
145,0,221,1,1,1,0,34,0,21,0,38,69,111,254,34,17,17,34,68,102,111,437,4.29433795063945,Reaction9
146,0,222,1,1,1,0,34,0,20,0,38,69,111,254,34,17,17,34,68,102,111,438,4.30848215803969,Reaction9
147,0,223,1,1,1,0,34,0,19,0,38,69,111,254,34,17,17,34,68,102,111,439,4.3354439805235,Reaction9
148,0,224,1,1,1,0,34,0,18,0,38,69,111,254,34,17,17,34,68,102,111,440,4.35570563557092,Reaction9
149,0,225,1,1,1,0,34,0,17,0,38,69,111,254,34,17,17,34,68,102,111,441,4.36623109875837,Reaction9
150,0,226,1,1,1,0,34,0,16,0,38,69,111,254,34,17,17,34,68,102,111,442,4.39135502711204,Reaction9
151,0,227,1,1,1,0,34,0,15,0,38,69,111,254,34,17,17,34,68,102,111,443,4.39984819741875,Reaction9
152,0,228,1,1,1,0,34,0,14,0,38,69,111,254,34,17,17,34,68,102,111,444,4.52444191174034,Reaction9
153,0,229,1,1,1,0,34,0,13,0,38,69,111,254,34,17,17,34,68,102,111,445,4.58409678095412,Reaction9
154,0,230,1,1,1,0,34,0,12,0,38,69,111,254,34,17,17,34,68,102,111,446,4.62521833832566,Reaction9
155,0,231,1,1,1,0,34,0,11,0,38,69,111,254,34,17,17,34,68,102,111,447,4.6372251831394,Reaction9
156,0,232,1,1,1,0,34,0,10,0,38,69,111,254,34,17,17,34,68,102,111,448,4.67990214665977,Reaction9
157,0,233,1,1,1,0,34,0,9,0,38,69,111,254,34,17,17,34,68,102,111,449,4.85500533944495,Reaction9
