CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
4,0,28,1,0,1,0,14,1,72,1,12,29,70,100,14,6,7,14,29,43,70,116,3.15603200011464,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,70,101,14,6,7,14,29,43,70,116,3.16225688339702,Reaction11
3,0,28,1,0,1,1,13,1,73,1,12,29,70,101,14,6,7,14,29,43,71,116,3.16248010501159,Reaction8
4,0,29,1,0,1,1,13,1,72,1,12,29,70,101,14,6,7,14,29,43,71,117,3.16283250606909,Reaction9
3,0,28,1,0,1,1,13,1,73,1,12,29,70,102,14,6,7,14,29,43,71,117,3.17004761275729,Reaction11
4,0,29,1,0,1,1,13,1,72,1,12,29,70,102,14,6,7,14,29,43,71,118,3.18089977666606,Reaction9
5,0,30,1,0,1,1,13,1,71,1,12,29,70,102,14,6,7,14,29,43,71,119,3.18159550271527,Reaction9
6,0,31,1,0,1,1,13,1,70,1,12,29,70,102,14,6,7,14,29,43,71,120,3.18512983063358,Reaction9
7,0,32,1,0,1,1,13,1,69,1,12,29,70,102,14,6,7,14,29,43,71,121,3.18648903466677,Reaction9
6,0,31,1,0,1,1,13,1,70,1,12,29,70,103,14,6,7,14,29,43,71,121,3.18822969777736,Reaction11
6,0,30,1,0,1,0,14,1,70,1,12,29,71,103,14,6,7,14,29,43,71,121,3.19215227416684,Reaction10
7,0,31,1,0,1,0,14,1,69,1,12,29,71,103,14,6,7,14,29,43,71,122,3.1937944674483,Reaction9
6,0,30,1,0,1,0,14,1,70,1,12,29,71,104,14,6,7,14,29,43,71,122,3.19400191653132,Reaction11
7,0,31,1,0,1,0,14,1,69,1,12,29,71,104,14,6,7,14,29,43,71,123,3.2016629452755,Reaction9
6,0,30,1,0,1,0,14,1,70,1,12,29,71,105,14,6,7,14,29,43,71,123,3.20911254146389,Reaction11
7,0,31,1,0,1,0,14,1,69,1,12,29,71,105,14,6,7,14,29,43,71,124,3.21329999582062,Reaction9
6,0,30,1,0,1,0,14,1,70,1,12,29,71,106,14,6,7,14,29,43,71,124,3.21390273639755,Reaction11
7,0,31,1,0,1,0,14,1,69,1,12,29,71,106,14,6,7,14,29,43,71,125,3.21403954691383,Reaction9
6,0,30,1,0,1,0,14,1,70,1,12,29,71,107,14,6,7,14,29,43,71,125,3.21894097301527,Reaction11
5,0,29,1,0,1,0,14,1,71,1,12,29,71,108,14,6,7,14,29,43,71,125,3.22146088475614,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,71,109,14,6,7,14,29,43,71,125,3.22325471217238,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,71,110,14,6,7,14,29,43,71,125,3.22345347410536,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,71,111,14,6,7,14,29,43,71,125,3.22968889429539,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,71,111,14,6,7,14,29,43,71,126,3.22977031188186,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,71,111,14,6,7,14,29,43,71,127,3.23389934683434,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,71,112,14,6,7,14,29,43,71,127,3.23921698536657,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,71,112,14,6,7,14,29,43,71,128,3.25238994175079,Reaction9
5,0,29,1,0,1,0,14,1,71,1,12,29,71,112,14,6,7,14,29,43,71,129,3.25418300237711,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,71,113,14,6,7,14,29,43,71,129,3.26278284342767,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,71,114,14,6,7,14,29,43,71,129,3.26370853183227,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,71,114,14,6,7,14,29,43,71,130,3.26461298318739,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,71,115,14,6,7,14,29,43,71,130,3.26905563597092,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,71,115,14,6,7,14,29,43,71,131,3.26940616455944,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,71,116,14,6,7,14,29,43,71,131,3.27846748768898,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,71,116,14,6,7,14,29,43,71,132,3.30183638347146,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,71,117,14,6,7,14,29,43,71,132,3.31089601225242,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,71,118,14,6,7,14,29,43,71,132,3.31894955119753,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,71,118,14,6,7,14,29,43,71,133,3.32249372199307,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,71,118,14,6,7,14,29,43,71,134,3.33613133039242,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,71,119,14,6,7,14,29,43,71,134,3.33758741762738,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,71,120,14,6,7,14,29,43,71,134,3.34222656477104,Reaction11
1,0,25,1,0,1,0,14,1,75,1,12,29,71,121,14,6,7,14,29,43,71,134,3.34943394887151,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,71,121,14,6,7,14,29,43,71,135,3.3883389839235,Reaction9
1,0,25,1,0,1,0,14,1,75,1,12,29,71,122,14,6,7,14,29,43,71,135,3.38971889454234,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,71,122,14,6,7,14,29,43,71,136,3.39038674233615,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,71,122,14,6,7,14,29,43,71,137,3.39219658965634,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,71,122,14,6,7,14,29,43,71,138,3.3925266640169,Reaction9
4,0,29,1,0,1,1,13,1,72,1,12,29,71,122,14,6,7,14,29,43,72,138,3.39488356160993,Reaction8
4,0,28,1,0,1,0,14,1,72,1,12,29,72,122,14,6,7,14,29,43,72,138,3.39563634516579,Reaction10
3,0,27,1,0,1,0,14,1,73,1,12,29,72,123,14,6,7,14,29,43,72,138,3.40128006768079,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,72,123,14,6,7,14,29,43,72,139,3.41096301291563,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,72,124,14,6,7,14,29,43,72,139,3.41187799380008,Reaction11
3,0,28,1,0,1,1,13,1,73,1,12,29,72,124,14,6,7,14,29,43,73,139,3.42022174166082,Reaction8
4,0,29,1,0,1,1,13,1,72,1,12,29,72,124,14,6,7,14,29,43,73,140,3.43248426911111,Reaction9
5,0,30,1,0,1,1,13,1,71,1,12,29,72,124,14,6,7,14,29,43,73,141,3.4372881039625,Reaction9
4,0,29,1,0,1,1,13,1,72,1,12,29,72,125,14,6,7,14,29,43,73,141,3.44266067461419,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,73,125,14,6,7,14,29,43,73,141,3.44570509108764,Reaction10
3,0,27,1,0,1,0,14,1,73,1,12,29,73,126,14,6,7,14,29,43,73,141,3.44696376219911,Reaction11
3,0,28,1,0,1,1,13,1,73,1,12,29,73,126,14,6,7,14,29,43,74,141,3.44881360469365,Reaction8
2,0,27,1,0,1,1,13,1,74,1,12,29,73,127,14,6,7,14,29,43,74,141,3.44891178475458,Reaction11
3,0,28,1,0,1,1,13,1,73,1,12,29,73,127,14,6,7,14,29,43,74,142,3.44929423604136,Reaction9
4,0,29,1,0,1,1,13,1,72,1,12,29,73,127,14,6,7,14,29,43,74,143,3.45993656123011,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,74,127,14,6,7,14,29,43,74,143,3.46335390007328,Reaction10
5,0,29,1,0,1,0,14,1,71,1,12,29,74,127,14,6,7,14,29,43,74,144,3.47563543340241,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,74,128,14,6,7,14,29,43,74,144,3.48636862618495,Reaction11
5,0,29,1,0,1,0,14,1,71,1,12,29,74,128,14,6,7,14,29,43,74,145,3.50288283059436,Reaction9
6,0,30,1,0,1,0,14,1,70,1,12,29,74,128,14,6,7,14,29,43,74,146,3.50329866719276,Reaction9
5,0,29,1,0,1,0,14,1,71,1,12,29,74,129,14,6,7,14,29,43,74,146,3.50829752490206,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,74,130,14,6,7,14,29,43,74,146,3.51053547809889,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,74,131,14,6,7,14,29,43,74,146,3.51081903425852,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,74,131,14,6,7,14,29,43,74,147,3.51412833628552,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,74,132,14,6,7,14,29,43,74,147,3.51578998752226,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,74,132,14,6,7,14,29,43,74,148,3.51636167967818,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,74,133,14,6,7,14,29,43,74,148,3.51931821519549,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,74,134,14,6,7,14,29,43,74,148,3.52590837863932,Reaction11
1,0,25,1,0,1,0,14,1,75,1,12,29,74,135,14,6,7,14,29,43,74,148,3.53672992418613,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,74,135,14,6,7,14,29,43,74,149,3.55414768466273,Reaction9
1,0,25,1,0,1,0,14,1,75,1,12,29,74,136,14,6,7,14,29,43,74,149,3.56204835327588,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,74,136,14,6,7,14,29,43,74,150,3.56541956231732,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,74,136,14,6,7,14,29,43,74,151,3.58774559764647,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,74,136,14,6,7,14,29,43,74,152,3.5948622138394,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,74,137,14,6,7,14,29,43,74,152,3.59792370053393,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,74,138,14,6,7,14,29,43,74,152,3.59934431779433,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,74,138,14,6,7,14,29,43,74,153,3.61341307706151,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,74,138,14,6,7,14,29,43,74,154,3.62295600915793,Reaction9
5,0,29,1,0,1,0,14,1,71,1,12,29,74,138,14,6,7,14,29,43,74,155,3.62597172345508,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,74,139,14,6,7,14,29,43,74,155,3.63249342069505,Reaction11
5,0,29,1,0,1,0,14,1,71,1,12,29,74,139,14,6,7,14,29,43,74,156,3.65086134345046,Reaction9
6,0,30,1,0,1,0,14,1,70,1,12,29,74,139,14,6,7,14,29,43,74,157,3.65163090903037,Reaction9
5,0,29,1,0,1,0,14,1,71,1,12,29,74,140,14,6,7,14,29,43,74,157,3.65304698749632,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,74,141,14,6,7,14,29,43,74,157,3.65867224795267,Reaction11
5,0,29,1,0,1,0,14,1,71,1,12,29,74,141,14,6,7,14,29,43,74,158,3.65993561875316,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,74,142,14,6,7,14,29,43,74,158,3.66192465216717,Reaction11
5,0,29,1,0,1,0,14,1,71,1,12,29,74,142,14,6,7,14,29,43,74,159,3.67595312155179,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,74,143,14,6,7,14,29,43,74,159,3.67599821931856,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,74,144,14,6,7,14,29,43,74,159,3.6770478060092,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,74,145,14,6,7,14,29,43,74,159,3.68005599563462,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,74,145,14,6,7,14,29,43,74,160,3.68976808678349,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,74,145,14,6,7,14,29,43,74,161,3.70116332747811,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,74,146,14,6,7,14,29,43,74,161,3.70116622436845,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,74,146,14,6,7,14,29,43,74,162,3.71611199382206,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,74,147,14,6,7,14,29,43,74,162,3.73510298348445,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,74,148,14,6,7,14,29,43,74,162,3.74162046962413,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,74,148,14,6,7,14,29,43,74,163,3.7433291693666,Reaction9
2,0,26,1,0,1,0,14,1,74,1,12,29,74,149,14,6,7,14,29,43,74,163,3.74778955546323,Reaction11
1,0,25,1,0,1,0,14,1,75,1,12,29,74,150,14,6,7,14,29,43,74,163,3.75501411285796,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,74,150,14,6,7,14,29,43,74,164,3.75906168716734,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,74,150,14,6,7,14,29,43,74,165,3.76660694263581,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,74,150,14,6,7,14,29,43,74,166,3.77265954235432,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,74,151,14,6,7,14,29,43,74,166,3.77436118602138,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,74,151,14,6,7,14,29,43,74,167,3.7851522061403,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,74,152,14,6,7,14,29,43,74,167,3.78598615285568,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,74,153,14,6,7,14,29,43,74,167,3.78672975486807,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,74,153,14,6,7,14,29,43,74,168,3.79637440283615,Reaction9
2,0,26,1,0,1,0,14,1,74,1,12,29,74,154,14,6,7,14,29,43,74,168,3.81042863275573,Reaction11
1,0,25,1,0,1,0,14,1,75,1,12,29,74,155,14,6,7,14,29,43,74,168,3.81260879429645,Reaction11
0,0,24,1,0,1,0,14,1,76,1,12,29,74,156,14,6,7,14,29,43,74,168,3.81299592367848,Reaction11
1,0,25,1,0,1,0,14,1,75,1,12,29,74,156,14,6,7,14,29,43,74,169,3.8258974158647,Reaction9
2,0,26,1,0,1,0,14,1,74,1,12,29,74,156,14,6,7,14,29,43,74,170,3.82854671135764,Reaction9
1,0,25,1,0,1,0,14,1,75,1,12,29,74,157,14,6,7,14,29,43,74,170,3.84596376955594,Reaction11
1,0,26,1,0,1,1,13,1,75,1,12,29,74,157,14,6,7,14,29,43,75,170,3.84987400786156,Reaction8
1,0,27,1,0,1,2,12,1,75,1,12,29,74,157,14,6,7,14,29,43,76,170,3.86069917272957,Reaction8
1,0,26,1,0,1,1,13,1,75,1,12,29,75,157,14,6,7,14,29,43,76,170,3.86695580017005,Reaction10
1,0,27,1,0,1,2,12,1,75,1,12,29,75,157,14,6,7,14,29,43,77,170,3.86915048828998,Reaction8
0,0,26,1,0,1,2,12,1,76,1,12,29,75,158,14,6,7,14,29,43,77,170,3.8725385195405,Reaction11
0,0,25,1,0,1,1,13,1,76,1,12,29,76,158,14,6,7,14,29,43,77,170,3.87744187777603,Reaction10
1,0,26,1,0,1,1,13,1,75,1,12,29,76,158,14,6,7,14,29,43,77,171,3.88703415182492,Reaction9
0,0,25,1,0,1,1,13,1,76,1,12,29,76,159,14,6,7,14,29,43,77,171,3.88821170691839,Reaction11
1,0,26,1,0,1,1,13,1,75,1,12,29,76,159,14,6,7,14,29,43,77,172,3.90801866607187,Reaction9
2,0,27,1,0,1,1,13,1,74,1,12,29,76,159,14,6,7,14,29,43,77,173,3.90821625752606,Reaction9
3,0,28,1,0,1,1,13,1,73,1,12,29,76,159,14,6,7,14,29,43,77,174,3.91117229600236,Reaction9
2,0,27,1,0,1,1,13,1,74,1,12,29,76,160,14,6,7,14,29,43,77,174,3.913250465083,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,77,160,14,6,7,14,29,43,77,174,3.91370090107467,Reaction10
3,0,27,1,0,1,0,14,1,73,1,12,29,77,160,14,6,7,14,29,43,77,175,3.91666003192098,Reaction9
2,0,26,1,0,1,0,14,1,74,1,12,29,77,161,14,6,7,14,29,43,77,175,3.92269611615188,Reaction11
1,0,25,1,0,1,0,14,1,75,1,12,29,77,162,14,6,7,14,29,43,77,175,3.93251258263287,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,77,162,14,6,7,14,29,43,77,176,3.93496282254734,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,77,162,14,6,7,14,29,43,77,177,3.93847282383937,Reaction9
2,0,26,1,0,1,0,14,1,74,1,12,29,77,163,14,6,7,14,29,43,77,177,3.9466710695647,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,77,163,14,6,7,14,29,43,77,178,3.95620431594349,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,77,163,14,6,7,14,29,43,77,179,3.95663698049347,Reaction9
5,0,29,1,0,1,0,14,1,71,1,12,29,77,163,14,6,7,14,29,43,77,180,3.95704039214937,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,77,164,14,6,7,14,29,43,77,180,3.96266081710147,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,77,165,14,6,7,14,29,43,77,180,3.9637430177192,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,77,166,14,6,7,14,29,43,77,180,3.96654738119065,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,77,166,14,6,7,14,29,43,77,181,3.9720112757648,Reaction9
2,0,26,1,0,1,0,14,1,74,1,12,29,77,167,14,6,7,14,29,43,77,181,3.97421088139235,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,77,167,14,6,7,14,29,43,77,182,3.98051883365061,Reaction9
2,0,26,1,0,1,0,14,1,74,1,12,29,77,168,14,6,7,14,29,43,77,182,3.98192884204292,Reaction11
2,0,27,1,0,1,1,13,1,74,1,12,29,77,168,14,6,7,14,29,43,78,182,3.98883471459619,Reaction8
2,0,26,1,0,1,0,14,1,74,1,12,29,78,168,14,6,7,14,29,43,78,182,4.00084912341816,Reaction10
1,0,25,1,0,1,0,14,1,75,1,12,29,78,169,14,6,7,14,29,43,78,182,4.01543217956387,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,78,169,14,6,7,14,29,43,78,183,4.0183275840836,Reaction9
1,0,25,1,0,1,0,14,1,75,1,12,29,78,170,14,6,7,14,29,43,78,183,4.0236488369654,Reaction11
2,0,26,1,0,1,0,14,1,74,1,12,29,78,170,14,6,7,14,29,43,78,184,4.03234470975657,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,78,170,14,6,7,14,29,43,78,185,4.03749549616854,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,78,170,14,6,7,14,29,43,78,186,4.03779719463612,Reaction9
4,0,29,1,0,1,1,13,1,72,1,12,29,78,170,14,6,7,14,29,43,79,186,4.04449107101229,Reaction8
3,0,28,1,0,1,1,13,1,73,1,12,29,78,171,14,6,7,14,29,43,79,186,4.05466762616476,Reaction11
2,0,27,1,0,1,1,13,1,74,1,12,29,78,172,14,6,7,14,29,43,79,186,4.05509919821057,Reaction11
3,0,28,1,0,1,1,13,1,73,1,12,29,78,172,14,6,7,14,29,43,79,187,4.06105386947247,Reaction9
4,0,29,1,0,1,1,13,1,72,1,12,29,78,172,14,6,7,14,29,43,79,188,4.07027776213131,Reaction9
3,0,28,1,0,1,1,13,1,73,1,12,29,78,173,14,6,7,14,29,43,79,188,4.07544775070689,Reaction11
2,0,27,1,0,1,1,13,1,74,1,12,29,78,174,14,6,7,14,29,43,79,188,4.07801036469951,Reaction11
3,0,28,1,0,1,1,13,1,73,1,12,29,78,174,14,6,7,14,29,43,79,189,4.07807501569462,Reaction9
4,0,29,1,0,1,1,13,1,72,1,12,29,78,174,14,6,7,14,29,43,79,190,4.07819248866868,Reaction9
5,0,30,1,0,1,1,13,1,71,1,12,29,78,174,14,6,7,14,29,43,79,191,4.07957961659869,Reaction9
5,0,29,1,0,1,0,14,1,71,1,12,29,79,174,14,6,7,14,29,43,79,191,4.08013696244419,Reaction10
4,0,28,1,0,1,0,14,1,72,1,12,29,79,175,14,6,7,14,29,43,79,191,4.08241373637078,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,79,176,14,6,7,14,29,43,79,191,4.08458484031997,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,79,176,14,6,7,14,29,43,79,192,4.09533165264763,Reaction9
5,0,29,1,0,1,0,14,1,71,1,12,29,79,176,14,6,7,14,29,43,79,193,4.10286882585103,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,79,177,14,6,7,14,29,43,79,193,4.11347897184601,Reaction11
5,0,29,1,0,1,0,14,1,71,1,12,29,79,177,14,6,7,14,29,43,79,194,4.12680683709653,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,79,178,14,6,7,14,29,43,79,194,4.13361300526298,Reaction11
5,0,29,1,0,1,0,14,1,71,1,12,29,79,178,14,6,7,14,29,43,79,195,4.13521439841029,Reaction9
4,0,28,1,0,1,0,14,1,72,1,12,29,79,179,14,6,7,14,29,43,79,195,4.13937340730488,Reaction11
3,0,27,1,0,1,0,14,1,73,1,12,29,79,180,14,6,7,14,29,43,79,195,4.13937883877271,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,79,180,14,6,7,14,29,43,79,196,4.17368972188091,Reaction9
3,0,27,1,0,1,0,14,1,73,1,12,29,79,181,14,6,7,14,29,43,79,196,4.18387429959084,Reaction11
4,0,28,1,0,1,0,14,1,72,1,12,29,79,181,14,6,7,14,29,43,79,197,4.18878322597339,Reaction9
5,0,29,1,0,1,0,14,1,71,1,12,29,79,181,14,6,7,14,29,43,79,198,4.19463938823841,Reaction9
6,0,30,1,0,1,0,14,1,70,1,12,29,79,181,14,6,7,14,29,43,79,199,4.19810446126839,Reaction9
7,0,31,1,0,1,0,14,1,69,1,12,29,79,181,14,6,7,14,29,43,79,200,4.20320235258886,Reaction9
6,0,30,1,0,1,0,14,1,70,1,12,29,79,182,14,6,7,14,29,43,79,200,4.20750452744343,Reaction11
7,0,31,1,0,1,0,14,1,69,1,12,29,79,182,14,6,7,14,29,43,79,201,4.20948761415551,Reaction9
7,0,31,1,0,1,0,14,0,69,1,12,29,79,182,14,7,7,14,29,43,79,201,4.21105196260332,Reaction3
8,0,32,1,0,1,0,14,0,68,1,12,29,79,182,14,7,7,14,29,43,79,202,4.21452267133672,Reaction9
9,0,33,1,0,1,0,14,0,67,1,12,29,79,182,14,7,7,14,29,43,79,203,4.22753197250626,Reaction9
10,0,34,1,0,1,0,14,0,66,1,12,29,79,182,14,7,7,14,29,43,79,204,4.25141617399893,Reaction9
11,0,35,1,0,1,0,14,0,65,1,12,29,79,182,14,7,7,14,29,43,79,205,4.261797204671,Reaction9
12,0,36,1,0,1,0,14,0,64,1,12,29,79,182,14,7,7,14,29,43,79,206,4.26997883418745,Reaction9
13,0,37,1,0,1,0,14,0,63,1,12,29,79,182,14,7,7,14,29,43,79,207,4.27991155946485,Reaction9
14,0,38,1,0,1,0,14,0,62,1,12,29,79,182,14,7,7,14,29,43,79,208,4.28012763589742,Reaction9
15,0,39,1,0,1,0,14,0,61,1,12,29,79,182,14,7,7,14,29,43,79,209,4.28260249175609,Reaction9
16,0,40,1,0,1,0,14,0,60,1,12,29,79,182,14,7,7,14,29,43,79,210,4.30676948101582,Reaction9
17,0,41,1,0,1,0,14,0,59,1,12,29,79,182,14,7,7,14,29,43,79,211,4.31108661353717,Reaction9
18,0,42,1,0,1,0,14,0,58,1,12,29,79,182,14,7,7,14,29,43,79,212,4.33862610178948,Reaction9
19,0,43,1,0,1,0,14,0,57,1,12,29,79,182,14,7,7,14,29,43,79,213,4.36013561702054,Reaction9
20,0,44,1,0,1,0,14,0,56,1,12,29,79,182,14,7,7,14,29,43,79,214,4.36652760322924,Reaction9
21,0,45,1,0,1,0,14,0,55,1,12,29,79,182,14,7,7,14,29,43,79,215,4.37540210997535,Reaction9
22,0,46,1,0,1,0,14,0,54,1,12,29,79,182,14,7,7,14,29,43,79,216,4.38165404467895,Reaction9
23,0,47,1,0,1,0,14,0,53,1,12,29,79,182,14,7,7,14,29,43,79,217,4.41258109304178,Reaction9
24,0,48,1,0,1,0,14,0,52,1,12,29,79,182,14,7,7,14,29,43,79,218,4.43882899114626,Reaction9
25,0,49,1,0,1,0,14,0,51,1,12,29,79,182,14,7,7,14,29,43,79,219,4.47437194776769,Reaction9
26,0,50,1,0,1,0,14,0,50,1,12,29,79,182,14,7,7,14,29,43,79,220,4.48532695230196,Reaction9
27,0,51,1,0,1,0,14,0,49,1,12,29,79,182,14,7,7,14,29,43,79,221,4.48997092399766,Reaction9
28,0,52,1,0,1,0,14,0,48,1,12,29,79,182,14,7,7,14,29,43,79,222,4.49342578130082,Reaction9
29,0,53,1,0,1,0,14,0,47,1,12,29,79,182,14,7,7,14,29,43,79,223,4.50394373682503,Reaction9
30,0,54,1,0,1,0,14,0,46,1,12,29,79,182,14,7,7,14,29,43,79,224,4.55991943323701,Reaction9
31,0,55,1,0,1,0,14,0,45,1,12,29,79,182,14,7,7,14,29,43,79,225,4.56197967602703,Reaction9
32,0,56,1,0,1,0,14,0,44,1,12,29,79,182,14,7,7,14,29,43,79,226,4.56800079752964,Reaction9
33,0,57,1,0,1,0,14,0,43,1,12,29,79,182,14,7,7,14,29,43,79,227,4.61372933366073,Reaction9
34,0,58,1,0,1,0,14,0,42,1,12,29,79,182,14,7,7,14,29,43,79,228,4.66135772221973,Reaction9
35,0,59,1,0,1,0,14,0,41,1,12,29,79,182,14,7,7,14,29,43,79,229,4.6797730049386,Reaction9
36,0,60,1,0,1,0,14,0,40,1,12,29,79,182,14,7,7,14,29,43,79,230,4.69836351033738,Reaction9
37,0,61,1,0,1,0,14,0,39,1,12,29,79,182,14,7,7,14,29,43,79,231,4.74709044513556,Reaction9
38,0,62,1,0,1,0,14,0,38,1,12,29,79,182,14,7,7,14,29,43,79,232,4.75755043104072,Reaction9
39,0,63,1,0,1,0,14,0,37,1,12,29,79,182,14,7,7,14,29,43,79,233,4.77054808179907,Reaction9
40,0,64,1,0,1,0,14,0,36,1,12,29,79,182,14,7,7,14,29,43,79,234,4.85097875817596,Reaction9
41,0,65,1,0,1,0,14,0,35,1,12,29,79,182,14,7,7,14,29,43,79,235,4.86180789336867,Reaction9
42,0,66,1,0,1,0,14,0,34,1,12,29,79,182,14,7,7,14,29,43,79,236,4.92120120627741,Reaction9
43,0,67,1,0,1,0,14,0,33,1,12,29,79,182,14,7,7,14,29,43,79,237,4.92820727008073,Reaction9
44,0,68,1,0,1,0,14,0,32,1,12,29,79,182,14,7,7,14,29,43,79,238,5.03246052914548,Reaction9
45,0,69,1,0,1,0,14,0,31,1,12,29,79,182,14,7,7,14,29,43,79,239,5.05467113257475,Reaction9
46,0,70,1,0,1,0,14,0,30,1,12,29,79,182,14,7,7,14,29,43,79,240,5.06467317256617,Reaction9
47,0,71,1,0,1,0,14,0,29,1,12,29,79,182,14,7,7,14,29,43,79,241,5.07055535320486,Reaction9
48,0,72,1,0,1,0,14,0,28,1,12,29,79,182,14,7,7,14,29,43,79,242,5.10264140852627,Reaction9
49,0,73,1,0,1,0,14,0,27,1,12,29,79,182,14,7,7,14,29,43,79,243,5.11462391417577,Reaction9
50,0,74,1,0,1,0,14,0,26,1,12,29,79,182,14,7,7,14,29,43,79,244,5.21446802888378,Reaction9
51,0,75,1,0,1,0,14,0,25,1,12,29,79,182,14,7,7,14,29,43,79,245,5.28466638774954,Reaction9
