CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
0,91,0,9,15,9,0,3,1,0,0,0,15,0,0,3,1,1,3,0,0,0,0,0.118645420965937,Reaction5
0,91,0,7,15,9,0,4,1,0,0,0,15,0,0,3,1,1,4,0,0,0,0,0.118836103732111,Reaction5
0,91,0,7,15,7,0,4,2,0,0,0,15,0,0,4,1,1,4,0,0,0,0,0.123470425953799,Reaction2
0,91,0,7,15,7,0,4,1,0,0,0,15,0,0,4,1,2,4,0,0,0,0,0.126177848640194,Reaction4
0,91,0,5,15,7,0,5,1,0,0,0,15,0,0,4,1,2,5,0,0,0,0,0.130673095078739,Reaction5
0,90,0,6,16,8,0,5,1,0,0,0,16,0,0,4,1,2,5,0,0,0,0,0.142668907842546,Reaction1
0,90,0,6,15,8,0,5,1,6,3,0,16,0,0,4,1,2,5,1,0,0,0,0.14382119760764,Reaction6
0,90,0,6,15,8,0,5,1,4,1,0,16,0,0,4,1,2,5,1,1,0,0,0.145199573325862,Reaction7
0,89,0,7,16,9,0,5,1,4,1,0,17,0,0,4,1,2,5,1,1,0,0,0.155424182839503,Reaction1
0,89,0,7,16,7,0,5,2,4,1,0,17,0,0,5,1,2,5,1,1,0,0,0.155797462348378,Reaction2
0,89,0,7,16,5,0,5,3,4,1,0,17,0,0,6,1,2,5,1,1,0,0,0.158699589093845,Reaction2
0,88,0,8,17,6,0,5,3,4,1,0,18,0,0,6,1,2,5,1,1,0,0,0.162051987115934,Reaction1
0,87,0,9,18,7,0,5,3,4,1,0,19,0,0,6,1,2,5,1,1,0,0,0.163606514993291,Reaction1
0,87,0,9,18,5,0,5,4,4,1,0,19,0,0,7,1,2,5,1,1,0,0,0.165953425203074,Reaction2
1,87,1,9,18,5,0,5,4,3,1,0,19,0,0,7,1,2,5,1,1,0,1,0.16617412630885,Reaction9
1,87,1,9,18,3,0,5,5,3,1,0,19,0,0,8,1,2,5,1,1,0,1,0.166998367963983,Reaction2
1,86,1,10,19,4,0,5,5,3,1,0,20,0,0,8,1,2,5,1,1,0,1,0.172262507761177,Reaction1
1,86,1,8,19,4,0,6,5,3,1,0,20,0,0,8,1,2,6,1,1,0,1,0.181337251439879,Reaction5
0,85,2,8,19,4,0,6,5,3,1,1,20,0,0,8,1,2,6,1,1,0,1,0.182923398505501,NEW_REACTION
0,85,2,6,19,4,0,7,5,3,1,1,20,0,0,8,1,2,7,1,1,0,1,0.185963882497858,Reaction5
0,85,3,6,19,4,1,6,5,3,1,1,20,0,0,8,1,2,7,1,1,1,1,0.187076478796389,Reaction8
0,84,3,7,20,5,1,6,5,3,1,1,21,0,0,8,1,2,7,1,1,1,1,0.190986073508329,Reaction1
0,84,3,7,20,5,1,6,4,3,1,1,21,0,0,8,2,2,7,1,1,1,1,0.200220665638887,Reaction3
0,84,3,7,20,3,1,6,5,3,1,1,21,0,0,9,2,2,7,1,1,1,1,0.20092016862917,Reaction2
0,83,3,8,21,4,1,6,5,3,1,1,22,0,0,9,2,2,7,1,1,1,1,0.203254827527435,Reaction1
0,83,3,6,21,4,1,7,5,3,1,1,22,0,0,9,2,2,8,1,1,1,1,0.212909436413777,Reaction5
0,83,3,6,20,4,1,7,5,9,4,1,22,0,0,9,2,2,8,2,1,1,1,0.214809735936369,Reaction6
0,82,3,7,21,5,1,7,5,9,4,1,23,0,0,9,2,2,8,2,1,1,1,0.215329590129343,Reaction1
0,82,3,7,21,5,1,7,5,7,2,1,23,0,0,9,2,2,8,2,2,1,1,0.215785653816031,Reaction7
1,82,4,7,21,5,1,7,5,6,2,1,23,0,0,9,2,2,8,2,2,1,2,0.21679875185707,Reaction9
1,81,4,8,22,6,1,7,5,6,2,1,24,0,0,9,2,2,8,2,2,1,2,0.218673450966775,Reaction1
1,81,4,6,22,6,1,8,5,6,2,1,24,0,0,9,2,2,9,2,2,1,2,0.21905964182413,Reaction5
0,80,5,6,22,6,1,8,5,6,2,2,24,0,0,9,2,2,9,2,2,1,2,0.220295747770705,NEW_REACTION
0,80,5,6,22,4,1,8,6,6,2,2,24,0,0,10,2,2,9,2,2,1,2,0.221006997449898,Reaction2
0,80,6,6,22,4,2,7,6,6,2,2,24,0,0,10,2,2,9,2,2,2,2,0.222110091142437,Reaction8
1,80,7,6,22,4,2,7,6,5,2,2,24,0,0,10,2,2,9,2,2,2,3,0.230719570739874,Reaction9
1,80,6,6,22,4,1,8,6,5,2,2,24,1,0,10,2,2,9,2,2,2,3,0.232896374201863,Reaction10
1,80,6,6,21,4,1,8,6,11,5,2,24,1,0,10,2,2,9,3,2,2,3,0.237362954826975,Reaction6
1,80,6,6,21,4,1,8,6,9,3,2,24,1,0,10,2,2,9,3,3,2,3,0.237574500750239,Reaction7
1,80,6,6,21,4,1,8,6,7,1,2,24,1,0,10,2,2,9,3,4,2,3,0.238475690878424,Reaction7
1,80,6,4,21,4,1,9,6,7,1,2,24,1,0,10,2,2,10,3,4,2,3,0.238578426866666,Reaction5
1,79,6,5,22,5,1,9,6,7,1,2,25,1,0,10,2,2,10,3,4,2,3,0.240212691140009,Reaction1
0,79,5,5,22,5,1,9,6,8,1,2,25,1,1,10,2,2,10,3,4,2,3,0.244557702035502,Reaction11
0,79,6,5,22,5,2,8,6,8,1,2,25,1,1,10,2,2,10,3,4,3,3,0.246955791594722,Reaction8
0,79,6,3,22,5,2,9,6,8,1,2,25,1,1,10,2,2,11,3,4,3,3,0.250495891623992,Reaction5
0,79,6,3,21,5,2,9,6,14,4,2,25,1,1,10,2,2,11,4,4,3,3,0.251858015137848,Reaction6
0,79,6,3,21,5,2,9,6,12,2,2,25,1,1,10,2,2,11,4,5,3,3,0.252026931475573,Reaction7
0,79,6,3,21,5,2,9,6,10,0,2,25,1,1,10,2,2,11,4,6,3,3,0.253140490914002,Reaction7
0,79,6,3,21,3,2,9,7,10,0,2,25,1,1,11,2,2,11,4,6,3,3,0.25576080731847,Reaction2
0,78,6,4,22,4,2,9,7,10,0,2,26,1,1,11,2,2,11,4,6,3,3,0.256771294563552,Reaction1
0,78,5,4,22,4,1,10,7,10,0,2,26,2,1,11,2,2,11,4,6,3,3,0.258312195404985,Reaction10
0,78,5,4,22,4,1,10,6,10,0,2,26,2,1,11,3,2,11,4,6,3,3,0.258337529068933,Reaction3
0,77,5,5,23,5,1,10,6,10,0,2,27,2,1,11,3,2,11,4,6,3,3,0.263621748260594,Reaction1
0,77,6,5,23,5,2,9,6,10,0,2,27,2,1,11,3,2,11,4,6,4,3,0.265963162890781,Reaction8
0,77,5,5,23,5,1,10,6,10,0,2,27,3,1,11,3,2,11,4,6,4,3,0.278174184162906,Reaction10
0,77,5,5,23,5,1,10,5,10,0,2,27,3,1,11,3,3,11,4,6,4,3,0.280440582746765,Reaction4
1,77,6,5,23,5,1,10,5,9,0,2,27,3,1,11,3,3,11,4,6,4,4,0.281158435084289,Reaction9
0,77,5,5,23,5,1,10,5,10,0,2,27,3,2,11,3,3,11,4,6,4,4,0.285483187694286,Reaction11
1,77,6,5,23,5,1,10,5,9,0,2,27,3,2,11,3,3,11,4,6,4,5,0.291089204286316,Reaction9
1,77,7,5,23,5,2,9,5,9,0,2,27,3,2,11,3,3,11,4,6,5,5,0.294006914855157,Reaction8
2,77,8,5,23,5,2,9,5,8,0,2,27,3,2,11,3,3,11,4,6,5,6,0.299497492736366,Reaction9
1,76,9,5,23,5,2,9,5,8,0,3,27,3,2,11,3,3,11,4,6,5,6,0.299651453803769,NEW_REACTION
0,75,10,5,23,5,2,9,5,8,0,4,27,3,2,11,3,3,11,4,6,5,6,0.300943515567578,NEW_REACTION
0,75,9,5,23,5,1,10,5,8,0,4,27,4,2,11,3,3,11,4,6,5,6,0.304648518446009,Reaction10
0,74,9,6,24,6,1,10,5,8,0,4,28,4,2,11,3,3,11,4,6,5,6,0.309439688300072,Reaction1
0,73,9,7,25,7,1,10,5,8,0,4,29,4,2,11,3,3,11,4,6,5,6,0.311993791517408,Reaction1
0,72,9,8,26,8,1,10,5,8,0,4,30,4,2,11,3,3,11,4,6,5,6,0.314529464900488,Reaction1
0,72,9,6,26,8,1,11,5,8,0,4,30,4,2,11,3,3,12,4,6,5,6,0.318025305754014,Reaction5
1,72,10,6,26,8,1,11,5,7,0,4,30,4,2,11,3,3,12,4,6,5,7,0.322498392856894,Reaction9
1,72,9,6,26,8,0,12,5,7,0,4,30,5,2,11,3,3,12,4,6,5,7,0.322613348660367,Reaction10
1,72,9,6,26,8,0,12,4,7,0,4,30,5,2,11,4,3,12,4,6,5,7,0.323225832388668,Reaction3
1,72,9,6,25,8,0,12,4,13,3,4,30,5,2,11,4,3,12,5,6,5,7,0.324499434029815,Reaction6
1,72,9,6,25,8,0,12,4,11,1,4,30,5,2,11,4,3,12,5,7,5,7,0.325487466375063,Reaction7
1,72,9,6,25,6,0,12,5,11,1,4,30,5,2,12,4,3,12,5,7,5,7,0.326503698375493,Reaction2
0,72,8,6,25,6,0,12,5,12,1,4,30,5,3,12,4,3,12,5,7,5,7,0.328090183717291,Reaction11
0,72,8,6,24,6,0,12,5,18,4,4,30,5,3,12,4,3,12,6,7,5,7,0.330770129075012,Reaction6
0,72,8,6,24,6,0,12,5,16,2,4,30,5,3,12,4,3,12,6,8,5,7,0.33110920671235,Reaction7
0,72,8,6,24,6,0,12,5,14,0,4,30,5,3,12,4,3,12,6,9,5,7,0.331408603720453,Reaction7
1,72,9,6,24,6,0,12,5,13,0,4,30,5,3,12,4,3,12,6,9,5,8,0.332273114811622,Reaction9
1,72,10,6,24,6,1,11,5,13,0,4,30,5,3,12,4,3,12,6,9,6,8,0.33266651430771,Reaction8
2,72,11,6,24,6,1,11,5,12,0,4,30,5,3,12,4,3,12,6,9,6,9,0.334213933124272,Reaction9
3,72,12,6,24,6,1,11,5,11,0,4,30,5,3,12,4,3,12,6,9,6,10,0.334660982098128,Reaction9
3,72,12,4,24,6,1,12,5,11,0,4,30,5,3,12,4,3,13,6,9,6,10,0.335671030633894,Reaction5
4,72,13,4,24,6,1,12,5,10,0,4,30,5,3,12,4,3,13,6,9,6,11,0.338518816191161,Reaction9
3,72,12,4,24,6,1,12,5,11,0,4,30,5,4,12,4,3,13,6,9,6,11,0.339158823458668,Reaction11
3,72,12,4,24,4,1,12,6,11,0,4,30,5,4,13,4,3,13,6,9,6,11,0.339268671700346,Reaction2
2,71,13,4,24,4,1,12,6,11,0,5,30,5,4,13,4,3,13,6,9,6,11,0.339364170587288,NEW_REACTION
2,70,13,5,25,5,1,12,6,11,0,5,31,5,4,13,4,3,13,6,9,6,11,0.339673104738707,Reaction1
1,69,14,5,25,5,1,12,6,11,0,6,31,5,4,13,4,3,13,6,9,6,11,0.341472826568902,NEW_REACTION
1,69,14,5,25,5,1,12,5,11,0,6,31,5,4,13,4,4,13,6,9,6,11,0.342055432503778,Reaction4
2,69,15,5,25,5,1,12,5,10,0,6,31,5,4,13,4,4,13,6,9,6,12,0.344217303446737,Reaction9
1,69,14,5,25,5,1,12,5,11,0,6,31,5,5,13,4,4,13,6,9,6,12,0.34877984590089,Reaction11
0,68,15,5,25,5,1,12,5,11,0,7,31,5,5,13,4,4,13,6,9,6,12,0.34888047634698,NEW_REACTION
0,68,16,5,25,5,2,11,5,11,0,7,31,5,5,13,4,4,13,6,9,7,12,0.349971409806355,Reaction8
0,68,16,5,25,5,2,11,4,11,0,7,31,5,5,13,4,5,13,6,9,7,12,0.351457210102804,Reaction4
0,68,15,5,25,5,1,12,4,11,0,7,31,6,5,13,4,5,13,6,9,7,12,0.352577022825037,Reaction10
0,68,15,5,25,5,1,12,3,11,0,7,31,6,5,13,5,5,13,6,9,7,12,0.352709020810607,Reaction3
0,68,14,5,25,5,0,13,3,11,0,7,31,7,5,13,5,5,13,6,9,7,12,0.35418242564504,Reaction10
0,67,14,6,26,6,0,13,3,11,0,7,32,7,5,13,5,5,13,6,9,7,12,0.357449259466737,Reaction1
0,66,14,7,27,7,0,13,3,11,0,7,33,7,5,13,5,5,13,6,9,7,12,0.363164396250861,Reaction1
0,65,14,8,28,8,0,13,3,11,0,7,34,7,5,13,5,5,13,6,9,7,12,0.369884672401047,Reaction1
0,65,14,8,27,8,0,13,3,17,3,7,34,7,5,13,5,5,13,7,9,7,12,0.370057357147591,Reaction6
0,65,14,8,27,8,0,13,3,15,1,7,34,7,5,13,5,5,13,7,10,7,12,0.37020005903688,Reaction7
0,65,15,8,27,8,1,12,3,15,1,7,34,7,5,13,5,5,13,7,10,8,12,0.37319960307611,Reaction8
1,65,16,8,27,8,1,12,3,14,1,7,34,7,5,13,5,5,13,7,10,8,13,0.374237924879837,Reaction9
0,65,15,8,27,8,1,12,3,15,1,7,34,7,6,13,5,5,13,7,10,8,13,0.375475294868314,Reaction11
1,65,16,8,27,8,1,12,3,14,1,7,34,7,6,13,5,5,13,7,10,8,14,0.375699596291598,Reaction9
2,65,17,8,27,8,1,12,3,13,1,7,34,7,6,13,5,5,13,7,10,8,15,0.380631227472097,Reaction9
1,64,18,8,27,8,1,12,3,13,1,8,34,7,6,13,5,5,13,7,10,8,15,0.381407154045748,NEW_REACTION
1,64,17,8,27,8,0,13,3,13,1,8,34,8,6,13,5,5,13,7,10,8,15,0.384103702222363,Reaction10
2,64,18,8,27,8,0,13,3,12,1,8,34,8,6,13,5,5,13,7,10,8,16,0.386158001202649,Reaction9
1,64,17,8,27,8,0,13,3,13,1,8,34,8,7,13,5,5,13,7,10,8,16,0.387841685573504,Reaction11
1,64,17,8,27,6,0,13,4,13,1,8,34,8,7,14,5,5,13,7,10,8,16,0.388829652442132,Reaction2
0,63,18,8,27,6,0,13,4,13,1,9,34,8,7,14,5,5,13,7,10,8,16,0.390928680047999,NEW_REACTION
1,63,19,8,27,6,0,13,4,12,1,9,34,8,7,14,5,5,13,7,10,8,17,0.391115054629901,Reaction9
2,63,20,8,27,6,0,13,4,11,1,9,34,8,7,14,5,5,13,7,10,8,18,0.391541634867438,Reaction9
2,63,20,8,27,4,0,13,5,11,1,9,34,8,7,15,5,5,13,7,10,8,18,0.396396081498848,Reaction2
2,63,20,8,27,4,0,13,4,11,1,9,34,8,7,15,5,6,13,7,10,8,18,0.396729611705025,Reaction4
2,63,20,8,27,4,0,13,3,11,1,9,34,8,7,15,6,6,13,7,10,8,18,0.398605251240052,Reaction3
2,62,20,9,28,5,0,13,3,11,1,9,35,8,7,15,6,6,13,7,10,8,18,0.399963567425904,Reaction1
2,62,20,9,28,5,0,13,2,11,1,9,35,8,7,15,7,6,13,7,10,8,18,0.400278464350745,Reaction3
1,61,21,9,28,5,0,13,2,11,1,10,35,8,7,15,7,6,13,7,10,8,18,0.403702566964382,NEW_REACTION
2,61,22,9,28,5,0,13,2,10,1,10,35,8,7,15,7,6,13,7,10,8,19,0.405578851279419,Reaction9
1,60,23,9,28,5,0,13,2,10,1,11,35,8,7,15,7,6,13,7,10,8,19,0.407057880479363,NEW_REACTION
1,59,23,10,29,6,0,13,2,10,1,11,36,8,7,15,7,6,13,7,10,8,19,0.407924196642965,Reaction1
1,58,23,11,30,7,0,13,2,10,1,11,37,8,7,15,7,6,13,7,10,8,19,0.409705108024855,Reaction1
0,58,22,11,30,7,0,13,2,11,1,11,37,8,8,15,7,6,13,7,10,8,19,0.414054539199743,Reaction11
0,58,22,9,30,7,0,14,2,11,1,11,37,8,8,15,7,6,14,7,10,8,19,0.415490568834933,Reaction5
0,57,22,10,31,8,0,14,2,11,1,11,38,8,8,15,7,6,14,7,10,8,19,0.418649606550805,Reaction1
0,57,22,10,31,6,0,14,3,11,1,11,38,8,8,16,7,6,14,7,10,8,19,0.421116470259785,Reaction2
1,57,23,10,31,6,0,14,3,10,1,11,38,8,8,16,7,6,14,7,10,8,20,0.423317810846511,Reaction9
1,57,23,10,30,6,0,14,3,16,4,11,38,8,8,16,7,6,14,8,10,8,20,0.424998008292101,Reaction6
1,57,23,10,30,6,0,14,3,14,2,11,38,8,8,16,7,6,14,8,11,8,20,0.425058395433613,Reaction7
1,56,23,11,31,7,0,14,3,14,2,11,39,8,8,16,7,6,14,8,11,8,20,0.426204854789727,Reaction1
1,56,23,11,31,7,0,14,3,12,0,11,39,8,8,16,7,6,14,8,12,8,20,0.43161614383067,Reaction7
1,56,23,9,31,7,0,15,3,12,0,11,39,8,8,16,7,6,15,8,12,8,20,0.432056719237944,Reaction5
1,56,23,7,31,7,0,16,3,12,0,11,39,8,8,16,7,6,16,8,12,8,20,0.433178185175979,Reaction5
2,56,24,7,31,7,0,16,3,11,0,11,39,8,8,16,7,6,16,8,12,8,21,0.436757804394836,Reaction9
2,56,24,7,30,7,0,16,3,17,3,11,39,8,8,16,7,6,16,9,12,8,21,0.43851719562371,Reaction6
2,56,24,7,30,7,0,16,3,15,1,11,39,8,8,16,7,6,16,9,13,8,21,0.43861827831727,Reaction7
1,56,23,7,30,7,0,16,3,16,1,11,39,8,9,16,7,6,16,9,13,8,21,0.440870125568482,Reaction11
1,56,23,5,30,7,0,17,3,16,1,11,39,8,9,16,7,6,17,9,13,8,21,0.442430954169814,Reaction5
2,56,24,5,30,7,0,17,3,15,1,11,39,8,9,16,7,6,17,9,13,8,22,0.444294014220191,Reaction9
1,55,25,5,30,7,0,17,3,15,1,12,39,8,9,16,7,6,17,9,13,8,22,0.444956339138176,NEW_REACTION
1,54,25,6,31,8,0,17,3,15,1,12,40,8,9,16,7,6,17,9,13,8,22,0.449221102852578,Reaction1
1,54,25,6,31,6,0,17,4,15,1,12,40,8,9,17,7,6,17,9,13,8,22,0.449443634440026,Reaction2
1,54,25,6,30,6,0,17,4,21,4,12,40,8,9,17,7,6,17,10,13,8,22,0.450560980012557,Reaction6
1,54,25,6,30,6,0,17,4,19,2,12,40,8,9,17,7,6,17,10,14,8,22,0.450753880533414,Reaction7
1,53,25,7,31,7,0,17,4,19,2,12,41,8,9,17,7,6,17,10,14,8,22,0.452880950120433,Reaction1
1,52,25,8,32,8,0,17,4,19,2,12,42,8,9,17,7,6,17,10,14,8,22,0.453048274674484,Reaction1
1,52,25,8,32,8,0,17,4,17,0,12,42,8,9,17,7,6,17,10,15,8,22,0.453659259882171,Reaction7
1,52,26,8,32,8,1,16,4,17,0,12,42,8,9,17,7,6,17,10,15,9,22,0.453707658518111,Reaction8
2,52,27,8,32,8,1,16,4,16,0,12,42,8,9,17,7,6,17,10,15,9,23,0.454389826916692,Reaction9
2,52,27,6,32,8,1,17,4,16,0,12,42,8,9,17,7,6,18,10,15,9,23,0.455802851461989,Reaction5
2,52,27,6,32,8,1,17,3,16,0,12,42,8,9,17,8,6,18,10,15,9,23,0.457037701540935,Reaction3
2,51,27,7,33,9,1,17,3,16,0,12,43,8,9,17,8,6,18,10,15,9,23,0.458093947845285,Reaction1
2,51,27,5,33,9,1,18,3,16,0,12,43,8,9,17,8,6,19,10,15,9,23,0.458210910418321,Reaction5
2,51,26,5,33,9,0,19,3,16,0,12,43,9,9,17,8,6,19,10,15,9,23,0.462442646983647,Reaction10
3,51,27,5,33,9,0,19,3,15,0,12,43,9,9,17,8,6,19,10,15,9,24,0.462783341804199,Reaction9
4,51,28,5,33,9,0,19,3,14,0,12,43,9,9,17,8,6,19,10,15,9,25,0.465569862018411,Reaction9
4,51,28,5,32,9,0,19,3,20,3,12,43,9,9,17,8,6,19,11,15,9,25,0.466617023941498,Reaction6
4,51,28,5,32,9,0,19,3,18,1,12,43,9,9,17,8,6,19,11,16,9,25,0.466676453453995,Reaction7
3,50,29,5,32,9,0,19,3,18,1,13,43,9,9,17,8,6,19,11,16,9,25,0.467773735927814,NEW_REACTION
3,50,29,5,31,9,0,19,3,24,4,13,43,9,9,17,8,6,19,12,16,9,25,0.468277772928798,Reaction6
2,49,30,5,31,9,0,19,3,24,4,14,43,9,9,17,8,6,19,12,16,9,25,0.468299261425535,NEW_REACTION
2,49,30,5,31,9,0,19,3,22,2,14,43,9,9,17,8,6,19,12,17,9,25,0.46831442127602,Reaction7
1,49,29,5,31,9,0,19,3,23,2,14,43,9,10,17,8,6,19,12,17,9,25,0.4685900471409,Reaction11
1,49,29,5,31,9,0,19,3,21,0,14,43,9,10,17,8,6,19,12,18,9,25,0.469370959939776,Reaction7
1,48,29,6,32,10,0,19,3,21,0,14,44,9,10,17,8,6,19,12,18,9,25,0.469995797091621,Reaction1
0,47,30,6,32,10,0,19,3,21,0,15,44,9,10,17,8,6,19,12,18,9,25,0.477736458616141,NEW_REACTION
0,46,30,7,33,11,0,19,3,21,0,15,45,9,10,17,8,6,19,12,18,9,25,0.478374103077453,Reaction1
0,46,30,7,32,11,0,19,3,27,3,15,45,9,10,17,8,6,19,13,18,9,25,0.48043517236989,Reaction6
0,46,30,7,32,11,0,19,3,25,1,15,45,9,10,17,8,6,19,13,19,9,25,0.480945393264677,Reaction7
1,46,31,7,32,11,0,19,3,24,1,15,45,9,10,17,8,6,19,13,19,9,26,0.481994767482831,Reaction9
1,46,31,7,32,9,0,19,4,24,1,15,45,9,10,18,8,6,19,13,19,9,26,0.484053646209552,Reaction2
0,46,30,7,32,9,0,19,4,25,1,15,45,9,11,18,8,6,19,13,19,9,26,0.484511976247727,Reaction11
1,46,31,7,32,9,0,19,4,24,1,15,45,9,11,18,8,6,19,13,19,9,27,0.487966644891017,Reaction9
1,46,31,7,32,7,0,19,5,24,1,15,45,9,11,19,8,6,19,13,19,9,27,0.490792615770516,Reaction2
2,46,32,7,32,7,0,19,5,23,1,15,45,9,11,19,8,6,19,13,19,9,28,0.491907428620738,Reaction9
2,46,32,7,32,5,0,19,6,23,1,15,45,9,11,20,8,6,19,13,19,9,28,0.492363549627212,Reaction2
1,46,31,7,32,5,0,19,6,24,1,15,45,9,12,20,8,6,19,13,19,9,28,0.492982046046769,Reaction11
1,45,31,8,33,6,0,19,6,24,1,15,46,9,12,20,8,6,19,13,19,9,28,0.493605653267809,Reaction1
0,45,30,8,33,6,0,19,6,25,1,15,46,9,13,20,8,6,19,13,19,9,28,0.493969170592776,Reaction11
0,45,30,6,33,6,0,20,6,25,1,15,46,9,13,20,8,6,20,13,19,9,28,0.494340839711595,Reaction5
0,45,31,6,33,6,1,19,6,25,1,15,46,9,13,20,8,6,20,13,19,10,28,0.496173160053606,Reaction8
1,45,32,6,33,6,1,19,6,24,1,15,46,9,13,20,8,6,20,13,19,10,29,0.496387769554316,Reaction9
1,45,32,4,33,6,1,20,6,24,1,15,46,9,13,20,8,6,21,13,19,10,29,0.497553984597259,Reaction5
1,45,31,4,33,6,0,21,6,24,1,15,46,10,13,20,8,6,21,13,19,10,29,0.498690717906348,Reaction10
0,45,30,4,33,6,0,21,6,25,1,15,46,10,14,20,8,6,21,13,19,10,29,0.499603435633282,Reaction11
1,45,31,4,33,6,0,21,6,24,1,15,46,10,14,20,8,6,21,13,19,10,30,0.501041722749937,Reaction9
2,45,32,4,33,6,0,21,6,23,1,15,46,10,14,20,8,6,21,13,19,10,31,0.501696651731013,Reaction9
2,44,32,5,34,7,0,21,6,23,1,15,47,10,14,20,8,6,21,13,19,10,31,0.501717887297033,Reaction1
1,43,33,5,34,7,0,21,6,23,1,16,47,10,14,20,8,6,21,13,19,10,31,0.502355014308148,NEW_REACTION
1,43,33,5,34,7,0,21,5,23,1,16,47,10,14,20,9,6,21,13,19,10,31,0.502432888224612,Reaction3
1,43,33,5,34,7,0,21,4,23,1,16,47,10,14,20,10,6,21,13,19,10,31,0.504127923210173,Reaction3
2,43,34,5,34,7,0,21,4,22,1,16,47,10,14,20,10,6,21,13,19,10,32,0.505020943855568,Reaction9
2,43,35,5,34,7,1,20,4,22,1,16,47,10,14,20,10,6,21,13,19,11,32,0.505140226989336,Reaction8
1,43,34,5,34,7,1,20,4,23,1,16,47,10,15,20,10,6,21,13,19,11,32,0.506687570419282,Reaction11
0,43,33,5,34,7,1,20,4,24,1,16,47,10,16,20,10,6,21,13,19,11,32,0.50701960860913,Reaction11
1,43,34,5,34,7,1,20,4,23,1,16,47,10,16,20,10,6,21,13,19,11,33,0.508576043002689,Reaction9
0,42,35,5,34,7,1,20,4,23,1,17,47,10,16,20,10,6,21,13,19,11,33,0.511351860289454,NEW_REACTION
0,42,35,5,34,5,1,20,5,23,1,17,47,10,16,21,10,6,21,13,19,11,33,0.512461763755527,Reaction2
0,42,36,5,34,5,2,19,5,23,1,17,47,10,16,21,10,6,21,13,19,12,33,0.515410104195227,Reaction8
1,42,37,5,34,5,2,19,5,22,1,17,47,10,16,21,10,6,21,13,19,12,34,0.5161691635239,Reaction9
