CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
2,0,94,1,17,1,2,26,2,73,0,45,57,53,156,28,14,12,28,40,60,55,203,1.64085253867973,Reaction8
1,0,93,1,17,1,2,26,2,74,0,45,57,53,157,28,14,12,28,40,60,55,203,1.64123628858745,Reaction11
1,0,92,1,17,1,1,27,2,74,0,45,57,54,157,28,14,12,28,40,60,55,203,1.64386476628264,Reaction10
0,0,91,1,17,1,1,27,2,75,0,45,57,54,158,28,14,12,28,40,60,55,203,1.6443092151094,Reaction11
0,0,90,1,17,1,0,28,2,75,0,45,57,55,158,28,14,12,28,40,60,55,203,1.64657026897069,Reaction10
0,0,91,1,17,1,1,27,2,75,0,45,57,55,158,28,14,12,28,40,60,56,203,1.65212633919521,Reaction8
0,0,90,1,17,1,0,28,2,75,0,45,57,56,158,28,14,12,28,40,60,56,203,1.65396016484323,Reaction10
0,0,91,1,17,1,1,27,2,75,0,45,57,56,158,28,14,12,28,40,60,57,203,1.66011049282898,Reaction8
1,0,92,1,17,1,1,27,2,74,0,45,57,56,158,28,14,12,28,40,60,57,204,1.66577590362561,Reaction9
0,0,91,1,17,1,1,27,2,75,0,45,57,56,159,28,14,12,28,40,60,57,204,1.66623234731778,Reaction11
0,0,90,1,17,1,0,28,2,75,0,45,57,57,159,28,14,12,28,40,60,57,204,1.66727967883885,Reaction10
0,0,91,1,17,1,1,27,2,75,0,45,57,57,159,28,14,12,28,40,60,58,204,1.67339941612928,Reaction8
1,0,92,1,17,1,1,27,2,74,0,45,57,57,159,28,14,12,28,40,60,58,205,1.67392421723466,Reaction9
1,0,91,1,17,1,0,28,2,74,0,45,57,58,159,28,14,12,28,40,60,58,205,1.6745215830383,Reaction10
1,0,92,1,17,1,1,27,2,74,0,45,57,58,159,28,14,12,28,40,60,59,205,1.68005044273369,Reaction8
1,0,93,1,17,1,2,26,2,74,0,45,57,58,159,28,14,12,28,40,60,60,205,1.68310398311029,Reaction8
1,0,92,1,17,1,1,27,2,74,0,45,57,59,159,28,14,12,28,40,60,60,205,1.68706261000424,Reaction10
1,0,91,1,17,1,0,28,2,74,0,45,57,60,159,28,14,12,28,40,60,60,205,1.69490392462467,Reaction10
0,0,90,1,17,1,0,28,2,75,0,45,57,60,160,28,14,12,28,40,60,60,205,1.69930680274175,Reaction11
1,0,91,1,17,1,0,28,2,74,0,45,57,60,160,28,14,12,28,40,60,60,206,1.70343002167158,Reaction9
0,0,90,1,17,1,0,28,2,75,0,45,57,60,161,28,14,12,28,40,60,60,206,1.71126807322079,Reaction11
1,0,91,1,17,1,0,28,2,74,0,45,57,60,161,28,14,12,28,40,60,60,207,1.71191087937707,Reaction9
2,0,92,1,17,1,0,28,2,73,0,45,57,60,161,28,14,12,28,40,60,60,208,1.71224391300636,Reaction9
1,0,91,1,17,1,0,28,2,74,0,45,57,60,162,28,14,12,28,40,60,60,208,1.71613786835346,Reaction11
1,0,92,1,17,1,1,27,2,74,0,45,57,60,162,28,14,12,28,40,60,61,208,1.72298667818899,Reaction8
0,0,91,1,17,1,1,27,2,75,0,45,57,60,163,28,14,12,28,40,60,61,208,1.72701702986792,Reaction11
1,0,92,1,17,1,1,27,2,74,0,45,57,60,163,28,14,12,28,40,60,61,209,1.73806217137785,Reaction9
1,0,91,1,17,1,0,28,2,74,0,45,57,61,163,28,14,12,28,40,60,61,209,1.74591349529977,Reaction10
2,0,92,1,17,1,0,28,2,73,0,45,57,61,163,28,14,12,28,40,60,61,210,1.7487507478544,Reaction9
3,0,93,1,17,1,0,28,2,72,0,45,57,61,163,28,14,12,28,40,60,61,211,1.74922110037172,Reaction9
3,0,93,1,16,1,0,28,2,78,3,45,57,61,163,28,14,12,28,41,60,61,211,1.74963533134642,Reaction6
3,0,93,1,16,1,0,28,2,76,1,45,57,61,163,28,14,12,28,41,61,61,211,1.74963580013022,Reaction7
4,0,94,1,16,1,0,28,2,75,1,45,57,61,163,28,14,12,28,41,61,61,212,1.75003241500062,Reaction9
3,0,93,1,16,1,0,28,2,76,1,45,57,61,164,28,14,12,28,41,61,61,212,1.75057816193542,Reaction11
2,0,92,1,16,1,0,28,2,77,1,45,57,61,165,28,14,12,28,41,61,61,212,1.75116082849609,Reaction11
1,0,91,1,16,1,0,28,2,78,1,45,57,61,166,28,14,12,28,41,61,61,212,1.75330088874572,Reaction11
0,0,90,1,16,1,0,28,2,79,1,45,57,61,167,28,14,12,28,41,61,61,212,1.76046268624351,Reaction11
1,0,91,1,16,1,0,28,2,78,1,45,57,61,167,28,14,12,28,41,61,61,213,1.76191746766741,Reaction9
0,0,90,1,16,1,0,28,2,79,1,45,57,61,168,28,14,12,28,41,61,61,213,1.77603172178903,Reaction11
1,0,91,1,16,1,0,28,2,78,1,45,57,61,168,28,14,12,28,41,61,61,214,1.77836189726141,Reaction9
1,0,92,1,16,1,1,27,2,78,1,45,57,61,168,28,14,12,28,41,61,62,214,1.7881014360857,Reaction8
0,0,91,1,16,1,1,27,2,79,1,45,57,61,169,28,14,12,28,41,61,62,214,1.78828782618086,Reaction11
1,0,92,1,16,1,1,27,2,78,1,45,57,61,169,28,14,12,28,41,61,62,215,1.79689787503268,Reaction9
0,0,91,1,16,1,1,27,2,79,1,45,57,61,170,28,14,12,28,41,61,62,215,1.80111959438132,Reaction11
0,0,90,1,16,1,0,28,2,79,1,45,57,62,170,28,14,12,28,41,61,62,215,1.80732337958291,Reaction10
1,0,91,1,16,1,0,28,2,78,1,45,57,62,170,28,14,12,28,41,61,62,216,1.826014021005,Reaction9
2,0,92,1,16,1,0,28,2,77,1,45,57,62,170,28,14,12,28,41,61,62,217,1.83532143833146,Reaction9
1,0,91,1,16,1,0,28,2,78,1,45,57,62,171,28,14,12,28,41,61,62,217,1.83864637067724,Reaction11
0,0,90,1,16,1,0,28,2,79,1,45,57,62,172,28,14,12,28,41,61,62,217,1.85722525562656,Reaction11
1,0,91,1,16,1,0,28,2,78,1,45,57,62,172,28,14,12,28,41,61,62,218,1.87126631296937,Reaction9
0,0,90,1,16,1,0,28,2,79,1,45,57,62,173,28,14,12,28,41,61,62,218,1.87257166845267,Reaction11
0,0,91,1,16,1,1,27,2,79,1,45,57,62,173,28,14,12,28,41,61,63,218,1.87634793662084,Reaction8
1,0,92,1,16,1,1,27,2,78,1,45,57,62,173,28,14,12,28,41,61,63,219,1.87809227035154,Reaction9
2,0,93,1,16,1,1,27,2,77,1,45,57,62,173,28,14,12,28,41,61,63,220,1.87828429718753,Reaction9
2,0,92,1,16,1,0,28,2,77,1,45,57,63,173,28,14,12,28,41,61,63,220,1.87897993857028,Reaction10
1,0,91,1,16,1,0,28,2,78,1,45,57,63,174,28,14,12,28,41,61,63,220,1.87943000278188,Reaction11
0,0,90,1,16,1,0,28,2,79,1,45,57,63,175,28,14,12,28,41,61,63,220,1.88153263927628,Reaction11
0,0,91,1,16,1,1,27,2,79,1,45,57,63,175,28,14,12,28,41,61,64,220,1.88584887470712,Reaction8
0,0,90,1,16,1,0,28,2,79,1,45,57,64,175,28,14,12,28,41,61,64,220,1.88710764218135,Reaction10
0,0,91,1,16,1,1,27,2,79,1,45,57,64,175,28,14,12,28,41,61,65,220,1.89336404727724,Reaction8
0,0,91,1,15,1,1,27,2,85,4,45,57,64,175,28,14,12,28,42,61,65,220,1.89513484412646,Reaction6
0,0,91,1,15,1,1,27,2,83,2,45,57,64,175,28,14,12,28,42,62,65,220,1.89514654087829,Reaction7
0,0,91,1,15,1,1,27,2,81,0,45,57,64,175,28,14,12,28,42,63,65,220,1.89532499649845,Reaction7
0,0,92,1,15,1,2,26,2,81,0,45,57,64,175,28,14,12,28,42,63,66,220,1.89647945773643,Reaction8
0,0,93,1,15,1,3,25,2,81,0,45,57,64,175,28,14,12,28,42,63,67,220,1.89668556846386,Reaction8
0,0,92,1,15,1,2,26,2,81,0,45,57,65,175,28,14,12,28,42,63,67,220,1.89770150148969,Reaction10
0,0,93,1,15,1,3,25,2,81,0,45,57,65,175,28,14,12,28,42,63,68,220,1.8979606163819,Reaction8
0,0,92,1,15,1,2,26,2,81,0,45,57,66,175,28,14,12,28,42,63,68,220,1.90005608489053,Reaction10
0,0,91,1,15,1,1,27,2,81,0,45,57,67,175,28,14,12,28,42,63,68,220,1.90142816933099,Reaction10
0,0,90,1,15,1,0,28,2,81,0,45,57,68,175,28,14,12,28,42,63,68,220,1.902876508817,Reaction10
0,0,91,1,15,1,1,27,2,81,0,45,57,68,175,28,14,12,28,42,63,69,220,1.90382057519678,Reaction8
0,0,92,1,15,1,2,26,2,81,0,45,57,68,175,28,14,12,28,42,63,70,220,1.90395320859266,Reaction8
0,0,91,1,15,1,1,27,2,81,0,45,57,69,175,28,14,12,28,42,63,70,220,1.9056139820941,Reaction10
0,0,90,1,15,1,0,28,2,81,0,45,57,70,175,28,14,12,28,42,63,70,220,1.92452355206583,Reaction10
1,0,91,1,15,1,0,28,2,80,0,45,57,70,175,28,14,12,28,42,63,70,221,1.92487158275809,Reaction9
0,0,90,1,15,1,0,28,2,81,0,45,57,70,176,28,14,12,28,42,63,70,221,1.92643749097171,Reaction11
0,0,90,1,14,1,0,28,2,87,3,45,57,70,176,28,14,12,28,43,63,70,221,1.92896091074634,Reaction6
0,0,90,1,14,1,0,28,2,85,1,45,57,70,176,28,14,12,28,43,64,70,221,1.92896632192101,Reaction7
1,0,91,1,14,1,0,28,2,84,1,45,57,70,176,28,14,12,28,43,64,70,222,1.92905028365193,Reaction9
0,0,90,1,14,1,0,28,2,85,1,45,57,70,177,28,14,12,28,43,64,70,222,1.94575682272985,Reaction11
1,0,91,1,14,1,0,28,2,84,1,45,57,70,177,28,14,12,28,43,64,70,223,1.94617619620582,Reaction9
0,0,90,1,14,1,0,28,2,85,1,45,57,70,178,28,14,12,28,43,64,70,223,1.94774751608009,Reaction11
1,0,91,1,14,1,0,28,2,84,1,45,57,70,178,28,14,12,28,43,64,70,224,1.95482706873891,Reaction9
0,0,90,1,14,1,0,28,2,85,1,45,57,70,179,28,14,12,28,43,64,70,224,1.95714401278608,Reaction11
0,0,90,1,13,1,0,28,2,91,4,45,57,70,179,28,14,12,28,44,64,70,224,1.95873591250351,Reaction6
0,0,90,1,13,1,0,28,2,89,2,45,57,70,179,28,14,12,28,44,65,70,224,1.95876355798669,Reaction7
0,0,90,1,13,1,0,28,2,87,0,45,57,70,179,28,14,12,28,44,66,70,224,1.9588229522348,Reaction7
1,0,91,1,13,1,0,28,2,86,0,45,57,70,179,28,14,12,28,44,66,70,225,1.95968511175621,Reaction9
0,0,90,1,13,1,0,28,2,87,0,45,57,70,180,28,14,12,28,44,66,70,225,1.95976337364527,Reaction11
0,0,90,1,12,1,0,28,2,93,3,45,57,70,180,28,14,12,28,45,66,70,225,1.96287410969259,Reaction6
0,0,90,1,12,1,0,28,2,91,1,45,57,70,180,28,14,12,28,45,67,70,225,1.96289247536834,Reaction7
0,0,91,1,12,1,1,27,2,91,1,45,57,70,180,28,14,12,28,45,67,71,225,1.96923117298388,Reaction8
0,0,90,1,12,1,0,28,2,91,1,45,57,71,180,28,14,12,28,45,67,71,225,1.97181488260169,Reaction10
1,0,91,1,12,1,0,28,2,90,1,45,57,71,180,28,14,12,28,45,67,71,226,1.98214616065764,Reaction9
1,0,92,1,12,1,1,27,2,90,1,45,57,71,180,28,14,12,28,45,67,72,226,1.98382401258871,Reaction8
2,0,93,1,12,1,1,27,2,89,1,45,57,71,180,28,14,12,28,45,67,72,227,1.98436116863684,Reaction9
1,0,92,1,12,1,1,27,2,90,1,45,57,71,181,28,14,12,28,45,67,72,227,1.98456716359769,Reaction11
1,0,91,1,12,1,0,28,2,90,1,45,57,72,181,28,14,12,28,45,67,72,227,1.98499052588054,Reaction10
0,0,90,1,12,1,0,28,2,91,1,45,57,72,182,28,14,12,28,45,67,72,227,1.99501751738373,Reaction11
1,0,91,1,12,1,0,28,2,90,1,45,57,72,182,28,14,12,28,45,67,72,228,1.99902115109971,Reaction9
1,0,92,1,12,1,1,27,2,90,1,45,57,72,182,28,14,12,28,45,67,73,228,2.00898385003655,Reaction8
0,0,91,1,12,1,1,27,2,91,1,45,57,72,183,28,14,12,28,45,67,73,228,2.00912314668819,Reaction11
1,0,92,1,12,1,1,27,2,90,1,45,57,72,183,28,14,12,28,45,67,73,229,2.01403657955797,Reaction9
1,0,91,1,12,1,0,28,2,90,1,45,57,73,183,28,14,12,28,45,67,73,229,2.01623816193376,Reaction10
1,0,92,1,12,1,1,27,2,90,1,45,57,73,183,28,14,12,28,45,67,74,229,2.01950864674857,Reaction8
1,0,93,1,12,1,2,26,2,90,1,45,57,73,183,28,14,12,28,45,67,75,229,2.02029801603426,Reaction8
1,0,92,1,12,1,1,27,2,90,1,45,57,74,183,28,14,12,28,45,67,75,229,2.0215083183897,Reaction10
0,0,91,1,12,1,1,27,2,91,1,45,57,74,184,28,14,12,28,45,67,75,229,2.02630123152778,Reaction11
0,0,90,1,12,1,0,28,2,91,1,45,57,75,184,28,14,12,28,45,67,75,229,2.03107640397306,Reaction10
0,0,90,1,11,1,0,28,2,97,4,45,57,75,184,28,14,12,28,46,67,75,229,2.04512561604594,Reaction6
0,0,90,1,11,1,0,28,2,95,2,45,57,75,184,28,14,12,28,46,68,75,229,2.04516270520864,Reaction7
0,0,90,1,11,1,0,28,2,93,0,45,57,75,184,28,14,12,28,46,69,75,229,2.04531617915337,Reaction7
0,0,91,1,11,1,1,27,2,93,0,45,57,75,184,28,14,12,28,46,69,76,229,2.04976357559204,Reaction8
1,0,92,1,11,1,1,27,2,92,0,45,57,75,184,28,14,12,28,46,69,76,230,2.05225040776841,Reaction9
2,0,93,1,11,1,1,27,2,91,0,45,57,75,184,28,14,12,28,46,69,76,231,2.05305622159876,Reaction9
2,0,92,1,11,1,0,28,2,91,0,45,57,76,184,28,14,12,28,46,69,76,231,2.05730948685223,Reaction10
1,0,91,1,11,1,0,28,2,92,0,45,57,76,185,28,14,12,28,46,69,76,231,2.05808001326714,Reaction11
0,0,90,1,11,1,0,28,2,93,0,45,57,76,186,28,14,12,28,46,69,76,231,2.05965670336617,Reaction11
1,0,91,1,11,1,0,28,2,92,0,45,57,76,186,28,14,12,28,46,69,76,232,2.06892949000873,Reaction9
1,0,92,1,11,1,1,27,2,92,0,45,57,76,186,28,14,12,28,46,69,77,232,2.07079799112428,Reaction8
1,0,91,1,11,1,0,28,2,92,0,45,57,77,186,28,14,12,28,46,69,77,232,2.07689890064209,Reaction10
1,0,92,1,11,1,1,27,2,92,0,45,57,77,186,28,14,12,28,46,69,78,232,2.07779011207819,Reaction8
1,0,91,1,11,1,0,28,2,92,0,45,57,78,186,28,14,12,28,46,69,78,232,2.07932049752687,Reaction10
0,0,90,1,11,1,0,28,2,93,0,45,57,78,187,28,14,12,28,46,69,78,232,2.08109672545822,Reaction11
1,0,91,1,11,1,0,28,2,92,0,45,57,78,187,28,14,12,28,46,69,78,233,2.08222943863872,Reaction9
0,0,90,1,11,1,0,28,2,93,0,45,57,78,188,28,14,12,28,46,69,78,233,2.08254009667497,Reaction11
1,0,91,1,11,1,0,28,2,92,0,45,57,78,188,28,14,12,28,46,69,78,234,2.09441625548661,Reaction9
0,0,90,1,11,1,0,28,2,93,0,45,57,78,189,28,14,12,28,46,69,78,234,2.09644900023859,Reaction11
0,0,90,1,10,1,0,28,2,99,3,45,57,78,189,28,14,12,28,47,69,78,234,2.10006230203131,Reaction6
0,0,90,1,10,1,0,28,2,97,1,45,57,78,189,28,14,12,28,47,70,78,234,2.10006702873965,Reaction7
0,0,91,1,10,1,1,27,2,97,1,45,57,78,189,28,14,12,28,47,70,79,234,2.10163250094464,Reaction8
1,0,92,1,10,1,1,27,2,96,1,45,57,78,189,28,14,12,28,47,70,79,235,2.10556451234622,Reaction9
2,0,93,1,10,1,1,27,2,95,1,45,57,78,189,28,14,12,28,47,70,79,236,2.10718953114259,Reaction9
2,0,93,1,9,1,1,27,2,101,4,45,57,78,189,28,14,12,28,48,70,79,236,2.10759462067568,Reaction6
2,0,93,1,9,1,1,27,2,99,2,45,57,78,189,28,14,12,28,48,71,79,236,2.1075974119061,Reaction7
2,0,93,1,9,1,1,27,2,97,0,45,57,78,189,28,14,12,28,48,72,79,236,2.10767211467706,Reaction7
1,0,92,1,9,1,1,27,2,98,0,45,57,78,190,28,14,12,28,48,72,79,236,2.10935170320405,Reaction11
0,0,91,1,9,1,1,27,2,99,0,45,57,78,191,28,14,12,28,48,72,79,236,2.10970940170772,Reaction11
1,0,92,1,9,1,1,27,2,98,0,45,57,78,191,28,14,12,28,48,72,79,237,2.11081527183343,Reaction9
1,0,91,1,9,1,0,28,2,98,0,45,57,79,191,28,14,12,28,48,72,79,237,2.11256294391685,Reaction10
0,0,90,1,9,1,0,28,2,99,0,45,57,79,192,28,14,12,28,48,72,79,237,2.11267048616243,Reaction11
1,0,91,1,9,1,0,28,2,98,0,45,57,79,192,28,14,12,28,48,72,79,238,2.11385685406677,Reaction9
0,0,90,1,9,1,0,28,2,99,0,45,57,79,193,28,14,12,28,48,72,79,238,2.11511196183217,Reaction11
0,0,91,1,9,1,1,27,2,99,0,45,57,79,193,28,14,12,28,48,72,80,238,2.11964016759466,Reaction8
0,0,90,1,9,1,0,28,2,99,0,45,57,80,193,28,14,12,28,48,72,80,238,2.12100940504692,Reaction10
1,0,91,1,9,1,0,28,2,98,0,45,57,80,193,28,14,12,28,48,72,80,239,2.12885920595747,Reaction9
1,0,92,1,9,1,1,27,2,98,0,45,57,80,193,28,14,12,28,48,72,81,239,2.13002805955293,Reaction8
1,0,91,1,9,1,0,28,2,98,0,45,57,81,193,28,14,12,28,48,72,81,239,2.13113138710672,Reaction10
0,0,90,1,9,1,0,28,2,99,0,45,57,81,194,28,14,12,28,48,72,81,239,2.13837898701819,Reaction11
1,0,91,1,9,1,0,28,2,98,0,45,57,81,194,28,14,12,28,48,72,81,240,2.13940842699204,Reaction9
2,0,92,1,9,1,0,28,2,97,0,45,57,81,194,28,14,12,28,48,72,81,241,2.13984059733906,Reaction9
1,0,91,1,9,1,0,28,2,98,0,45,57,81,195,28,14,12,28,48,72,81,241,2.14542536842732,Reaction11
0,0,90,1,9,1,0,28,2,99,0,45,57,81,196,28,14,12,28,48,72,81,241,2.1459749036816,Reaction11
0,0,91,1,9,1,1,27,2,99,0,45,57,81,196,28,14,12,28,48,72,82,241,2.15501919053887,Reaction8
0,0,92,1,9,1,2,26,2,99,0,45,57,81,196,28,14,12,28,48,72,83,241,2.15679666337752,Reaction8
0,0,91,1,9,1,1,27,2,99,0,45,57,82,196,28,14,12,28,48,72,83,241,2.16106862416112,Reaction10
0,0,92,1,9,1,2,26,2,99,0,45,57,82,196,28,14,12,28,48,72,84,241,2.16379107566808,Reaction8
0,0,91,1,9,1,1,27,2,99,0,45,57,83,196,28,14,12,28,48,72,84,241,2.16494135533397,Reaction10
1,0,92,1,9,1,1,27,2,98,0,45,57,83,196,28,14,12,28,48,72,84,242,2.16703352865159,Reaction9
1,0,91,1,9,1,0,28,2,98,0,45,57,84,196,28,14,12,28,48,72,84,242,2.16754007616133,Reaction10
1,0,92,1,9,1,1,27,2,98,0,45,57,84,196,28,14,12,28,48,72,85,242,2.16874123850325,Reaction8
0,0,91,1,9,1,1,27,2,99,0,45,57,84,197,28,14,12,28,48,72,85,242,2.16932618109649,Reaction11
0,0,90,1,9,1,0,28,2,99,0,45,57,85,197,28,14,12,28,48,72,85,242,2.17034816230989,Reaction10
0,0,91,1,9,1,1,27,2,99,0,45,57,85,197,28,14,12,28,48,72,86,242,2.17720734359971,Reaction8
1,0,92,1,9,1,1,27,2,98,0,45,57,85,197,28,14,12,28,48,72,86,243,2.17934253239773,Reaction9
1,0,91,1,9,1,0,28,2,98,0,45,57,86,197,28,14,12,28,48,72,86,243,2.18078791124061,Reaction10
2,0,92,1,9,1,0,28,2,97,0,45,57,86,197,28,14,12,28,48,72,86,244,2.18330489305484,Reaction9
3,0,93,1,9,1,0,28,2,96,0,45,57,86,197,28,14,12,28,48,72,86,245,2.18549798215731,Reaction9
2,0,92,1,9,1,0,28,2,97,0,45,57,86,198,28,14,12,28,48,72,86,245,2.18654581937409,Reaction11
2,0,93,1,9,1,1,27,2,97,0,45,57,86,198,28,14,12,28,48,72,87,245,2.19050005964506,Reaction8
1,0,92,1,9,1,1,27,2,98,0,45,57,86,199,28,14,12,28,48,72,87,245,2.19185691431816,Reaction11
1,0,93,1,9,1,2,26,2,98,0,45,57,86,199,28,14,12,28,48,72,88,245,2.1951818098497,Reaction8
0,0,92,1,9,1,2,26,2,99,0,45,57,86,200,28,14,12,28,48,72,88,245,2.19888366928668,Reaction11
0,0,91,1,9,1,1,27,2,99,0,45,57,87,200,28,14,12,28,48,72,88,245,2.19948303885797,Reaction10
1,0,92,1,9,1,1,27,2,98,0,45,57,87,200,28,14,12,28,48,72,88,246,2.20082647766973,Reaction9
1,0,93,1,9,1,2,26,2,98,0,45,57,87,200,28,14,12,28,48,72,89,246,2.2012641385746,Reaction8
1,0,92,1,9,1,1,27,2,98,0,45,57,88,200,28,14,12,28,48,72,89,246,2.2062830027605,Reaction10
1,0,91,1,9,1,0,28,2,98,0,45,57,89,200,28,14,12,28,48,72,89,246,2.20666172387145,Reaction10
0,0,90,1,9,1,0,28,2,99,0,45,57,89,201,28,14,12,28,48,72,89,246,2.21128490584229,Reaction11
1,0,91,1,9,1,0,28,2,98,0,45,57,89,201,28,14,12,28,48,72,89,247,2.22283773052554,Reaction9
0,0,90,1,9,1,0,28,2,99,0,45,57,89,202,28,14,12,28,48,72,89,247,2.22504386480243,Reaction11
1,0,91,1,9,1,0,28,2,98,0,45,57,89,202,28,14,12,28,48,72,89,248,2.22989572453998,Reaction9
1,0,92,1,9,1,1,27,2,98,0,45,57,89,202,28,14,12,28,48,72,90,248,2.23826405436562,Reaction8
1,0,93,1,9,1,2,26,2,98,0,45,57,89,202,28,14,12,28,48,72,91,248,2.23994076794946,Reaction8
1,0,92,1,9,1,1,27,2,98,0,45,57,90,202,28,14,12,28,48,72,91,248,2.24023364876054,Reaction10
1,0,93,1,9,1,2,26,2,98,0,45,57,90,202,28,14,12,28,48,72,92,248,2.24064576148452,Reaction8
1,0,92,1,9,1,1,27,2,98,0,45,57,91,202,28,14,12,28,48,72,92,248,2.24102997959385,Reaction10
0,0,91,1,9,1,1,27,2,99,0,45,57,91,203,28,14,12,28,48,72,92,248,2.24236855619107,Reaction11
1,0,92,1,9,1,1,27,2,98,0,45,57,91,203,28,14,12,28,48,72,92,249,2.25273375781954,Reaction9
1,0,91,1,9,1,0,28,2,98,0,45,57,92,203,28,14,12,28,48,72,92,249,2.25399981765454,Reaction10
0,0,90,1,9,1,0,28,2,99,0,45,57,92,204,28,14,12,28,48,72,92,249,2.25671787761911,Reaction11
1,0,91,1,9,1,0,28,2,98,0,45,57,92,204,28,14,12,28,48,72,92,250,2.26790358255687,Reaction9
0,0,90,1,9,1,0,28,2,99,0,45,57,92,205,28,14,12,28,48,72,92,250,2.26939245384998,Reaction11
1,0,91,1,9,1,0,28,2,98,0,45,57,92,205,28,14,12,28,48,72,92,251,2.27092219781743,Reaction9
0,0,90,1,9,1,0,28,2,99,0,45,57,92,206,28,14,12,28,48,72,92,251,2.2775996643943,Reaction11
0,0,91,1,9,1,1,27,2,99,0,45,57,92,206,28,14,12,28,48,72,93,251,2.28015240038582,Reaction8
0,0,92,1,9,1,2,26,2,99,0,45,57,92,206,28,14,12,28,48,72,94,251,2.29061564338983,Reaction8
1,0,93,1,9,1,2,26,2,98,0,45,57,92,206,28,14,12,28,48,72,94,252,2.29405118491999,Reaction9
2,0,94,1,9,1,2,26,2,97,0,45,57,92,206,28,14,12,28,48,72,94,253,2.29549155984168,Reaction9
1,0,93,1,9,1,2,26,2,98,0,45,57,92,207,28,14,12,28,48,72,94,253,2.29704897437017,Reaction11
0,0,92,1,9,1,2,26,2,99,0,45,57,92,208,28,14,12,28,48,72,94,253,2.29877876793545,Reaction11
1,0,93,1,9,1,2,26,2,98,0,45,57,92,208,28,14,12,28,48,72,94,254,2.29955633588786,Reaction9
1,0,92,1,9,1,1,27,2,98,0,45,57,93,208,28,14,12,28,48,72,94,254,2.30106718344215,Reaction10
1,0,93,1,9,1,2,26,2,98,0,45,57,93,208,28,14,12,28,48,72,95,254,2.30107100702315,Reaction8
1,0,92,1,9,1,1,27,2,98,0,45,57,94,208,28,14,12,28,48,72,95,254,2.30485975679193,Reaction10
0,0,91,1,9,1,1,27,2,99,0,45,57,94,209,28,14,12,28,48,72,95,254,2.30877005092512,Reaction11
0,0,92,1,9,1,2,26,2,99,0,45,57,94,209,28,14,12,28,48,72,96,254,2.31913242456193,Reaction8
1,0,93,1,9,1,2,26,2,98,0,45,57,94,209,28,14,12,28,48,72,96,255,2.32252845689474,Reaction9
2,0,94,1,9,1,2,26,2,97,0,45,57,94,209,28,14,12,28,48,72,96,256,2.32427144915924,Reaction9
1,0,93,1,9,1,2,26,2,98,0,45,57,94,210,28,14,12,28,48,72,96,256,2.32449552048322,Reaction11
2,0,94,1,9,1,2,26,2,97,0,45,57,94,210,28,14,12,28,48,72,96,257,2.32584429108471,Reaction9
1,0,93,1,9,1,2,26,2,98,0,45,57,94,211,28,14,12,28,48,72,96,257,2.32728822749916,Reaction11
2,0,94,1,9,1,2,26,2,97,0,45,57,94,211,28,14,12,28,48,72,96,258,2.32842201962007,Reaction9
1,0,93,1,9,1,2,26,2,98,0,45,57,94,212,28,14,12,28,48,72,96,258,2.32885756727681,Reaction11
0,0,92,1,9,1,2,26,2,99,0,45,57,94,213,28,14,12,28,48,72,96,258,2.32980100648809,Reaction11
0,0,91,1,9,1,1,27,2,99,0,45,57,95,213,28,14,12,28,48,72,96,258,2.33618577466307,Reaction10
0,0,92,1,9,1,2,26,2,99,0,45,57,95,213,28,14,12,28,48,72,97,258,2.33827723384015,Reaction8
0,0,93,1,9,1,3,25,2,99,0,45,57,95,213,28,14,12,28,48,72,98,258,2.33975476728626,Reaction8
0,0,92,1,9,1,2,26,2,99,0,45,57,96,213,28,14,12,28,48,72,98,258,2.34065780289458,Reaction10
0,0,93,1,9,1,3,25,2,99,0,45,57,96,213,28,14,12,28,48,72,99,258,2.34150331286173,Reaction8
1,0,94,1,9,1,3,25,2,98,0,45,57,96,213,28,14,12,28,48,72,99,259,2.34239163935771,Reaction9
0,0,93,1,9,1,3,25,2,99,0,45,57,96,214,28,14,12,28,48,72,99,259,2.34507654366164,Reaction11
0,0,92,1,9,1,2,26,2,99,0,45,57,97,214,28,14,12,28,48,72,99,259,2.34546505101472,Reaction10
0,0,91,1,9,1,1,27,2,99,0,45,57,98,214,28,14,12,28,48,72,99,259,2.34781108317138,Reaction10
1,0,92,1,9,1,1,27,2,98,0,45,57,98,214,28,14,12,28,48,72,99,260,2.34787189694989,Reaction9
2,0,93,1,9,1,1,27,2,97,0,45,57,98,214,28,14,12,28,48,72,99,261,2.34887148588015,Reaction9
1,0,92,1,9,1,1,27,2,98,0,45,57,98,215,28,14,12,28,48,72,99,261,2.34897454074034,Reaction11
1,0,91,1,9,1,0,28,2,98,0,45,57,99,215,28,14,12,28,48,72,99,261,2.34913420725329,Reaction10
1,0,92,1,9,1,1,27,2,98,0,45,57,99,215,28,14,12,28,48,72,100,261,2.35108401499228,Reaction8
0,0,91,1,9,1,1,27,2,99,0,45,57,99,216,28,14,12,28,48,72,100,261,2.35489489830778,Reaction11
1,0,92,1,9,1,1,27,2,98,0,45,57,99,216,28,14,12,28,48,72,100,262,2.35716553349522,Reaction9
