CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597
0,32,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0162357143923024,Reaction1
0,31,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0304073981528746,Reaction1
0,30,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0462296572549573,Reaction1
0,29,0,4,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.062367766837051,Reaction1
0,28,0,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0656898618335722,Reaction1
0,28,0,3,5,5,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0.0772923161103892,Reaction5
0,28,0,3,5,3,0,1,1,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0.0796256032928864,Reaction2
0,28,1,3,5,3,1,0,1,0,0,0,5,0,0,1,0,0,1,0,0,1,0,0.0854865288054781,Reaction8
0,27,1,4,6,4,1,0,1,0,0,0,6,0,0,1,0,0,1,0,0,1,0,0.101468121489744,Reaction1
0,27,1,4,6,2,1,0,2,0,0,0,6,0,0,2,0,0,1,0,0,1,0,0.122701368492033,Reaction2
0,27,1,2,6,2,1,1,2,0,0,0,6,0,0,2,0,0,2,0,0,1,0,0.134804332553818,Reaction5
0,27,1,2,6,2,1,1,1,0,0,0,6,0,0,2,1,0,2,0,0,1,0,0.1416224961253,Reaction3
0,26,1,3,7,3,1,1,1,0,0,0,7,0,0,2,1,0,2,0,0,1,0,0.143108612233663,Reaction1
0,25,1,4,8,4,1,1,1,0,0,0,8,0,0,2,1,0,2,0,0,1,0,0.172805511117173,Reaction1
0,25,1,4,8,2,1,1,2,0,0,0,8,0,0,3,1,0,2,0,0,1,0,0.183885455219161,Reaction2
0,24,1,5,9,3,1,1,2,0,0,0,9,0,0,3,1,0,2,0,0,1,0,0.192467049039475,Reaction1
0,24,1,5,9,1,1,1,3,0,0,0,9,0,0,4,1,0,2,0,0,1,0,0.20585257244188,Reaction2
0,24,1,5,9,1,1,1,2,0,0,0,9,0,0,4,2,0,2,0,0,1,0,0.220139859359352,Reaction3
0,24,1,5,8,1,1,1,2,6,3,0,9,0,0,4,2,0,2,1,0,1,0,0.254160197447867,Reaction6
0,24,1,5,8,1,1,1,2,4,1,0,9,0,0,4,2,0,2,1,1,1,0,0.258529914114425,Reaction7
0,24,1,5,8,1,1,1,1,4,1,0,9,0,0,4,3,0,2,1,1,1,0,0.260086112038993,Reaction3
1,24,2,5,8,1,1,1,1,3,1,0,9,0,0,4,3,0,2,1,1,1,1,0.263630507824786,Reaction9
1,23,2,6,9,2,1,1,1,3,1,0,10,0,0,4,3,0,2,1,1,1,1,0.270978067927995,Reaction1
2,23,3,6,9,2,1,1,1,2,1,0,10,0,0,4,3,0,2,1,1,1,2,0.276752786169725,Reaction9
1,22,4,6,9,2,1,1,1,2,1,1,10,0,0,4,3,0,2,1,1,1,2,0.290801019405222,NEW_REACTION
1,21,4,7,10,3,1,1,1,2,1,1,11,0,0,4,3,0,2,1,1,1,2,0.292071348769239,Reaction1
1,20,4,8,11,4,1,1,1,2,1,1,12,0,0,4,3,0,2,1,1,1,2,0.297811103100944,Reaction1
1,19,4,9,12,5,1,1,1,2,1,1,13,0,0,4,3,0,2,1,1,1,2,0.29947022350936,Reaction1
1,19,4,7,12,5,1,2,1,2,1,1,13,0,0,4,3,0,3,1,1,1,2,0.305124414610571,Reaction5
1,19,3,7,12,5,0,3,1,2,1,1,13,1,0,4,3,0,3,1,1,1,2,0.313068083997558,Reaction10
1,18,3,8,13,6,0,3,1,2,1,1,14,1,0,4,3,0,3,1,1,1,2,0.3166124133877,Reaction1
1,18,3,6,13,6,0,4,1,2,1,1,14,1,0,4,3,0,4,1,1,1,2,0.33557281600315,Reaction5
0,17,4,6,13,6,0,4,1,2,1,2,14,1,0,4,3,0,4,1,1,1,2,0.337409850163657,NEW_REACTION
0,17,4,6,13,6,0,4,0,2,1,2,14,1,0,4,4,0,4,1,1,1,2,0.341212943038514,Reaction3
0,17,4,6,13,4,0,4,1,2,1,2,14,1,0,5,4,0,4,1,1,1,2,0.342508678747383,Reaction2
0,17,4,6,13,2,0,4,2,2,1,2,14,1,0,6,4,0,4,1,1,1,2,0.342562282063937,Reaction2
0,16,4,7,14,3,0,4,2,2,1,2,15,1,0,6,4,0,4,1,1,1,2,0.346790831660422,Reaction1
0,16,4,7,13,3,0,4,2,8,4,2,15,1,0,6,4,0,4,2,1,1,2,0.352546357058666,Reaction6
1,16,5,7,13,3,0,4,2,7,4,2,15,1,0,6,4,0,4,2,1,1,3,0.353020382188372,Reaction9
1,16,5,7,13,3,0,4,2,5,2,2,15,1,0,6,4,0,4,2,2,1,3,0.3553297285597,Reaction7
1,16,5,7,12,3,0,4,2,11,5,2,15,1,0,6,4,0,4,3,2,1,3,0.356935727524785,Reaction6
1,16,5,7,12,3,0,4,2,9,3,2,15,1,0,6,4,0,4,3,3,1,3,0.357025040688074,Reaction7
1,16,5,7,12,3,0,4,2,7,1,2,15,1,0,6,4,0,4,3,4,1,3,0.357074081814578,Reaction7
1,16,6,7,12,3,1,3,2,7,1,2,15,1,0,6,4,0,4,3,4,2,3,0.35826784764558,Reaction8
0,16,5,7,12,3,1,3,2,8,1,2,15,1,1,6,4,0,4,3,4,2,3,0.363844488162255,Reaction11
0,16,5,5,12,3,1,4,2,8,1,2,15,1,1,6,4,0,5,3,4,2,3,0.375298823594012,Reaction5
0,16,4,5,12,3,0,5,2,8,1,2,15,2,1,6,4,0,5,3,4,2,3,0.376999349395559,Reaction10
1,16,5,5,12,3,0,5,2,7,1,2,15,2,1,6,4,0,5,3,4,2,4,0.384961780691603,Reaction9
1,16,5,5,11,3,0,5,2,13,4,2,15,2,1,6,4,0,5,4,4,2,4,0.423309604736044,Reaction6
1,16,5,5,11,3,0,5,2,11,2,2,15,2,1,6,4,0,5,4,5,2,4,0.423876072984543,Reaction7
1,16,5,5,11,3,0,5,2,9,0,2,15,2,1,6,4,0,5,4,6,2,4,0.42871467664786,Reaction7
1,16,6,5,11,3,1,4,2,9,0,2,15,2,1,6,4,0,5,4,6,3,4,0.431826916251204,Reaction8
0,15,7,5,11,3,1,4,2,9,0,3,15,2,1,6,4,0,5,4,6,3,4,0.433200988961594,NEW_REACTION
0,15,8,5,11,3,2,3,2,9,0,3,15,2,1,6,4,0,5,4,6,4,4,0.433849097731964,Reaction8
1,15,9,5,11,3,2,3,2,8,0,3,15,2,1,6,4,0,5,4,6,4,5,0.44189565644119,Reaction9
1,15,9,3,11,3,2,4,2,8,0,3,15,2,1,6,4,0,6,4,6,4,5,0.45212018137437,Reaction5
1,15,10,3,11,3,3,3,2,8,0,3,15,2,1,6,4,0,6,4,6,5,5,0.45713390167351,Reaction8
0,14,11,3,11,3,3,3,2,8,0,4,15,2,1,6,4,0,6,4,6,5,5,0.459546003573997,NEW_REACTION
0,14,10,3,11,3,2,4,2,8,0,4,15,3,1,6,4,0,6,4,6,5,5,0.460952495956021,Reaction10
0,14,10,3,10,3,2,4,2,14,3,4,15,3,1,6,4,0,6,5,6,5,5,0.468113213810786,Reaction6
0,14,10,3,10,3,2,4,2,12,1,4,15,3,1,6,4,0,6,5,7,5,5,0.46812191370059,Reaction7
0,14,9,3,10,3,1,5,2,12,1,4,15,4,1,6,4,0,6,5,7,5,5,0.468412472169102,Reaction10
0,13,9,4,11,4,1,5,2,12,1,4,16,4,1,6,4,0,6,5,7,5,5,0.470557086237891,Reaction1
0,13,8,4,11,4,0,6,2,12,1,4,16,5,1,6,4,0,6,5,7,5,5,0.476686146369212,Reaction10
0,13,9,4,11,4,1,5,2,12,1,4,16,5,1,6,4,0,6,5,7,6,5,0.50232987743723,Reaction8
0,13,10,4,11,4,2,4,2,12,1,4,16,5,1,6,4,0,6,5,7,7,5,0.505123118079506,Reaction8
1,13,11,4,11,4,2,4,2,11,1,4,16,5,1,6,4,0,6,5,7,7,6,0.506413617574522,Reaction9
1,13,10,4,11,4,1,5,2,11,1,4,16,6,1,6,4,0,6,5,7,7,6,0.507764649803916,Reaction10
1,13,10,2,11,4,1,6,2,11,1,4,16,6,1,6,4,0,7,5,7,7,6,0.508238883302879,Reaction5
1,13,9,2,11,4,0,7,2,11,1,4,16,7,1,6,4,0,7,5,7,7,6,0.508720088870712,Reaction10
1,13,9,0,11,4,0,8,2,11,1,4,16,7,1,6,4,0,8,5,7,7,6,0.511150977467996,Reaction5
2,13,10,0,11,4,0,8,2,10,1,4,16,7,1,6,4,0,8,5,7,7,7,0.518031430236128,Reaction9
1,13,9,0,11,4,0,8,2,11,1,4,16,7,2,6,4,0,8,5,7,7,7,0.522140935810867,Reaction11
1,13,9,0,11,2,0,8,3,11,1,4,16,7,2,7,4,0,8,5,7,7,7,0.52870276950902,Reaction2
2,13,10,0,11,2,0,8,3,10,1,4,16,7,2,7,4,0,8,5,7,7,8,0.547270274881503,Reaction9
2,13,10,0,11,2,0,8,2,10,1,4,16,7,2,7,5,0,8,5,7,7,8,0.550404635865096,Reaction3
2,13,10,0,10,2,0,8,2,16,4,4,16,7,2,7,5,0,8,6,7,7,8,0.551956161335175,Reaction6
2,13,10,0,10,2,0,8,2,14,2,4,16,7,2,7,5,0,8,6,8,7,8,0.552474053542438,Reaction7
3,13,11,0,10,2,0,8,2,13,2,4,16,7,2,7,5,0,8,6,8,7,9,0.565395694698488,Reaction9
3,13,11,0,10,2,0,8,2,11,0,4,16,7,2,7,5,0,8,6,9,7,9,0.565550892519607,Reaction7
2,13,10,0,10,2,0,8,2,12,0,4,16,7,3,7,5,0,8,6,9,7,9,0.572783412644225,Reaction11
3,13,11,0,10,2,0,8,2,11,0,4,16,7,3,7,5,0,8,6,9,7,10,0.575826605738692,Reaction9
3,13,11,0,10,2,0,8,1,11,0,4,16,7,3,7,6,0,8,6,9,7,10,0.578023492438921,Reaction3
4,13,12,0,10,2,0,8,1,10,0,4,16,7,3,7,6,0,8,6,9,7,11,0.580431808554112,Reaction9
3,12,13,0,10,2,0,8,1,10,0,5,16,7,3,7,6,0,8,6,9,7,11,0.608939598117595,NEW_REACTION
2,11,14,0,10,2,0,8,1,10,0,6,16,7,3,7,6,0,8,6,9,7,11,0.609842578949952,NEW_REACTION
2,10,14,1,11,3,0,8,1,10,0,6,17,7,3,7,6,0,8,6,9,7,11,0.658210959867074,Reaction1
1,9,15,1,11,3,0,8,1,10,0,7,17,7,3,7,6,0,8,6,9,7,11,0.667116031541302,NEW_REACTION
2,9,16,1,11,3,0,8,1,9,0,7,17,7,3,7,6,0,8,6,9,7,12,0.679287174837497,Reaction9
3,9,17,1,11,3,0,8,1,8,0,7,17,7,3,7,6,0,8,6,9,7,13,0.685594474405387,Reaction9
2,8,18,1,11,3,0,8,1,8,0,8,17,7,3,7,6,0,8,6,9,7,13,0.686643082777802,NEW_REACTION
2,7,18,2,12,4,0,8,1,8,0,8,18,7,3,7,6,0,8,6,9,7,13,0.715833438322253,Reaction1
2,7,18,0,12,4,0,9,1,8,0,8,18,7,3,7,6,0,9,6,9,7,13,0.717704399515439,Reaction5
1,7,17,0,12,4,0,9,1,9,0,8,18,7,4,7,6,0,9,6,9,7,13,0.718982611713802,Reaction11
0,6,18,0,12,4,0,9,1,9,0,9,18,7,4,7,6,0,9,6,9,7,13,0.72200830870115,NEW_REACTION
1,6,19,0,12,4,0,9,1,8,0,9,18,7,4,7,6,0,9,6,9,7,14,0.723407317167252,Reaction9
1,6,19,0,11,4,0,9,1,14,3,9,18,7,4,7,6,0,9,7,9,7,14,0.725810314840492,Reaction6
1,6,19,0,11,4,0,9,1,12,1,9,18,7,4,7,6,0,9,7,10,7,14,0.727235457407222,Reaction7
2,6,20,0,11,4,0,9,1,11,1,9,18,7,4,7,6,0,9,7,10,7,15,0.734233913845655,Reaction9
3,6,21,0,11,4,0,9,1,10,1,9,18,7,4,7,6,0,9,7,10,7,16,0.734287314635328,Reaction9
2,6,20,0,11,4,0,9,1,11,1,9,18,7,5,7,6,0,9,7,10,7,16,0.741237497352702,Reaction11
3,6,21,0,11,4,0,9,1,10,1,9,18,7,5,7,6,0,9,7,10,7,17,0.750067894894911,Reaction9
3,6,21,0,11,2,0,9,2,10,1,9,18,7,5,8,6,0,9,7,10,7,17,0.764550980968133,Reaction2
4,6,22,0,11,2,0,9,2,9,1,9,18,7,5,8,6,0,9,7,10,7,18,0.768059174592449,Reaction9
4,6,23,0,11,2,1,8,2,9,1,9,18,7,5,8,6,0,9,7,10,8,18,0.770235762596894,Reaction8
3,6,22,0,11,2,1,8,2,10,1,9,18,7,6,8,6,0,9,7,10,8,18,0.770938608623187,Reaction11
3,6,21,0,11,2,0,9,2,10,1,9,18,8,6,8,6,0,9,7,10,8,18,0.773241900474302,Reaction10
3,6,22,0,11,2,1,8,2,10,1,9,18,8,6,8,6,0,9,7,10,9,18,0.775074721872688,Reaction8
2,6,21,0,11,2,1,8,2,11,1,9,18,8,7,8,6,0,9,7,10,9,18,0.777246054713425,Reaction11
2,6,21,0,10,2,1,8,2,17,4,9,18,8,7,8,6,0,9,8,10,9,18,0.785355900293739,Reaction6
2,6,21,0,10,2,1,8,2,15,2,9,18,8,7,8,6,0,9,8,11,9,18,0.785588737436336,Reaction7
2,6,21,0,10,2,1,8,2,13,0,9,18,8,7,8,6,0,9,8,12,9,18,0.787570379384276,Reaction7
1,6,20,0,10,2,1,8,2,14,0,9,18,8,8,8,6,0,9,8,12,9,18,0.793323256985814,Reaction11
0,6,19,0,10,2,1,8,2,15,0,9,18,8,9,8,6,0,9,8,12,9,18,0.794463950996158,Reaction11
0,6,19,0,10,2,1,8,1,15,0,9,18,8,9,8,7,0,9,8,12,9,18,0.806434160540959,Reaction3
0,6,18,0,10,2,0,9,1,15,0,9,18,9,9,8,7,0,9,8,12,9,18,0.80671765487913,Reaction10
1,6,19,0,10,2,0,9,1,14,0,9,18,9,9,8,7,0,9,8,12,9,19,0.814020557202992,Reaction9
2,6,20,0,10,2,0,9,1,13,0,9,18,9,9,8,7,0,9,8,12,9,20,0.816247610288928,Reaction9
2,6,20,0,9,2,0,9,1,19,3,9,18,9,9,8,7,0,9,9,12,9,20,0.820753260466296,Reaction6
2,6,20,0,9,2,0,9,1,17,1,9,18,9,9,8,7,0,9,9,13,9,20,0.82119030335654,Reaction7
3,6,21,0,9,2,0,9,1,16,1,9,18,9,9,8,7,0,9,9,13,9,21,0.825309303299494,Reaction9
2,6,20,0,9,2,0,9,1,17,1,9,18,9,10,8,7,0,9,9,13,9,21,0.828899239846785,Reaction11
1,6,19,0,9,2,0,9,1,18,1,9,18,9,11,8,7,0,9,9,13,9,21,0.832151355159337,Reaction11
2,6,20,0,9,2,0,9,1,17,1,9,18,9,11,8,7,0,9,9,13,9,22,0.836494285581455,Reaction9
3,6,21,0,9,2,0,9,1,16,1,9,18,9,11,8,7,0,9,9,13,9,23,0.843817646510917,Reaction9
2,6,20,0,9,2,0,9,1,17,1,9,18,9,12,8,7,0,9,9,13,9,23,0.844373861965074,Reaction11
1,6,19,0,9,2,0,9,1,18,1,9,18,9,13,8,7,0,9,9,13,9,23,0.867772237971318,Reaction11
2,6,20,0,9,2,0,9,1,17,1,9,18,9,13,8,7,0,9,9,13,9,24,0.926910945120162,Reaction9
1,6,19,0,9,2,0,9,1,18,1,9,18,9,14,8,7,0,9,9,13,9,24,0.927762925879251,Reaction11
0,5,20,0,9,2,0,9,1,18,1,10,18,9,14,8,7,0,9,9,13,9,24,0.940601799356537,NEW_REACTION
1,5,21,0,9,2,0,9,1,17,1,10,18,9,14,8,7,0,9,9,13,9,25,0.959114861644323,Reaction9
1,5,21,0,8,2,0,9,1,23,4,10,18,9,14,8,7,0,9,10,13,9,25,0.975285315741872,Reaction6
1,5,21,0,8,2,0,9,1,21,2,10,18,9,14,8,7,0,9,10,14,9,25,0.975355746497598,Reaction7
2,5,22,0,8,2,0,9,1,20,2,10,18,9,14,8,7,0,9,10,14,9,26,0.977048000668654,Reaction9
2,5,22,0,8,2,0,9,1,18,0,10,18,9,14,8,7,0,9,10,15,9,26,0.978768434704223,Reaction7
1,4,23,0,8,2,0,9,1,18,0,11,18,9,14,8,7,0,9,10,15,9,26,0.983048874853389,NEW_REACTION
2,4,24,0,8,2,0,9,1,17,0,11,18,9,14,8,7,0,9,10,15,9,27,0.990949693306675,Reaction9
3,4,25,0,8,2,0,9,1,16,0,11,18,9,14,8,7,0,9,10,15,9,28,0.994901671072363,Reaction9
4,4,26,0,8,2,0,9,1,15,0,11,18,9,14,8,7,0,9,10,15,9,29,1.00395717104943,Reaction9
4,4,27,0,8,2,1,8,1,15,0,11,18,9,14,8,7,0,9,10,15,10,29,1.0188552775782,Reaction8
4,4,26,0,8,2,0,9,1,15,0,11,18,10,14,8,7,0,9,10,15,10,29,1.01960664095618,Reaction10
3,4,25,0,8,2,0,9,1,16,0,11,18,10,15,8,7,0,9,10,15,10,29,1.02252793513309,Reaction11
2,4,24,0,8,2,0,9,1,17,0,11,18,10,16,8,7,0,9,10,15,10,29,1.0236545447628,Reaction11
1,4,23,0,8,2,0,9,1,18,0,11,18,10,17,8,7,0,9,10,15,10,29,1.02450329510706,Reaction11
2,4,24,0,8,2,0,9,1,17,0,11,18,10,17,8,7,0,9,10,15,10,30,1.02658977060137,Reaction9
2,4,24,0,7,2,0,9,1,23,3,11,18,10,17,8,7,0,9,11,15,10,30,1.03939118038161,Reaction6
2,4,24,0,7,2,0,9,1,21,1,11,18,10,17,8,7,0,9,11,16,10,30,1.03939314992427,Reaction7
1,3,25,0,7,2,0,9,1,21,1,12,18,10,17,8,7,0,9,11,16,10,30,1.0624379559019,NEW_REACTION
2,3,26,0,7,2,0,9,1,20,1,12,18,10,17,8,7,0,9,11,16,10,31,1.09404109731117,Reaction9
1,3,25,0,7,2,0,9,1,21,1,12,18,10,18,8,7,0,9,11,16,10,31,1.12731264415794,Reaction11
2,3,26,0,7,2,0,9,1,20,1,12,18,10,18,8,7,0,9,11,16,10,32,1.13474803073669,Reaction9
1,2,27,0,7,2,0,9,1,20,1,13,18,10,18,8,7,0,9,11,16,10,32,1.14830962528957,NEW_REACTION
1,1,27,1,8,3,0,9,1,20,1,13,19,10,18,8,7,0,9,11,16,10,32,1.1614835778754,Reaction1
0,1,26,1,8,3,0,9,1,21,1,13,19,10,19,8,7,0,9,11,16,10,32,1.20214185362859,Reaction11
0,1,26,1,7,3,0,9,1,27,4,13,19,10,19,8,7,0,9,12,16,10,32,1.20719298597163,Reaction6
0,1,26,1,7,3,0,9,1,25,2,13,19,10,19,8,7,0,9,12,17,10,32,1.20725003461905,Reaction7
0,1,26,1,7,3,0,9,1,23,0,13,19,10,19,8,7,0,9,12,18,10,32,1.20843504979292,Reaction7
1,1,27,1,7,3,0,9,1,22,0,13,19,10,19,8,7,0,9,12,18,10,33,1.2094320714407,Reaction9
0,0,28,1,7,3,0,9,1,22,0,14,19,10,19,8,7,0,9,12,18,10,33,1.21298122378395,NEW_REACTION
0,0,28,1,6,3,0,9,1,28,3,14,19,10,19,8,7,0,9,13,18,10,33,1.22776021624412,Reaction6
0,0,28,1,6,3,0,9,1,26,1,14,19,10,19,8,7,0,9,13,19,10,33,1.22816385676765,Reaction7
1,0,29,1,6,3,0,9,1,25,1,14,19,10,19,8,7,0,9,13,19,10,34,1.2301213847347,Reaction9
1,0,30,1,6,3,1,8,1,25,1,14,19,10,19,8,7,0,9,13,19,11,34,1.23570018702399,Reaction8
1,0,29,1,6,3,0,9,1,25,1,14,19,11,19,8,7,0,9,13,19,11,34,1.2635108331686,Reaction10
2,0,30,1,6,3,0,9,1,24,1,14,19,11,19,8,7,0,9,13,19,11,35,1.26893226125456,Reaction9
3,0,31,1,6,3,0,9,1,23,1,14,19,11,19,8,7,0,9,13,19,11,36,1.27139851572975,Reaction9
2,0,30,1,6,3,0,9,1,24,1,14,19,11,20,8,7,0,9,13,19,11,36,1.2780602565516,Reaction11
2,0,31,1,6,3,1,8,1,24,1,14,19,11,20,8,7,0,9,13,19,12,36,1.28847452116981,Reaction8
3,0,32,1,6,3,1,8,1,23,1,14,19,11,20,8,7,0,9,13,19,12,37,1.29279346877002,Reaction9
4,0,33,1,6,3,1,8,1,22,1,14,19,11,20,8,7,0,9,13,19,12,38,1.29528109186567,Reaction9
5,0,34,1,6,3,1,8,1,21,1,14,19,11,20,8,7,0,9,13,19,12,39,1.29983611252971,Reaction9
4,0,33,1,6,3,1,8,1,22,1,14,19,11,21,8,7,0,9,13,19,12,39,1.29992777440849,Reaction11
4,0,33,1,6,1,1,8,2,22,1,14,19,11,21,9,7,0,9,13,19,12,39,1.30083940698209,Reaction2
3,0,32,1,6,1,1,8,2,23,1,14,19,11,22,9,7,0,9,13,19,12,39,1.31052494839142,Reaction11
4,0,33,1,6,1,1,8,2,22,1,14,19,11,22,9,7,0,9,13,19,12,40,1.31141021715452,Reaction9
4,0,32,1,6,1,0,9,2,22,1,14,19,12,22,9,7,0,9,13,19,12,40,1.31152265747107,Reaction10
3,0,31,1,6,1,0,9,2,23,1,14,19,12,23,9,7,0,9,13,19,12,40,1.31309458388489,Reaction11
2,0,30,1,6,1,0,9,2,24,1,14,19,12,24,9,7,0,9,13,19,12,40,1.3143296846809,Reaction11
1,0,29,1,6,1,0,9,2,25,1,14,19,12,25,9,7,0,9,13,19,12,40,1.3294421396499,Reaction11
2,0,30,1,6,1,0,9,2,24,1,14,19,12,25,9,7,0,9,13,19,12,41,1.3342894280601,Reaction9
1,0,29,1,6,1,0,9,2,25,1,14,19,12,26,9,7,0,9,13,19,12,41,1.35544482893185,Reaction11
0,0,28,1,6,1,0,9,2,26,1,14,19,12,27,9,7,0,9,13,19,12,41,1.37572197358801,Reaction11
1,0,29,1,6,1,0,9,2,25,1,14,19,12,27,9,7,0,9,13,19,12,42,1.38506628333023,Reaction9
2,0,30,1,6,1,0,9,2,24,1,14,19,12,27,9,7,0,9,13,19,12,43,1.39266251869793,Reaction9
1,0,29,1,6,1,0,9,2,25,1,14,19,12,28,9,7,0,9,13,19,12,43,1.39988478327919,Reaction11
1,0,29,1,5,1,0,9,2,31,4,14,19,12,28,9,7,0,9,14,19,12,43,1.40383739859698,Reaction6
1,0,29,1,5,1,0,9,2,29,2,14,19,12,28,9,7,0,9,14,20,12,43,1.40386522607373,Reaction7
1,0,29,1,5,1,0,9,2,27,0,14,19,12,28,9,7,0,9,14,21,12,43,1.40404910892552,Reaction7
1,0,30,1,5,1,1,8,2,27,0,14,19,12,28,9,7,0,9,14,21,13,43,1.43092386240013,Reaction8
0,0,29,1,5,1,1,8,2,28,0,14,19,12,29,9,7,0,9,14,21,13,43,1.43113134911379,Reaction11
0,0,28,1,5,1,0,9,2,28,0,14,19,13,29,9,7,0,9,14,21,13,43,1.43376797798496,Reaction10
1,0,29,1,5,1,0,9,2,27,0,14,19,13,29,9,7,0,9,14,21,13,44,1.44327701381871,Reaction9
0,0,28,1,5,1,0,9,2,28,0,14,19,13,30,9,7,0,9,14,21,13,44,1.45058926842595,Reaction11
1,0,29,1,5,1,0,9,2,27,0,14,19,13,30,9,7,0,9,14,21,13,45,1.45353531078875,Reaction9
2,0,30,1,5,1,0,9,2,26,0,14,19,13,30,9,7,0,9,14,21,13,46,1.46712352270278,Reaction9
3,0,31,1,5,1,0,9,2,25,0,14,19,13,30,9,7,0,9,14,21,13,47,1.46857040697059,Reaction9
2,0,30,1,5,1,0,9,2,26,0,14,19,13,31,9,7,0,9,14,21,13,47,1.47175150197922,Reaction11
2,0,31,1,5,1,1,8,2,26,0,14,19,13,31,9,7,0,9,14,21,14,47,1.47210374223777,Reaction8
2,0,32,1,5,1,2,7,2,26,0,14,19,13,31,9,7,0,9,14,21,15,47,1.47573837275396,Reaction8
1,0,31,1,5,1,2,7,2,27,0,14,19,13,32,9,7,0,9,14,21,15,47,1.48739610977609,Reaction11
0,0,30,1,5,1,2,7,2,28,0,14,19,13,33,9,7,0,9,14,21,15,47,1.4987650748514,Reaction11
0,0,29,1,5,1,1,8,2,28,0,14,19,14,33,9,7,0,9,14,21,15,47,1.50152787710734,Reaction10
0,0,29,1,4,1,1,8,2,34,3,14,19,14,33,9,7,0,9,15,21,15,47,1.52303678308591,Reaction6
0,0,29,1,4,1,1,8,2,32,1,14,19,14,33,9,7,0,9,15,22,15,47,1.523120114957,Reaction7
1,0,30,1,4,1,1,8,2,31,1,14,19,14,33,9,7,0,9,15,22,15,48,1.52330254055351,Reaction9
2,0,31,1,4,1,1,8,2,30,1,14,19,14,33,9,7,0,9,15,22,15,49,1.53174494634506,Reaction9
1,0,30,1,4,1,1,8,2,31,1,14,19,14,34,9,7,0,9,15,22,15,49,1.53288329371508,Reaction11
0,0,29,1,4,1,1,8,2,32,1,14,19,14,35,9,7,0,9,15,22,15,49,1.53456867969252,Reaction11
1,0,30,1,4,1,1,8,2,31,1,14,19,14,35,9,7,0,9,15,22,15,50,1.5379815346196,Reaction9
0,0,29,1,4,1,1,8,2,32,1,14,19,14,36,9,7,0,9,15,22,15,50,1.55772562696639,Reaction11
1,0,30,1,4,1,1,8,2,31,1,14,19,14,36,9,7,0,9,15,22,15,51,1.58343742180347,Reaction9
1,0,29,1,4,1,0,9,2,31,1,14,19,15,36,9,7,0,9,15,22,15,51,1.58354606276612,Reaction10
2,0,30,1,4,1,0,9,2,30,1,14,19,15,36,9,7,0,9,15,22,15,52,1.59284741412816,Reaction9
1,0,29,1,4,1,0,9,2,31,1,14,19,15,37,9,7,0,9,15,22,15,52,1.59414612538244,Reaction11
1,0,29,1,4,1,0,9,1,31,1,14,19,15,37,9,8,0,9,15,22,15,52,1.60330914676621,Reaction3
2,0,30,1,4,1,0,9,1,30,1,14,19,15,37,9,8,0,9,15,22,15,53,1.64605756697226,Reaction9
3,0,31,1,4,1,0,9,1,29,1,14,19,15,37,9,8,0,9,15,22,15,54,1.67714074724758,Reaction9
3,0,32,1,4,1,1,8,1,29,1,14,19,15,37,9,8,0,9,15,22,16,54,1.67910023507456,Reaction8
2,0,31,1,4,1,1,8,1,30,1,14,19,15,38,9,8,0,9,15,22,16,54,1.68025497930194,Reaction11
3,0,32,1,4,1,1,8,1,29,1,14,19,15,38,9,8,0,9,15,22,16,55,1.68064951755376,Reaction9
2,0,31,1,4,1,1,8,1,30,1,14,19,15,39,9,8,0,9,15,22,16,55,1.68133439760877,Reaction11
2,0,30,1,4,1,0,9,1,30,1,14,19,16,39,9,8,0,9,15,22,16,55,1.68725402830457,Reaction10
1,0,29,1,4,1,0,9,1,31,1,14,19,16,40,9,8,0,9,15,22,16,55,1.69208121435685,Reaction11
1,0,30,1,4,1,1,8,1,31,1,14,19,16,40,9,8,0,9,15,22,17,55,1.72901846963646,Reaction8
2,0,31,1,4,1,1,8,1,30,1,14,19,16,40,9,8,0,9,15,22,17,56,1.73121772593742,Reaction9
1,0,30,1,4,1,1,8,1,31,1,14,19,16,41,9,8,0,9,15,22,17,56,1.74078358165883,Reaction11
1,0,29,1,4,1,0,9,1,31,1,14,19,17,41,9,8,0,9,15,22,17,56,1.74155793122233,Reaction10
2,0,30,1,4,1,0,9,1,30,1,14,19,17,41,9,8,0,9,15,22,17,57,1.75674583752761,Reaction9
1,0,29,1,4,1,0,9,1,31,1,14,19,17,42,9,8,0,9,15,22,17,57,1.75771088577542,Reaction11
