Name,TraceName,AbstractTestName,EvaluationTime,TimeIndex,VectorFlag,Pass,Fail,Error,SpeciesInvolved,SpeciesCountAtEvaluation,ReactionsInvolved,ReactionCountAtEvaluation,TimesFail,TimesReaction
ASE7|4|304|Evaluation|001|Evaluation|001,4|304|Evaluation|001|Evaluation|001,ASE7,MaxTime,1097,1,1,0,0,{CO->true}{X1->true}{Y->true}{H->true}{M->true}{PO->true}{CE->true}{D->true}{PE->true}{A->true}{B->true}{M|CO->true}{M|X1->true}{M|Y->true}{M|H->true}{M|M->true}{M|PO->true}{M|CE->true}{M|D->true}{M|PE->true}{M|A->true}{M|B->true},{CO->0.00}{X1->0.00}{Y->39.00}{H->0.00}{M->0.00}{PO->0.00}{CE->13.00}{D->0.00}{PE->1.00}{A->65.00}{B->0.00}{M|CO->0.00}{M|X1->0.00}{M|Y->86.00}{M|H->0.00}{M|M->0.00}{M|PO->0.00}{M|CE->24.00}{M|D->0.00}{M|PE->1.00}{M|A->113.00}{M|B->0.00},{R|NEW_REACTION->true}{R|Reaction1->true}{R|Reaction10->true}{R|Reaction11->true}{R|Reaction2->true}{R|Reaction3->true}{R|Reaction4->true}{R|Reaction5->true}{R|Reaction6->true}{R|Reaction7->true}{R|Reaction8->true}{R|Reaction9->true}{M|R|NEW_REACTION->true}{M|R|Reaction1->true}{M|R|Reaction10->true}{M|R|Reaction11->true}{M|R|Reaction2->true}{M|R|Reaction3->true}{M|R|Reaction4->true}{M|R|Reaction5->true}{M|R|Reaction6->true}{M|R|Reaction7->true}{M|R|Reaction8->true}{M|R|Reaction9->true},{R|NEW_REACTION->13.00}{R|Reaction1->26.00}{R|Reaction10->6.00}{R|Reaction11->51.00}{R|Reaction2->13.00}{R|Reaction3->9.00}{R|Reaction4->3.00}{R|Reaction5->13.00}{R|Reaction6->26.00}{R|Reaction7->39.00}{R|Reaction8->19.00}{R|Reaction9->64.00}{M|R|NEW_REACTION->31.00}{M|R|Reaction1->48.00}{M|R|Reaction10->71.00}{M|R|Reaction11->173.00}{M|R|Reaction2->24.00}{M|R|Reaction3->14.00}{M|R|Reaction4->9.00}{M|R|Reaction5->24.00}{M|R|Reaction6->48.00}{M|R|Reaction7->72.00}{M|R|Reaction8->95.00}{M|R|Reaction9->204.00},{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{false}{false}{false}{false}{false}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{true}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false},{1097}{M|Reaction1}{Reaction1}{Reaction1}{M|Reaction1}{M|Reaction1}{M|Reaction1}{Reaction5}{M|Reaction5}{M|Reaction2}{Reaction1}{M|Reaction1}{M|Reaction1}{M|Reaction1}{M|Reaction1}{M|Reaction2}{Reaction1}{M|Reaction3}{M|Reaction5}{Reaction1}{M|Reaction1}{M|Reaction1}{M|Reaction2}{M|Reaction1}{Reaction2}{M|Reaction2}{M|Reaction4}{M|Reaction1}{M|Reaction6}{Reaction6}{Reaction9}{Reaction1}{M|Reaction5}{Reaction7}{Reaction1}{Reaction5}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction9}{M|Reaction1}{M|Reaction7}{M|Reaction9}{Reaction2}{M|Reaction1}{M|Reaction2}{M|Reaction1}{Reaction9}{M|Reaction5}{M|Reaction5}{M|Reaction1}{M|Reaction4}{Reaction4}{NEW_REACTION}{M|NEW_REACTION}{M|Reaction2}{Reaction5}{M|Reaction1}{M|Reaction1}{M|Reaction1}{Reaction3}{Reaction2}{M|Reaction2}{M|Reaction1}{NEW_REACTION}{M|Reaction1}{M|NEW_REACTION}{M|Reaction4}{M|Reaction1}{M|Reaction2}{M|Reaction5}{M|Reaction3}{M|Reaction2}{M|Reaction5}{M|Reaction1}{Reaction9}{M|Reaction2}{M|Reaction3}{M|Reaction3}{M|Reaction1}{M|Reaction1}{Reaction1}{M|Reaction8}{Reaction3}{M|Reaction1}{M|Reaction5}{M|Reaction10}{M|Reaction1}{M|Reaction3}{M|Reaction6}{M|Reaction7}{M|Reaction5}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction9}{M|Reaction5}{M|Reaction5}{M|Reaction11}{M|Reaction2}{M|Reaction5}{NEW_REACTION}{M|Reaction8}{M|Reaction1}{M|Reaction9}{M|Reaction2}{M|Reaction9}{M|Reaction8}{M|Reaction8}{M|Reaction1}{M|Reaction10}{M|Reaction5}{M|Reaction1}{M|Reaction1}{M|NEW_REACTION}{Reaction5}{M|Reaction8}{M|NEW_REACTION}{M|Reaction10}{M|Reaction10}{Reaction1}{M|Reaction6}{M|Reaction7}{M|Reaction10}{M|Reaction9}{M|Reaction8}{M|Reaction3}{M|Reaction10}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|NEW_REACTION}{Reaction1}{M|NEW_REACTION}{M|NEW_REACTION}{M|NEW_REACTION}{M|Reaction9}{M|Reaction1}{M|Reaction2}{M|Reaction1}{M|Reaction1}{M|Reaction11}{Reaction2}{M|Reaction9}{M|NEW_REACTION}{M|Reaction8}{M|Reaction2}{M|Reaction2}{M|Reaction9}{Reaction1}{M|Reaction10}{M|NEW_REACTION}{M|Reaction3}{M|Reaction8}{M|Reaction3}{M|Reaction6}{Reaction2}{M|Reaction7}{M|Reaction10}{M|Reaction7}{M|Reaction4}{Reaction1}{M|Reaction1}{M|Reaction5}{M|Reaction5}{Reaction2}{M|Reaction2}{M|Reaction1}{M|Reaction6}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction7}{M|Reaction4}{M|Reaction4}{M|Reaction2}{M|Reaction6}{M|Reaction8}{M|Reaction7}{M|Reaction10}{Reaction5}{Reaction1}{M|Reaction8}{M|Reaction3}{Reaction8}{Reaction1}{M|Reaction8}{M|Reaction1}{Reaction4}{M|Reaction10}{M|Reaction6}{M|Reaction7}{M|Reaction7}{Reaction3}{M|Reaction1}{M|Reaction1}{M|Reaction10}{Reaction8}{Reaction3}{M|Reaction6}{M|Reaction7}{M|Reaction3}{M|Reaction2}{Reaction5}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction6}{M|Reaction7}{M|Reaction9}{M|Reaction5}{Reaction5}{M|Reaction8}{M|NEW_REACTION}{M|Reaction10}{M|Reaction2}{M|Reaction6}{M|Reaction7}{Reaction10}{M|Reaction9}{M|Reaction7}{Reaction6}{Reaction7}{Reaction7}{M|Reaction11}{M|Reaction6}{M|Reaction7}{Reaction1}{M|Reaction1}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction9}{Reaction10}{M|Reaction6}{M|Reaction7}{M|Reaction11}{M|Reaction8}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction9}{M|Reaction11}{M|Reaction6}{M|Reaction7}{M|Reaction8}{M|Reaction9}{M|Reaction5}{M|Reaction11}{M|Reaction9}{M|Reaction10}{M|Reaction10}{M|Reaction5}{M|Reaction6}{M|Reaction7}{M|Reaction7}{Reaction1}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction9}{Reaction1}{Reaction2}{M|Reaction11}{M|NEW_REACTION}{M|Reaction11}{M|Reaction8}{M|Reaction1}{M|Reaction9}{M|Reaction9}{M|Reaction8}{M|Reaction11}{M|Reaction1}{M|Reaction10}{M|Reaction9}{M|Reaction10}{M|Reaction8}{M|Reaction11}{M|Reaction4}{M|Reaction9}{M|Reaction9}{M|Reaction5}{M|NEW_REACTION}{M|Reaction10}{M|Reaction9}{M|NEW_REACTION}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction2}{M|Reaction9}{M|Reaction1}{M|Reaction11}{M|Reaction1}{M|Reaction11}{M|Reaction9}{M|Reaction5}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction8}{Reaction1}{Reaction2}{M|Reaction10}{M|NEW_REACTION}{M|Reaction9}{M|Reaction11}{M|Reaction8}{M|Reaction10}{M|Reaction8}{M|Reaction9}{M|Reaction10}{Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction8}{Reaction1}{M|NEW_REACTION}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction8}{M|Reaction11}{M|Reaction11}{Reaction3}{M|Reaction9}{M|Reaction10}{M|Reaction10}{Reaction5}{M|Reaction8}{M|Reaction8}{Reaction11}{M|Reaction9}{M|Reaction10}{M|Reaction10}{Reaction6}{M|Reaction9}{M|Reaction6}{M|Reaction7}{M|Reaction11}{Reaction6}{Reaction7}{Reaction7}{Reaction7}{Reaction2}{M|Reaction9}{Reaction3}{M|Reaction11}{Reaction5}{M|Reaction11}{M|Reaction1}{M|Reaction11}{M|Reaction5}{M|Reaction9}{M|Reaction9}{M|Reaction5}{M|Reaction9}{M|Reaction2}{M|Reaction11}{M|Reaction11}{M|Reaction8}{M|Reaction8}{M|Reaction10}{M|Reaction10}{M|Reaction11}{Reaction1}{M|Reaction9}{M|Reaction3}{M|Reaction11}{M|Reaction9}{M|Reaction2}{M|Reaction8}{M|Reaction11}{M|Reaction8}{Reaction6}{Reaction9}{Reaction7}{M|Reaction8}{Reaction8}{M|Reaction3}{M|Reaction10}{M|Reaction9}{Reaction11}{M|Reaction10}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction6}{Reaction10}{M|Reaction7}{M|Reaction10}{M|NEW_REACTION}{M|Reaction8}{M|Reaction8}{M|Reaction8}{M|Reaction10}{M|Reaction6}{M|Reaction7}{M|Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction1}{Reaction9}{M|Reaction8}{M|Reaction9}{M|Reaction11}{M|Reaction4}{Reaction6}{Reaction9}{Reaction7}{NEW_REACTION}{M|Reaction10}{M|Reaction8}{M|Reaction8}{Reaction11}{M|Reaction8}{M|Reaction10}{M|Reaction10}{M|Reaction9}{M|Reaction11}{M|Reaction8}{M|Reaction9}{M|Reaction10}{M|Reaction8}{Reaction8}{M|Reaction10}{Reaction9}{Reaction9}{Reaction1}{Reaction1}{Reaction10}{NEW_REACTION}{Reaction1}{M|Reaction9}{Reaction9}{Reaction9}{Reaction8}{Reaction5}{M|Reaction11}{Reaction10}{M|Reaction11}{M|Reaction10}{Reaction6}{Reaction7}{Reaction7}{NEW_REACTION}{M|Reaction10}{Reaction9}{M|Reaction6}{M|Reaction7}{Reaction9}{M|Reaction8}{M|Reaction10}{Reaction6}{Reaction7}{Reaction2}{Reaction11}{Reaction3}{M|Reaction3}{Reaction11}{M|Reaction9}{M|Reaction8}{Reaction9}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction10}{M|Reaction6}{M|Reaction7}{Reaction9}{M|Reaction11}{NEW_REACTION}{M|Reaction8}{M|Reaction6}{M|Reaction7}{M|Reaction7}{Reaction11}{Reaction9}{M|Reaction10}{M|Reaction9}{M|Reaction6}{M|Reaction7}{M|NEW_REACTION}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction6}{Reaction7}{NEW_REACTION}{M|Reaction9}{Reaction6}{Reaction7}{Reaction7}{M|NEW_REACTION}{M|Reaction9}{M|Reaction10}{Reaction9}{Reaction5}{Reaction1}{Reaction11}{Reaction9}{Reaction9}{Reaction1}{M|Reaction9}{Reaction11}{Reaction6}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction7}{Reaction11}{Reaction2}{Reaction5}{M|Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{M|Reaction6}{M|Reaction7}{M|Reaction7}{Reaction9}{Reaction9}{M|Reaction11}{M|Reaction9}{Reaction11}{M|NEW_REACTION}{Reaction11}{M|NEW_REACTION}{Reaction9}{Reaction9}{M|NEW_REACTION}{Reaction3}{M|Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{M|Reaction1}{Reaction9}{Reaction11}{Reaction2}{M|Reaction11}{M|Reaction9}{Reaction11}{M|Reaction9}{Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction8}{Reaction11}{Reaction11}{M|Reaction6}{M|Reaction7}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{M|Reaction6}{M|Reaction7}{M|Reaction7}{Reaction4}{Reaction9}{M|NEW_REACTION}{M|Reaction11}{NEW_REACTION}{Reaction8}{M|Reaction9}{M|Reaction6}{M|Reaction7}{M|Reaction9}{Reaction3}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction10}{M|Reaction9}{M|NEW_REACTION}{M|Reaction9}{Reaction9}{Reaction10}{M|Reaction9}{NEW_REACTION}{M|Reaction11}{M|Reaction11}{Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction11}{NEW_REACTION}{Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction2}{M|Reaction11}{M|Reaction11}{M|Reaction8}{Reaction9}{M|Reaction11}{M|Reaction8}{M|Reaction8}{Reaction9}{M|Reaction11}{M|Reaction8}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction8}{Reaction9}{Reaction9}{NEW_REACTION}{M|Reaction6}{M|Reaction7}{Reaction9}{M|Reaction8}{M|Reaction6}{M|Reaction7}{M|Reaction7}{Reaction9}{Reaction9}{M|Reaction8}{Reaction9}{Reaction9}{M|Reaction4}{M|Reaction8}{M|Reaction8}{M|Reaction8}{Reaction9}{Reaction9}{M|Reaction8}{Reaction9}{M|Reaction6}{M|Reaction7}{M|Reaction6}{M|Reaction7}{M|Reaction7}{NEW_REACTION}{M|Reaction1}{M|Reaction10}{M|Reaction10}{M|Reaction10}{M|Reaction10}{M|Reaction10}{M|Reaction10}{M|Reaction10}{M|Reaction9}{M|Reaction10}{M|Reaction10}{Reaction6}{Reaction7}{M|Reaction10}{M|Reaction10}{M|NEW_REACTION}{M|Reaction9}{M|Reaction8}{M|Reaction8}{M|Reaction8}{M|Reaction10}{M|Reaction8}{M|Reaction10}{M|Reaction10}{M|Reaction11}{M|Reaction8}{M|Reaction9}{M|Reaction8}{M|Reaction10}{M|Reaction11}{Reaction9}{M|Reaction10}{M|Reaction10}{M|Reaction9}{M|Reaction8}{M|Reaction11}{M|Reaction10}{Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{Reaction9}{M|Reaction9}{Reaction9}{M|Reaction8}{M|Reaction10}{M|NEW_REACTION}{M|Reaction6}{M|Reaction7}{M|Reaction9}{M|Reaction1}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction5}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction6}{M|Reaction7}{M|Reaction7}{Reaction6}{Reaction7}{M|Reaction9}{Reaction7}{Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|NEW_REACTION}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|NEW_REACTION}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction9}{Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction8}{M|Reaction10}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction5}{M|Reaction11}{M|Reaction8}{M|Reaction9}{M|Reaction9}{M|Reaction10}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction8}{M|Reaction8}{M|Reaction10}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction10}{M|Reaction8}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction10}{M|Reaction11}{M|Reaction9}{M|Reaction9}{Reaction6}{Reaction7}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction11}{Reaction6}{Reaction7}{Reaction7}{M|Reaction9}{Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction8}{M|Reaction10}{M|Reaction9}{Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction11}{Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction8}{Reaction9}{M|Reaction11}{M|Reaction10}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction8}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction10}{M|Reaction11}{M|Reaction8}{M|Reaction9}{Reaction5}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{Reaction9}{M|Reaction9}{M|Reaction10}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction11}{M|Reaction11}{Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction11}{M|Reaction9}{M|Reaction11}{M|Reaction6}{M|Reaction7}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction11}{Reaction9}{Reaction9}{M|NEW_REACTION}{M|Reaction8}{M|Reaction11}{M|Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction10}{M|Reaction9}{M|Reaction11}{M|Reaction11}{Reaction2}{Reaction11}{M|Reaction3}{Reaction11}{Reaction11}{Reaction11}{M|Reaction9}{Reaction11}{Reaction11}{Reaction11}{M|Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{M|Reaction9}{Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction9}{Reaction11}{Reaction11}{M|Reaction9}{Reaction11}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction9}{Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction9}{Reaction11}{M|Reaction9}{Reaction11}{M|NEW_REACTION}{Reaction6}{Reaction7}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction9}{Reaction11}{Reaction11}{M|NEW_REACTION}{M|Reaction9}{M|Reaction9}{M|Reaction9}{Reaction11}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction6}{M|Reaction7}{M|Reaction9}{M|Reaction9}{M|Reaction9}{M|Reaction2}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{Reaction8}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction11}{M|Reaction8}{M|Reaction11}{M|Reaction11}{Reaction8}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction8}{Reaction6}{Reaction7}{Reaction7}{M|Reaction11}{Reaction8}{M|Reaction8}{Reaction8}{M|Reaction6}{M|Reaction7}{M|Reaction8}{M|Reaction8}{M|Reaction8}{M|Reaction8}{M|Reaction8}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{M|Reaction8}{M|Reaction8}{Reaction6}{Reaction7}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{M|Reaction8}{M|Reaction8}{M|Reaction8}{Reaction8}{M|Reaction8}{M|Reaction8}{Reaction8}{M|Reaction6}{M|Reaction7}{M|Reaction7}{M|Reaction6}{M|Reaction7}{M|Reaction8}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{M|Reaction8}{M|Reaction8}{M|Reaction8}{M|Reaction8}{M|Reaction8}{M|Reaction8}{M|Reaction6}{M|Reaction7}{M|Reaction7}{Reaction8}{Reaction8}{Reaction8}{Reaction8}{Reaction8}{M|Reaction8}{Reaction8}{M|Reaction8}{4|304|Evaluation|001|Evaluation|001}
