CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512
0,35,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00400131117479317,Reaction1
0,34,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0133760370850794,Reaction1
0,33,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0450103765676939,Reaction1
0,32,0,4,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0612235409150047,Reaction1
0,31,0,5,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.087196420679758,Reaction1
0,30,0,6,6,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.091947424632532,Reaction1
0,29,0,7,7,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.122709443029189,Reaction1
0,29,0,7,7,5,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0.152691028052287,Reaction2
0,29,0,7,6,5,0,0,1,6,3,0,7,0,0,1,0,0,0,1,0,0,0,0.161524654623817,Reaction6
0,29,0,7,6,5,0,0,1,4,1,0,7,0,0,1,0,0,0,1,1,0,0,0.163502793304727,Reaction7
1,29,1,7,6,5,0,0,1,3,1,0,7,0,0,1,0,0,0,1,1,0,1,0.166460076854658,Reaction9
1,29,1,7,6,3,0,0,2,3,1,0,7,0,0,2,0,0,0,1,1,0,1,0.182877716300019,Reaction2
0,28,2,7,6,3,0,0,2,3,1,1,7,0,0,2,0,0,0,1,1,0,1,0.183027421889521,NEW_REACTION
1,28,3,7,6,3,0,0,2,2,1,1,7,0,0,2,0,0,0,1,1,0,2,0.183634248464759,Reaction9
1,27,3,8,7,4,0,0,2,2,1,1,8,0,0,2,0,0,0,1,1,0,2,0.201985614008986,Reaction1
1,27,3,6,7,4,0,1,2,2,1,1,8,0,0,2,0,0,1,1,1,0,2,0.207838991259767,Reaction5
1,27,3,6,7,2,0,1,3,2,1,1,8,0,0,3,0,0,1,1,1,0,2,0.207999018145051,Reaction2
1,27,4,6,7,2,1,0,3,2,1,1,8,0,0,3,0,0,1,1,1,1,2,0.226364373142979,Reaction8
1,27,4,6,7,0,1,0,4,2,1,1,8,0,0,4,0,0,1,1,1,1,2,0.227458043297401,Reaction2
0,26,5,6,7,0,1,0,4,2,1,2,8,0,0,4,0,0,1,1,1,1,2,0.260837451420443,NEW_REACTION
0,25,5,7,8,1,1,0,4,2,1,2,9,0,0,4,0,0,1,1,1,1,2,0.301670935101214,Reaction1
0,25,5,7,8,1,1,0,3,2,1,2,9,0,0,4,0,1,1,1,1,1,2,0.31174749736163,Reaction4
0,25,5,5,8,1,1,1,3,2,1,2,9,0,0,4,0,1,2,1,1,1,2,0.312080186082401,Reaction5
0,25,5,5,7,1,1,1,3,8,4,2,9,0,0,4,0,1,2,2,1,1,2,0.315823517183993,Reaction6
0,25,5,5,7,1,1,1,3,6,2,2,9,0,0,4,0,1,2,2,2,1,2,0.316349284660868,Reaction7
0,25,6,5,7,1,2,0,3,6,2,2,9,0,0,4,0,1,2,2,2,2,2,0.33854804903795,Reaction8
0,25,6,5,7,1,2,0,2,6,2,2,9,0,0,4,1,1,2,2,2,2,2,0.34396559371658,Reaction3
0,25,6,5,6,1,2,0,2,12,5,2,9,0,0,4,1,1,2,3,2,2,2,0.364741712090078,Reaction6
0,25,6,5,6,1,2,0,2,10,3,2,9,0,0,4,1,1,2,3,3,2,2,0.367205039374765,Reaction7
0,25,6,5,6,1,2,0,2,8,1,2,9,0,0,4,1,1,2,3,4,2,2,0.369237522435437,Reaction7
0,24,6,6,7,2,2,0,2,8,1,2,10,0,0,4,1,1,2,3,4,2,2,0.370437743429328,Reaction1
0,24,6,6,6,2,2,0,2,14,4,2,10,0,0,4,1,1,2,4,4,2,2,0.396922907245281,Reaction6
0,24,6,6,6,2,2,0,2,12,2,2,10,0,0,4,1,1,2,4,5,2,2,0.397237388822958,Reaction7
0,24,6,6,6,2,2,0,2,10,0,2,10,0,0,4,1,1,2,4,6,2,2,0.401683396438266,Reaction7
0,24,6,4,6,2,2,1,2,10,0,2,10,0,0,4,1,1,3,4,6,2,2,0.403053513525131,Reaction5
0,24,5,4,6,2,1,2,2,10,0,2,10,1,0,4,1,1,3,4,6,2,2,0.406016283794332,Reaction10
0,24,5,4,6,2,1,2,1,10,0,2,10,1,0,4,2,1,3,4,6,2,2,0.410715299199287,Reaction3
1,24,6,4,6,2,1,2,1,9,0,2,10,1,0,4,2,1,3,4,6,2,3,0.414420082791005,Reaction9
1,24,5,4,6,2,0,3,1,9,0,2,10,2,0,4,2,1,3,4,6,2,3,0.418250413195699,Reaction10
0,24,4,4,6,2,0,3,1,10,0,2,10,2,1,4,2,1,3,4,6,2,3,0.428207585779376,Reaction11
0,23,4,5,7,3,0,3,1,10,0,2,11,2,1,4,2,1,3,4,6,2,3,0.535561594470727,Reaction1
1,23,5,5,7,3,0,3,1,9,0,2,11,2,1,4,2,1,3,4,6,2,4,0.54577794872064,Reaction9
1,22,5,6,8,4,0,3,1,9,0,2,12,2,1,4,2,1,3,4,6,2,4,0.563312073974159,Reaction1
1,21,5,7,9,5,0,3,1,9,0,2,13,2,1,4,2,1,3,4,6,2,4,0.581695434528928,Reaction1
0,21,4,7,9,5,0,3,1,10,0,2,13,2,2,4,2,1,3,4,6,2,4,0.582944655909734,Reaction11
1,21,5,7,9,5,0,3,1,9,0,2,13,2,2,4,2,1,3,4,6,2,5,0.583015505650083,Reaction9
1,21,6,7,9,5,1,2,1,9,0,2,13,2,2,4,2,1,3,4,6,3,5,0.584286590484026,Reaction8
2,21,7,7,9,5,1,2,1,8,0,2,13,2,2,4,2,1,3,4,6,3,6,0.591619105698848,Reaction9
3,21,8,7,9,5,1,2,1,7,0,2,13,2,2,4,2,1,3,4,6,3,7,0.592218664666358,Reaction9
2,20,9,7,9,5,1,2,1,7,0,3,13,2,2,4,2,1,3,4,6,3,7,0.592285066758319,NEW_REACTION
2,20,9,5,9,5,1,3,1,7,0,3,13,2,2,4,2,1,4,4,6,3,7,0.595742453975815,Reaction5
1,19,10,5,9,5,1,3,1,7,0,4,13,2,2,4,2,1,4,4,6,3,7,0.595935497856011,NEW_REACTION
1,19,10,3,9,5,1,4,1,7,0,4,13,2,2,4,2,1,5,4,6,3,7,0.597891889720355,Reaction5
1,18,10,4,10,6,1,4,1,7,0,4,14,2,2,4,2,1,5,4,6,3,7,0.602537460254352,Reaction1
1,18,9,4,10,6,0,5,1,7,0,4,14,3,2,4,2,1,5,4,6,3,7,0.611539713869618,Reaction10
1,18,9,4,9,6,0,5,1,13,3,4,14,3,2,4,2,1,5,5,6,3,7,0.612626987523852,Reaction6
2,18,10,4,9,6,0,5,1,12,3,4,14,3,2,4,2,1,5,5,6,3,8,0.614652838869982,Reaction9
2,18,10,4,9,6,0,5,1,10,1,4,14,3,2,4,2,1,5,5,7,3,8,0.615104809036916,Reaction7
2,18,10,2,9,6,0,6,1,10,1,4,14,3,2,4,2,1,6,5,7,3,8,0.627223541519438,Reaction5
1,18,9,2,9,6,0,6,1,11,1,4,14,3,3,4,2,1,6,5,7,3,8,0.634760938164159,Reaction11
1,18,9,2,9,4,0,6,2,11,1,4,14,3,3,5,2,1,6,5,7,3,8,0.640074895733573,Reaction2
0,18,8,2,9,4,0,6,2,12,1,4,14,3,4,5,2,1,6,5,7,3,8,0.653371091729833,Reaction11
0,18,8,2,9,4,0,6,1,12,1,4,14,3,4,5,3,1,6,5,7,3,8,0.662970092168226,Reaction3
1,18,9,2,9,4,0,6,1,11,1,4,14,3,4,5,3,1,6,5,7,3,9,0.664604264478696,Reaction9
1,18,9,2,8,4,0,6,1,17,4,4,14,3,4,5,3,1,6,6,7,3,9,0.674779318874429,Reaction6
1,18,9,2,8,4,0,6,1,15,2,4,14,3,4,5,3,1,6,6,8,3,9,0.675244975986814,Reaction7
1,18,9,2,7,4,0,6,1,21,5,4,14,3,4,5,3,1,6,7,8,3,9,0.67560166376904,Reaction6
1,18,9,2,7,4,0,6,1,19,3,4,14,3,4,5,3,1,6,7,9,3,9,0.675662050257744,Reaction7
1,18,9,2,7,4,0,6,1,17,1,4,14,3,4,5,3,1,6,7,10,3,9,0.675980198930913,Reaction7
2,18,10,2,7,4,0,6,1,16,1,4,14,3,4,5,3,1,6,7,10,3,10,0.682746193765391,Reaction9
2,18,10,2,6,4,0,6,1,22,4,4,14,3,4,5,3,1,6,8,10,3,10,0.69109904987954,Reaction6
2,18,10,2,6,4,0,6,1,20,2,4,14,3,4,5,3,1,6,8,11,3,10,0.691196166389468,Reaction7
2,18,10,2,6,4,0,6,1,18,0,4,14,3,4,5,3,1,6,8,12,3,10,0.692010773357537,Reaction7
1,17,11,2,6,4,0,6,1,18,0,5,14,3,4,5,3,1,6,8,12,3,10,0.694244113418638,NEW_REACTION
2,17,12,2,6,4,0,6,1,17,0,5,14,3,4,5,3,1,6,8,12,3,11,0.701888046604505,Reaction9
1,16,13,2,6,4,0,6,1,17,0,6,14,3,4,5,3,1,6,8,12,3,11,0.706121764957748,NEW_REACTION
2,16,14,2,6,4,0,6,1,16,0,6,14,3,4,5,3,1,6,8,12,3,12,0.707697068222675,Reaction9
2,15,14,3,7,5,0,6,1,16,0,6,15,3,4,5,3,1,6,8,12,3,12,0.721377126477986,Reaction1
3,15,15,3,7,5,0,6,1,15,0,6,15,3,4,5,3,1,6,8,12,3,13,0.723698856546676,Reaction9
3,15,15,3,7,3,0,6,2,15,0,6,15,3,4,6,3,1,6,8,12,3,13,0.725624594447856,Reaction2
2,15,14,3,7,3,0,6,2,16,0,6,15,3,5,6,3,1,6,8,12,3,13,0.726983585249439,Reaction11
1,15,13,3,7,3,0,6,2,17,0,6,15,3,6,6,3,1,6,8,12,3,13,0.730087375164467,Reaction11
2,15,14,3,7,3,0,6,2,16,0,6,15,3,6,6,3,1,6,8,12,3,14,0.730440557454549,Reaction9
3,15,15,3,7,3,0,6,2,15,0,6,15,3,6,6,3,1,6,8,12,3,15,0.748086683959693,Reaction9
2,15,14,3,7,3,0,6,2,16,0,6,15,3,7,6,3,1,6,8,12,3,15,0.750902963893118,Reaction11
1,15,13,3,7,3,0,6,2,17,0,6,15,3,8,6,3,1,6,8,12,3,15,0.753017342448303,Reaction11
2,15,14,3,7,3,0,6,2,16,0,6,15,3,8,6,3,1,6,8,12,3,16,0.759216486143291,Reaction9
2,15,14,1,7,3,0,7,2,16,0,6,15,3,8,6,3,1,7,8,12,3,16,0.759665508430423,Reaction5
1,15,13,1,7,3,0,7,2,17,0,6,15,3,9,6,3,1,7,8,12,3,16,0.760623808016744,Reaction11
2,15,14,1,7,3,0,7,2,16,0,6,15,3,9,6,3,1,7,8,12,3,17,0.770854463941358,Reaction9
1,15,13,1,7,3,0,7,2,17,0,6,15,3,10,6,3,1,7,8,12,3,17,0.77804809760456,Reaction11
2,15,14,1,7,3,0,7,2,16,0,6,15,3,10,6,3,1,7,8,12,3,18,0.783961291990814,Reaction9
2,14,14,2,8,4,0,7,2,16,0,6,16,3,10,6,3,1,7,8,12,3,18,0.7906859727199,Reaction1
1,13,15,2,8,4,0,7,2,16,0,7,16,3,10,6,3,1,7,8,12,3,18,0.791479565270033,NEW_REACTION
2,13,16,2,8,4,0,7,2,15,0,7,16,3,10,6,3,1,7,8,12,3,19,0.794480529683487,Reaction9
3,13,17,2,8,4,0,7,2,14,0,7,16,3,10,6,3,1,7,8,12,3,20,0.795797691279474,Reaction9
2,13,16,2,8,4,0,7,2,15,0,7,16,3,11,6,3,1,7,8,12,3,20,0.797034435901692,Reaction11
3,13,17,2,8,4,0,7,2,14,0,7,16,3,11,6,3,1,7,8,12,3,21,0.804048445401835,Reaction9
2,12,18,2,8,4,0,7,2,14,0,8,16,3,11,6,3,1,7,8,12,3,21,0.809520439432265,NEW_REACTION
2,12,19,2,8,4,1,6,2,14,0,8,16,3,11,6,3,1,7,8,12,4,21,0.823675293961339,Reaction8
2,12,19,2,8,2,1,6,3,14,0,8,16,3,11,7,3,1,7,8,12,4,21,0.825069431609219,Reaction2
3,12,20,2,8,2,1,6,3,13,0,8,16,3,11,7,3,1,7,8,12,4,22,0.82757195635066,Reaction9
2,12,19,2,8,2,1,6,3,14,0,8,16,3,12,7,3,1,7,8,12,4,22,0.827975051118241,Reaction11
3,12,20,2,8,2,1,6,3,13,0,8,16,3,12,7,3,1,7,8,12,4,23,0.835026584164218,Reaction9
2,12,19,2,8,2,1,6,3,14,0,8,16,3,13,7,3,1,7,8,12,4,23,0.843757928975257,Reaction11
1,12,18,2,8,2,1,6,3,15,0,8,16,3,14,7,3,1,7,8,12,4,23,0.845641541272349,Reaction11
0,11,19,2,8,2,1,6,3,15,0,9,16,3,14,7,3,1,7,8,12,4,23,0.846422757193591,NEW_REACTION
0,11,20,2,8,2,2,5,3,15,0,9,16,3,14,7,3,1,7,8,12,5,23,0.849198057563924,Reaction8
0,11,19,2,8,2,1,6,3,15,0,9,16,4,14,7,3,1,7,8,12,5,23,0.851599197168808,Reaction10
0,11,18,2,8,2,0,7,3,15,0,9,16,5,14,7,3,1,7,8,12,5,23,0.856669384451651,Reaction10
0,11,19,2,8,2,1,6,3,15,0,9,16,5,14,7,3,1,7,8,12,6,23,0.87291375070637,Reaction8
0,11,20,2,8,2,2,5,3,15,0,9,16,5,14,7,3,1,7,8,12,7,23,0.874590525325796,Reaction8
0,11,19,2,8,2,1,6,3,15,0,9,16,6,14,7,3,1,7,8,12,7,23,0.875910358851331,Reaction10
0,11,19,2,8,2,1,6,2,15,0,9,16,6,14,7,4,1,7,8,12,7,23,0.893064802218224,Reaction3
1,11,20,2,8,2,1,6,2,14,0,9,16,6,14,7,4,1,7,8,12,7,24,0.897605454200388,Reaction9
1,11,20,2,7,2,1,6,2,20,3,9,16,6,14,7,4,1,7,9,12,7,24,0.912641989194586,Reaction6
1,11,20,2,7,2,1,6,2,18,1,9,16,6,14,7,4,1,7,9,13,7,24,0.913257139247243,Reaction7
1,11,19,2,7,2,0,7,2,18,1,9,16,7,14,7,4,1,7,9,13,7,24,0.914432483173373,Reaction10
0,11,18,2,7,2,0,7,2,19,1,9,16,7,15,7,4,1,7,9,13,7,24,0.919343950374443,Reaction11
1,11,19,2,7,2,0,7,2,18,1,9,16,7,15,7,4,1,7,9,13,7,25,0.921517961553549,Reaction9
0,11,18,2,7,2,0,7,2,19,1,9,16,7,16,7,4,1,7,9,13,7,25,0.922493055090307,Reaction11
0,11,19,2,7,2,1,6,2,19,1,9,16,7,16,7,4,1,7,9,13,8,25,0.932656743430327,Reaction8
0,11,19,2,7,2,1,6,1,19,1,9,16,7,16,7,4,2,7,9,13,8,25,0.944928908172063,Reaction4
0,11,19,0,7,2,1,7,1,19,1,9,16,7,16,7,4,2,8,9,13,8,25,0.951012889271865,Reaction5
0,11,18,0,7,2,0,8,1,19,1,9,16,8,16,7,4,2,8,9,13,8,25,0.968649090349079,Reaction10
1,11,19,0,7,2,0,8,1,18,1,9,16,8,16,7,4,2,8,9,13,8,26,0.969954432231051,Reaction9
1,11,20,0,7,2,1,7,1,18,1,9,16,8,16,7,4,2,8,9,13,9,26,1.00381059980814,Reaction8
1,11,19,0,7,2,0,8,1,18,1,9,16,9,16,7,4,2,8,9,13,9,26,1.00534790572519,Reaction10
2,11,20,0,7,2,0,8,1,17,1,9,16,9,16,7,4,2,8,9,13,9,27,1.00953289992723,Reaction9
3,11,21,0,7,2,0,8,1,16,1,9,16,9,16,7,4,2,8,9,13,9,28,1.02766627301493,Reaction9
2,10,22,0,7,2,0,8,1,16,1,10,16,9,16,7,4,2,8,9,13,9,28,1.04196726940184,NEW_REACTION
1,9,23,0,7,2,0,8,1,16,1,11,16,9,16,7,4,2,8,9,13,9,28,1.04268209756102,NEW_REACTION
0,9,22,0,7,2,0,8,1,17,1,11,16,9,17,7,4,2,8,9,13,9,28,1.04727256752939,Reaction11
0,9,22,0,6,2,0,8,1,23,4,11,16,9,17,7,4,2,8,10,13,9,28,1.0783116368846,Reaction6
0,9,22,0,6,2,0,8,1,21,2,11,16,9,17,7,4,2,8,10,14,9,28,1.07849256772257,Reaction7
0,9,22,0,6,2,0,8,1,19,0,11,16,9,17,7,4,2,8,10,15,9,28,1.07991116976957,Reaction7
1,9,23,0,6,2,0,8,1,18,0,11,16,9,17,7,4,2,8,10,15,9,29,1.08356700223235,Reaction9
0,9,22,0,6,2,0,8,1,19,0,11,16,9,18,7,4,2,8,10,15,9,29,1.08403377027256,Reaction11
1,9,23,0,6,2,0,8,1,18,0,11,16,9,18,7,4,2,8,10,15,9,30,1.09525221420368,Reaction9
2,9,24,0,6,2,0,8,1,17,0,11,16,9,18,7,4,2,8,10,15,9,31,1.11546061732082,Reaction9
1,9,23,0,6,2,0,8,1,18,0,11,16,9,19,7,4,2,8,10,15,9,31,1.12713708934723,Reaction11
2,9,24,0,6,2,0,8,1,17,0,11,16,9,19,7,4,2,8,10,15,9,32,1.13956804820062,Reaction9
2,8,24,1,7,3,0,8,1,17,0,11,17,9,19,7,4,2,8,10,15,9,32,1.15120052732374,Reaction1
1,8,23,1,7,3,0,8,1,18,0,11,17,9,20,7,4,2,8,10,15,9,32,1.16005921803946,Reaction11
2,8,24,1,7,3,0,8,1,17,0,11,17,9,20,7,4,2,8,10,15,9,33,1.16365607574976,Reaction9
1,8,23,1,7,3,0,8,1,18,0,11,17,9,21,7,4,2,8,10,15,9,33,1.18800118572521,Reaction11
2,8,24,1,7,3,0,8,1,17,0,11,17,9,21,7,4,2,8,10,15,9,34,1.2058908003693,Reaction9
3,8,25,1,7,3,0,8,1,16,0,11,17,9,21,7,4,2,8,10,15,9,35,1.20673080662595,Reaction9
4,8,26,1,7,3,0,8,1,15,0,11,17,9,21,7,4,2,8,10,15,9,36,1.21331605435665,Reaction9
3,8,25,1,7,3,0,8,1,16,0,11,17,9,22,7,4,2,8,10,15,9,36,1.22451246588375,Reaction11
3,8,25,1,7,3,0,8,0,16,0,11,17,9,22,7,5,2,8,10,15,9,36,1.2286696033742,Reaction3
4,8,26,1,7,3,0,8,0,15,0,11,17,9,22,7,5,2,8,10,15,9,37,1.23030405705619,Reaction9
3,7,27,1,7,3,0,8,0,15,0,12,17,9,22,7,5,2,8,10,15,9,37,1.23361975507988,NEW_REACTION
4,7,28,1,7,3,0,8,0,14,0,12,17,9,22,7,5,2,8,10,15,9,38,1.24967164801019,Reaction9
3,6,29,1,7,3,0,8,0,14,0,13,17,9,22,7,5,2,8,10,15,9,38,1.2565474183013,NEW_REACTION
4,6,30,1,7,3,0,8,0,13,0,13,17,9,22,7,5,2,8,10,15,9,39,1.26733946630966,Reaction9
4,6,30,1,7,1,0,8,1,13,0,13,17,9,22,8,5,2,8,10,15,9,39,1.27078742997594,Reaction2
3,6,29,1,7,1,0,8,1,14,0,13,17,9,23,8,5,2,8,10,15,9,39,1.27161600169485,Reaction11
3,6,29,1,6,1,0,8,1,20,3,13,17,9,23,8,5,2,8,11,15,9,39,1.27529025943428,Reaction6
3,6,29,1,6,1,0,8,1,18,1,13,17,9,23,8,5,2,8,11,16,9,39,1.2758038343668,Reaction7
2,6,28,1,6,1,0,8,1,19,1,13,17,9,24,8,5,2,8,11,16,9,39,1.28204641145543,Reaction11
3,6,29,1,6,1,0,8,1,18,1,13,17,9,24,8,5,2,8,11,16,9,40,1.28465670937432,Reaction9
2,6,28,1,6,1,0,8,1,19,1,13,17,9,25,8,5,2,8,11,16,9,40,1.29390252562405,Reaction11
2,6,28,1,5,1,0,8,1,25,4,13,17,9,25,8,5,2,8,12,16,9,40,1.29634308232349,Reaction6
2,6,28,1,5,1,0,8,1,23,2,13,17,9,25,8,5,2,8,12,17,9,40,1.2964416935716,Reaction7
2,6,28,1,5,1,0,8,1,21,0,13,17,9,25,8,5,2,8,12,18,9,40,1.29677279384367,Reaction7
1,6,27,1,5,1,0,8,1,22,0,13,17,9,26,8,5,2,8,12,18,9,40,1.29754174742156,Reaction11
1,6,28,1,5,1,1,7,1,22,0,13,17,9,26,8,5,2,8,12,18,10,40,1.29831603255384,Reaction8
0,6,27,1,5,1,1,7,1,23,0,13,17,9,27,8,5,2,8,12,18,10,40,1.30269756437791,Reaction11
0,5,27,2,6,2,1,7,1,23,0,13,18,9,27,8,5,2,8,12,18,10,40,1.31931249973985,Reaction1
0,5,26,2,6,2,0,8,1,23,0,13,18,10,27,8,5,2,8,12,18,10,40,1.32282453881815,Reaction10
0,5,26,0,6,2,0,9,1,23,0,13,18,10,27,8,5,2,9,12,18,10,40,1.35072797083275,Reaction5
1,5,27,0,6,2,0,9,1,22,0,13,18,10,27,8,5,2,9,12,18,10,41,1.37966171861025,Reaction9
1,5,27,0,5,2,0,9,1,28,3,13,18,10,27,8,5,2,9,13,18,10,41,1.38207116729207,Reaction6
1,5,27,0,5,2,0,9,1,26,1,13,18,10,27,8,5,2,9,13,19,10,41,1.3822875257654,Reaction7
2,5,28,0,5,2,0,9,1,25,1,13,18,10,27,8,5,2,9,13,19,10,42,1.39124599562492,Reaction9
3,5,29,0,5,2,0,9,1,24,1,13,18,10,27,8,5,2,9,13,19,10,43,1.39222732076322,Reaction9
4,5,30,0,5,2,0,9,1,23,1,13,18,10,27,8,5,2,9,13,19,10,44,1.3962194744689,Reaction9
3,5,29,0,5,2,0,9,1,24,1,13,18,10,28,8,5,2,9,13,19,10,44,1.40200269874195,Reaction11
4,5,30,0,5,2,0,9,1,23,1,13,18,10,28,8,5,2,9,13,19,10,45,1.40518384158206,Reaction9
5,5,31,0,5,2,0,9,1,22,1,13,18,10,28,8,5,2,9,13,19,10,46,1.40753048546311,Reaction9
4,5,30,0,5,2,0,9,1,23,1,13,18,10,29,8,5,2,9,13,19,10,46,1.40836975020371,Reaction11
3,4,31,0,5,2,0,9,1,23,1,14,18,10,29,8,5,2,9,13,19,10,46,1.41703418299335,NEW_REACTION
3,4,31,0,5,2,0,9,0,23,1,14,18,10,29,8,6,2,9,13,19,10,46,1.43951450158778,Reaction3
4,4,32,0,5,2,0,9,0,22,1,14,18,10,29,8,6,2,9,13,19,10,47,1.44251960662684,Reaction9
5,4,33,0,5,2,0,9,0,21,1,14,18,10,29,8,6,2,9,13,19,10,48,1.44291218438353,Reaction9
5,3,33,1,6,3,0,9,0,21,1,14,19,10,29,8,6,2,9,13,19,10,48,1.46314312410351,Reaction1
5,3,33,1,5,3,0,9,0,27,4,14,19,10,29,8,6,2,9,14,19,10,48,1.46365758720379,Reaction6
5,3,33,1,5,3,0,9,0,25,2,14,19,10,29,8,6,2,9,14,20,10,48,1.46399256154779,Reaction7
5,3,33,1,5,3,0,9,0,23,0,14,19,10,29,8,6,2,9,14,21,10,48,1.46492464915085,Reaction7
6,3,34,1,5,3,0,9,0,22,0,14,19,10,29,8,6,2,9,14,21,10,49,1.47633860087368,Reaction9
7,3,35,1,5,3,0,9,0,21,0,14,19,10,29,8,6,2,9,14,21,10,50,1.48493764174534,Reaction9
6,2,36,1,5,3,0,9,0,21,0,15,19,10,29,8,6,2,9,14,21,10,50,1.48923942354762,NEW_REACTION
7,2,37,1,5,3,0,9,0,20,0,15,19,10,29,8,6,2,9,14,21,10,51,1.50245117265637,Reaction9
8,2,38,1,5,3,0,9,0,19,0,15,19,10,29,8,6,2,9,14,21,10,52,1.51648817701469,Reaction9
9,2,39,1,5,3,0,9,0,18,0,15,19,10,29,8,6,2,9,14,21,10,53,1.5246109054338,Reaction9
9,2,39,1,4,3,0,9,0,24,3,15,19,10,29,8,6,2,9,15,21,10,53,1.54109041648755,Reaction6
10,2,40,1,4,3,0,9,0,23,3,15,19,10,29,8,6,2,9,15,21,10,54,1.54113944215619,Reaction9
11,2,41,1,4,3,0,9,0,22,3,15,19,10,29,8,6,2,9,15,21,10,55,1.5411449903681,Reaction9
11,2,41,1,4,3,0,9,0,20,1,15,19,10,29,8,6,2,9,15,22,10,55,1.54119029417223,Reaction7
10,1,42,1,4,3,0,9,0,20,1,16,19,10,29,8,6,2,9,15,22,10,55,1.55066746575643,NEW_REACTION
9,0,43,1,4,3,0,9,0,20,1,17,19,10,29,8,6,2,9,15,22,10,55,1.5522184471063,NEW_REACTION
10,0,44,1,4,3,0,9,0,19,1,17,19,10,29,8,6,2,9,15,22,10,56,1.55707588247901,Reaction9
11,0,45,1,4,3,0,9,0,18,1,17,19,10,29,8,6,2,9,15,22,10,57,1.56149935428358,Reaction9
11,0,45,1,4,1,0,9,1,18,1,17,19,10,29,9,6,2,9,15,22,10,57,1.56178129674679,Reaction2
10,0,44,1,4,1,0,9,1,19,1,17,19,10,30,9,6,2,9,15,22,10,57,1.56179113510309,Reaction11
9,0,43,1,4,1,0,9,1,20,1,17,19,10,31,9,6,2,9,15,22,10,57,1.56598144550683,Reaction11
8,0,42,1,4,1,0,9,1,21,1,17,19,10,32,9,6,2,9,15,22,10,57,1.56787981401506,Reaction11
7,0,41,1,4,1,0,9,1,22,1,17,19,10,33,9,6,2,9,15,22,10,57,1.56978317650356,Reaction11
8,0,42,1,4,1,0,9,1,21,1,17,19,10,33,9,6,2,9,15,22,10,58,1.56984188914101,Reaction9
7,0,41,1,4,1,0,9,1,22,1,17,19,10,34,9,6,2,9,15,22,10,58,1.57272553257656,Reaction11
6,0,40,1,4,1,0,9,1,23,1,17,19,10,35,9,6,2,9,15,22,10,58,1.57544351534475,Reaction11
5,0,39,1,4,1,0,9,1,24,1,17,19,10,36,9,6,2,9,15,22,10,58,1.57598287507526,Reaction11
4,0,38,1,4,1,0,9,1,25,1,17,19,10,37,9,6,2,9,15,22,10,58,1.58123422171422,Reaction11
5,0,39,1,4,1,0,9,1,24,1,17,19,10,37,9,6,2,9,15,22,10,59,1.58413967031873,Reaction9
4,0,38,1,4,1,0,9,1,25,1,17,19,10,38,9,6,2,9,15,22,10,59,1.59884618375084,Reaction11
5,0,39,1,4,1,0,9,1,24,1,17,19,10,38,9,6,2,9,15,22,10,60,1.60764597695958,Reaction9
5,0,39,1,3,1,0,9,1,30,4,17,19,10,38,9,6,2,9,16,22,10,60,1.6096867534131,Reaction6
5,0,39,1,3,1,0,9,1,28,2,17,19,10,38,9,6,2,9,16,23,10,60,1.60970599102659,Reaction7
5,0,39,1,3,1,0,9,1,26,0,17,19,10,38,9,6,2,9,16,24,10,60,1.61079941045329,Reaction7
6,0,40,1,3,1,0,9,1,25,0,17,19,10,38,9,6,2,9,16,24,10,61,1.61715137678792,Reaction9
5,0,39,1,3,1,0,9,1,26,0,17,19,10,39,9,6,2,9,16,24,10,61,1.61857857214728,Reaction11
4,0,38,1,3,1,0,9,1,27,0,17,19,10,40,9,6,2,9,16,24,10,61,1.62466214211619,Reaction11
3,0,37,1,3,1,0,9,1,28,0,17,19,10,41,9,6,2,9,16,24,10,61,1.63014329546133,Reaction11
2,0,36,1,3,1,0,9,1,29,0,17,19,10,42,9,6,2,9,16,24,10,61,1.63801545192593,Reaction11
1,0,35,1,3,1,0,9,1,30,0,17,19,10,43,9,6,2,9,16,24,10,61,1.64304005235555,Reaction11
0,0,34,1,3,1,0,9,1,31,0,17,19,10,44,9,6,2,9,16,24,10,61,1.64821307809084,Reaction11
1,0,35,1,3,1,0,9,1,30,0,17,19,10,44,9,6,2,9,16,24,10,62,1.65410583555823,Reaction9
1,0,35,1,2,1,0,9,1,36,3,17,19,10,44,9,6,2,9,17,24,10,62,1.6632569888353,Reaction6
