CO,X1,Y,H,M,PO,CE,D,PE,A,B,R|NEW_REACTION,R|Reaction1,R|Reaction10,R|Reaction11,R|Reaction2,R|Reaction3,R|Reaction4,R|Reaction5,R|Reaction6,R|Reaction7,R|Reaction8,R|Reaction9,Times,Reaction
1,0,31,1,6,1,0,20,1,90,1,15,41,66,112,20,12,7,20,35,52,66,128,2.8365342039034,Reaction11
0,0,30,1,6,1,0,20,1,91,1,15,41,66,113,20,12,7,20,35,52,66,128,2.84432185616043,Reaction11
1,0,31,1,6,1,0,20,1,90,1,15,41,66,113,20,12,7,20,35,52,66,129,2.85531041570105,Reaction9
0,0,30,1,6,1,0,20,1,91,1,15,41,66,114,20,12,7,20,35,52,66,129,2.86961177724125,Reaction11
1,0,31,1,6,1,0,20,1,90,1,15,41,66,114,20,12,7,20,35,52,66,130,2.88049212633429,Reaction9
2,0,32,1,6,1,0,20,1,89,1,15,41,66,114,20,12,7,20,35,52,66,131,2.89167891095283,Reaction9
3,0,33,1,6,1,0,20,1,88,1,15,41,66,114,20,12,7,20,35,52,66,132,2.90335841334331,Reaction9
4,0,34,1,6,1,0,20,1,87,1,15,41,66,114,20,12,7,20,35,52,66,133,2.90382477915745,Reaction9
3,0,33,1,6,1,0,20,1,88,1,15,41,66,115,20,12,7,20,35,52,66,133,2.90592636144401,Reaction11
3,0,34,1,6,1,1,19,1,88,1,15,41,66,115,20,12,7,20,35,52,67,133,2.90978921126801,Reaction8
4,0,35,1,6,1,1,19,1,87,1,15,41,66,115,20,12,7,20,35,52,67,134,2.91187990994203,Reaction9
5,0,36,1,6,1,1,19,1,86,1,15,41,66,115,20,12,7,20,35,52,67,135,2.91278365139885,Reaction9
4,0,35,1,6,1,1,19,1,87,1,15,41,66,116,20,12,7,20,35,52,67,135,2.91280667901337,Reaction11
3,0,34,1,6,1,1,19,1,88,1,15,41,66,117,20,12,7,20,35,52,67,135,2.91428579655146,Reaction11
2,0,33,1,6,1,1,19,1,89,1,15,41,66,118,20,12,7,20,35,52,67,135,2.92036488654524,Reaction11
1,0,32,1,6,1,1,19,1,90,1,15,41,66,119,20,12,7,20,35,52,67,135,2.9236156143544,Reaction11
0,0,31,1,6,1,1,19,1,91,1,15,41,66,120,20,12,7,20,35,52,67,135,2.92597345985462,Reaction11
1,0,32,1,6,1,1,19,1,90,1,15,41,66,120,20,12,7,20,35,52,67,136,2.9273606038064,Reaction9
1,0,32,1,5,1,1,19,1,96,4,15,41,66,120,20,12,7,20,36,52,67,136,2.93758229424618,Reaction6
1,0,32,1,5,1,1,19,1,94,2,15,41,66,120,20,12,7,20,36,53,67,136,2.937587467474,Reaction7
1,0,32,1,5,1,1,19,1,92,0,15,41,66,120,20,12,7,20,36,54,67,136,2.93761241709699,Reaction7
1,0,31,1,5,1,0,20,1,92,0,15,41,67,120,20,12,7,20,36,54,67,136,2.94094814917152,Reaction10
2,0,32,1,5,1,0,20,1,91,0,15,41,67,120,20,12,7,20,36,54,67,137,2.9423456777528,Reaction9
3,0,33,1,5,1,0,20,1,90,0,15,41,67,120,20,12,7,20,36,54,67,138,2.96070172041431,Reaction9
2,0,32,1,5,1,0,20,1,91,0,15,41,67,121,20,12,7,20,36,54,67,138,2.96401410914947,Reaction11
1,0,31,1,5,1,0,20,1,92,0,15,41,67,122,20,12,7,20,36,54,67,138,2.97204204122236,Reaction11
1,0,32,1,5,1,1,19,1,92,0,15,41,67,122,20,12,7,20,36,54,68,138,2.97246581364216,Reaction8
2,0,33,1,5,1,1,19,1,91,0,15,41,67,122,20,12,7,20,36,54,68,139,2.98201346407394,Reaction9
1,0,32,1,5,1,1,19,1,92,0,15,41,67,123,20,12,7,20,36,54,68,139,2.98813858088192,Reaction11
2,0,33,1,5,1,1,19,1,91,0,15,41,67,123,20,12,7,20,36,54,68,140,3.00030420436956,Reaction9
3,0,34,1,5,1,1,19,1,90,0,15,41,67,123,20,12,7,20,36,54,68,141,3.00640806025327,Reaction9
2,0,33,1,5,1,1,19,1,91,0,15,41,67,124,20,12,7,20,36,54,68,141,3.01615053524946,Reaction11
3,0,34,1,5,1,1,19,1,90,0,15,41,67,124,20,12,7,20,36,54,68,142,3.02523764773492,Reaction9
3,0,33,1,5,1,0,20,1,90,0,15,41,68,124,20,12,7,20,36,54,68,142,3.02790336880173,Reaction10
2,0,32,1,5,1,0,20,1,91,0,15,41,68,125,20,12,7,20,36,54,68,142,3.03021264570644,Reaction11
1,0,31,1,5,1,0,20,1,92,0,15,41,68,126,20,12,7,20,36,54,68,142,3.03898863065522,Reaction11
0,0,30,1,5,1,0,20,1,93,0,15,41,68,127,20,12,7,20,36,54,68,142,3.04755646881821,Reaction11
1,0,31,1,5,1,0,20,1,92,0,15,41,68,127,20,12,7,20,36,54,68,143,3.0511707702416,Reaction9
0,0,30,1,5,1,0,20,1,93,0,15,41,68,128,20,12,7,20,36,54,68,143,3.07208633159098,Reaction11
1,0,31,1,5,1,0,20,1,92,0,15,41,68,128,20,12,7,20,36,54,68,144,3.10097618673696,Reaction9
2,0,32,1,5,1,0,20,1,91,0,15,41,68,128,20,12,7,20,36,54,68,145,3.10329450033691,Reaction9
1,0,31,1,5,1,0,20,1,92,0,15,41,68,129,20,12,7,20,36,54,68,145,3.10607602077572,Reaction11
2,0,32,1,5,1,0,20,1,91,0,15,41,68,129,20,12,7,20,36,54,68,146,3.11130733869488,Reaction9
3,0,33,1,5,1,0,20,1,90,0,15,41,68,129,20,12,7,20,36,54,68,147,3.12141499370859,Reaction9
2,0,32,1,5,1,0,20,1,91,0,15,41,68,130,20,12,7,20,36,54,68,147,3.12307474360232,Reaction11
3,0,33,1,5,1,0,20,1,90,0,15,41,68,130,20,12,7,20,36,54,68,148,3.1241830175818,Reaction9
2,0,32,1,5,1,0,20,1,91,0,15,41,68,131,20,12,7,20,36,54,68,148,3.12704097829711,Reaction11
1,0,31,1,5,1,0,20,1,92,0,15,41,68,132,20,12,7,20,36,54,68,148,3.12920909231254,Reaction11
1,0,32,1,5,1,1,19,1,92,0,15,41,68,132,20,12,7,20,36,54,69,148,3.15620063141788,Reaction8
2,0,33,1,5,1,1,19,1,91,0,15,41,68,132,20,12,7,20,36,54,69,149,3.16938030699789,Reaction9
3,0,34,1,5,1,1,19,1,90,0,15,41,68,132,20,12,7,20,36,54,69,150,3.17625621330695,Reaction9
4,0,35,1,5,1,1,19,1,89,0,15,41,68,132,20,12,7,20,36,54,69,151,3.18268957362238,Reaction9
4,0,36,1,5,1,2,18,1,89,0,15,41,68,132,20,12,7,20,36,54,70,151,3.18390067982382,Reaction8
3,0,35,1,5,1,2,18,1,90,0,15,41,68,133,20,12,7,20,36,54,70,151,3.18579244033834,Reaction11
3,0,34,1,5,1,1,19,1,90,0,15,41,69,133,20,12,7,20,36,54,70,151,3.18725664094264,Reaction10
4,0,35,1,5,1,1,19,1,89,0,15,41,69,133,20,12,7,20,36,54,70,152,3.19035720674171,Reaction9
3,0,34,1,5,1,1,19,1,90,0,15,41,69,134,20,12,7,20,36,54,70,152,3.1966482193451,Reaction11
2,0,33,1,5,1,1,19,1,91,0,15,41,69,135,20,12,7,20,36,54,70,152,3.20344552002222,Reaction11
3,0,34,1,5,1,1,19,1,90,0,15,41,69,135,20,12,7,20,36,54,70,153,3.20747258563073,Reaction9
3,0,35,1,5,1,2,18,1,90,0,15,41,69,135,20,12,7,20,36,54,71,153,3.21279264196386,Reaction8
3,0,34,1,5,1,1,19,1,90,0,15,41,70,135,20,12,7,20,36,54,71,153,3.22339935764762,Reaction10
2,0,33,1,5,1,1,19,1,91,0,15,41,70,136,20,12,7,20,36,54,71,153,3.22682024535407,Reaction11
3,0,34,1,5,1,1,19,1,90,0,15,41,70,136,20,12,7,20,36,54,71,154,3.23333700203542,Reaction9
2,0,33,1,5,1,1,19,1,91,0,15,41,70,137,20,12,7,20,36,54,71,154,3.23384963926232,Reaction11
1,0,32,1,5,1,1,19,1,92,0,15,41,70,138,20,12,7,20,36,54,71,154,3.2377359840354,Reaction11
2,0,33,1,5,1,1,19,1,91,0,15,41,70,138,20,12,7,20,36,54,71,155,3.24107150064039,Reaction9
1,0,32,1,5,1,1,19,1,92,0,15,41,70,139,20,12,7,20,36,54,71,155,3.2433754495975,Reaction11
1,0,33,1,5,1,2,18,1,92,0,15,41,70,139,20,12,7,20,36,54,72,155,3.2438085124035,Reaction8
2,0,34,1,5,1,2,18,1,91,0,15,41,70,139,20,12,7,20,36,54,72,156,3.2557518713086,Reaction9
3,0,35,1,5,1,2,18,1,90,0,15,41,70,139,20,12,7,20,36,54,72,157,3.25592154178825,Reaction9
3,0,34,1,5,1,1,19,1,90,0,15,41,71,139,20,12,7,20,36,54,72,157,3.25696911567828,Reaction10
2,0,33,1,5,1,1,19,1,91,0,15,41,71,140,20,12,7,20,36,54,72,157,3.25803681620145,Reaction11
3,0,34,1,5,1,1,19,1,90,0,15,41,71,140,20,12,7,20,36,54,72,158,3.25837092245337,Reaction9
3,0,33,1,5,1,0,20,1,90,0,15,41,72,140,20,12,7,20,36,54,72,158,3.25967971995702,Reaction10
4,0,34,1,5,1,0,20,1,89,0,15,41,72,140,20,12,7,20,36,54,72,159,3.26832426401595,Reaction9
4,0,35,1,5,1,1,19,1,89,0,15,41,72,140,20,12,7,20,36,54,73,159,3.27879769652709,Reaction8
5,0,36,1,5,1,1,19,1,88,0,15,41,72,140,20,12,7,20,36,54,73,160,3.28123801100448,Reaction9
4,0,35,1,5,1,1,19,1,89,0,15,41,72,141,20,12,7,20,36,54,73,160,3.2859163473309,Reaction11
4,0,34,1,5,1,0,20,1,89,0,15,41,73,141,20,12,7,20,36,54,73,160,3.28620274907609,Reaction10
3,0,33,1,5,1,0,20,1,90,0,15,41,73,142,20,12,7,20,36,54,73,160,3.29059360663284,Reaction11
4,0,34,1,5,1,0,20,1,89,0,15,41,73,142,20,12,7,20,36,54,73,161,3.29068614769873,Reaction9
5,0,35,1,5,1,0,20,1,88,0,15,41,73,142,20,12,7,20,36,54,73,162,3.29151739042794,Reaction9
4,0,34,1,5,1,0,20,1,89,0,15,41,73,143,20,12,7,20,36,54,73,162,3.29154834493969,Reaction11
3,0,33,1,5,1,0,20,1,90,0,15,41,73,144,20,12,7,20,36,54,73,162,3.29177072522142,Reaction11
2,0,32,1,5,1,0,20,1,91,0,15,41,73,145,20,12,7,20,36,54,73,162,3.29969111924252,Reaction11
3,0,33,1,5,1,0,20,1,90,0,15,41,73,145,20,12,7,20,36,54,73,163,3.30731017166685,Reaction9
4,0,34,1,5,1,0,20,1,89,0,15,41,73,145,20,12,7,20,36,54,73,164,3.30923253352941,Reaction9
5,0,35,1,5,1,0,20,1,88,0,15,41,73,145,20,12,7,20,36,54,73,165,3.30968917682395,Reaction9
6,0,36,1,5,1,0,20,1,87,0,15,41,73,145,20,12,7,20,36,54,73,166,3.31282778463909,Reaction9
5,0,35,1,5,1,0,20,1,88,0,15,41,73,146,20,12,7,20,36,54,73,166,3.31692757995596,Reaction11
4,0,34,1,5,1,0,20,1,89,0,15,41,73,147,20,12,7,20,36,54,73,166,3.31786773754255,Reaction11
5,0,35,1,5,1,0,20,1,88,0,15,41,73,147,20,12,7,20,36,54,73,167,3.32296105442894,Reaction9
4,0,34,1,5,1,0,20,1,89,0,15,41,73,148,20,12,7,20,36,54,73,167,3.32390287254201,Reaction11
3,0,33,1,5,1,0,20,1,90,0,15,41,73,149,20,12,7,20,36,54,73,167,3.32413336714515,Reaction11
2,0,32,1,5,1,0,20,1,91,0,15,41,73,150,20,12,7,20,36,54,73,167,3.32590619579055,Reaction11
2,0,33,1,5,1,1,19,1,91,0,15,41,73,150,20,12,7,20,36,54,74,167,3.33198322036193,Reaction8
3,0,34,1,5,1,1,19,1,90,0,15,41,73,150,20,12,7,20,36,54,74,168,3.33803968891213,Reaction9
2,0,33,1,5,1,1,19,1,91,0,15,41,73,151,20,12,7,20,36,54,74,168,3.34452805411061,Reaction11
1,0,32,1,5,1,1,19,1,92,0,15,41,73,152,20,12,7,20,36,54,74,168,3.3464806854118,Reaction11
2,0,33,1,5,1,1,19,1,91,0,15,41,73,152,20,12,7,20,36,54,74,169,3.35112483254858,Reaction9
2,0,32,1,5,1,0,20,1,91,0,15,41,74,152,20,12,7,20,36,54,74,169,3.35290598987731,Reaction10
2,0,32,1,4,1,0,20,1,97,3,15,41,74,152,20,12,7,20,37,54,74,169,3.35362800905157,Reaction6
2,0,32,1,4,1,0,20,1,95,1,15,41,74,152,20,12,7,20,37,55,74,169,3.35365651208335,Reaction7
3,0,33,1,4,1,0,20,1,94,1,15,41,74,152,20,12,7,20,37,55,74,170,3.35597603653353,Reaction9
4,0,34,1,4,1,0,20,1,93,1,15,41,74,152,20,12,7,20,37,55,74,171,3.35942667310284,Reaction9
5,0,35,1,4,1,0,20,1,92,1,15,41,74,152,20,12,7,20,37,55,74,172,3.36269564994703,Reaction9
4,0,34,1,4,1,0,20,1,93,1,15,41,74,153,20,12,7,20,37,55,74,172,3.36485689884342,Reaction11
3,0,33,1,4,1,0,20,1,94,1,15,41,74,154,20,12,7,20,37,55,74,172,3.36697543613265,Reaction11
4,0,34,1,4,1,0,20,1,93,1,15,41,74,154,20,12,7,20,37,55,74,173,3.3768800417404,Reaction9
5,0,35,1,4,1,0,20,1,92,1,15,41,74,154,20,12,7,20,37,55,74,174,3.37958623435856,Reaction9
6,0,36,1,4,1,0,20,1,91,1,15,41,74,154,20,12,7,20,37,55,74,175,3.3866998383876,Reaction9
7,0,37,1,4,1,0,20,1,90,1,15,41,74,154,20,12,7,20,37,55,74,176,3.38788445114873,Reaction9
7,0,38,1,4,1,1,19,1,90,1,15,41,74,154,20,12,7,20,37,55,75,176,3.38816864234232,Reaction8
6,0,37,1,4,1,1,19,1,91,1,15,41,74,155,20,12,7,20,37,55,75,176,3.39089375719386,Reaction11
5,0,36,1,4,1,1,19,1,92,1,15,41,74,156,20,12,7,20,37,55,75,176,3.39487252038967,Reaction11
4,0,35,1,4,1,1,19,1,93,1,15,41,74,157,20,12,7,20,37,55,75,176,3.39561349330108,Reaction11
3,0,34,1,4,1,1,19,1,94,1,15,41,74,158,20,12,7,20,37,55,75,176,3.39715497836568,Reaction11
4,0,35,1,4,1,1,19,1,93,1,15,41,74,158,20,12,7,20,37,55,75,177,3.40310192274077,Reaction9
3,0,34,1,4,1,1,19,1,94,1,15,41,74,159,20,12,7,20,37,55,75,177,3.41459602582016,Reaction11
4,0,35,1,4,1,1,19,1,93,1,15,41,74,159,20,12,7,20,37,55,75,178,3.41464283369735,Reaction9
4,0,36,1,4,1,2,18,1,93,1,15,41,74,159,20,12,7,20,37,55,76,178,3.42112904588158,Reaction8
4,0,35,1,4,1,1,19,1,93,1,15,41,75,159,20,12,7,20,37,55,76,178,3.42238177876561,Reaction10
3,0,34,1,4,1,1,19,1,94,1,15,41,75,160,20,12,7,20,37,55,76,178,3.42471367012836,Reaction11
4,0,35,1,4,1,1,19,1,93,1,15,41,75,160,20,12,7,20,37,55,76,179,3.43730304061578,Reaction9
4,0,35,1,3,1,1,19,1,99,4,15,41,75,160,20,12,7,20,38,55,76,179,3.43774457442985,Reaction6
4,0,35,1,3,1,1,19,1,97,2,15,41,75,160,20,12,7,20,38,56,76,179,3.43776059753601,Reaction7
4,0,35,1,3,1,1,19,1,95,0,15,41,75,160,20,12,7,20,38,57,76,179,3.43783852330707,Reaction7
3,0,34,1,3,1,1,19,1,96,0,15,41,75,161,20,12,7,20,38,57,76,179,3.44020761687543,Reaction11
4,0,35,1,3,1,1,19,1,95,0,15,41,75,161,20,12,7,20,38,57,76,180,3.450822717137,Reaction9
3,0,34,1,3,1,1,19,1,96,0,15,41,75,162,20,12,7,20,38,57,76,180,3.45121916618935,Reaction11
4,0,35,1,3,1,1,19,1,95,0,15,41,75,162,20,12,7,20,38,57,76,181,3.45733307870457,Reaction9
3,0,34,1,3,1,1,19,1,96,0,15,41,75,163,20,12,7,20,38,57,76,181,3.4583594256254,Reaction11
4,0,35,1,3,1,1,19,1,95,0,15,41,75,163,20,12,7,20,38,57,76,182,3.45901128924566,Reaction9
4,0,36,1,3,1,2,18,1,95,0,15,41,75,163,20,12,7,20,38,57,77,182,3.46566434509383,Reaction8
5,0,37,1,3,1,2,18,1,94,0,15,41,75,163,20,12,7,20,38,57,77,183,3.46701024313673,Reaction9
4,0,36,1,3,1,2,18,1,95,0,15,41,75,164,20,12,7,20,38,57,77,183,3.46706096801689,Reaction11
3,0,35,1,3,1,2,18,1,96,0,15,41,75,165,20,12,7,20,38,57,77,183,3.46929339080901,Reaction11
4,0,36,1,3,1,2,18,1,95,0,15,41,75,165,20,12,7,20,38,57,77,184,3.47465942173619,Reaction9
3,0,35,1,3,1,2,18,1,96,0,15,41,75,166,20,12,7,20,38,57,77,184,3.48338886387967,Reaction11
3,0,34,1,3,1,1,19,1,96,0,15,41,76,166,20,12,7,20,38,57,77,184,3.49055417350777,Reaction10
4,0,35,1,3,1,1,19,1,95,0,15,41,76,166,20,12,7,20,38,57,77,185,3.49345937837996,Reaction9
5,0,36,1,3,1,1,19,1,94,0,15,41,76,166,20,12,7,20,38,57,77,186,3.49580151487452,Reaction9
4,0,35,1,3,1,1,19,1,95,0,15,41,76,167,20,12,7,20,38,57,77,186,3.4960572426242,Reaction11
3,0,34,1,3,1,1,19,1,96,0,15,41,76,168,20,12,7,20,38,57,77,186,3.50406918025773,Reaction11
4,0,35,1,3,1,1,19,1,95,0,15,41,76,168,20,12,7,20,38,57,77,187,3.50448268223906,Reaction9
3,0,34,1,3,1,1,19,1,96,0,15,41,76,169,20,12,7,20,38,57,77,187,3.51039853270577,Reaction11
4,0,35,1,3,1,1,19,1,95,0,15,41,76,169,20,12,7,20,38,57,77,188,3.51091809451074,Reaction9
5,0,36,1,3,1,1,19,1,94,0,15,41,76,169,20,12,7,20,38,57,77,189,3.51138904365604,Reaction9
4,0,35,1,3,1,1,19,1,95,0,15,41,76,170,20,12,7,20,38,57,77,189,3.51551322315083,Reaction11
3,0,34,1,3,1,1,19,1,96,0,15,41,76,171,20,12,7,20,38,57,77,189,3.51996710942835,Reaction11
3,0,35,1,3,1,2,18,1,96,0,15,41,76,171,20,12,7,20,38,57,78,189,3.52321096077158,Reaction8
2,0,34,1,3,1,2,18,1,97,0,15,41,76,172,20,12,7,20,38,57,78,189,3.52321878245012,Reaction11
2,0,33,1,3,1,1,19,1,97,0,15,41,77,172,20,12,7,20,38,57,78,189,3.52514861597678,Reaction10
2,0,32,1,3,1,0,20,1,97,0,15,41,78,172,20,12,7,20,38,57,78,189,3.52676525949201,Reaction10
1,0,31,1,3,1,0,20,1,98,0,15,41,78,173,20,12,7,20,38,57,78,189,3.52988428838877,Reaction11
2,0,32,1,3,1,0,20,1,97,0,15,41,78,173,20,12,7,20,38,57,78,190,3.53232697101599,Reaction9
3,0,33,1,3,1,0,20,1,96,0,15,41,78,173,20,12,7,20,38,57,78,191,3.53249759198585,Reaction9
2,0,32,1,3,1,0,20,1,97,0,15,41,78,174,20,12,7,20,38,57,78,191,3.54751059354013,Reaction11
3,0,33,1,3,1,0,20,1,96,0,15,41,78,174,20,12,7,20,38,57,78,192,3.55417518627857,Reaction9
2,0,32,1,3,1,0,20,1,97,0,15,41,78,175,20,12,7,20,38,57,78,192,3.55582266006531,Reaction11
1,0,31,1,3,1,0,20,1,98,0,15,41,78,176,20,12,7,20,38,57,78,192,3.57252764681453,Reaction11
2,0,32,1,3,1,0,20,1,97,0,15,41,78,176,20,12,7,20,38,57,78,193,3.57308609757304,Reaction9
1,0,31,1,3,1,0,20,1,98,0,15,41,78,177,20,12,7,20,38,57,78,193,3.57789154506915,Reaction11
2,0,32,1,3,1,0,20,1,97,0,15,41,78,177,20,12,7,20,38,57,78,194,3.58343931615875,Reaction9
1,0,31,1,3,1,0,20,1,98,0,15,41,78,178,20,12,7,20,38,57,78,194,3.58861288391674,Reaction11
2,0,32,1,3,1,0,20,1,97,0,15,41,78,178,20,12,7,20,38,57,78,195,3.59022668509435,Reaction9
3,0,33,1,3,1,0,20,1,96,0,15,41,78,178,20,12,7,20,38,57,78,196,3.59709097851903,Reaction9
2,0,32,1,3,1,0,20,1,97,0,15,41,78,179,20,12,7,20,38,57,78,196,3.5995867424928,Reaction11
1,0,31,1,3,1,0,20,1,98,0,15,41,78,180,20,12,7,20,38,57,78,196,3.60040163433825,Reaction11
2,0,32,1,3,1,0,20,1,97,0,15,41,78,180,20,12,7,20,38,57,78,197,3.61156204241478,Reaction9
2,0,32,1,3,1,0,20,0,97,0,15,41,78,180,20,13,7,20,38,57,78,197,3.61674869863088,Reaction3
2,0,32,1,2,1,0,20,0,103,3,15,41,78,180,20,13,7,20,39,57,78,197,3.62399157727844,Reaction6
2,0,32,1,2,1,0,20,0,101,1,15,41,78,180,20,13,7,20,39,58,78,197,3.62400017598077,Reaction7
3,0,33,1,2,1,0,20,0,100,1,15,41,78,180,20,13,7,20,39,58,78,198,3.63619540537091,Reaction9
4,0,34,1,2,1,0,20,0,99,1,15,41,78,180,20,13,7,20,39,58,78,199,3.6416622930151,Reaction9
5,0,35,1,2,1,0,20,0,98,1,15,41,78,180,20,13,7,20,39,58,78,200,3.64524872221321,Reaction9
6,0,36,1,2,1,0,20,0,97,1,15,41,78,180,20,13,7,20,39,58,78,201,3.64934855068524,Reaction9
7,0,37,1,2,1,0,20,0,96,1,15,41,78,180,20,13,7,20,39,58,78,202,3.65068930144448,Reaction9
8,0,38,1,2,1,0,20,0,95,1,15,41,78,180,20,13,7,20,39,58,78,203,3.66775656610307,Reaction9
9,0,39,1,2,1,0,20,0,94,1,15,41,78,180,20,13,7,20,39,58,78,204,3.66823985528874,Reaction9
10,0,40,1,2,1,0,20,0,93,1,15,41,78,180,20,13,7,20,39,58,78,205,3.69978387076395,Reaction9
11,0,41,1,2,1,0,20,0,92,1,15,41,78,180,20,13,7,20,39,58,78,206,3.69989580552002,Reaction9
12,0,42,1,2,1,0,20,0,91,1,15,41,78,180,20,13,7,20,39,58,78,207,3.70859250258011,Reaction9
13,0,43,1,2,1,0,20,0,90,1,15,41,78,180,20,13,7,20,39,58,78,208,3.71145859388072,Reaction9
14,0,44,1,2,1,0,20,0,89,1,15,41,78,180,20,13,7,20,39,58,78,209,3.71195985428303,Reaction9
15,0,45,1,2,1,0,20,0,88,1,15,41,78,180,20,13,7,20,39,58,78,210,3.73176899562945,Reaction9
16,0,46,1,2,1,0,20,0,87,1,15,41,78,180,20,13,7,20,39,58,78,211,3.76477990204186,Reaction9
17,0,47,1,2,1,0,20,0,86,1,15,41,78,180,20,13,7,20,39,58,78,212,3.77081456679366,Reaction9
18,0,48,1,2,1,0,20,0,85,1,15,41,78,180,20,13,7,20,39,58,78,213,3.79286702884832,Reaction9
19,0,49,1,2,1,0,20,0,84,1,15,41,78,180,20,13,7,20,39,58,78,214,3.80379478332281,Reaction9
20,0,50,1,2,1,0,20,0,83,1,15,41,78,180,20,13,7,20,39,58,78,215,3.81371874994098,Reaction9
21,0,51,1,2,1,0,20,0,82,1,15,41,78,180,20,13,7,20,39,58,78,216,3.81757002498924,Reaction9
22,0,52,1,2,1,0,20,0,81,1,15,41,78,180,20,13,7,20,39,58,78,217,3.82635829200369,Reaction9
23,0,53,1,2,1,0,20,0,80,1,15,41,78,180,20,13,7,20,39,58,78,218,3.83495369971888,Reaction9
24,0,54,1,2,1,0,20,0,79,1,15,41,78,180,20,13,7,20,39,58,78,219,3.87543279269262,Reaction9
25,0,55,1,2,1,0,20,0,78,1,15,41,78,180,20,13,7,20,39,58,78,220,3.89177093908455,Reaction9
26,0,56,1,2,1,0,20,0,77,1,15,41,78,180,20,13,7,20,39,58,78,221,3.89657967126538,Reaction9
27,0,57,1,2,1,0,20,0,76,1,15,41,78,180,20,13,7,20,39,58,78,222,3.91137317883305,Reaction9
28,0,58,1,2,1,0,20,0,75,1,15,41,78,180,20,13,7,20,39,58,78,223,3.94094187389334,Reaction9
29,0,59,1,2,1,0,20,0,74,1,15,41,78,180,20,13,7,20,39,58,78,224,3.94280010534776,Reaction9
30,0,60,1,2,1,0,20,0,73,1,15,41,78,180,20,13,7,20,39,58,78,225,3.9614687682475,Reaction9
31,0,61,1,2,1,0,20,0,72,1,15,41,78,180,20,13,7,20,39,58,78,226,3.96985910193252,Reaction9
32,0,62,1,2,1,0,20,0,71,1,15,41,78,180,20,13,7,20,39,58,78,227,3.97796371583955,Reaction9
33,0,63,1,2,1,0,20,0,70,1,15,41,78,180,20,13,7,20,39,58,78,228,3.98524553029325,Reaction9
34,0,64,1,2,1,0,20,0,69,1,15,41,78,180,20,13,7,20,39,58,78,229,3.98881213124471,Reaction9
35,0,65,1,2,1,0,20,0,68,1,15,41,78,180,20,13,7,20,39,58,78,230,4.01657239809386,Reaction9
36,0,66,1,2,1,0,20,0,67,1,15,41,78,180,20,13,7,20,39,58,78,231,4.01818514963106,Reaction9
37,0,67,1,2,1,0,20,0,66,1,15,41,78,180,20,13,7,20,39,58,78,232,4.0345476015287,Reaction9
38,0,68,1,2,1,0,20,0,65,1,15,41,78,180,20,13,7,20,39,58,78,233,4.03769957114059,Reaction9
39,0,69,1,2,1,0,20,0,64,1,15,41,78,180,20,13,7,20,39,58,78,234,4.04779990994672,Reaction9
40,0,70,1,2,1,0,20,0,63,1,15,41,78,180,20,13,7,20,39,58,78,235,4.10584359982136,Reaction9
41,0,71,1,2,1,0,20,0,62,1,15,41,78,180,20,13,7,20,39,58,78,236,4.14780781881195,Reaction9
42,0,72,1,2,1,0,20,0,61,1,15,41,78,180,20,13,7,20,39,58,78,237,4.15263599183414,Reaction9
43,0,73,1,2,1,0,20,0,60,1,15,41,78,180,20,13,7,20,39,58,78,238,4.16192570823866,Reaction9
44,0,74,1,2,1,0,20,0,59,1,15,41,78,180,20,13,7,20,39,58,78,239,4.16796257904304,Reaction9
45,0,75,1,2,1,0,20,0,58,1,15,41,78,180,20,13,7,20,39,58,78,240,4.17676240796423,Reaction9
46,0,76,1,2,1,0,20,0,57,1,15,41,78,180,20,13,7,20,39,58,78,241,4.20344328034075,Reaction9
47,0,77,1,2,1,0,20,0,56,1,15,41,78,180,20,13,7,20,39,58,78,242,4.21406019294994,Reaction9
48,0,78,1,2,1,0,20,0,55,1,15,41,78,180,20,13,7,20,39,58,78,243,4.22317305887291,Reaction9
49,0,79,1,2,1,0,20,0,54,1,15,41,78,180,20,13,7,20,39,58,78,244,4.22542484571591,Reaction9
50,0,80,1,2,1,0,20,0,53,1,15,41,78,180,20,13,7,20,39,58,78,245,4.23162121619232,Reaction9
51,0,81,1,2,1,0,20,0,52,1,15,41,78,180,20,13,7,20,39,58,78,246,4.23358430284414,Reaction9
52,0,82,1,2,1,0,20,0,51,1,15,41,78,180,20,13,7,20,39,58,78,247,4.29836051465579,Reaction9
52,0,82,1,1,1,0,20,0,57,4,15,41,78,180,20,13,7,20,40,58,78,247,4.3211433530793,Reaction6
52,0,82,1,1,1,0,20,0,55,2,15,41,78,180,20,13,7,20,40,59,78,247,4.32115318023813,Reaction7
52,0,82,1,1,1,0,20,0,53,0,15,41,78,180,20,13,7,20,40,60,78,247,4.3212933687985,Reaction7
53,0,83,1,1,1,0,20,0,52,0,15,41,78,180,20,13,7,20,40,60,78,248,4.32305347377308,Reaction9
54,0,84,1,1,1,0,20,0,51,0,15,41,78,180,20,13,7,20,40,60,78,249,4.35366906759895,Reaction9
55,0,85,1,1,1,0,20,0,50,0,15,41,78,180,20,13,7,20,40,60,78,250,4.39931324724943,Reaction9
56,0,86,1,1,1,0,20,0,49,0,15,41,78,180,20,13,7,20,40,60,78,251,4.40776249743578,Reaction9
57,0,87,1,1,1,0,20,0,48,0,15,41,78,180,20,13,7,20,40,60,78,252,4.44375633143709,Reaction9
