Name,TraceName,AbstractTestName,EvaluationTime,TimeIndex,VectorFlag,Pass,Fail,Error,SpeciesInvolved,SpeciesCountAtEvaluation,ReactionsInvolved,ReactionCountAtEvaluation,TimesFail,TimesReaction
A9|1|Evaluation|001,1|Evaluation|001,A9,MaxTime,240,1,1,0,0,{CO->true}{X1->true}{Y->true}{H->true}{M->true}{PO->true}{CE->true}{D->true}{PE->true}{A->true}{B->true},{CO->43.00}{X1->0.00}{Y->49.00}{H->1.00}{M->0.00}{PO->1.00}{CE->0.00}{D->7.00}{PE->0.00}{A->0.00}{B->1.00},{R|NEW_REACTION->true}{R|Reaction1->true}{R|Reaction10->true}{R|Reaction11->true}{R|Reaction2->true}{R|Reaction3->true}{R|Reaction4->true}{R|Reaction5->true}{R|Reaction6->true}{R|Reaction7->true}{R|Reaction8->true}{R|Reaction9->true},{R|NEW_REACTION->3.00}{R|Reaction1->15.00}{R|Reaction10->20.00}{R|Reaction11->38.00}{R|Reaction2->7.00}{R|Reaction3->6.00}{R|Reaction4->1.00}{R|Reaction5->7.00}{R|Reaction6->15.00}{R|Reaction7->22.00}{R|Reaction8->20.00}{R|Reaction9->84.00},{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false},{240}{Reaction1}{Reaction1}{Reaction1}{Reaction2}{Reaction3}{Reaction5}{Reaction1}{Reaction1}{Reaction2}{Reaction1}{Reaction5}{Reaction2}{Reaction1}{Reaction6}{Reaction7}{Reaction1}{Reaction5}{Reaction3}{Reaction1}{Reaction2}{Reaction5}{Reaction8}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{Reaction1}{Reaction1}{Reaction1}{Reaction10}{Reaction9}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{Reaction11}{Reaction2}{Reaction11}{Reaction11}{Reaction5}{Reaction8}{Reaction3}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction9}{Reaction6}{Reaction7}{NEW_REACTION}{Reaction9}{NEW_REACTION}{NEW_REACTION}{Reaction1}{Reaction10}{Reaction9}{Reaction1}{Reaction9}{Reaction9}{Reaction10}{Reaction8}{Reaction10}{Reaction2}{Reaction9}{Reaction8}{Reaction11}{Reaction3}{Reaction11}{Reaction10}{Reaction11}{Reaction8}{Reaction5}{Reaction9}{Reaction11}{Reaction6}{Reaction7}{Reaction7}{Reaction10}{Reaction9}{Reaction2}{Reaction11}{Reaction11}{Reaction8}{Reaction6}{Reaction7}{Reaction8}{Reaction8}{Reaction8}{Reaction5}{Reaction4}{Reaction8}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction6}{Reaction7}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{Reaction1}{Reaction10}{Reaction9}{Reaction11}{Reaction10}{Reaction10}{Reaction3}{Reaction9}{Reaction9}{Reaction11}{Reaction10}{Reaction9}{Reaction11}{Reaction6}{Reaction7}{Reaction8}{Reaction10}{Reaction9}{Reaction11}{Reaction10}{Reaction8}{Reaction10}{Reaction11}{Reaction8}{Reaction9}{Reaction10}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction10}{Reaction11}{Reaction11}{Reaction9}{Reaction10}{Reaction11}{Reaction8}{Reaction9}{Reaction11}{Reaction9}{Reaction10}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction8}{Reaction9}{Reaction11}{Reaction8}{Reaction11}{Reaction10}{Reaction11}{Reaction9}{Reaction10}{Reaction6}{Reaction7}{Reaction7}{Reaction8}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction10}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction3}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{1|Evaluation|001}
A9|1|Evaluation|002,1|Evaluation|002,A9,MaxTime,110,1,1,0,0,{CO->true}{X1->true}{Y->true}{H->true}{M->true}{PO->true}{CE->true}{D->true}{PE->true}{A->true}{B->true},{CO->19.00}{X1->0.00}{Y->37.00}{H->1.00}{M->0.00}{PO->1.00}{CE->0.00}{D->4.00}{PE->0.00}{A->0.00}{B->1.00},{R|NEW_REACTION->true}{R|Reaction1->true}{R|Reaction10->true}{R|Reaction11->true}{R|Reaction2->true}{R|Reaction3->true}{R|Reaction4->false}{R|Reaction5->true}{R|Reaction6->true}{R|Reaction7->true}{R|Reaction8->true}{R|Reaction9->true},{R|NEW_REACTION->9.00}{R|Reaction1->9.00}{R|Reaction10->5.00}{R|Reaction11->9.00}{R|Reaction2->4.00}{R|Reaction3->4.00}{R|Reaction4->0.00}{R|Reaction5->4.00}{R|Reaction6->9.00}{R|Reaction7->13.00}{R|Reaction8->5.00}{R|Reaction9->37.00},{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false},{110}{Reaction1}{Reaction1}{Reaction1}{Reaction1}{Reaction2}{Reaction6}{Reaction7}{Reaction3}{Reaction1}{Reaction9}{Reaction5}{NEW_REACTION}{Reaction2}{Reaction6}{Reaction9}{Reaction7}{Reaction9}{Reaction7}{Reaction6}{NEW_REACTION}{Reaction7}{Reaction11}{Reaction1}{Reaction9}{Reaction9}{NEW_REACTION}{Reaction9}{Reaction2}{Reaction11}{Reaction11}{Reaction5}{Reaction1}{Reaction6}{Reaction7}{Reaction7}{Reaction3}{Reaction9}{Reaction11}{Reaction8}{Reaction9}{Reaction10}{Reaction9}{Reaction5}{NEW_REACTION}{NEW_REACTION}{Reaction9}{Reaction8}{Reaction6}{Reaction7}{NEW_REACTION}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{NEW_REACTION}{Reaction10}{Reaction9}{Reaction8}{Reaction11}{Reaction1}{Reaction10}{Reaction9}{Reaction6}{Reaction7}{Reaction3}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{NEW_REACTION}{NEW_REACTION}{Reaction9}{Reaction2}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction8}{Reaction8}{Reaction5}{Reaction1}{Reaction10}{Reaction6}{Reaction7}{Reaction7}{Reaction10}{Reaction3}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{1|Evaluation|002}
A9|1|Evaluation|003,1|Evaluation|003,A9,MaxTime,158,1,1,0,0,{CO->true}{X1->true}{Y->true}{H->true}{M->true}{PO->true}{CE->true}{D->true}{PE->true}{A->true}{B->true},{CO->35.00}{X1->0.00}{Y->45.00}{H->1.00}{M->0.00}{PO->1.00}{CE->0.00}{D->6.00}{PE->0.00}{A->0.00}{B->1.00},{R|NEW_REACTION->true}{R|Reaction1->true}{R|Reaction10->true}{R|Reaction11->true}{R|Reaction2->true}{R|Reaction3->true}{R|Reaction4->true}{R|Reaction5->true}{R|Reaction6->true}{R|Reaction7->true}{R|Reaction8->true}{R|Reaction9->true},{R|NEW_REACTION->5.00}{R|Reaction1->13.00}{R|Reaction10->9.00}{R|Reaction11->15.00}{R|Reaction2->6.00}{R|Reaction3->4.00}{R|Reaction4->2.00}{R|Reaction5->6.00}{R|Reaction6->13.00}{R|Reaction7->19.00}{R|Reaction8->9.00}{R|Reaction9->55.00},{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false},{158}{Reaction1}{Reaction1}{Reaction1}{Reaction1}{Reaction2}{Reaction1}{Reaction2}{Reaction1}{Reaction5}{Reaction6}{Reaction7}{Reaction3}{Reaction6}{Reaction7}{Reaction7}{Reaction1}{Reaction5}{Reaction9}{Reaction2}{Reaction8}{NEW_REACTION}{Reaction1}{Reaction10}{Reaction9}{Reaction5}{Reaction4}{NEW_REACTION}{Reaction8}{Reaction10}{Reaction9}{Reaction9}{Reaction1}{Reaction8}{Reaction5}{Reaction10}{Reaction6}{Reaction2}{Reaction7}{Reaction8}{Reaction10}{Reaction1}{Reaction9}{Reaction11}{NEW_REACTION}{Reaction1}{Reaction3}{Reaction6}{Reaction7}{Reaction8}{NEW_REACTION}{Reaction9}{Reaction7}{Reaction9}{Reaction1}{Reaction9}{NEW_REACTION}{Reaction10}{Reaction11}{Reaction9}{Reaction11}{Reaction3}{Reaction2}{Reaction11}{Reaction5}{Reaction2}{Reaction8}{Reaction6}{Reaction7}{Reaction1}{Reaction5}{Reaction9}{Reaction11}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction6}{Reaction7}{Reaction8}{Reaction11}{Reaction9}{Reaction4}{Reaction9}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{Reaction10}{Reaction10}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction11}{Reaction7}{Reaction10}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction6}{Reaction7}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction8}{Reaction9}{Reaction3}{Reaction9}{Reaction10}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{1|Evaluation|003}
A9|1|Evaluation|004,1|Evaluation|004,A9,MaxTime,108,1,1,0,0,{CO->true}{X1->true}{Y->true}{H->true}{M->true}{PO->true}{CE->true}{D->true}{PE->true}{A->true}{B->true},{CO->0.00}{X1->0.00}{Y->15.00}{H->0.00}{M->0.00}{PO->0.00}{CE->7.00}{D->0.00}{PE->1.00}{A->38.00}{B->0.00},{R|NEW_REACTION->true}{R|Reaction1->true}{R|Reaction10->true}{R|Reaction11->true}{R|Reaction2->true}{R|Reaction3->true}{R|Reaction4->true}{R|Reaction5->true}{R|Reaction6->true}{R|Reaction7->true}{R|Reaction8->true}{R|Reaction9->true},{R|NEW_REACTION->4.00}{R|Reaction1->14.00}{R|Reaction10->7.00}{R|Reaction11->4.00}{R|Reaction2->7.00}{R|Reaction3->2.00}{R|Reaction4->4.00}{R|Reaction5->7.00}{R|Reaction6->14.00}{R|Reaction7->21.00}{R|Reaction8->14.00}{R|Reaction9->8.00},{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false},{108}{Reaction1}{Reaction1}{Reaction1}{Reaction2}{Reaction1}{Reaction5}{Reaction2}{Reaction1}{Reaction1}{Reaction1}{Reaction5}{Reaction2}{Reaction1}{Reaction1}{Reaction3}{Reaction5}{Reaction6}{Reaction9}{Reaction2}{Reaction7}{NEW_REACTION}{Reaction8}{Reaction4}{Reaction1}{Reaction5}{Reaction3}{Reaction8}{Reaction1}{Reaction10}{Reaction5}{Reaction9}{Reaction1}{Reaction2}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction8}{Reaction1}{Reaction9}{NEW_REACTION}{Reaction9}{NEW_REACTION}{Reaction11}{Reaction10}{Reaction10}{Reaction9}{Reaction2}{Reaction11}{Reaction8}{Reaction8}{Reaction8}{Reaction8}{Reaction10}{Reaction10}{Reaction6}{Reaction7}{Reaction7}{Reaction10}{Reaction10}{Reaction4}{Reaction4}{Reaction6}{Reaction9}{Reaction7}{Reaction9}{Reaction1}{Reaction11}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction2}{Reaction5}{Reaction4}{NEW_REACTION}{Reaction11}{Reaction8}{Reaction5}{Reaction6}{Reaction7}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{Reaction8}{Reaction8}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction6}{Reaction7}{Reaction8}{Reaction8}{Reaction6}{Reaction7}{Reaction7}{Reaction8}{1|Evaluation|004}
A9|1|Evaluation|005,1|Evaluation|005,A9,MaxTime,212,1,1,0,0,{CO->true}{X1->true}{Y->true}{H->true}{M->true}{PO->true}{CE->true}{D->true}{PE->true}{A->true}{B->true},{CO->27.00}{X1->0.00}{Y->41.00}{H->1.00}{M->0.00}{PO->1.00}{CE->0.00}{D->5.00}{PE->0.00}{A->0.00}{B->1.00},{R|NEW_REACTION->true}{R|Reaction1->true}{R|Reaction10->true}{R|Reaction11->true}{R|Reaction2->true}{R|Reaction3->true}{R|Reaction4->true}{R|Reaction5->true}{R|Reaction6->true}{R|Reaction7->true}{R|Reaction8->true}{R|Reaction9->true},{R|NEW_REACTION->7.00}{R|Reaction1->11.00}{R|Reaction10->18.00}{R|Reaction11->40.00}{R|Reaction2->5.00}{R|Reaction3->3.00}{R|Reaction4->2.00}{R|Reaction5->5.00}{R|Reaction6->11.00}{R|Reaction7->16.00}{R|Reaction8->18.00}{R|Reaction9->74.00},{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false},{212}{Reaction1}{Reaction1}{Reaction1}{Reaction5}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{NEW_REACTION}{Reaction9}{Reaction9}{NEW_REACTION}{Reaction6}{Reaction7}{Reaction7}{Reaction1}{Reaction2}{NEW_REACTION}{Reaction5}{NEW_REACTION}{Reaction6}{Reaction7}{Reaction9}{Reaction8}{Reaction9}{Reaction10}{Reaction9}{NEW_REACTION}{Reaction11}{Reaction11}{Reaction1}{Reaction8}{Reaction3}{Reaction10}{Reaction2}{Reaction6}{Reaction7}{Reaction7}{Reaction1}{Reaction9}{Reaction9}{NEW_REACTION}{Reaction5}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction1}{Reaction11}{Reaction9}{Reaction2}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction8}{Reaction10}{Reaction6}{Reaction7}{Reaction1}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction11}{Reaction8}{Reaction8}{Reaction10}{Reaction10}{Reaction6}{Reaction7}{Reaction9}{Reaction4}{Reaction2}{NEW_REACTION}{Reaction1}{Reaction9}{Reaction11}{Reaction3}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction9}{Reaction8}{Reaction8}{Reaction11}{Reaction10}{Reaction9}{Reaction11}{Reaction5}{Reaction11}{Reaction9}{Reaction10}{Reaction11}{Reaction9}{Reaction8}{Reaction11}{Reaction8}{Reaction10}{Reaction1}{Reaction10}{Reaction8}{Reaction9}{Reaction10}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction8}{Reaction5}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction10}{Reaction6}{Reaction7}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction8}{Reaction11}{Reaction11}{Reaction2}{Reaction8}{Reaction8}{Reaction4}{Reaction8}{Reaction1}{Reaction10}{Reaction9}{Reaction10}{Reaction11}{Reaction9}{Reaction10}{Reaction10}{Reaction11}{Reaction9}{Reaction8}{Reaction11}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction10}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction9}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction8}{Reaction11}{Reaction9}{Reaction8}{Reaction11}{Reaction3}{Reaction10}{Reaction10}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{1|Evaluation|005}
A9|1|Evaluation|006,1|Evaluation|006,A9,MaxTime,174,1,1,0,0,{CO->true}{X1->true}{Y->true}{H->true}{M->true}{PO->true}{CE->true}{D->true}{PE->true}{A->true}{B->true},{CO->35.00}{X1->0.00}{Y->45.00}{H->1.00}{M->0.00}{PO->1.00}{CE->0.00}{D->6.00}{PE->0.00}{A->0.00}{B->1.00},{R|NEW_REACTION->true}{R|Reaction1->true}{R|Reaction10->true}{R|Reaction11->true}{R|Reaction2->true}{R|Reaction3->true}{R|Reaction4->true}{R|Reaction5->true}{R|Reaction6->true}{R|Reaction7->true}{R|Reaction8->true}{R|Reaction9->true},{R|NEW_REACTION->5.00}{R|Reaction1->13.00}{R|Reaction10->15.00}{R|Reaction11->17.00}{R|Reaction2->6.00}{R|Reaction3->4.00}{R|Reaction4->2.00}{R|Reaction5->6.00}{R|Reaction6->13.00}{R|Reaction7->19.00}{R|Reaction8->15.00}{R|Reaction9->57.00},{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false}{false},{174}{Reaction1}{Reaction1}{Reaction1}{Reaction1}{Reaction5}{Reaction1}{Reaction6}{Reaction7}{Reaction1}{Reaction2}{Reaction1}{Reaction9}{Reaction3}{Reaction5}{Reaction5}{Reaction9}{Reaction1}{Reaction2}{Reaction2}{NEW_REACTION}{Reaction11}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{NEW_REACTION}{Reaction1}{Reaction8}{Reaction9}{Reaction6}{Reaction4}{Reaction2}{NEW_REACTION}{Reaction7}{Reaction5}{Reaction10}{Reaction8}{Reaction10}{Reaction9}{Reaction11}{Reaction8}{Reaction10}{Reaction3}{Reaction1}{Reaction8}{Reaction10}{Reaction6}{Reaction7}{Reaction7}{Reaction1}{Reaction2}{Reaction5}{Reaction8}{Reaction8}{Reaction10}{Reaction8}{Reaction10}{Reaction6}{Reaction7}{Reaction8}{Reaction10}{Reaction9}{Reaction11}{Reaction1}{Reaction6}{Reaction7}{Reaction7}{Reaction10}{Reaction9}{Reaction9}{NEW_REACTION}{Reaction9}{Reaction3}{Reaction9}{Reaction11}{Reaction8}{Reaction10}{Reaction6}{Reaction7}{Reaction11}{Reaction9}{Reaction9}{Reaction11}{Reaction8}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction10}{Reaction8}{Reaction11}{Reaction11}{Reaction8}{Reaction9}{Reaction9}{Reaction11}{Reaction11}{Reaction9}{Reaction10}{Reaction9}{Reaction10}{Reaction9}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction9}{Reaction2}{Reaction6}{Reaction7}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction11}{Reaction5}{Reaction8}{Reaction8}{Reaction4}{Reaction8}{Reaction1}{Reaction10}{Reaction10}{Reaction3}{Reaction9}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction9}{NEW_REACTION}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction10}{Reaction9}{Reaction9}{Reaction6}{Reaction7}{Reaction6}{Reaction7}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction6}{Reaction7}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{Reaction9}{1|Evaluation|006}
