Name,ConcreteInputName,AbstractTestName,EvaluationTime,EvaluationNames,Pass,Fail,Error,FlakeyFail,DeterministicPass,DeterministicFail,DeterministicError,Evaluation_Number,Evaluation_NumberPass,Evaluation_NumberFail,Evaluation_NumberError
ASE1|3,3,ASE1,MaxTime,{ASE1|3|Evaluation|001}{ASE1|3|Evaluation|002}{ASE1|3|Evaluation|003}{ASE1|3|Evaluation|004}{ASE1|3|Evaluation|005}{ASE1|3|Evaluation|006}{ASE1|3|Evaluation|007}{ASE1|3|Evaluation|008}{ASE1|3|Evaluation|009}{ASE1|3|Evaluation|010},0,1,0,0,0,1,0,10,0,10,0
